4832940	North Avon	North Avon		42.93006	-77.67778	P	PPL	US		NY	051	03364		0	219	221	America/New_York	2017-05-23
5108521	Becks Grove	Becks Grove		43.25535	-75.60379	P	PPL	US		NY	065	63418		0	136	145	America/New_York	2017-05-23
5108526	Beckers Corners	Beckers Corners	Becker's Corners,Beckers Corner,Beckers Corners	42.54841	-73.81096	P	PPL	US		NY	001	06354		0	57	56	America/New_York	2017-05-23
5108529	Bedell	Bedell		42.19509	-74.55015	P	PPL	US		NY	025	47031		0	565	563	America/New_York	2017-05-23
5108531	Bedford	Bedford	Bedford,bdfwrd,Бедфорд,بدفورد	41.20426	-73.64374	P	PPL	US		NY	119	05320		1834	115	118	America/New_York	2017-05-23
5108533	Bedford Center	Bedford Center		41.2201	-73.65818	P	PPL	US		NY	119	05320		0	117	127	America/New_York	2017-05-23
5108536	Bedford Corners	Bedford Corners		42.05451	-78.3114	P	PPL	US		NY	009	59509		0	452	455	America/New_York	2017-05-23
5108541	Bedford Hills	Bedford Hills	Bedford Hills,Bedford Station	41.23676	-73.69458	P	PPL	US		NY	119	05320		3001	104	113	America/New_York	2017-05-23
5108546	Bedford Park	Bedford Park		40.8701	-73.88569	P	PPL	US		NY	005			0	38	47	America/New_York	2006-01-15
5108554	Bedford-Stuyvesant	Bedford-Stuyvesant	Bed-Stuy,Bedford,Bedford Stuyvesant,Bedford-Stuyvesant,Bedford–Stuyvesant,Stuyvesant,beddofodo=sutaibesanto,bedeupeodeuseutaibeseonteu,Бедфорд — Стайвесант,בעדפארד סטייוועסענט,ベッドフォード＝スタイベサント,베드퍼드스타이베선트	40.68344	-73.94125	P	PPLX	US		NY	047			0	15	15	America/New_York	2014-12-17
5108557	Bedford Four Corners	Bedford Four Corners		41.19843	-73.67819	P	PPL	US		NY	119	05320		0	148	155	America/New_York	2017-05-23
5108573	Beech Hill	Beech Hill		40.98649	-73.81652	P	PPL	US		NY	119	84000		0	88	98	America/New_York	2017-05-23
5108595	Beechertown	Beechertown		44.702	-74.78853	P	PPL	US		NY	089	71410		0	167	168	America/New_York	2017-05-23
5108596	Beecherville	Beecherville		43.57868	-75.90825	P	PPL	US		NY	075	55453		0	356	354	America/New_York	2017-05-23
5108597	Beechford	Beechford		42.0212	-74.27042	P	PPL	US		NY	111	66597		0	204	202	America/New_York	2017-05-23
5108598	Beechhurst	Beechhurst		40.79149	-73.80458	P	PPL	US		NY	081			0	14	18	America/New_York	2006-01-15
5108599	Beechmont	Beechmont		40.93093	-73.7843	P	PPL	US		NY	119	50617		0	32	37	America/New_York	2017-05-23
5108602	Beechmont Woods	Beechmont Woods		40.93454	-73.77402	P	PPL	US		NY	119	50617		0	29	37	America/New_York	2017-05-23
5108610	Beehive Crossing	Beehive Crossing		42.79395	-78.15251	P	PPL	US		NY	121	46877		0	387	389	America/New_York	2017-05-23
5108623	Beekmantown	Beekmantown		44.77087	-73.49208	P	PPL	US		NY	019	05485		0	77	77	America/New_York	2017-05-23
5108627	Beekman	Beekman	Beekman,Beekmanville	41.61093	-73.71291	P	PPL	US		NY	027	05452		0	115	111	America/New_York	2017-05-23
5108636	Beerston	Beerston		42.12536	-75.16267	P	PPL	US		NY	025	78047		0	357	358	America/New_York	2017-05-23
5108638	Belcher	Belcher		43.28035	-73.38789	P	PPL	US		NY	115	33040		0	241	244	America/New_York	2017-05-23
5108639	Belcoda	Belcoda		43.02478	-77.84612	P	PPL	US		NY	055	81402		0	197	196	America/New_York	2017-05-23
5108640	Belden	Belden		42.20369	-75.67491	P	PPL	US		NY	007	17046		0	392	389	America/New_York	2017-05-23
5108647	Belfast	Belfast		42.34284	-78.1114	P	PPL	US		NY	003	05573		837	399	401	America/New_York	2017-05-23
5108649	Belfort	Belfort	Belfort,Monterey	43.92812	-75.33213	P	PPL	US		NY	049	19081		0	300	303	America/New_York	2017-05-23
5108652	Belgium	Belgium		43.17646	-76.27465	P	PPL	US		NY	067	16067		0	115	118	America/New_York	2017-05-23
5108654	Belknap Crossing	Belknap Crossing		42.86423	-78.16251	P	PPL	US		NY	121	46877		0	352	352	America/New_York	2017-05-23
5108657	Beixedon Estates	Beixedon Estates		41.06843	-72.41092	P	PPL	US		NY	103	69463		0	6	17	America/New_York	2017-05-23
5108677	Bellaire	Bellaire		40.71399	-73.75402	P	PPL	US		NY	081			5610	19	20	America/New_York	2017-04-16
5108681	Belle Ayr	Belle Ayr	Belle Air,Belle Ayr,Belleayre	42.07203	-74.60932	P	PPL	US		NY	111	32116		0	609	614	America/New_York	2017-05-23
5108683	Belle Harbor	Belle Harbor		40.57594	-73.84819	P	PPL	US		NY	081			6758	2	5	America/New_York	2017-04-16
5108688	Belle Terre	Belle Terre		40.95982	-73.06788	P	PPL	US		NY	103	10000		792	49	55	America/New_York	2017-05-23
5108692	Bellerose	Bellerose		40.72427	-73.71513	P	PPL	US		NY	059	34000		1201	26	26	America/New_York	2017-05-23
5108693	Bellerose Terrace	Bellerose Terrace	Bellerose Gardens West,Bellerose Terrace	40.72066	-73.72596	P	PPL	US		NY	059	34000		2198	23	26	America/New_York	2017-05-23
5108694	Belleview	Belleview		42.12922	-79.33866	P	PPL	US		NY	013	23976		0	406	410	America/New_York	2017-05-23
5108696	Belleville	Belleville	Belleville,Hall's Mills	43.7834	-76.11937	P	PPL	US		NY	045	24086		226	140	139	America/New_York	2017-05-23
5108697	Bellevue	Bellevue		42.89339	-78.73392	P	PPL	US		NY	029	15011		0	192	193	America/New_York	2017-05-23
5108698	Bellevue	Bellevue		42.79424	-73.96957	P	PPL	US		NY	093	65508		0	103	104	America/New_York	2017-05-23
5108705	Bellmont Center	Bellmont Center	Bellmont Center,Bellmont Centre	44.8481	-74.13572	P	PPL	US		NY	033	05716		0	393	395	America/New_York	2017-05-23
5108707	Bellmore	Bellmore	Bellmore,New Bridge	40.66871	-73.52707	P	PPL	US		NY	059	34000		16218	5	7	America/New_York	2017-05-23
5108714	Bellport	Bellport	Bellport,Oc-com-bo-mock	40.75704	-72.93927	P	PPL	US		NY	103	10000		2078	8	11	America/New_York	2017-05-23
5108718	Bellona	Bellona	Bellona,Benton,Pinkneyville,Slab Hollow,Wood's Hollow	42.75701	-77.01469	P	PPL	US		NY	123	06002		0	221	223	America/New_York	2017-05-23
5108719	Bellvale	Bellvale	Bellvale,Wawayanda	41.25037	-74.31071	P	PPL	US		NY	071	78366		0	195	199	America/New_York	2017-05-23
5108722	Bellview Beach	Bellview Beach		40.78371	-72.78593	P	PPL	US		NY	103	10000		0	1	1	America/New_York	2017-05-23
5108723	Bellville	Bellville	Bellville,North Valley	42.33951	-78.25307	P	PPL	US		NY	003	50375		0	520	521	America/New_York	2017-05-23
5108726	Bellwood	Bellwood		43.80285	-75.68158	P	PPL	US		NY	049	32358		0	492	493	America/New_York	2017-05-23
5108728	Belmont	Belmont	Belmont,Philipsburgh,Philipsville,Phillipsburg,blmwnt,Белмонт,بلمونت	42.22312	-78.03445	P	PPLA2	US		NY	003	02011		939	424	423	America/New_York	2017-05-23
5108737	Belltown	Belltown		42.63702	-76.59494	P	PPL	US		NY	011	28673		0	321	324	America/New_York	2017-05-23
5108738	Belvidere	Belvidere		42.25424	-78.05917	P	PPL	US		NY	003	02011		0	414	419	America/New_York	2017-05-23
5108739	Bemis Heights	Bemis Heights	Bemis Heights,Bemus Heights,Bemus' Heights,Bemus's Heights	42.97119	-73.63345	P	PPL	US		NY	091	71333		0	31	30	America/New_York	2017-05-23
5108747	Bemus Point	Bemus Point	Bemus Point,Bemuspoint	42.16172	-79.39171	P	PPL	US		NY	013	23976		356	403	406	America/New_York	2017-05-23
5108756	Benedict	Benedict		43.11841	-74.14319	P	PPL	US		NY	035	08433		0	244	250	America/New_York	2017-05-23
5108757	Benedict Beach	Benedict Beach		43.34867	-77.87223	P	PPL	US		NY	055	31797		0	77	80	America/New_York	2017-05-23
5108791	Bennetts	Bennetts		42.32118	-77.94167	P	PPL	US		NY	003	79202		0	486	489	America/New_York	2017-05-23
5108792	Bennetts	Bennetts	Bennett's Creek,Bennetts,Bennetts Creek	42.18896	-77.62082	P	PPL	US		NY	101	30741		0	409	413	America/New_York	2017-05-23
5108794	Bennetts Corners	Bennetts Corners	Bennett's Corners,Bennetts Corners,Pine Bush	43.0434	-75.60324	P	PPL	US		NY	053	54837		0	163	160	America/New_York	2017-05-23
5108795	Bennetts Corners	Bennetts Corners		43.03479	-76.36493	P	PPL	US		NY	067	11913		0	217	218	America/New_York	2017-05-23
5108796	Bennetts Corners	Bennetts Corners		43.19506	-78.01724	P	PPL	US		NY	073	15880		0	180	182	America/New_York	2017-05-23
5108800	Bennettsville	Bennettsville		42.25564	-75.44657	P	PPL	US		NY	017	04044		0	335	334	America/New_York	2017-05-23
5108802	Bennettsburg	Bennettsburg	Bennetsburgh,Bennettsburg,Bennettsburgh	42.42535	-76.81107	P	PPL	US		NY	097	33073		0	346	349	America/New_York	2017-05-23
5108805	Bennington	Bennington	Bennington,Bennington Center,Loomis Settlement,Pennington	42.837	-78.39752	P	PPL	US		NY	121	05936		0	368	368	America/New_York	2017-05-23
5108810	Benson	Benson		43.25202	-74.27847	P	PPL	US		NY	041	05958		0	355	358	America/New_York	2017-05-23
5108812	Benson Mines	Benson Mines		44.16978	-75.01547	P	PPL	US		NY	089	16287		0	432	432	America/New_York	2017-05-23
5108815	Bensonhurst	Bensonhurst	Bensonhurst,Bensonhurst-By-The-Sea,Bensonkherst,Bensonkhjorst,Бенсонхерст,Бенсонхёрст	40.60177	-73.99403	P	PPL	US		NY	047			60000	4	8	America/New_York	2010-03-30
5108823	Bentleys Corners	Bentleys Corners		44.22895	-75.69383	P	PPL	US		NY	045	02297		0	138	139	America/New_York	2017-05-23
5108824	Benton	Benton	Benton,Benton Station	42.71757	-77.04358	P	PPL	US		NY	123	06002		0	255	257	America/New_York	2017-05-23
5108825	Benton Center	Benton Center	Benton Center,Benton Centre	42.71729	-77.06664	P	PPL	US		NY	123	06002		0	335	336	America/New_York	2017-05-23
5108827	Benton Corners	Benton Corners	Benton Corners,Benton's Corners,Hedden Corners,Hidden Corners	41.69843	-74.19209	P	PPL	US		NY	111	28255		0	87	92	America/New_York	2017-05-23
5108837	Berea	Berea		41.52426	-74.17959	P	PPL	US		NY	071	48153		0	126	127	America/New_York	2017-05-23
5108842	Bergen	Bergen	Bergen,Bergen Corners	43.08534	-77.94223	P	PPL	US		NY	037	06057		1133	185	187	America/New_York	2017-05-23
5108844	Bergen Beach	Bergen Beach		40.62038	-73.9068	P	PPL	US		NY	047			13596	3	2	America/New_York	2017-04-16
5108845	Bergen Beach	Bergen Beach		42.61479	-76.68273	P	PPL	US		NY	099	18663		0	132	131	America/New_York	2017-05-23
5108853	Bergholtz	Bergholtz	Bergholtz,New Bergholtz	43.10311	-78.90671	P	PPL	US		NY	063	81380		0	177	177	America/New_York	2017-05-23
5108858	Berkshire	Berkshire		43.04924	-74.31902	P	PPL	US		NY	035	38792		0	276	276	America/New_York	2017-05-23
5108859	Berkshire	Berkshire	Berkshire,Brown's Settlement	42.30424	-76.1866	P	PPL	US		NY	107	06145		0	319	323	America/New_York	2017-05-23
5108861	Berkshire Terrace	Berkshire Terrace		41.49593	-73.70207	P	PPL	US		NY	079	39331		0	264	271	America/New_York	2017-05-23
5108863	Berlin	Berlin		42.69314	-73.37205	P	PPL	US		NY	083	06189		0	256	255	America/New_York	2017-05-23
5108875	Bernhards Bay	Bernhards Bay	Bernhard's Bay,Bernhards Bay	43.24451	-75.93353	P	PPL	US		NY	075	17904		0	119	124	America/New_York	2017-05-23
5108881	Berne	Berne	Beaver Dam,Beaverdam,Beavertown,Bern,Berne,Berneville,Bernville,Corporation	42.62535	-74.13346	P	PPL	US		NY	001	06211		0	296	312	America/New_York	2017-05-23
5108893	Berryville	Berryville		42.96174	-74.41514	P	PPL	US		NY	057	47834		0	115	117	America/New_York	2017-05-23
5108897	Berwyn	Berwyn		42.86618	-76.04076	P	PPL	US		NY	067	59036		0	440	443	America/New_York	2017-05-23
5108898	Besemer	Besemer		42.39618	-76.40994	P	PPL	US		NY	109	12606		0	291	293	America/New_York	2017-05-23
5108900	Best	Best		42.61564	-73.63734	P	PPL	US		NY	083	22117		0	148	151	America/New_York	2017-05-23
5108918	Bethany Center	Bethany Center	Bethany,Bethany Center	42.90395	-78.13335	P	PPL	US		NY	037	06266		0	360	362	America/New_York	2017-05-23
5108927	Bethel	Bethel	Bethel,Bethel Station	41.95454	-73.63374	P	PPL	US		NY	027	58156		0	168	169	America/New_York	2017-05-23
5108928	Bethel	Bethel	ווייט לעיק	41.68342	-74.87128	P	PPL	US		NY	105	06310		0	404	408	America/New_York	2017-05-23
5108938	Bethel Corners	Bethel Corners		43.24923	-76.58272	P	PPL	US		NY	011	37660		0	137	137	America/New_York	2017-05-23
5108939	Bethel Corners	Bethel Corners		43.57201	-76.18715	P	PPL	US		NY	075	61533		0	86	85	America/New_York	2017-05-23
5108941	Bethel Grove	Bethel Grove		42.40535	-76.42938	P	PPL	US		NY	109	20962		0	270	272	America/New_York	2017-05-23
5108948	Bethlehem Center	Bethlehem Center	Babcock's Corners,Bethlehem Center,Bethlehem Centre	42.60202	-73.79151	P	PPL	US		NY	001	06354		0	58	59	America/New_York	2017-05-23
5108952	Bethlehem Heights	Bethlehem Heights		42.53425	-73.83262	P	PPL	US		NY	001	06354		0	44	45	America/New_York	2017-05-23
5108955	Bethpage	Bethpage	BPA,Bethpage,Betpejdz,Central Park,beseupeiji,Бетпејџ,베스페이지	40.74427	-73.48207	P	PPL	US		NY	059	56000		16429	32	34	America/New_York	2017-05-23
5108964	Bettsburg	Bettsburg		42.20175	-75.54713	P	PPL	US		NY	017	00353		0	316	319	America/New_York	2017-05-23
5108969	Beukendaal	Beukendaal		42.85508	-73.9804	P	PPL	US		NY	093	29366		0	97	98	America/New_York	2017-05-23
5108977	Beyers Corners	Beyers Corners		42.99813	-74.11485	P	PPL	US		NY	035	57353		0	228	226	America/New_York	2017-05-23
5108987	Beulah	Beulah		43.01867	-77.89168	P	PPL	US		NY	055	81402		0	198	199	America/New_York	2017-05-23
5108994	Big Bay	Big Bay		43.24618	-76.1202	P	PPL	US		NY	075	80500		0	114	117	America/New_York	2017-05-23
5109001	Big Bend	Big Bend		42.87757	-76.08965	P	PPL	US		NY	067	40266		0	282	286	America/New_York	2017-05-23
5109018	Big Brook	Big Brook		43.32229	-75.32684	P	PPL	US		NY	065	79862		0	213	212	America/New_York	2017-05-23
5109039	Big Creek	Big Creek	Big Creek,Bigcreek	42.36896	-77.57499	P	PPL	US		NY	101	27551		0	467	465	America/New_York	2017-05-23
5109053	Big Flats	Big Flats	Big Flats,Bigflats	42.1373	-76.93691	P	PPL	US		NY	015	06475		5277	275	277	America/New_York	2017-05-23
5109073	Big Hollow	Big Hollow		43.4334	-73.75568	P	PPL	US		NY	113	40519		0	455	468	America/New_York	2017-05-23
5109079	Big Indian	Big Indian		42.10259	-74.44376	P	PPL	US		NY	111	66597		0	371	381	America/New_York	2017-05-23
5109091	Big Island	Big Island		41.32065	-74.40432	P	PPL	US		NY	071	78366		0	122	123	America/New_York	2017-05-23
5109108	Big Moose	Big Moose	Big Moose,Bigmoose	43.8184	-74.91518	P	PPL	US		NY	043	78927		0	626	628	America/New_York	2017-05-23
5109148	Big Tree	Big Tree	Big Tree,Big Tree Corners,Bigtree	42.76978	-78.81142	P	PPL	US		NY	029	31654		0	219	219	America/New_York	2017-05-23
5109149	Bigelow	Bigelow	Bigelow,Bishop's Corners,Bishops Corners,Richville Station	44.42173	-75.36605	P	PPL	US		NY	089	20038		0	137	138	America/New_York	2017-05-23
5109165	Billings	Billings	Billings,Биллингс	41.6712	-73.76319	P	PPL	US		NY	027	40299		0	123	122	America/New_York	2017-05-23
5109168	Billington Heights	Billington Heights		42.78423	-78.62642	P	PPL	US		NY	029	24130		1685	290	297	America/New_York	2017-05-23
5109172	Billsboro	Billsboro	Billsboro,Billsboro Station	42.80173	-76.9783	P	PPL	US		NY	069	28651		0	155	159	America/New_York	2017-05-23
5109173	Billsboro Corners	Billsboro Corners	Billsboro Corners,Billsborough	42.81062	-77.00774	P	PPL	US		NY	069	28651		0	214	214	America/New_York	2017-05-23
5109175	Biltmore Shores	Biltmore Shores		40.66371	-73.46624	P	PPL	US		NY	059	56000		0	1	6	America/New_York	2017-05-23
5109176	Bingham Mills	Bingham Mills		42.10953	-73.83152	P	PPL	US		NY	021	42917		0	38	52	America/New_York	2017-05-23
5109177	Binghamton	Binghamton	BGM,Bingamton,Bingamtonas,Bingemton,Binghamton,Binghamton i New York,Bingkhamtun,Bingnamton,Chenango Point,bin han dun,bing-eomteon,bingamuton,bynghamtwn,bynghmtwn,bynghmtwn  nywywrk,Бингамтон,Бингемтон,Бингхамтън,Бингњамтон,Бінгемтон,בינגהמטון,بينغامتون,بینگهمتون، نیویورک,بینگہمٹن، نیو یارک,ビンガムトン,賓漢頓,賓罕頓,빙엄턴	42.09869	-75.91797	P	PPLA2	US		NY	007	06607		46032	264	267	America/New_York	2017-05-23
5109182	Bingley	Bingley		42.96173	-75.83075	P	PPL	US		NY	053	25593		0	316	321	America/New_York	2017-05-23
5109190	Binnewater	Binnewater		41.85648	-74.08542	P	PPL	US		NY	111	63737		0	64	65	America/New_York	2017-05-23
5109217	Birchton	Birchton		43.00091	-73.96818	P	PPL	US		NY	091	28112		0	183	183	America/New_York	2017-05-23
5109222	Bird	Bird		42.36617	-78.54447	P	PPL	US		NY	009	44237		0	522	525	America/New_York	2017-05-23
5109235	Birdsall	Birdsall		42.39146	-77.92028	P	PPL	US		NY	003	06717		0	516	514	America/New_York	2017-05-23
5109237	Bird Grove	Bird Grove		40.83232	-73.75513	P	PPL	US		NY	059	53000		0	8	14	America/New_York	2017-05-23
5109240	Birmingham Corners	Birmingham Corners		42.88868	-75.13766	P	PPL	US		NY	043	82568		0	386	388	America/New_York	2017-05-23
5109248	Bishas Mill	Bishas Mill		44.00562	-75.2563	P	PPL	US		NY	049	19081		0	396	399	America/New_York	2017-05-23
5109264	Bishopville	Bishopville		42.36868	-77.74722	P	PPL	US		NY	003	01451		0	422	426	America/New_York	2017-05-23
5109290	Black Brook	Black Brook		44.45838	-73.74236	P	PPL	US		NY	019	06761		0	297	297	America/New_York	2017-05-23
5109310	Black Corners	Black Corners		42.39423	-79.1981	P	PPL	US		NY	013	02605		0	428	428	America/New_York	2017-05-23
5109312	Black Creek	Black Creek	Black Creek,New Hudson Corners	42.27562	-78.2264	P	PPL	US		NY	003	50375		0	460	465	America/New_York	2017-05-23
5109349	Black Creek Village	Black Creek Village	Black Creek Village,Love Canal	43.08645	-78.94976	P	PPLX	US		NY	063	51055		0	174	174	America/New_York	2017-05-23
5109363	Black Lake	Black Lake		41.64537	-74.86183	P	PPL	US		NY	105	06310		0	407	408	America/New_York	2017-05-23
5109410	Black River	Black River	Black River,Lockport	44.01256	-75.79437	P	PPL	US		NY	045	42015		1332	174	173	America/New_York	2017-05-23
5109418	Black Rock	Black Rock		42.70368	-76.65967	P	PPL	US		NY	011	41740		0	223	226	America/New_York	2017-05-23
5109434	Blackbridge	Blackbridge		43.37062	-74.32347	P	PPL	US		NY	041	79059		0	319	327	America/New_York	2017-05-23
5109437	Blackesley Corner	Blackesley Corner		42.26591	-75.60074	P	PPL	US		NY	017	18619		0	465	465	America/New_York	2017-05-23
5109443	Blackmans Corners	Blackmans Corners		43.15896	-75.5474	P	PPL	US		NY	065	77178		0	155	156	America/New_York	2017-05-23
5109452	Blairville	Blairville		43.23394	-79.01699	P	PPL	US		NY	063	59267		0	94	92	America/New_York	2017-05-23
5109460	Blakeley	Blakeley	Blakeley,Osborn	42.73562	-78.5953	P	PPL	US		NY	029	03199		0	275	274	America/New_York	2017-05-23
5109462	Blakeslee	Blakeslee		43.00701	-75.81463	P	PPL	US		NY	053	71993		0	339	343	America/New_York	2017-05-23
5109477	Blasdell	Blasdell	Blaisdell,Blasdell	42.79728	-78.82337	P	PPL	US		NY	029	31654		2592	186	188	America/New_York	2017-05-23
5109478	Blatchley	Blatchley		42.02147	-75.73408	P	PPL	US		NY	007	82535		0	367	367	America/New_York	2017-05-23
5109479	Blauvelt	Blauvelt	Blauvelt,Blauveltville,Greenbush	41.06343	-73.95764	P	PPL	US		NY	087	55211		5689	61	66	America/New_York	2017-05-23
5109482	Bleecker	Bleecker		43.11979	-74.36764	P	PPL	US		NY	035	06882		0	458	459	America/New_York	2017-05-23
5109483	Bleecker Center	Bleecker Center		43.15063	-74.3943	P	PPL	US		NY	035	06882		0	418	423	America/New_York	2017-05-23
5109492	Blennes Corner	Blennes Corner		43.31146	-75.68102	P	PPL	US		NY	065	02253		0	186	188	America/New_York	2017-05-23
5109522	Bliss Corner	Bliss Corner		43.15757	-74.6682	P	PPL	US		NY	035	71784		0	383	388	America/New_York	2017-05-23
5109527	Bliss	Bliss		42.57701	-78.25279	P	PPL	US		NY	121	21369		527	532	543	America/New_York	2017-05-23
5109535	Blodgett Mills	Blodgett Mills	Blodgets Mills,Blodgett Mills	42.5684	-76.12576	P	PPL	US		NY	023	18421		303	336	339	America/New_York	2017-05-23
5109539	Blockville	Blockville		42.08172	-79.41227	P	PPL	US		NY	013	32248		0	424	427	America/New_York	2017-05-23
5109553	Bloomerville	Bloomerville		42.4309	-77.45971	P	PPL	US		NY	101	03342		0	377	391	America/New_York	2017-05-23
5109554	Bloomfield	Bloomfield		40.6126	-74.1782	P	PPL	US		NY	085			1248	3	7	America/New_York	2006-01-17
5109557	Bloomfield Park	Bloomfield Park		43.21479	-75.43962	P	PPL	US		NY	065	63418		0	140	142	America/New_York	2017-05-23
5109559	Blooming Grove	Blooming Grove	Blooming Grove,Bloominggrove	41.40926	-74.19515	P	PPL	US		NY	071	07003		0	109	109	America/New_York	2017-05-23
5109562	Bloomingburg	Bloomingburg	Bloomingburg,Bloomingburgh	41.55426	-74.4396	P	PPL	US		NY	105	44809		411	157	162	America/New_York	2017-05-23
5109563	Bloomingdale	Bloomingdale		44.40783	-74.0871	P	PPL	US		NY	031	64529		0	479	479	America/New_York	2017-05-23
5109566	Bloomington	Bloomington		41.87898	-74.04403	P	PPL	US		NY	111	63737		0	56	59	America/New_York	2017-05-23
5109568	Bloomville	Bloomville	Bloomville,Four Corners,The Bunghole,The Corners	42.33342	-74.80766	P	PPL	US		NY	025	40068		213	444	445	America/New_York	2017-05-23
5109569	Blossom	Blossom		42.85617	-78.69308	P	PPL	US		NY	029	24130		0	203	208	America/New_York	2017-05-23
5109571	Blossvale	Blossvale	Blossvale,Taberg Station	43.27979	-75.64352	P	PPL	US		NY	065	02253		0	128	127	America/New_York	2017-05-23
5109595	Blue Mountain	Blue Mountain		42.10842	-74.01986	P	PPL	US		NY	111	65299		0	106	109	America/New_York	2017-05-23
5109598	Blue Mountain Lake	Blue Mountain Lake		43.85534	-74.44349	P	PPL	US		NY	041	37374		0	556	559	America/New_York	2017-05-23
5109603	Blue Point	Blue Point	Blue Point,Bluepoint	40.74399	-73.03455	P	PPL	US		NY	103	10000		4773	3	6	America/New_York	2017-05-23
5109610	Blue Ridge	Blue Ridge		43.95728	-73.78458	P	PPL	US		NY	031	53077		0	345	354	America/New_York	2017-05-23
5109618	Blue Store	Blue Store	Blue Store,Blue Stores	42.10898	-73.81763	P	PPL	US		NY	021	42917		0	56	55	America/New_York	2017-05-23
5109647	Bluff Point	Bluff Point	Bluff Point,Bluffpoint,Kinney's Corners,Kinneys Corners	42.61424	-77.10358	P	PPL	US		NY	123	38583		0	250	251	America/New_York	2017-05-23
5109664	Boardmanville	Boardmanville	Boardman,Boardmanville	42.09062	-78.42641	P	PPL	US		NY	009	54716		0	435	437	America/New_York	2017-05-23
5109692	Boght Corners	Boght Corners	Boght,Boght Corners,Groesbeck Corners,Groesbeck's Corners	42.78313	-73.74429	P	PPL	US		NY	001	17343		0	108	109	America/New_York	2017-05-23
5109694	Bohemia	Bohemia		40.76926	-73.11511	P	PPL	US		NY	103	38000		10180	20	22	America/New_York	2017-05-23
5109697	Boiceville	Boiceville		42.00509	-74.26598	P	PPL	US		NY	111	54749		0	192	196	America/New_York	2017-05-23
5109702	Bolivar	Bolivar		42.06673	-78.16779	P	PPL	US		NY	003	07201		1006	486	490	America/New_York	2017-05-23
5109703	Bolivar	Bolivar		43.07118	-75.8888	P	PPL	US		NY	053	71993		1138	131	131	America/New_York	2017-05-23
5109715	Bolton	Bolton		43.53646	-73.66762	P	PPL	US		NY	113	07234		0	114	119	America/New_York	2017-05-23
5109718	Bombay	Bombay	Bombay,Bombay Corners,Tsi wahtahkon:ni,Tsi wahtahkón:ni	44.93893	-74.56769	P	PPL	US		NY	033	07278		0	59	61	America/New_York	2017-05-23
5109722	Bolton Landing	Bolton Landing		43.55729	-73.65484	P	PPL	US		NY	113	07234		513	110	114	America/New_York	2017-05-23
5109733	Bonila	Bonila		42.11534	-79.28171	P	PPL	US		NY	013	23998		0	400	404	America/New_York	2017-05-23
5109735	Bonney	Bonney		42.72146	-75.67102	P	PPL	US		NY	017	68110		0	458	461	America/New_York	2017-05-23
5109738	Bonni Castle	Bonni Castle		43.23812	-76.93413	P	PPL	US		NY	117	37165		0	87	90	America/New_York	2017-05-23
5109741	Bonnie Crest	Bonnie Crest		40.95982	-73.78597	P	PPL	US		NY	119	50617		0	58	66	America/New_York	2017-05-23
5109746	Bonny Hill	Bonny Hill		42.27063	-77.33359	P	PPL	US		NY	101	73836		0	538	537	America/New_York	2017-05-23
5109754	Boomertown	Boomertown	Ashville Station,Boomertown	42.07978	-79.36949	P	PPL	US		NY	013	11451		0	424	427	America/New_York	2017-05-23
5109757	Boonville	Boonville	Boon's Upper Settlement,Boonville,Kortenaer	43.48368	-75.33656	P	PPL	US		NY	065	07366		2040	350	353	America/New_York	2017-05-23
5109770	Boquet	Boquet	Boquet,Bouquet	44.30366	-73.40235	P	PPL	US		NY	031	24768		0	92	93	America/New_York	2017-05-23
5109774	Borden	Borden		42.04174	-77.32748	P	PPL	US		NY	101	82843		0	411	418	America/New_York	2017-05-23
