4832940	North Avon	North Avon		42.93006	-77.67778	P	PPL	US		NY	051	03364		0	219	221	America/New_York	2017-05-23
5109776	Borden Estate	Borden Estate		41.59398	-74.17126	P	PPL	US		NY	111	66674		0	118	125	America/New_York	2017-05-23
5109777	Border City	Border City		42.87868	-76.96052	P	PPL	US		NY	099	78564		0	141	141	America/New_York	2017-05-23
5109787	Borodino	Borodino		42.85896	-76.33799	P	PPL	US		NY	067	70057		0	336	335	America/New_York	2017-05-23
5109789	Borodino Landing	Borodino Landing		42.85701	-76.35299	P	PPL	US		NY	067	70057		0	264	262	America/New_York	2017-05-23
5109790	Borough Park	Borough Park	Blythebourne,Boro-Park,Borough Park,Боро-Парк,בארא פארק,בורו פארק	40.63399	-73.99681	P	PPL	US		NY	047			149248	20	24	America/New_York	2017-04-16
5109795	Bosley Corner	Bosley Corner		42.82145	-77.61027	P	PPL	US		NY	051	42961		0	329	330	America/New_York	2017-05-23
5109797	Boston	Boston	Boston,Бостон	42.62895	-78.73753	P	PPL	US		NY	029	07454		8049	287	289	America/New_York	2017-05-23
5109799	Boston Corner	Boston Corner	Boston Corner,Boston Corners	42.05287	-73.52123	P	PPL	US		NY	021	02099		0	216	225	America/New_York	2017-05-23
5109804	Bostwick Corners	Bostwick Corners		42.42146	-76.62911	P	PPL	US		NY	109	24548		0	334	337	America/New_York	2017-05-23
5109806	Boreas River	Boreas River		43.94145	-73.9632	P	PPL	US		NY	031	47669		0	557	564	America/New_York	2017-05-23
5109808	Boswell Corners	Boswell Corners		42.71868	-77.42443	P	PPL	US		NY	069	68660		0	383	385	America/New_York	2017-05-23
5109821	Bouckville	Bouckville	Bouckville,Johnsville,McClure Settlement,The Hook	42.88924	-75.55129	P	PPL	US		NY	053	44435		0	348	349	America/New_York	2017-05-23
5109822	Boughton Hill	Boughton Hill		42.96117	-77.41166	P	PPL	US		NY	069	77387		0	248	250	America/New_York	2017-05-23
5109829	Boultons Beach	Boultons Beach		43.93562	-76.13437	P	PPL	US		NY	045	35782		0	77	78	America/New_York	2017-05-23
5109835	Bournes Beach	Bournes Beach		42.35978	-79.55088	P	PPL	US		NY	013	79950		0	187	197	America/New_York	2017-05-23
5109840	Boutonville	Boutonville		41.25704	-73.56457	P	PPL	US		NY	119	59685		0	129	144	America/New_York	2017-05-23
5109841	Bovina	Bovina	Bovina,Butt End	42.26953	-74.72682	P	PPL	US		NY	025	07597		0	562	563	America/New_York	2017-05-23
5109842	Bovina Center	Bovina Center		42.26203	-74.7846	P	PPL	US		NY	025	07597		0	506	505	America/New_York	2017-05-23
5109846	Bowen	Bowen		42.1295	-79.01532	P	PPL	US		NY	009	60587		0	521	521	America/New_York	2017-05-23
5109848	Bowen Corners	Bowen Corners		43.30674	-76.25132	P	PPL	US		NY	075	65618		0	131	130	America/New_York	2017-05-23
5109852	Bowens Corners	Bowens Corners	Bowen's Corners,Bowens Corners	43.27535	-76.46355	P	PPL	US		NY	075	29729		0	137	136	America/New_York	2017-05-23
5109855	Bowers Corner	Bowers Corner		42.6509	-76.59578	P	PPL	US		NY	011	28673		0	330	329	America/New_York	2017-05-23
5109859	Bowerstown	Bowerstown	Bowastown,Bowerstown	42.68591	-74.91765	P	PPL	US		NY	077	46910		0	389	393	America/New_York	2017-05-23
5109863	Bowler	Bowler		42.00312	-78.24612	P	PPL	US		NY	003	28563		0	446	448	America/New_York	2017-05-23
5109888	Bowmansville	Bowmansville		42.93839	-78.68475	P	PPL	US		NY	029	41146		0	216	220	America/New_York	2017-05-23
5109900	Boylston Center	Boylston Center	Boylston Center,Boylston Corner	43.66035	-75.96464	P	PPL	US		NY	075	07674		0	376	378	America/New_York	2017-05-23
5109911	Boyntonville	Boyntonville	Boynton,Boyntonville	42.84508	-73.45595	P	PPL	US		NY	083	58398		0	188	189	America/New_York	2017-05-23
5109921	Braddock Heights	Braddock Heights		43.30701	-77.69945	P	PPL	US		NY	055	30290		0	78	78	America/New_York	2017-05-23
5109927	Bradford	Bradford		42.37118	-77.10886	P	PPL	US		NY	101	07740		0	341	342	America/New_York	2017-05-23
5109934	Bradley	Bradley		41.82398	-74.67627	P	PPL	US		NY	105	49847		0	477	481	America/New_York	2017-05-23
5109936	Bradford Junction	Bradford Junction		42.09701	-78.62614	P	PPL	US		NY	009			0	437	434	America/New_York	2006-01-15
5109951	Bradtville	Bradtville		43.07257	-74.50681	P	PPL	US		NY	035	24603		0	341	350	America/New_York	2017-05-23
5109960	Braeside	Braeside		42.53703	-73.60873	P	PPL	US		NY	083	65541		0	128	124	America/New_York	2017-05-23
5109963	Brainard	Brainard	Brainard,Brainard Station,Brainard's Bridge,Brainards,Hastings Village,Kaunameek	42.49591	-73.51206	P	PPL	US		NY	083	49517		0	207	216	America/New_York	2017-05-23
5109966	Brainardsville	Brainardsville		44.85782	-74.03349	P	PPL	US		NY	033	05716		0	409	411	America/New_York	2017-05-23
5109973	Braman Corners	Braman Corners	Braman Corners,Braman's Corners,Bramans Corners,Parley Street,Parlier Street,Parlor Street,Pooler Street	42.80869	-74.21874	P	PPL	US		NY	093	21006		0	335	332	America/New_York	2017-05-23
5109975	Bramanville	Bramanville	Bramanville,Braymanville	42.68619	-74.40125	P	PPL	US		NY	095	16639		0	231	230	America/New_York	2017-05-23
5109979	Branch	Branch		41.99426	-74.47015	P	PPL	US		NY	111	20247		0	660	660	America/New_York	2017-05-23
5109986	Branchport	Branchport	Branchport,Esperanza	42.59868	-77.15386	P	PPL	US		NY	123	38583		0	226	231	America/New_York	2017-05-23
5109990	Brandon Center	Brandon Center		44.77394	-74.41211	P	PPL	US		NY	033	07839		0	317	316	America/New_York	2017-05-23
5109994	Brandreth	Brandreth		43.93756	-74.85268	P	PPL	US		NY	043	78927		0	518	523	America/New_York	2017-05-23
5110008	Brandy Brook	Brandy Brook		44.24701	-74.77574	P	PPL	US		NY	089	17409		0	449	457	America/New_York	2017-05-23
5110019	Brant	Brant		42.58839	-79.01781	P	PPL	US		NY	029	07894		0	227	231	America/New_York	2017-05-23
5110022	Brant Lake	Brant Lake	Bartonville,Brant Lake,Brantlake,Horicon	43.67646	-73.74957	P	PPL	US		NY	113	35639		0	242	244	America/New_York	2017-05-23
5110025	Brantingham	Brantingham		43.68868	-75.29212	P	PPL	US		NY	049	30796		0	382	386	America/New_York	2017-05-23
5110028	Brasher Center	Brasher Center		44.86727	-74.7838	P	PPL	US		NY	089	07938		0	79	78	America/New_York	2017-05-23
5110029	Brasher Falls	Brasher Falls	Brasher Falls,Brasher's Falls,Brashers Falls,Kiohrio'kehne,Kiohrio'kéhne,Ti-o-hi-on-ho-ken	44.80755	-74.7738	P	PPL	US		NY	089	07938		669	88	89	America/New_York	2017-05-23
5110030	Brasher Iron Works	Brasher Iron Works	Brasher Iron Works,Fullerville,Tsi Karistonnihahkwe,Tsi Karistonníhahkwe,Tsitkarestonni	44.89005	-74.69796	P	PPL	US		NY	089	07938		0	76	78	America/New_York	2017-05-23
5110033	Brasie Corners	Brasie Corners		44.40839	-75.59356	P	PPL	US		NY	089	44391		0	117	118	America/New_York	2017-05-23
5110043	Brayton	Brayton		43.45118	-73.62539	P	PPL	US		NY	113	60356		0	113	120	America/New_York	2017-05-23
5110049	Breakabeen	Breakabeen	Brakabeen,Breakabeen	42.52424	-74.40959	P	PPL	US		NY	095	27826		0	226	226	America/New_York	2017-05-23
5110052	Brayton Hollow	Brayton Hollow		44.94171	-74.12684	P	PPL	US		NY	033	13992		0	162	167	America/New_York	2017-05-23
5110067	Breesport	Breesport		42.17341	-76.73384	P	PPL	US		NY	015	35705		626	335	339	America/New_York	2017-05-23
5110073	Breezy Point	Breezy Point		40.55649	-73.92625	P	PPL	US		NY	081			0	2	4	America/New_York	2006-01-15
5110077	Brentwood	Brentwood	Brentud,Brentvud,Brentwood,Modern Times,bryntwwd,Брентвуд,Брентуд,برينتوود,برینٹووڈ، نیو یارک	40.78121	-73.24623	P	PPL	US		NY	103	38000		60664	24	26	America/New_York	2017-05-23
5110089	Brewers Corner	Brewers Corner		43.11146	-75.53407	P	PPL	US		NY	065	77178		0	201	204	America/New_York	2017-05-23
5110090	Brewerton	Brewerton	Brewerton,Ga-do-quat,Ohsahaunytah-Seughkah,Te-was-koo-we-goo-na	43.23812	-76.14076	P	PPL	US		NY	067	15704		4029	117	119	America/New_York	2017-05-23
5110092	Brewster	Brewster	Brewster,Brewster's Station,Brewsters Station,Brjuster,Bruster,brwstr,Брустер,Брюстер,بروستر	41.39732	-73.61707	P	PPL	US		NY	079	68924		2332	142	150	America/New_York	2017-05-23
5110094	Brewster Heights	Brewster Heights		41.40621	-73.63263	P	PPL	US		NY	079	68924		0	189	194	America/New_York	2017-05-23
5110096	Brewster Hill	Brewster Hill		41.42398	-73.60429	P	PPL	US		NY	079	68924		2089	188	192	America/New_York	2017-05-23
5110108	Briarcliff Manor	Briarcliff Manor	Brajarklif Mejnor,Brajrkliff-Mehnor,Briarcliff Farm,Briarcliff Manor,buraiakurifumana,Брайрклифф-Мэнор,Брајарклиф Мејнор,ブライアクリフマナー	41.14565	-73.82375	P	PPL	US		NY	119	55541		8028	76	80	America/New_York	2017-05-23
5110115	Brick House Corners	Brick House Corners		42.99312	-78.40585	P	PPL	US		NY	037	57078		0	279	277	America/New_York	2017-05-23
5110116	Brick Tavern	Brick Tavern		42.27259	-73.72346	P	PPL	US		NY	021	16045		0	62	64	America/New_York	2017-05-23
5110130	Bridgehampton	Bridgehampton	Bridgehampton,Bridzkhapton,Bull's Head,Bullhead,Бриџхаптон	40.93788	-72.30092	P	PPL	US		NY	103	68473		1756	13	16	America/New_York	2017-05-23
5110132	Bridgeport	Bridgeport		43.15535	-75.96936	P	PPL	US		NY	053	71993		1490	119	122	America/New_York	2017-05-23
5110133	Bridgeport	Bridgeport		42.9159	-76.75245	P	PPL	US		NY	099	66333		1479	133	138	America/New_York	2017-05-23
5110135	Bridgeville	Bridgeville		41.63426	-74.61905	P	PPL	US		NY	105	73627		0	318	331	America/New_York	2017-05-23
5110136	Bridgewater	Bridgewater	Bridzhuoter,Бриджуотер	42.87924	-75.251	P	PPL	US		NY	065	08180		470	369	367	America/New_York	2017-05-23
5110144	Briggs	Briggs		44.16506	-75.13714	P	PPL	US		NY	089	25791		0	433	431	America/New_York	2017-05-23
5110149	Briggs Corner	Briggs Corner		43.87451	-75.53574	P	PPL	US		NY	049	20214		0	247	244	America/New_York	2017-05-23
5110152	Brier Hill	Brier Hill	Brier Hill,Brierhill	44.53145	-75.66274	P	PPL	US		NY	089	48582		0	104	102	America/New_York	2017-05-23
5110154	Briggs Hollow	Briggs Hollow		42.01757	-76.30605	P	PPL	US		NY	107	51121		0	373	376	America/New_York	2017-05-23
5110158	Brighton	Brighton	Brighton,Brighton Village	42.99117	-78.83698	P	PPL	US		NY	029	75000		0	178	178	America/New_York	2017-05-23
5110159	Brighton	Brighton	Brajton,Брайтон,برائٹن، مونرو کاؤنٹی، نیو یارک	43.14756	-77.55055	P	PPL	US		NY	055	63000		36609	136	137	America/New_York	2017-05-23
5110160	Brighton	Brighton		42.86785	-75.02877	P	PPL	US		NY	077	61467		0	446	444	America/New_York	2017-05-23
5110161	Brighton Beach	Brighton Beach	Brighton Beach,Duck Hill	40.57788	-73.95958	P	PPL	US		NY	047			31462	3	6	America/New_York	2017-04-16
5110168	Brightwaters	Brightwaters		40.72093	-73.26734	P	PPL	US		NY	103	38000		3088	7	10	America/New_York	2017-05-23
5110176	Brinckerhoff	Brinckerhoff	Brinckerhoff,Brinckerhoff Station,Brinckerhoffville	41.54398	-73.86819	P	PPL	US		NY	027	25978		2900	67	71	America/New_York	2017-05-23
5110183	Brisben	Brisben		42.36507	-75.68158	P	PPL	US		NY	017	30422		0	286	288	America/New_York	2017-05-23
5110184	Briscoe	Briscoe		41.76426	-74.8785	P	PPL	US		NY	105	06310		0	359	362	America/New_York	2017-05-23
5110189	Bristol Center	Bristol Center	Bristol Center,Bristol Centre	42.80895	-77.39054	P	PPL	US		NY	069	08378		0	285	287	America/New_York	2017-05-23
5110192	Bristol Springs	Bristol Springs	Bristol Springs,Cold Springs	42.70618	-77.37999	P	PPL	US		NY	069	68660		0	369	373	America/New_York	2017-05-23
5110194	Bristol	Bristol		42.84534	-77.42416	P	PPL	US		NY	069	08378		0	355	357	America/New_York	2017-05-23
5110201	Broad Channel	Broad Channel		40.60316	-73.82041	P	PPL	US		NY	081			2443	1	1	America/New_York	2017-04-16
5110211	Broadalbin	Broadalbin	Broadalbin,Fonda's Bush,Kennyetto,Rawsonville	43.05868	-74.19652	P	PPL	US		NY	035	08433		1303	245	249	America/New_York	2017-05-23
5110212	Broadalbin Junction	Broadalbin Junction		43.08507	-74.29402	P	PPL	US		NY	035	46217		0	258	256	America/New_York	2017-05-23
5110219	Broadway Junction	Broadway Junction		40.67677	-73.90014	P	PPL	US		NY	047			0	21	22	America/New_York	2006-01-15
5110227	Brockport	Brockport	Brockport,Brokport,Gwehtaanetecarnundoteh,brwkbwrt,Брокпорт,بروكبورت	43.21367	-77.93918	P	PPL	US		NY	055	72455		8357	158	162	America/New_York	2017-05-23
5110232	Brockville	Brockville		43.26117	-78.09057	P	PPL	US		NY	073	49286		0	138	144	America/New_York	2017-05-23
5110234	Brockway	Brockway		41.53065	-73.97764	P	PPL	US		NY	027	25978		0	22	27	America/New_York	2017-05-23
5110239	Brocton	Brocton	Brocton,Salem,Salem Cross Roads,Salem-on-Erie	42.38867	-79.44116	P	PPL	US		NY	013	59421		1429	224	227	America/New_York	2017-05-23
5110241	Brodhead	Brodhead	Brodhead,Brodhead's Bridge	41.9437	-74.25737	P	PPL	US		NY	111	54749		0	213	221	America/New_York	2017-05-23
5110243	Bromley	Bromley		42.78257	-76.18298	P	PPL	US		NY	067	75638		0	392	387	America/New_York	2017-05-23
5110246	Bronck House	Bronck House		42.34536	-73.84652	P	PPL	US		NY	039	18729		0	37	40	America/New_York	2017-05-23
5110266	The Bronx	The Bronx	Borough of Bronx,Bronks,Bronx,The Bronx,Бронкс	40.84985	-73.86641	P	PPLA2	US		NY	005			1385108	23	19	America/New_York	2014-05-29
5110268	Bronxdale	Bronxdale	Bronxdale,Bronxsdale	40.85524	-73.86529	P	PPL	US		NY	005			0	15	30	America/New_York	2012-05-22
5110269	Bronxville	Bronxville	Bronksvil,Bronxville,Underhill's Crossing,brwnksfyl,bu long ke wei,Бронксвил,برونكسفيل,布隆克維	40.93815	-73.83208	P	PPL	US		NY	119	21820		6438	28	32	America/New_York	2017-05-23
5110271	Bronxville Heights	Bronxville Heights		40.96621	-73.84291	P	PPL	US		NY	119	84000		0	105	103	America/New_York	2017-05-23
5110281	Brookdale	Brookdale		43.07951	-77.7175	P	PPL	US		NY	055	15462		0	158	159	America/New_York	2017-05-23
5110282	Brookdale	Brookdale	Brookdale,Scotland	44.80839	-74.89159	P	PPL	US		NY	089	71410		0	99	100	America/New_York	2017-05-23
5110287	Brookfield	Brookfield	Brookfield,Clarkville	42.81285	-75.31767	P	PPL	US		NY	053	08587		0	421	420	America/New_York	2017-05-23
5110292	Brookhaven	Brookhaven	Brookhaven,Brukgeven,Brukkhejven,Fire Place,Брукгевен,Брукхейвен,Брукхејвен	40.77927	-72.91538	P	PPL	US		NY	103	10000		3451	3	8	America/New_York	2017-05-23
5110299	Brookfield	Brookfield		43.30007	-75.56935	P	PPL	US		NY	065	41762		0	198	199	America/New_York	2017-05-23
5110300	Brooklyn	Brooklyn		42.43312	-78.74836	P	PPLX	US		NY	009	22678		0	421	421	America/New_York	2017-05-23
5110301	Brooklyn	Brooklyn		42.34425	-75.17045	P	PPLH	US		NY	025	27232		0	366	379	America/New_York	2017-05-23
5110302	Brooklyn	Brooklyn	BK,Bklyn,Borough of Brooklyn,Breuckelen,Breukelen,Broklino,Brooklyn,Brucclinu,Bruklin,Bruklina,Bruklinas,Comitatus Bruclinum,Kings County,Marechkawick,beulukeullin,bru klin,brukalina,brwklyn,brwqlyn,bu lu ke lin qu,burukkurin qu,kinsa ka'unti,Бруклин,Бруклін,ברוקלין,بروكلين,بروکلین,ब्रुकलीन,ब्रूकलिन,কিংস কাউন্টি,ব্রুকলিন,บรุกลิน,ბრუკლინი,ブルックリン区,布鲁克林区,브루클린	40.6501	-73.94958	P	PPLA2	US		NY	047			2300664	15	18	America/New_York	2015-01-18
5110309	Brooklyn Heights	Brooklyn Heights	Brookland Heights,Brooklyn Heights,Brooklyn Village,bu lu ke lin gao de,布鲁克林高地	40.69538	-73.99375	P	PPLX	US		NY	047			0	26	34	America/New_York	2015-07-09
5110312	Brooklyn Manor	Brooklyn Manor		40.69483	-73.84764	P	PPL	US		NY	081			0	14	17	America/New_York	2006-01-15
5110319	Brookman Corners	Brookman Corners		42.91729	-74.72626	P	PPL	US		NY	057	47614		0	196	197	America/New_York	2017-05-23
5110322	Brooks Corner	Brooks Corner		42.76618	-75.49684	P	PPL	US		NY	053	31720		0	382	388	America/New_York	2017-05-23
5110328	Brooks Grove	Brooks Grove	Brooks Grove,Brooks' Grove	42.63062	-77.92806	P	PPL	US		NY	051	48956		0	379	381	America/New_York	2017-05-23
5110333	Brooksburg	Brooksburg		42.30286	-74.20681	P	PPL	US		NY	039	82480		0	519	519	America/New_York	2017-05-23
5110351	Brooktondale	Brooktondale	Brookton,Brooktondale,Cantine's Little Location,Cantine's Mill,Cantinesburgh,Cantinesville,Mott's Corners,Mott's Hollow,Mott's Mill,Mottsville	42.38063	-76.39466	P	PPL	US		NY	109	12606		0	279	282	America/New_York	2017-05-23
5110354	Brookvale	Brookvale		42.12563	-75.7863	P	PPL	US		NY	007	39837		0	366	369	America/New_York	2017-05-23
5110355	Brookview	Brookview	Brookview,Schodack Depot	42.54119	-73.71984	P	PPL	US		NY	083	65541		0	64	67	America/New_York	2017-05-23
5110357	Brookville	Brookville		42.92117	-78.21252	P	PPL	US		NY	037	01165		0	287	290	America/New_York	2017-05-23
5110358	Brookville	Brookville	Brookville,Brukvil,Wolver Hollow,Wolverhampton,brwkfyl,Бруквил,بروكفيل	40.81316	-73.56735	P	PPL	US		NY	059	56000		3566	72	76	America/New_York	2017-05-23
5110364	Broome Center	Broome Center	Broome Center,Broome Centre,Mackies Corners	42.46313	-74.35125	P	PPL	US		NY	095	28981		0	600	592	America/New_York	2017-05-23
5110375	Brothertown	Brothertown		42.94868	-75.42128	P	PPL	US		NY	065	45755		0	367	367	America/New_York	2017-05-23
5110387	Brown Center	Brown Center		43.16951	-76.03853	P	PPL	US		NY	067	15704		0	124	125	America/New_York	2017-05-23
5110420	Browns Corners	Browns Corners		44.29922	-75.85745	P	PPL	US		NY	045	01176		0	113	113	America/New_York	2017-05-23
5110425	Browns Crossing	Browns Crossing		42.24924	-77.45082	P	PPL	US		NY	101	12265		0	329	330	America/New_York	2017-05-23
5110430	Browns Hollow	Browns Hollow		42.80757	-74.5068	P	PPL	US		NY	057	63561		0	296	301	America/New_York	2017-05-23
5110445	Brownsell Corner	Brownsell Corner		41.16371	-73.9882	P	PPL	US		NY	087	15968		0	52	57	America/New_York	2017-05-23
5110446	Brownsville	Brownsville	Brown's Village,Brownsville	40.66094	-73.92014	P	PPL	US		NY	047			74497	9	10	America/New_York	2017-04-16
5110447	Brownsville	Brownsville	Brownsville,Brownville,Nortons Mills	43.01173	-77.36638	P	PPL	US		NY	069	25406		0	166	167	America/New_York	2017-05-23
5110448	Browntown	Browntown		42.02702	-77.05247	P	PPL	US		NY	101	12991		0	492	495	America/New_York	2017-05-23
5110449	Brownville	Brownville		44.007	-75.98409	P	PPL	US		NY	045	10242		1156	106	107	America/New_York	2017-05-23
5110450	Brownville	Brownville		41.79982	-74.38071	P	PPL	US		NY	111	78828		1023	256	261	America/New_York	2017-05-23
5110455	Bruceville	Bruceville		41.83148	-74.12153	P	PPL	US		NY	111	63737		0	43	43	America/New_York	2017-05-23
5110462	Brunswick	Brunswick	Brunswick,Platesville,brnzwk  nyw yark,brwnswyk,برنزوک، نیو یارک,برونسويك	42.73591	-73.5615	P	PPL	US		NY	083	10275		0	158	159	America/New_York	2017-05-23
5110463	Brunswick Center	Brunswick Center	Brunswick Center,Center Brunswick,Centre Brunswick	42.75702	-73.61623	P	PPL	US		NY	083	10275		0	173	170	America/New_York	2017-05-23
5110477	Brushton	Brushton	Brushs Mills,Brushton	44.83033	-74.51351	P	PPL	US		NY	033	47933		445	128	130	America/New_York	2017-05-23
5110484	Bruynswick	Bruynswick		41.65759	-74.22626	P	PPL	US		NY	111	66674		0	94	98	America/New_York	2017-05-23
5110500	Bryants Mill	Bryants Mill		44.68644	-74.11737	P	PPL	US		NY	033	05716		0	458	456	America/New_York	2017-05-23
5110502	Bryn Mawr Park	Bryn Mawr Park		40.94621	-73.86458	P	PPL	US		NY	119	84000		0	91	92	America/New_York	2017-05-23
5110506	Buchanan	Buchanan		41.26204	-73.93819	P	PPL	US		NY	119	18410		2268	12	19	America/New_York	2017-05-23
5110582	Buck Settlement	Buck Settlement		42.29118	-77.39998	P	PPL	US		NY	101	04770		0	447	449	America/New_York	2017-05-23
5110594	Buckhout Corners	Buckhout Corners	Buckhout Corners,Buckhouts Corners	41.13315	-73.81875	P	PPL	US		NY	119	55541		0	69	77	America/New_York	2017-05-23
5110596	Buckley Hollow	Buckley Hollow		42.40091	-75.66019	P	PPL	US		NY	017	68055		0	347	360	America/New_York	2017-05-23
5110601	Buckleyville	Buckleyville		42.34592	-73.60484	P	PPL	US		NY	021	28871		0	135	134	America/New_York	2017-05-23
5110603	Bucks Bridge	Bucks Bridge	Buck's Bridge,Bucks Bridge,Bucksbridge	44.70506	-75.15909	P	PPL	US		NY	089	59575		0	101	103	America/New_York	2017-05-23
5110609	Buckton	Buckton		44.73839	-74.78714	P	PPL	US		NY	089	71410		0	120	118	America/New_York	2017-05-23
5110614	Bucks Corner	Bucks Corner		42.68841	-73.43678	P	PPL	US		NY	083	06189		0	480	483	America/New_York	2017-05-23
5110615	Bucyrus Heights	Bucyrus Heights		43.03006	-78.79892	P	PPL	US		NY	029	02000		0	175	176	America/New_York	2017-05-23
5110624	Buel	Buel		42.84924	-74.65903	P	PPL	US		NY	057	12122		0	221	223	America/New_York	2017-05-23
5110627	Buellville	Buellville		42.98673	-75.94964	P	PPL	US		NY	067	59036		0	232	233	America/New_York	2017-05-23
5110628	Buena Vista	Buena Vista		42.30063	-77.50888	P	PPL	US		NY	101	35837		0	508	513	America/New_York	2017-05-23
5110629	Buffalo	Buffalo	BUF,Bafalas,Bafalo,Baffalo,Bufalo,Bufalum,Buffalo,Buffalo i New York,Bupalo,Búfalo,De-o-tro-weh,De-ose-lole,Gorad Bufala,Ne-o-thro-ra,New Amsterdam,Tick-e-ack-gou-ga,Tsistekeriia'kon:ke,Tsistekeriia'kón:ke,bafelo,baffalo,baffaro,baphalo,baphelo,beopeollo,bfylw  nyw yark,bupalo,bwfalw,bwfalw  nywywrk,bwfylw,pahpalo,shui niu cheng,Μπάφαλο,Бафало,Баффало,Буфало,Буффало,Бъфало,Горад Буфала,Բուֆֆալո,באפאלא,באפלו,بفیلو، نیو یارک,بوفالو,بوفالو، نیویورک,بوفیلو,बफ़ेलो,बफेलो,பஃபலோ,బఫెలో,ಬಫಲೋ,บัฟฟาโล,ბუფალო,バッファロー,水牛城,버펄로	42.88645	-78.87837	P	PPLA2	US		NY	029	11000		258071	183	191	America/New_York	2017-05-23
5110632	Buffalo Corners	Buffalo Corners		42.77812	-78.00779	P	PPL	US		NY	121	57254		0	426	426	America/New_York	2017-05-23
5110665	Bull Hill	Bull Hill		43.26396	-74.90988	P	PPL	US		NY	043	54507		0	437	439	America/New_York	2017-05-23
5110671	Bull Mine	Bull Mine		41.3662	-74.1957	P	PPL	US		NY	071	07003		0	170	174	America/New_York	2017-05-23
5110677	Bull Run	Bull Run		41.91398	-74.44543	P	PPL	US		NY	111	20247		0	353	364	America/New_York	2017-05-23
5110683	Bullet Hole	Bullet Hole		41.39037	-73.7893	P	PPL	US		NY	079	12529		0	203	207	America/New_York	2017-05-23
5110717	Bulls Head	Bulls Head	Bull's Head,Bulls Head,Bullshead	41.90481	-73.78791	P	PPL	US		NY	027	16408		0	147	152	America/New_York	2017-05-23
5110718	Bulls Head	Bulls Head		40.60705	-74.16209	P	PPL	US		NY	085			0	9	10	America/New_York	2006-01-15
5110720	Bullville	Bullville		41.54426	-74.36154	P	PPL	US		NY	071	18916		0	157	159	America/New_York	2017-05-23
5110721	Bulsontown	Bulsontown		41.26037	-74.01653	P	PPL	US		NY	087	71674		0	130	133	America/New_York	2017-05-23
5110731	Bundy Crossing	Bundy Crossing	Bundy Crossing,Bundy's Crossing	43.38312	-76.44522	P	PPL	US		NY	075	77662		0	116	119	America/New_York	2017-05-23
5110734	Bunker	Bunker		42.80618	-76.64661	P	PPL	US		NY	011	41740		0	260	257	America/New_York	2017-05-23
5110757	Burdett	Burdett		42.42007	-76.84885	P	PPL	US		NY	097	33073		326	298	302	America/New_York	2017-05-23
5110760	Burdick Crossing	Burdick Crossing		43.98561	-73.42512	P	PPL	US		NY	031	19246		0	47	44	America/New_York	2017-05-23
5110771	Burden	Burden		42.15898	-73.82735	P	PPL	US		NY	021	42917		0	73	74	America/New_York	2017-05-23
5110774	Burgoyne	Burgoyne		43.0898	-73.66262	P	PPL	US		NY	091	65244		0	67	72	America/New_York	2017-05-23
5110776	Burk Hill	Burk Hill		42.77812	-78.02612	P	PPL	US		NY	121	57254		0	458	455	America/New_York	2017-05-23
5110777	Burke Center	Burke Center	Burke Center,West Chauteaugay	44.91893	-74.17962	P	PPL	US		NY	033	11165		0	221	215	America/New_York	2017-05-23
5110786	Burke	Burke	Andrusville,Berk,Burke,The Hollow,Берк	44.90477	-74.16934	P	PPL	US		NY	033	11165		207	263	262	America/New_York	2017-05-23
5110787	Burlingham	Burlingham		41.59009	-74.3821	P	PPL	US		NY	105	44809		0	122	125	America/New_York	2017-05-23
5110788	Burlington	Burlington	Burlington,Burlington Green	42.72285	-75.12544	P	PPL	US		NY	077	11209		0	468	468	America/New_York	2017-05-23
5110790	Burlington Flats	Burlington Flats		42.74535	-75.18294	P	PPL	US		NY	077	11209		0	393	396	America/New_York	2017-05-23
5110793	Burma Woods	Burma Woods		43.182	-78.25419	P	PPL	US		NY	073	04572		0	211	209	America/New_York	2017-05-23
