4832940	North Avon	North Avon		42.93006	-77.67778	P	PPL	US		NY	051	03364		0	219	221	America/New_York	2017-05-23
5110802	Burnhams	Burnhams		42.33561	-79.3231	P	PPL	US		NY	013	71476		0	406	412	America/New_York	2017-05-23
5110813	Burnside	Burnside	Burnside,Otterville	41.45676	-74.20876	P	PPL	US		NY	071	31907		0	105	107	America/New_York	2017-05-23
5110816	Burns	Burns	Burns,Burns Station,DeWittsburgh,DeWittsville	42.42979	-77.72499	P	PPL	US		NY	003	11253		0	365	367	America/New_York	2017-05-23
5110829	Burnt Hills	Burnt Hills	Burnt Hills,Burnthills	42.9098	-73.89512	P	PPL	US		NY	091	04220		0	124	127	America/New_York	2017-05-23
5110863	Burnwood	Burnwood		41.94675	-75.06044	P	PPL	US		NY	025	31951		0	413	415	America/New_York	2017-05-23
5110873	Burrs Mills	Burrs Mills	Burr Mills,Burr's Mills,Burrs Mills,Burrville	43.93284	-75.85881	P	PPL	US		NY	045	78619		0	240	239	America/New_York	2017-05-23
5110875	Burt	Burt	Burt,Newfane Station	43.31644	-78.71392	P	PPL	US		NY	063	50232		0	96	97	America/New_York	2017-05-23
5110886	Burtonsville	Burtonsville		42.80507	-74.2593	P	PPL	US		NY	057	13816		0	157	157	America/New_York	2017-05-23
5110894	Bush Corner	Bush Corner		42.90451	-77.52027	P	PPL	US		NY	069	79356		0	291	295	America/New_York	2017-05-23
5110906	Bushes Landing	Bushes Landing		43.77757	-75.40907	P	PPL	US		NY	049	78729		0	233	234	America/New_York	2017-05-23
5110907	Bushnell Basin	Bushnell Basin	Bushnell Basin,Bushnell's Basin,Bushnells Basin,Hartwell's Basin	43.05951	-77.47416	P	PPL	US		NY	055	57221		0	143	144	America/New_York	2017-05-23
5110912	Bushnellsville	Bushnellsville		42.15342	-74.41487	P	PPL	US		NY	111	66597		0	447	458	America/New_York	2017-05-23
5110915	Bushville	Bushville		43.002	-78.25835	P	PPL	US		NY	037	04726		0	265	266	America/New_York	2017-05-23
5110916	Bushville	Bushville		41.37259	-74.56988	P	PPL	US		NY	071	30631		0	280	281	America/New_York	2017-05-23
5110917	Bushville	Bushville		41.71509	-74.746	P	PPL	US		NY	105	06310		0	363	366	America/New_York	2017-05-23
5110918	Bushwick	Bushwick	Boswijck,Bushuik,Bushwick,Bushwyck,bu xi wei ke,bwswwyq,Бушуик,בושוויק,布希維克	40.69427	-73.91875	P	PPL	US		NY	047			112620	11	11	America/New_York	2017-04-16
5110921	Bushwick Junction	Bushwick Junction		40.71538	-73.90819	P	PPL	US		NY	081			0	22	22	America/New_York	2006-01-15
5110925	Buskirk	Buskirk	Buskirk,Buskirk Bridge,Buskirk's Bridge	42.95369	-73.43428	P	PPL	US		NY	083	35463		0	111	117	America/New_York	2017-05-23
5110928	Busti	Busti	Busti,Busti Corners	42.03811	-79.28338	P	PPL	US		NY	013	11451		391	416	418	America/New_York	2017-05-23
5110931	Butcher Corner	Butcher Corner		42.35035	-77.57721	P	PPL	US		NY	101	35837		0	581	583	America/New_York	2017-05-23
5110936	Butler Center	Butler Center	Butler Center,Butler Centre	43.16868	-76.77134	P	PPL	US		NY	117	11473		0	122	127	America/New_York	2017-05-23
5110948	Butlerville	Butlerville		41.34926	-73.67235	P	PPL	US		NY	119	68308		0	89	95	America/New_York	2017-05-23
5110988	Butternut Grove	Butternut Grove		41.95731	-74.99044	P	PPL	US		NY	025	16793		0	355	355	America/New_York	2017-05-23
5110995	Butterville	Butterville		43.84256	-76.10409	P	PPL	US		NY	045	34055		0	144	146	America/New_York	2017-05-23
5110996	Butterville	Butterville		41.7612	-74.11876	P	PPL	US		NY	111	50562		0	84	87	America/New_York	2017-05-23
5111000	Button City	Button City		42.72174	-75.32489	P	PPL	US		NY	017	17486		0	387	393	America/New_York	2017-05-23
5111008	Butts Corner	Butts Corner		42.47563	-74.82127	P	PPL	US		NY	025	19763		0	401	400	America/New_York	2017-05-23
5111010	Byersville	Byersville		42.5834	-77.79083	P	PPL	US		NY	051	81006		47	414	414	America/New_York	2017-05-23
5111012	Byrdcliffe	Byrdcliffe		42.05259	-74.14653	P	PPL	US		NY	111	83052		0	268	277	America/New_York	2017-05-23
5111015	Byron	Byron		43.07978	-78.0639	P	PPL	US		NY	037	11572		0	189	189	America/New_York	2017-05-23
5111035	Cadiz	Cadiz		42.32062	-78.46724	P	PPL	US		NY	009	27342		0	482	482	America/New_York	2017-05-23
5111038	Cadosia	Cadosia	Cadosia,Cadosia Valley	41.97592	-75.26684	P	PPL	US		NY	025	31951		0	296	298	America/New_York	2017-05-23
5111044	Cadyville	Cadyville		44.6981	-73.63153	P	PPL	US		NY	019	58585		0	227	229	America/New_York	2017-05-23
5111051	Cagwin Corners	Cagwin Corners		43.14979	-75.57546	P	PPL	US		NY	065	77178		0	143	144	America/New_York	2017-05-23
5111054	Cahoonzie	Cahoonzie	Cahoonzie,Pleasant Valley	41.45009	-74.71211	P	PPL	US		NY	071	19961		0	309	321	America/New_York	2017-05-23
5111056	Cairo	Cairo	Cairo,Shingle Kill	42.29897	-73.99847	P	PPL	US		NY	039	11649		1402	114	118	America/New_York	2017-05-23
5111057	Cairo Junction	Cairo Junction		42.25314	-73.96652	P	PPL	US		NY	039	13013		0	104	109	America/New_York	2017-05-23
5111061	Cains Corners	Cains Corners		43.30535	-76.59689	P	PPL	US		NY	075	32028		0	108	109	America/New_York	2017-05-23
5111065	Calcium	Calcium	Calcium,Sandfords Corners,Sanford Corners	44.02173	-75.84604	P	PPL	US		NY	045	42015		3491	143	144	America/New_York	2017-05-23
5111066	Calcutta	Calcutta		42.63285	-74.67626	P	PPL	US		NY	077	83129		0	464	461	America/New_York	2017-05-23
5111073	Caledonia	Caledonia	Caledonia,De-o-na-ga-no,Deonegano,Dynneganooh,Dyu-ne-ga-nooh,Kaledonija,Каледония	42.97312	-77.85278	P	PPL	US		NY	051	11715		2146	201	201	America/New_York	2017-05-23
5111096	Callanans Corners	Callanans Corners	Callanan's Corners,Callanans Corners	42.53258	-73.88457	P	PPL	US		NY	001	16694		0	106	109	America/New_York	2017-05-23
5111097	Callicoon	Callicoon	Callicoon,Callicoon Depot	41.76731	-75.05628	P	PPL	US		NY	105	20104		167	258	259	America/New_York	2017-05-23
5111098	Callicoon Center	Callicoon Center	Callicoon Center,Thurmanville	41.83676	-74.94655	P	PPL	US		NY	105	11759		0	382	388	America/New_York	2017-05-23
5111137	Calverton	Calverton	Baiting Hollow Station,CTO,Calverton,Conungam,Hulse's Turnout	40.90649	-72.74343	P	PPL	US		NY	103	61984		6510	9	11	America/New_York	2017-05-23
5111140	Cambria Center	Cambria Center		43.17783	-78.81948	P	PPL	US		NY	063	11803		0	145	148	America/New_York	2017-05-23
5111141	Cambria Heights	Cambria Heights		40.69455	-73.73847	P	PPL	US		NY	081			20287	15	16	America/New_York	2017-04-16
5111144	Cambridge	Cambridge	Cambridge,Dorr's Corners,Kembridzh,North White Creek,Кембридж	43.02813	-73.38122	P	PPL	US		NY	115	81578		1830	149	151	America/New_York	2017-05-23
5111147	Camby	Camby		41.72593	-73.66402	P	PPL	US		NY	027	76166		0	286	287	America/New_York	2017-05-23
5111148	Camden	Camden	Camden,Hestayuntwa,Ho-sta-yun-twa	43.33451	-75.74796	P	PPL	US		NY	065	11858		2202	153	158	America/New_York	2017-05-23
5111163	Cameron	Cameron		42.19924	-77.40637	P	PPL	US		NY	101	11880		0	326	327	America/New_York	2017-05-23
5111170	Cameron Mills	Cameron Mills	Cameron Mills,Hubbardsville	42.18035	-77.36359	P	PPL	US		NY	101	60653		0	315	316	America/New_York	2017-05-23
5111243	Camp Hill	Camp Hill		41.18648	-74.05375	P	PPL	US		NY	087	60510		0	166	171	America/New_York	2017-05-23
5111259	Camp Lakeland	Camp Lakeland		42.66784	-79.06004	P	PPL	US		NY	029	24801		0	177	184	America/New_York	2017-05-23
5111290	Camp Pioneer	Camp Pioneer		42.63311	-79.08087	P	PPL	US		NY	029	24801		0	184	190	America/New_York	2017-05-23
5111346	Campbell	Campbell		42.80562	-75.61713	P	PPL	US		NY	053	41674		0	445	452	America/New_York	2017-05-23
5111347	Campbell	Campbell		42.23313	-77.19747	P	PPL	US		NY	101	11946		713	309	312	America/New_York	2017-05-23
5111354	Campbell Hall Junction	Campbell Hall Junction		41.46037	-74.26098	P	PPL	US		NY	071	31907		0	122	125	America/New_York	2017-05-23
5111356	Campbell Hall	Campbell Hall		41.45537	-74.26265	P	PPL	US		NY	071	31907		0	122	123	America/New_York	2017-05-23
5111369	Camps Mills	Camps Mills		43.93673	-76.07131	P	PPL	US		NY	045	35782		0	118	117	America/New_York	2017-05-23
5111371	Campville	Campville	Campville,East Owego	42.08757	-76.14882	P	PPL	US		NY	107	55893		0	256	258	America/New_York	2017-05-23
5111372	Camroden	Camroden		43.25285	-75.35517	P	PPL	US		NY	065	26385		0	263	262	America/New_York	2017-05-23
5111373	Canaan	Canaan	Canaan,Kings District	42.41203	-73.44706	P	PPL	US		NY	021	12056		0	259	258	America/New_York	2017-05-23
5111375	Canaan Center	Canaan Center	Canaan Center,Canaan Centre	42.38647	-73.45511	P	PPL	US		NY	021	12056		0	271	273	America/New_York	2017-05-23
5111389	Canada Lake	Canada Lake		43.17424	-74.51153	P	PPL	US		NY	035	12573		0	473	475	America/New_York	2017-05-23
5111397	Canadice Corners	Canadice Corners	Canada Corners,Canadice,Canadice Corners	42.73701	-77.54166	P	PPL	US		NY	069	12100		0	477	478	America/New_York	2017-05-23
5111398	Canajoharie	Canajoharie	Canajoharie,Kana'tsiohare,Kana'tsióhare	42.90563	-74.57181	P	PPL	US		NY	057	12122		2163	94	96	America/New_York	2017-05-23
5111405	Canandaigua	Canandaigua	Canandaigua,Ga-noon-daa-gwah,Kanandejgva,Konondiagou,kaeneondaigwa,kanandeigua,kanandy gwa  nywywrk,kanandyajw,Канандејгва,Конондиагоу,كاناندياجو,کاناندی گوا، نیویورک,カナンデイグア,캐넌다이과	42.87423	-77.28804	P	PPLA2	US		NY	069	12144		10431	240	243	America/New_York	2017-05-23
5111412	Canarsie	Canarsie		40.64372	-73.90069	P	PPL	US		NY	047			87366	6	6	America/New_York	2017-04-16
5111425	Canaseraga	Canaseraga	Canaseraga,Whitney Valley	42.46146	-77.77694	P	PPL	US		NY	003	11253		524	381	383	America/New_York	2017-05-23
5111427	Canastota	Canastota	kanastwta,كاناستوتا	43.07951	-75.75074	P	PPL	US		NY	053	41905		4661	131	131	America/New_York	2017-05-23
5111431	Canawaugus	Canawaugus		42.92701	-77.77945	P	PPL	US		NY	051	11715		0	180	179	America/New_York	2017-05-23
5111436	Candor	Candor	Candor,Candor Centre,Candor Corners	42.23285	-76.34244	P	PPL	US		NY	107	12221		815	275	276	America/New_York	2017-05-23
5111439	Caneadea	Caneadea	Caneadea,Ga-o-ya-de-o	42.38645	-78.15362	P	PPL	US		NY	003	12243		0	382	380	America/New_York	2017-05-23
5111449	Canisteo	Canisteo		42.27035	-77.60582	P	PPL	US		NY	101	12265		2204	346	348	America/New_York	2017-05-23
5111450	Canisteo Center	Canisteo Center		42.26563	-77.57888	P	PPL	US		NY	101	12265		0	349	352	America/New_York	2017-05-23
5111463	Canoe Hill	Canoe Hill		42.09315	-73.93986	P	PPL	US		NY	111	65299		0	55	60	America/New_York	2017-05-23
5111466	Canoe Place	Canoe Place		40.88899	-72.50398	P	PPL	US		NY	103	68473		0	8	9	America/New_York	2017-05-23
5111469	Canoga	Canoga		42.8534	-76.74856	P	PPL	US		NY	099	25505		0	137	140	America/New_York	2017-05-23
5111472	Canoga Springs	Canoga Springs		42.85118	-76.76662	P	PPL	US		NY	099	25505		0	138	137	America/New_York	2017-05-23
5111478	Canterbury Hill	Canterbury Hill		43.25674	-75.41545	P	PPL	US		NY	065	63418		0	180	181	America/New_York	2017-05-23
5111484	Canton	Canton	Canton,New Cairo	44.59562	-75.16909	P	PPLA2	US		NY	089	12342		6570	115	113	America/New_York	2017-05-23
5111490	Cape Vincent	Cape Vincent	Cape Vincent,Gravelly Point	44.12783	-76.333	P	PPL	US		NY	045	12364		741	80	84	America/New_York	2017-05-23
5111510	Cardiff	Cardiff		42.88979	-76.14326	P	PPL	US		NY	067	40266		0	186	190	America/New_York	2017-05-23
5111517	Cards Corners	Cards Corners		42.98923	-76.25048	P	PPL	US		NY	067	54958		0	281	282	America/New_York	2017-05-23
5111518	Cardtown	Cardtown		42.64424	-75.24572	P	PPL	US		NY	077	58343		0	401	405	America/New_York	2017-05-23
5111521	Carey Corners	Carey Corners		42.56979	-76.34271	P	PPLL	US		NY	109	30972		0	384	381	America/New_York	2017-05-23
5111526	Careys Corners	Careys Corners		43.14729	-75.29545	P	PPL	US		NY	065	45535		0	133	138	America/New_York	2017-05-23
5111533	Carle Place	Carle Place		40.7526	-73.61041	P	PPL	US		NY	059	53000		4981	31	34	America/New_York	2017-05-23
5111536	Carley Mills	Carley Mills		43.37868	-76.12131	P	PPL	US		NY	075	32688		0	134	136	America/New_York	2017-05-23
5111542	Carlisle Center	Carlisle Center	Carlisle Center,Carlisle Centre	42.7248	-74.42791	P	PPL	US		NY	095	12452		0	390	387	America/New_York	2017-05-23
5111543	Carlisle Gardens	Carlisle Gardens		43.17922	-78.65586	P	PPL	US		NY	063	43093		0	193	195	America/New_York	2017-05-23
5111547	Carlisle	Carlisle		42.75702	-74.44569	P	PPL	US		NY	095	12452		0	391	394	America/New_York	2017-05-23
5111549	Carlton	Carlton	Carlton,Carlton Station,Oak Orchard,Two Bridges	43.32784	-78.19085	P	PPL	US		NY	073	12496		0	105	109	America/New_York	2017-05-23
5111554	Carman	Carman		42.77063	-73.93346	P	PPL	US		NY	093	63935		0	107	108	America/New_York	2017-05-23
5111561	Carmel Hills	Carmel Hills		41.40454	-73.67069	P	PPL	US		NY	079	12529		0	168	172	America/New_York	2017-05-23
5111563	Carmel Park Estates	Carmel Park Estates		41.49204	-73.73485	P	PPL	US		NY	079	39331		0	269	276	America/New_York	2017-05-23
5111569	Carmichael Hill	Carmichael Hill		43.33924	-75.33795	P	PPL	US		NY	065	79862		0	257	256	America/New_York	2017-05-23
5111571	Carnegie	Carnegie		42.74728	-78.84531	P	PPL	US		NY	029	31654		0	227	230	America/New_York	2017-05-23
5111576	Carmel	Carmel	Karmel',kameru,karml,karml  nyw yark,Кармель,كارمل,کارمل، نیو یارک,カーメル	41.43009	-73.68013	P	PPLA2	US		NY	079	12529		4800	171	175	America/New_York	2017-05-23
5111581	Caroline	Caroline		42.37118	-76.39966	P	PPL	US		NY	109	12606		0	295	296	America/New_York	2017-05-23
5111582	Caroline	Caroline		42.37841	-76.29549	P	PPL	US		NY	109	12606		0	388	390	America/New_York	2017-05-23
5111583	Caroline Center	Caroline Center	Caroline Center,Caroline Centre,Centerville	42.35202	-76.31855	P	PPL	US		NY	109	12606		0	485	490	America/New_York	2017-05-23
5111595	Caroline Depot	Caroline Depot		42.37007	-76.40355	P	PPL	US		NY	109	12606		0	299	304	America/New_York	2017-05-23
5111618	Carpenters Corners	Carpenters Corners		43.21868	-74.15402	P	PPL	US		NY	035	51407		0	289	288	America/New_York	2017-05-23
5111619	Carroll	Carroll		42.00645	-78.32779	P	PPL	US		NY	009	59509		0	437	441	America/New_York	2017-05-23
5111629	Carrollton	Carrollton	Carrollton,Carrolton	42.1084	-78.6517	P	PPL	US		NY	009			0	426	427	America/New_York	2006-01-15
5111654	Carterville	Carterville		43.33951	-75.89269	P	PPL	US		NY	075	01649		0	174	173	America/New_York	2017-05-23
5111656	Carthage	Carthage	Carthage,Kartidz,Long Falls,karthagh,Картиџ,كارثاغ,کارتھیج، نیو یارک	43.97812	-75.60936	P	PPL	US		NY	045	82348		3591	234	234	America/New_York	2017-05-23
5111671	Cascade	Cascade		42.75535	-76.47327	P	PPL	US		NY	011	77024		0	226	233	America/New_York	2017-05-23
5111685	Cascade Valley	Cascade Valley		42.0023	-75.57907	P	PPL	US		NY	007	82535		0	347	352	America/New_York	2017-05-23
5111703	Casowasco	Casowasco	Cascowasco,Casowasco,Casowosco	42.7834	-76.49383	P	PPL	US		NY	011	65816		0	219	236	America/New_York	2017-05-23
5111713	Cassadaga	Cassadaga		42.34422	-79.30949	P	PPL	US		NY	013	71476		611	408	412	America/New_York	2017-05-23
5111719	Cassville	Cassville	Cassville,Frog Hill,Paris Hollow,Toad Holler	42.9459	-75.25433	P	PPL	US		NY	065	56330		0	378	381	America/New_York	2017-05-23
5111721	Castile	Castile	Castile,Castle,Oak Hill,Wolf Creek	42.62895	-78.05445	P	PPL	US		NY	121	12782		986	413	413	America/New_York	2017-05-23
5111726	Castle Creek	Castle Creek		42.22758	-75.91825	P	PPL	US		NY	007	15110		0	320	320	America/New_York	2017-05-23
5111744	Castleton Corners	Castleton Corners	Castleton Corners,Centerville,Centreville,Four Corners	40.61316	-74.12236	P	PPL	US		NY	085			0	52	56	America/New_York	2006-01-15
5111745	Castleton-on-Hudson	Castleton-on-Hudson	Castleton,Castleton-on-Hudson,Morriches Hastie	42.51841	-73.75123	P	PPL	US		NY	083	65541		1473	46	44	America/New_York	2017-05-23
5111751	Castorland	Castorland		43.8884	-75.5113	P	PPL	US		NY	049	20214		348	226	228	America/New_York	2017-05-23
5111754	Cat Elbow Corner	Cat Elbow Corner		42.54424	-76.84857	P	PPL	US		NY	099	43225		0	330	337	America/New_York	2017-05-23
5111760	Castle Point	Castle Point		41.5462	-73.95958	P	PPL	US		NY	027	78157		0	54	57	America/New_York	2017-05-23
5111792	Catatonk	Catatonk	Catatonk,Catatunk	42.15702	-76.30743	P	PPL	US		NY	107	12221		0	260	261	America/New_York	2017-05-23
5111796	Catfish Corners	Catfish Corners	Catfish,Catfish Corners	43.37007	-76.20687	P	PPL	US		NY	075	56154		0	148	148	America/New_York	2017-05-23
5111798	Catawba	Catawba		42.49563	-77.15997	P	PPL	US		NY	101	59982		0	218	229	America/New_York	2017-05-23
5111801	Catharine	Catharine	Catharine,Catharines	42.31285	-76.78468	P	PPL	US		NY	097	12914		0	359	364	America/New_York	2017-05-23
5111814	Catherineville	Catherineville		44.6295	-74.76714	P	PPL	US		NY	089	35595		0	352	353	America/New_York	2017-05-23
5111822	Catlin Hill	Catlin Hill		42.1048	-76.33771	P	PPL	US		NY	107	73968		0	381	383	America/New_York	2017-05-23
5111824	Cato	Cato	Cato,Jakway's Corners	43.16812	-76.573	P	PPL	US		NY	011	37660		521	140	140	America/New_York	2017-05-23
5111830	Cator Corners	Cator Corners		43.09395	-77.30193	P	PPL	US		NY	117	44160		0	159	162	America/New_York	2017-05-23
5111833	Catskill	Catskill	Catskill,Catskill Landing,qryt katskyl,قرية كاتسكيل	42.21731	-73.86457	P	PPLA2	US		NY	039	13013		3874	13	17	America/New_York	2017-05-23
5111849	Cattaraugus	Cattaraugus	Cattaraugus,Ga-da-ges-ga-o,Gah-ta-ra-ke-ras	42.32923	-78.86809	P	PPL	US		NY	009	49880		937	419	422	America/New_York	2017-05-23
5111853	Cattown	Cattown		42.73035	-75.00293	P	PPL	US		NY	077	55695		0	390	393	America/New_York	2017-05-23
5111855	Caughdenoy	Caughdenoy	Caughdenoy,Coughdenoy	43.27257	-76.20715	P	PPL	US		NY	075	32688		0	116	119	America/New_York	2017-05-23
5111860	Cauterskill	Cauterskill		42.22009	-73.89124	P	PPL	US		NY	039	13013		0	11	16	America/New_York	2017-05-23
5111871	Cayuga	Cayuga		42.91896	-76.72634	P	PPL	US		NY	011	03166		527	147	150	America/New_York	2017-05-23
5111874	Cayuga Heights	Cayuga Heights		42.4601	-76.48776	P	PPL	US		NY	109	38088		3822	240	249	America/New_York	2017-05-23
5111875	Cayuga Junction	Cayuga Junction		42.86979	-76.70495	P	PPL	US		NY	011	70376		0	119	119	America/New_York	2017-05-23
5111880	Cayuta	Cayuta	Cayuta,West Cayuta	42.28174	-76.69689	P	PPL	US		NY	097	13112		0	336	339	America/New_York	2017-05-23
5111884	Cayutaville	Cayutaville		42.3898	-76.69717	P	PPL	US		NY	097	12914		0	430	432	America/New_York	2017-05-23
5111885	Caywood	Caywood		42.56535	-76.86385	P	PPL	US		NY	099	43225		0	260	258	America/New_York	2017-05-23
5111886	Cazenovia	Cazenovia	Kazenovija,kazynwfya,Казеновија,كازينوفيا	42.93007	-75.85269	P	PPL	US		NY	053	13156		2855	373	374	America/New_York	2017-05-23
5111892	Cecil Park	Cecil Park		40.9751	-73.81847	P	PPL	US		NY	119	84000		0	39	45	America/New_York	2017-05-23
5111899	Cedar Bluffs	Cedar Bluffs		43.03924	-73.71317	P	PPL	US		NY	091	65244		0	66	67	America/New_York	2017-05-23
5111907	Cedar Flats	Cedar Flats		41.24093	-74.02403	P	PPL	US		NY	087	71674		0	69	73	America/New_York	2017-05-23
5111910	Cedar Hill	Cedar Hill		42.54452	-73.77346	P	PPL	US		NY	001	06354		0	33	41	America/New_York	2017-05-23
5111930	Cedar Knolls	Cedar Knolls		40.94815	-73.84041	P	PPL	US		NY	119	84000		0	45	52	America/New_York	2017-05-23
5111932	Cedar Lake	Cedar Lake		42.95813	-75.17933	P	PPL	US		NY	043	42664		0	406	403	America/New_York	2017-05-23
5111935	Cedar Cliff	Cedar Cliff	Cedar Cliff,Cedarcliff,Hampton	41.58648	-73.95958	P	PPL	US		NY	071	50045		0	2	4	America/New_York	2017-05-23
5111937	Cedar Manor	Cedar Manor		40.69066	-73.79041	P	PPL	US		NY	081			0	10	10	America/New_York	2006-01-15
5111963	Cedar Swamp	Cedar Swamp		43.0259	-77.63028	P	PPL	US		NY	055	34099		0	184	188	America/New_York	2017-05-23
5111974	Cedarhurst	Cedarhurst	Cedarhurst,Ocean Point,Sidarkherst,sydarhwrst,Сидархерст,سيدارهورست	40.62288	-73.7243	P	PPL	US		NY	059	34000		6682	8	10	America/New_York	2017-05-23
5111977	Cedars	Cedars	Cedars,Cedars on Black Lake,The Cedars	44.49117	-75.63662	P	PPL	US		NY	089	48582		0	95	96	America/New_York	2017-05-23
5111979	Cedarvale	Cedarvale		42.9659	-76.24937	P	PPL	US		NY	067	54958		0	185	192	America/New_York	2017-05-23
5111981	Cedarville	Cedarville		42.93063	-75.11266	P	PPL	US		NY	043	17431		0	371	371	America/New_York	2017-05-23
5111982	Cedarville Station	Cedarville Station		42.90285	-75.12072	P	PPL	US		NY	043	82568		0	391	392	America/New_York	2017-05-23
5111986	Cedarcrest	Cedarcrest		42.80562	-77.70055	P	PPL	US		NY	051	42961		0	262	263	America/New_York	2017-05-23
5111990	Celoron	Celoron		42.1095	-79.2831	P	PPL	US		NY	013	23998		1070	402	407	America/New_York	2017-05-23
5111994	Cementon	Cementon	Cementon,Smith Landing,Smith's Landing	42.13509	-73.92458	P	PPL	US		NY	039	13013		0	29	27	America/New_York	2017-05-23
5112002	Centenary	Centenary		41.17787	-73.96569	P	PPL	US		NY	087	15968		0	51	52	America/New_York	2017-05-23
5112009	Center Berlin	Center Berlin	Berlin Centre,Center Berlin,Centre Berlin	42.66091	-73.36872	P	PPL	US		NY	083	06189		0	294	295	America/New_York	2017-05-23
5112014	Center Cambridge	Center Cambridge	Center Cambridge,Centre Cambridge	42.9948	-73.45595	P	PPL	US		NY	115	11836		0	190	192	America/New_York	2017-05-23
5112015	Center Falls	Center Falls		43.09924	-73.45845	P	PPL	US		NY	115	30686		0	112	113	America/New_York	2017-05-23
5112019	Center Lisle	Center Lisle	Center Lisle,Centre Lisle,Yorkshire	42.35841	-76.06159	P	PPL	US		NY	007	42653		0	330	330	America/New_York	2017-05-23
5112020	Center Moriches	Center Moriches	Center Moriches,Centre Moriches	40.80038	-72.78982	P	PPL	US		NY	103	10000		7580	8	9	America/New_York	2017-05-23
5112029	Center Valley	Center Valley	Center Valley,Centre Valley	42.75785	-74.6857	P	PPL	US		NY	077	15253		0	499	506	America/New_York	2017-05-23
5112032	Center Village	Center Village	Center Village,Centre Village	42.16758	-75.61324	P	PPL	US		NY	007	17046		0	294	299	America/New_York	2017-05-23
5112035	Centereach	Centereach	Centereach,New Village	40.85843	-73.09955	P	PPL	US		NY	103	10000		31578	30	32	America/New_York	2017-05-23
5112037	Centerport	Centerport		43.0409	-76.59272	P	PPL	US		NY	011	46602		5457	128	128	America/New_York	2017-05-23
5112038	Centerport	Centerport	Centerport,Centreport,Little Cow Harbor	40.88538	-73.37623	P	PPL	US		NY	103	37000		5508	15	22	America/New_York	2017-05-23
5112042	Centerville	Centerville	Centerville,Centreville,The Center	42.47979	-78.24973	P	PPL	US		NY	003	13475		0	536	541	America/New_York	2017-05-23
5112043	Centerville	Centerville	Centerville,Linden	42.01509	-75.13183	P	PPL	US		NY	025	31951		0	315	319	America/New_York	2017-05-23
5112044	Centerville	Centerville	Centerville,New Centerville	43.54785	-76.04437	P	PPL	US		NY	075	01055		0	167	170	America/New_York	2017-05-23
5112045	Centerville	Centerville		40.96954	-72.69176	P	PPL	US		NY	103	61984		0	31	34	America/New_York	2017-05-23
5112046	Centerville	Centerville		42.08426	-74.01319	P	PPL	US		NY	111	65299		0	86	87	America/New_York	2017-05-23
5112051	Central Bridge	Central Bridge		42.71119	-74.33874	P	PPL	US		NY	095	65596		593	189	191	America/New_York	2017-05-23
5112078	Central Islip	Central Islip		40.79065	-73.20178	P	PPL	US		NY	103	38000		34450	27	28	America/New_York	2017-05-23
5112084	Central Nyack	Central Nyack		41.09399	-73.95014	P	PPL	US		NY	087	15968		0	19	26	America/New_York	2017-05-23
5112091	Center White Creek	Center White Creek	Center White Creek,Centre White Creek	42.97036	-73.37761	P	PPL	US		NY	115	81578		0	136	137	America/New_York	2017-05-23
5112160	Central Square	Central Square		43.28674	-76.14604	P	PPL	US		NY	075	32688		1813	137	138	America/New_York	2017-05-23
5112162	Central Valley	Central Valley		41.33176	-74.12098	P	PPL	US		NY	071	82755		1810	159	162	America/New_York	2017-05-23
