4832940	North Avon	North Avon		42.93006	-77.67778	P	PPL	US		NY	051	03364		0	219	221	America/New_York	2017-05-23
5112166	Centralia	Centralia		42.25867	-79.34782	P	PPL	US		NY	013	71476		0	413	414	America/New_York	2017-05-23
5112169	Centre Island	Centre Island		40.90177	-73.51985	P	PPL	US		NY	059	56000		409	10	15	America/New_York	2017-05-23
5112177	Ceres	Ceres		41.99951	-78.2689	P	PPL	US		NY	003	28563		0	443	444	America/New_York	2017-05-23
5112178	Chace	Chace		42.66534	-78.06584	P	PPL	US		NY	121	12782		0	424	424	America/New_York	2017-05-23
5112181	Chadwicks	Chadwicks	Chadwick's Mills,Chadwicks,Chadwicks Mills	43.02785	-75.27155	P	PPL	US		NY	065	50309		1506	216	216	America/New_York	2017-05-23
5112182	Chaffee	Chaffee	Cahfee,Chaffee	42.56812	-78.47891	P	PPL	US		NY	029	65277		0	445	448	America/New_York	2017-05-23
5112203	Chambers	Chambers		42.2623	-76.95663	P	PPL	US		NY	015	12947		0	367	369	America/New_York	2017-05-23
5112211	Champion	Champion		43.96229	-75.6902	P	PPL	US		NY	045	13717		0	304	301	America/New_York	2017-05-23
5112215	Champlain	Champlain		44.98643	-73.44653	P	PPL	US		NY	019	13750		1074	32	31	America/New_York	2017-05-23
5112244	Chapin	Chapin	Chapin,Chapinville	42.91868	-77.2347	P	PPL	US		NY	069	35551		0	214	217	America/New_York	2017-05-23
5112249	Chapinville	Chapinville		42.73507	-75.18238	P	PPL	US		NY	077	11209		0	379	380	America/New_York	2017-05-23
5112259	Chappaqua	Chappaqua	Chapakva,Чапаква	41.15954	-73.76485	P	PPL	US		NY	119	50078		1436	150	150	America/New_York	2017-05-23
5112276	Charleston	Charleston	Charleston,Rider's Corners	42.84591	-74.34124	P	PPL	US		NY	057	13816		0	347	345	America/New_York	2017-05-23
5112277	Charleston	Charleston	Androvetteville,Charleston,Charlestown,Kreischerville	40.53677	-74.23737	P	PPL	US		NY	085			1567	22	25	America/New_York	2017-04-16
5112279	Charleston Four Corners	Charleston Four Corners		42.80285	-74.39902	P	PPL	US		NY	057	13816		0	333	334	America/New_York	2017-05-23
5112281	Charlesworth Corners	Charlesworth Corners		42.96646	-74.68598	P	PPL	US		NY	057	47614		0	230	230	America/New_York	2017-05-23
5112286	Charlotte	Charlotte	Charlotte,Charlottsburg,Port Genesee	43.25506	-77.61695	P	PPL	US		NY	055	30290		0	82	84	America/New_York	2017-05-23
5112288	Charlotte Center	Charlotte Center	Charlotte Center,Charlotte Centre	42.3045	-79.23782	P	PPL	US		NY	013	13860		0	467	467	America/New_York	2017-05-23
5112293	Charlotte Gardens	Charlotte Gardens		40.83482	-73.89236	P	PPLX	US		NY	005			0	23	28	America/New_York	2007-02-14
5112297	Charlotteville	Charlotteville		42.54535	-74.66459	P	PPL	US		NY	095	72070		0	489	489	America/New_York	2017-05-23
5112298	Charlton	Charlton	Charlton,Freehold,New Freehold	42.93341	-73.96901	P	PPL	US		NY	091	13926		0	151	151	America/New_York	2017-05-23
5112304	Chase	Chase		42.66869	-74.99044	P	PPL	US		NY	077	32589		0	415	416	America/New_York	2017-05-23
5112325	Chase Mills	Chase Mills	Chase Mills,Chase's Mills,Chases Mill,Chases Mills,Cracko,Croco,Crow-Crow	44.84894	-75.08076	P	PPL	US		NY	089	43588		0	82	80	America/New_York	2017-05-23
5112326	Chasm Falls	Chasm Falls	Chasm Falls,Chasmfalls,Glen Hope,Titusville	44.75727	-74.21877	P	PPL	US		NY	033	44721		0	313	310	America/New_York	2017-05-23
5112327	Chateaugay	Chateaugay		44.92643	-74.07961	P	PPL	US		NY	033	13992		820	288	284	America/New_York	2017-05-23
5112328	Chateaugay	Chateaugay		43.57396	-75.96214	P	PPL	US		NY	075	55453		0	311	312	America/New_York	2017-05-23
5112330	Chaseville	Chaseville		42.54063	-74.85627	P	PPL	US		NY	077	45920		0	387	387	America/New_York	2017-05-23
5112334	Chatfield Corner	Chatfield Corner		43.10813	-73.94263	P	PPL	US		NY	091	30444		0	246	251	America/New_York	2017-05-23
5112335	Chatham	Chatham	Chatham,Chatham Four Corners,Groat's Corners,Groats Corners	42.36425	-73.59484	P	PPL	US		NY	021	14014		1696	141	142	America/New_York	2017-05-23
5112336	Chatham Center	Chatham Center	Chatham Center,Chatham Centre	42.41814	-73.61401	P	PPL	US		NY	021	14014		0	90	91	America/New_York	2017-05-23
5112354	Chaumont	Chaumont	Shomo,tshamwnt,Шомо,تشامونت	44.067	-76.13021	P	PPL	US		NY	045	43863		616	88	87	America/New_York	2017-05-23
5112355	Chauncey	Chauncey		41.0026	-73.85652	P	PPL	US		NY	119			0	38	44	America/New_York	2006-01-15
5112363	Chautauqua	Chautauqua	Chautauqua,Chautauque,Shatokva,tshatakwa,Шатоква,تشاتاكوا	42.20978	-79.46671	P	PPL	US		NY	013	14069		191	415	419	America/New_York	2017-05-23
5112368	Chazy	Chazy		44.88976	-73.43597	P	PPL	US		NY	019	14113		565	45	48	America/New_York	2017-05-23
5112371	Chazy Landing	Chazy Landing	Chazy Landing,Saxe's Landing	44.88726	-73.37819	P	PPL	US		NY	019	14113		0	32	35	America/New_York	2017-05-23
5112374	Chedwel	Chedwel		42.21645	-79.43532	P	PPL	US		NY	013	23976		0	407	420	America/New_York	2017-05-23
5112375	Cheektowaga	Cheektowaga	Cheektowaga,Cheektowaga Station,Cheektowaga Village,Jiik-do-waah-geh	42.90339	-78.75475	P	PPL	US		NY	029	15011		75178	198	198	America/New_York	2017-05-23
5112378	Cheektowasa	Cheektowasa		42.89173	-78.77475	P	PPLX	US		NY	029	15011		0	189	190	America/New_York	2017-05-23
5112386	Chelsea	Chelsea	Carthage,Carthage Landing,Chelsea,Low Point	41.5537	-73.96681	P	PPL	US		NY	027	78157		0	12	18	America/New_York	2017-05-23
5112387	Chelsea	Chelsea	Chelsea,Peanutville,Prallstown	40.60066	-74.19487	P	PPL	US		NY	085			2953	2	2	America/New_York	2017-04-16
5112388	Chelsea	Chelsea	Chelsi,chelsi,cherushi,que r xi,Челси,טשעלסי,ჩელსი,チェルシー,雀兒喜,첼시	40.74649	-74.00153	P	PPLX	US		NY	061			0	5	7	America/New_York	2014-10-08
5112391	Chemung	Chemung	Breckville,Buckville,Chemung	42.00841	-76.62384	P	PPL	US		NY	015	15077		0	258	261	America/New_York	2017-05-23
5112395	Chenango Bridge	Chenango Bridge		42.16674	-75.86242	P	PPL	US		NY	007	15110		2883	273	273	America/New_York	2017-05-23
5112399	Chenango Forks	Chenango Forks		42.23563	-75.84825	P	PPL	US		NY	007	15110		0	279	278	America/New_York	2017-05-23
5112404	Chenango Lake	Chenango Lake		42.58507	-75.43518	P	PPL	US		NY	017	49957		0	516	525	America/New_York	2017-05-23
5112420	Cheningo	Cheningo		42.65979	-75.99853	P	PPL	US		NY	023	75550		0	361	362	America/New_York	2017-05-23
5112424	Chepachet	Chepachet		42.9109	-75.12099	P	PPL	US		NY	043	82568		0	374	374	America/New_York	2017-05-23
5112430	Cherry Creek	Cherry Creek	Cherry Creek,Cherrycreek,Puckrum	42.2945	-79.09976	P	PPL	US		NY	013	15198		440	397	402	America/New_York	2017-05-23
5112436	Cherry Hill	Cherry Hill		42.01089	-79.41144	P	PPL	US		NY	013	32248		0	484	484	America/New_York	2017-05-23
5112458	Cherry Grove	Cherry Grove		40.65899	-73.089	P	PPL	US		NY	103	10000		0	4	7	America/New_York	2017-05-23
5112460	Cherry Valley	Cherry Valley		42.79563	-74.7532	P	PPL	US		NY	077	15253		503	410	411	America/New_York	2017-05-23
5112463	Cherryplain	Cherryplain	Cherry Plain,Cherryplain,South Berlin,Sweet's Corners	42.62925	-73.35816	P	PPL	US		NY	083	06189		0	346	351	America/New_York	2017-05-23
5112465	Cherrytown	Cherrytown		41.82509	-74.32932	P	PPL	US		NY	111	63011		0	235	240	America/New_York	2017-05-23
5112467	Cheshire	Cheshire		42.82145	-77.32748	P	PPL	US		NY	069	12155		0	312	318	America/New_York	2017-05-23
5112470	Chester	Chester	Chester,Честер	41.36259	-74.27126	P	PPL	US		NY	071	15308		3918	146	145	America/New_York	2017-05-23
5112474	Chester Hill Park	Chester Hill Park		40.92343	-73.82236	P	PPL	US		NY	119	49121		0	39	45	America/New_York	2017-05-23
5112479	Chestertown	Chestertown		43.65257	-73.80096	P	PPL	US		NY	113	15319		677	257	259	America/New_York	2017-05-23
5112481	Chester Heights	Chester Heights		40.92565	-73.80152	P	PPL	US		NY	119	50617		0	24	28	America/New_York	2017-05-23
5112490	Chestnut Ridge	Chestnut Ridge		41.73093	-73.62957	P	PPL	US		NY	027	76166		0	304	310	America/New_York	2017-05-23
5112493	Chestnut Ridge	Chestnut Ridge		41.08426	-74.0557	P	PPL	US		NY	087	60510		8158	126	127	America/New_York	2017-05-23
5112503	Cheviot	Cheviot	Cheviot,East Camp,East Camp Landing	42.12509	-73.90374	P	PPL	US		NY	021	28772		0	10	19	America/New_York	2017-05-23
5112504	Chichester	Chichester		42.10176	-74.30931	P	PPL	US		NY	111	66597		0	294	298	America/New_York	2017-05-23
5112518	Childwold	Childwold	Atherton,Childwold,Childwood	44.28645	-74.66324	P	PPL	US		NY	089	57716		0	496	494	America/New_York	2017-05-23
5112520	Chili Center	Chili Center		43.10728	-77.74556	P	PPL	US		NY	055	15462		0	178	177	America/New_York	2017-05-23
5112525	Chiloway	Chiloway		41.96731	-75.0435	P	PPL	US		NY	025	31951		0	345	356	America/New_York	2017-05-23
5112526	Chilson	Chilson	Chilson,Chilson Hill	43.87728	-73.52873	P	PPL	US		NY	031	73891		0	306	318	America/New_York	2017-05-23
5112530	Chimney Corners	Chimney Corners		41.22982	-73.90819	P	PPL	US		NY	119	18410		0	24	30	America/New_York	2017-05-23
5112537	China	China		42.14481	-75.40018	P	PPL	US		NY	025	20357		0	412	414	America/New_York	2017-05-23
5112540	Chinatown	Chinatown	Chajna-taun,chainataun,man ha dun hua bu,zyynhtʼwn,Чайна-таун,טשיינעטאון,ציינהטאון,チャイナタウン,曼哈頓華埠,차이나타운	40.71649	-73.99625	P	PPLX	US		NY	061			0	12	20	America/New_York	2006-07-12
5112543	Chipman	Chipman		44.78117	-75.19604	P	PPL	US		NY	089	77739		0	107	109	America/New_York	2017-05-23
5112544	Chipman Corners	Chipman Corners		42.63285	-76.37521	P	PPL	US		NY	011	43071		0	391	392	America/New_York	2017-05-23
5112545	Chipmunk	Chipmunk	Chipmonk,Chipmunck,Chipmunk	42.05701	-78.5753	P	PPL	US		NY	009	01297		0	449	451	America/New_York	2017-05-23
5112553	Chippewa Bay	Chippewa Bay		44.442	-75.7569	P	PPL	US		NY	089	31841		0	88	89	America/New_York	2017-05-23
5112559	Chittenango	Chittenango	Chitenango,Chittenango,Chudenaang,tshytynanghw,Читенанго,تشيتينانغو	43.04507	-75.86658	P	PPL	US		NY	053	71993		4891	138	139	America/New_York	2017-05-23
5112562	Chittenango Falls	Chittenango Falls		42.9784	-75.83686	P	PPL	US		NY	053	25593		0	287	289	America/New_York	2017-05-23
5112573	Choconut Center	Choconut Center	Choconut Center,Choconut Centre	42.14285	-75.94353	P	PPL	US		NY	007	76056		0	300	300	America/New_York	2017-05-23
5112609	Christian Hill	Christian Hill		42.47868	-76.67217	P	PPL	US		NY	109	24548		0	379	383	America/New_York	2017-05-23
5112610	Christian Hill	Christian Hill		43.73729	-74.07875	P	PPL	US		NY	113	38715		0	453	459	America/New_York	2017-05-23
5112649	Chuckery Corners	Chuckery Corners		43.03229	-75.32906	P	PPL	US		NY	065	39804		0	324	322	America/New_York	2017-05-23
5112655	Chubbs Dock	Chubbs Dock		43.63701	-73.434	P	PPL	US		NY	115	20885		0	46	41	America/New_York	2017-05-23
5112657	Church Corners	Church Corners		42.97896	-74.28124	P	PPL	US		NY	057	02077		0	207	207	America/New_York	2017-05-23
5112701	Churchtown	Churchtown		42.1762	-73.71874	P	PPL	US		NY	021	16045		0	99	102	America/New_York	2017-05-23
5112703	Churchville	Churchville		43.10423	-77.88445	P	PPL	US		NY	055	61808		2032	178	179	America/New_York	2017-05-23
5112704	Churchville	Churchville		43.18979	-75.57629	P	PPL	US		NY	065	77178		0	137	136	America/New_York	2017-05-23
5112707	Churubusco	Churubusco	Cherebusco,Chererbusco,Cherubusco,Cherubusco Village,Churubusco,Summit Depot,Summit Station,The Summit	44.95393	-73.93154	P	PPL	US		NY	019	16397		0	363	364	America/New_York	2017-05-23
5112710	Cicero	Cicero	Cicero,Cicero Corners,sysyrw,سيسيرو	43.17562	-76.11937	P	PPL	US		NY	067	15704		0	120	121	America/New_York	2017-05-23
5112711	Cicero Center	Cicero Center		43.17896	-76.04075	P	PPL	US		NY	067	15704		0	122	122	America/New_York	2017-05-23
5112727	Circleville	Circleville		41.51426	-74.38349	P	PPL	US		NY	071	77992		0	188	188	America/New_York	2017-05-23
5112729	Cincinnatus	Cincinnatus		42.54229	-75.89575	P	PPL	US		NY	023	15748		0	320	319	America/New_York	2017-05-23
5112735	City Island	City Island		40.84732	-73.78652	P	PPL	US		NY	005			4362	6	8	America/New_York	2017-04-16
5112738	City Line	City Line		40.67621	-73.88708	P	PPL	US		NY	047			0	12	12	America/New_York	2006-01-15
5112763	Clare	Clare		44.40145	-75.06242	P	PPL	US		NY	089	15792		0	250	254	America/New_York	2017-05-23
5112766	Claremont	Claremont		41.16954	-73.84847	P	PPLX	US		NY	119	55541		0	98	102	America/New_York	2017-05-23
5112769	Clarence	Clarence	Clarence,Clarence Hollow,Klerens,Ransomville,ke la lun si zhen,klarns,klyrns  nyw yark,Клеренс,كلارنس,کلیرنس، نیو یارک,克拉伦斯镇	42.97673	-78.59197	P	PPL	US		NY	029	15825		2646	225	230	America/New_York	2017-05-23
5112771	Clarence Center	Clarence Center	Clarence,Clarence Center,Clarence Centre,Van Tine's Corners	43.01061	-78.63753	P	PPL	US		NY	029	15825		2257	193	197	America/New_York	2017-05-23
5112778	Clarendon	Clarendon	Clarendon,Farwell's Mills,Farwells Mills	43.19339	-78.06474	P	PPL	US		NY	073	15880		0	185	186	America/New_York	2017-05-23
5112780	Clark	Clark		42.1245	-79.09838	P	PPL	US		NY	013	58926		0	391	394	America/New_York	2017-05-23
5112792	Clark Corners	Clark Corners		43.88368	-75.66075	P	PPL	US		NY	049	20214		0	366	362	America/New_York	2017-05-23
5112793	Clark Corners	Clark Corners		43.43757	-76.42605	P	PPL	US		NY	075	65992		0	124	126	America/New_York	2017-05-23
5112805	Clark Heights	Clark Heights		41.73176	-73.84319	P	PPL	US		NY	027	58695		0	87	85	America/New_York	2017-05-23
5112812	Clark Mills	Clark Mills	Clark Mills,Clark's Mills,Clarks Mills	43.09229	-75.37962	P	PPL	US		NY	065	39804		1905	157	159	America/New_York	2017-05-23
5112815	Clark Point	Clark Point		43.82534	-76.2691	P	PPL	US		NY	045	34055		0	77	74	America/New_York	2017-05-23
5112828	Clarks Corner	Clarks Corner	Clark's Corners,Clarks Corner,Clarks Corners	43.22146	-73.64151	P	PPL	US		NY	091	48318		0	69	68	America/New_York	2017-05-23
5112831	Clarks Mills	Clarks Mills	Clarks Mill,Clarks Mills	43.11813	-73.56873	P	PPL	US		NY	115	30686		0	37	41	America/New_York	2017-05-23
5112835	Clarksboro	Clarksboro	Clarksboro,Clarksborough	44.33451	-75.02603	P	PPL	US		NY	089	15792		0	299	298	America/New_York	2017-05-23
5112836	Clarksburg	Clarksburg	Clarksburg,Clarksburgh	42.61978	-78.83142	P	PPL	US		NY	029	23415		0	272	279	America/New_York	2017-05-23
5112837	Clarkson	Clarkson		43.23312	-77.92751	P	PPL	US		NY	055	15957		4358	130	130	America/New_York	2017-05-23
5112846	Clarksville	Clarksville	Bethlehem,Clarksville	42.57591	-73.96402	P	PPL	US		NY	001	50672		0	202	204	America/New_York	2017-05-23
5112849	Clarkville	Clarkville		43.24341	-74.12291	P	PPL	US		NY	091	23591		0	373	370	America/New_York	2017-05-23
5112851	Claryville	Claryville		41.91842	-74.57238	P	PPL	US		NY	105	49847		0	493	499	America/New_York	2017-05-23
5112853	Clason Point	Clason Point	Clason Point,Clasons Point,Classon Point,Clausen,Clauson Point,Clawson,Cornells Neck	40.81363	-73.86179	P	PPL	US		NY	005			0	5	6	America/New_York	2012-04-09
5112860	Claverack	Claverack	klyfrak,كليفراك	42.22509	-73.73457	P	PPL	US		NY	021	16045		0	62	68	America/New_York	2017-05-23
5112861	Clay	Clay	Clay,West Cicero	43.1859	-76.17243	P	PPL	US		NY	067	16067		0	120	122	America/New_York	2017-05-23
5112869	Clayburg	Clayburg	Clayburg,Clayburgh	44.59643	-73.8382	P	PPL	US		NY	019	65211		0	342	345	America/New_York	2017-05-23
5112870	Clayton	Clayton	Clayton,Cornelia,French Creek	44.23949	-76.08578	P	PPL	US		NY	045	16100		1956	84	83	America/New_York	2017-05-23
5112871	Clayton Center	Clayton Center		44.19172	-76.04216	P	PPL	US		NY	045	16100		0	127	125	America/New_York	2017-05-23
5112874	Clayville	Clayville	Clayville,Paris Furnace	42.98007	-75.251	P	PPL	US		NY	065	56330		341	293	293	America/New_York	2017-05-23
5112880	Clear Creek	Clear Creek	Clear Creek,Clearcreek	42.22089	-79.06032	P	PPL	US		NY	013	24053		0	393	394	America/New_York	2017-05-23
5112915	Cleaver	Cleaver		42.18064	-75.23545	P	PPL	US		NY	025	74111		0	420	427	America/New_York	2017-05-23
5112920	Clemons	Clemons		43.63645	-73.44539	P	PPL	US		NY	115	20885		0	115	115	America/New_York	2017-05-23
5112925	Cleveland	Cleveland	Klivlend,Кливленд	43.24035	-75.8838	P	PPL	US		NY	075	17904		738	133	136	America/New_York	2017-05-23
5112931	Cleveland Hill	Cleveland Hill		42.94478	-78.7842	P	PPL	US		NY	029	15011		0	215	217	America/New_York	2017-05-23
5112941	Cleverdale	Cleverdale		43.47729	-73.64262	P	PPL	US		NY	113	60356		0	106	109	America/New_York	2017-05-23
5112942	Cliff Haven	Cliff Haven		44.65866	-73.44097	P	PPL	US		NY	019	58585		0	39	38	America/New_York	2017-05-23
5112946	Clermont	Clermont	klrmwnt  nywywrk,klyrmwnt,كليرمونت,کلرمونت، نیویورک	42.08509	-73.82707	P	PPL	US		NY	021	16177		0	68	70	America/New_York	2017-05-23
5112949	Clifford	Clifford	Clifford,Denton's Corners	43.38174	-76.28521	P	PPL	US		NY	075	56154		0	132	134	America/New_York	2017-05-23
5112953	Cliffside	Cliffside		42.51397	-74.98238	P	PPL	US		NY	077	47240		0	361	366	America/New_York	2017-05-23
5112955	Clifton	Clifton	Clifton,Harmon's Mills,Harmonsburg	43.05228	-77.81473	P	PPL	US		NY	055	15462		0	176	177	America/New_York	2017-05-23
5112956	Clifton	Clifton		40.6201	-74.07709	P	PPL	US		NY	085			9519	16	20	America/New_York	2017-04-16
5112959	Clifton Heights	Clifton Heights		42.73589	-78.9167	P	PPL	US		NY	029	31654		0	185	188	America/New_York	2017-05-23
5112961	Clifton Park	Clifton Park	Chou-en-da-ho-wa,Clifton Park,Cliftonpark,Shanandhoi,Shanandhot,Shenondehowa,Stevens Corners,klyftwn bark,كليفتون بارك	42.86563	-73.77095	P	PPL	US		NY	091	16353		0	105	107	America/New_York	2017-05-23
5112962	Clifton Park Center	Clifton Park Center		42.85841	-73.8204	P	PPL	US		NY	091	16353		0	98	100	America/New_York	2017-05-23
5112965	Clifton Springs	Clifton Springs	Clifton Springs,Sulphur Springs	42.96173	-77.13998	P	PPL	US		NY	069	44864		2092	176	180	America/New_York	2017-05-23
5112968	Climax	Climax		42.36592	-73.85096	P	PPL	US		NY	039	18729		0	75	80	America/New_York	2017-05-23
5112972	Clinton	Clinton	Clinton,Kadawisdag,Klinton,Schooltown,klyntwn,Κλίντον,Клинтон,كلينتون,کلنٹن، اونیڈا کاؤنٹی، نیو یارک	43.0484	-75.3785	P	PPL	US		NY	065	39804		1891	184	188	America/New_York	2017-05-23
5112976	Clinton Corners	Clinton Corners		41.83009	-73.76235	P	PPL	US		NY	027	16408		0	92	92	America/New_York	2017-05-23
5112978	Clinton Heights	Clinton Heights		42.61897	-73.73401	P	PPL	US		NY	083	22117		0	64	63	America/New_York	2017-05-23
5112979	Clinton Hollow	Clinton Hollow		41.84509	-73.81597	P	PPL	US		NY	027	16408		0	101	104	America/New_York	2017-05-23
5112982	Clinton Mills	Clinton Mills		44.9606	-73.88015	P	PPL	US		NY	019	16397		0	335	335	America/New_York	2017-05-23
5112985	Clinton Park	Clinton Park		42.62425	-73.72845	P	PPL	US		NY	083	22117		0	63	62	America/New_York	2017-05-23
5112995	Clintondale	Clintondale	Clintondale,Quaker Street	41.69482	-74.05125	P	PPL	US		NY	111	58552		1452	166	170	America/New_York	2017-05-23
5112996	Clintondale Station	Clintondale Station		41.71648	-74.05931	P	PPL	US		NY	111	42994		0	120	121	America/New_York	2017-05-23
5112998	Clintonville	Clintonville		44.4656	-73.58264	P	PPL	US		NY	019	03221		0	154	155	America/New_York	2017-05-23
5112999	Clintonville	Clintonville		42.93229	-76.34938	P	PPL	US		NY	067	45491		0	335	332	America/New_York	2017-05-23
5113000	Clintonville	Clintonville		42.61424	-74.95821	P	PPL	US		NY	077	32589		0	393	393	America/New_York	2017-05-23
5113018	Clove	Clove		42.6823	-74.58209	P	PPL	US		NY	095	66542		0	349	348	America/New_York	2017-05-23
5113021	Clove	Clove		41.67093	-73.67485	P	PPL	US		NY	027	76166		0	151	159	America/New_York	2017-05-23
5113029	Clove Valley	Clove Valley	Beekman Furnace,Clove Valley	41.63537	-73.68846	P	PPL	US		NY	027	05452		0	139	139	America/New_York	2017-05-23
5113036	Clover Bank	Clover Bank		42.74728	-78.88976	P	PPL	US		NY	029	31654		0	199	198	America/New_York	2017-05-23
5113040	Clums Corner	Clums Corner	Clum's Corners,Clums Corner	42.75063	-73.57206	P	PPL	US		NY	083	10275		0	152	153	America/New_York	2017-05-23
5113041	Cluny Point	Cluny Point		42.82506	-77.70944	P	PPL	US		NY	051	42961		0	249	247	America/New_York	2017-05-23
5113045	Clymer Center	Clymer Center		42.05339	-79.57783	P	PPL	US		NY	013	16595		0	463	463	America/New_York	2017-05-23
5113046	Clymer Hill	Clymer Hill		42.06089	-79.61505	P	PPL	US		NY	013	16595		0	559	559	America/New_York	2017-05-23
5113059	Clymer	Clymer		42.02089	-79.63005	P	PPL	US		NY	013	16595		1698	444	444	America/New_York	2017-05-23
5113061	Cobb	Cobb		40.90121	-72.35508	P	PPL	US		NY	103	68473		0	5	9	America/New_York	2017-05-23
5113090	Cobbs Hill	Cobbs Hill	Cobb Hill,Cobbs Hill	43.13978	-77.56333	P	PPLX	US		NY	055	63000		0	165	178	America/New_York	2017-05-23
5113093	Cobbtown	Cobbtown		43.72562	-76.04381	P	PPL	US		NY	045	24086		0	220	224	America/New_York	2017-05-23
5113095	Cobleskill	Cobleskill	As-ca-le-ge,Cobleskill,Ots-ga-ra-gee	42.67785	-74.48542	P	PPL	US		NY	095	16639		4566	281	280	America/New_York	2017-05-23
5113100	Cochecton	Cochecton	Cashington,Cochecton,Cush-nun-tunk,kwtshyktwn,كوتشيكتون	41.70592	-75.06045	P	PPL	US		NY	105	16661		0	225	227	America/New_York	2017-05-23
5113101	Cochecton Center	Cochecton Center	Cochecton Center,Cochecton Centre,Stevensburgh	41.65481	-74.98267	P	PPL	US		NY	105	16661		0	287	292	America/New_York	2017-05-23
5113119	Coeymans	Coeymans	Coeyman,Coeymans,Coeymans Junction,Coeymans Landing,kwymans,كويمانس	42.47397	-73.79235	P	PPL	US		NY	001	16694		848	18	22	America/New_York	2017-05-23
5113128	Coffins Mills	Coffins Mills		44.17229	-75.0852	P	PPL	US		NY	089	25791		0	417	414	America/New_York	2017-05-23
5113131	Cohocton	Cohocton	Cohocton,Conhocton,Liberty	42.50229	-77.50721	P	PPL	US		NY	101	16738		817	402	408	America/New_York	2017-05-23
5113133	Coeymans Hollow	Coeymans Hollow		42.47175	-73.89457	P	PPL	US		NY	001	16694		0	126	131	America/New_York	2017-05-23
5113139	Coila	Coila	Coila,Green Settlement,Stevenson's Corners	43.03591	-73.40095	P	PPL	US		NY	115	11836		0	161	162	America/New_York	2017-05-23
5113142	Cohoes	Cohoes	Cohoes,Ga-ha-oos,Kokhos,Kounis,kwhs  nywywrk,kwhws,Коуњис,Кохос,كوهوس,کوهس، نیویورک	42.77424	-73.70012	P	PPL	US		NY	001	16749		16538	30	32	America/New_York	2017-05-23
5113143	Cokertown	Cokertown		42.01926	-73.82124	P	PPL	US		NY	027	60905		0	79	80	America/New_York	2017-05-23
5113148	Colburns	Colburns		42.13895	-79.35977	P	PPL	US		NY	013	23976		0	427	428	America/New_York	2017-05-23
5113152	Colchester	Colchester	Colchester,Pawpacton	42.16036	-75.07739	P	PPL	US		NY	025	78047		0	390	392	America/New_York	2017-05-23
5113168	Cold Brook	Cold Brook	Cold Brook,Coldbrook	43.24174	-75.03877	P	PPL	US		NY	043	64254		322	288	290	America/New_York	2017-05-23
5113183	Cold Brook	Cold Brook		42.01315	-74.26987	P	PPL	US		NY	111	54749		0	205	204	America/New_York	2017-05-23
5113191	Cold Spring	Cold Spring		42.09701	-78.86476	P	PPL	US		NY	009			0	409	412	America/New_York	2006-01-15
5113192	Cold Spring	Cold Spring		42.94979	-76.57716	P	PPL	US		NY	011	03078		0	179	178	America/New_York	2017-05-23
5113196	Cold Spring	Cold Spring	Cold Spring,Cold Spring-on-Hudson,Coldspring,Kould Spring,kwld sbryngh,Коулд Спринг,كولد سبرينغ	41.42009	-73.95458	P	PPL	US		NY	079	57584		1964	35	41	America/New_York	2017-05-23
5113223	Cold Spring Harbor	Cold Spring Harbor	Cold Spring,Cold Spring Harbor,Kold Spring Kharbor,Nachaquatuck,leng quan gang,Колд Спринг Харбор,コールド・スプリング・ハーバー,冷泉港	40.87149	-73.45679	P	PPL	US		NY	103	37000		5070	10	14	America/New_York	2017-05-23
5113225	Cold Spring Park	Cold Spring Park		43.99839	-73.47485	P	PPL	US		NY	031	19246		0	353	365	America/New_York	2017-05-23
5113229	Cold Springs	Cold Springs		43.13285	-76.25687	P	PPL	US		NY	067	44039		0	125	130	America/New_York	2017-05-23
