4832940	North Avon	North Avon		42.93006	-77.67778	P	PPL	US		NY	051	03364		0	219	221	America/New_York	2017-05-23
5113230	Cold Springs	Cold Springs		42.60563	-76.67661	P	PPL	US		NY	099	18663		0	120	138	America/New_York	2017-05-23
5113231	Cold Springs	Cold Springs		42.37452	-77.28248	P	PPL	US		NY	101	76496		0	314	332	America/New_York	2017-05-23
5113236	Coldbrook	Coldbrook		42.77869	-73.94374	P	PPL	US		NY	093	63935		0	102	102	America/New_York	2017-05-23
5113239	Colden	Colden	Buffum's Mills,Colden	42.64423	-78.68475	P	PPL	US		NY	029	16870		0	329	330	America/New_York	2017-05-23
5113243	Coldenham	Coldenham		41.52565	-74.15292	P	PPL	US		NY	071	48153		0	135	141	America/New_York	2017-05-23
5113246	Coldwater	Coldwater		43.1359	-77.73528	P	PPL	US		NY	055	28442		0	170	175	America/New_York	2017-05-23
5113268	Colegrave	Colegrave		42.73617	-78.55475	P	PPL	US		NY	029	77871		0	362	362	America/New_York	2017-05-23
5113273	Coleman Station	Coleman Station		41.90176	-73.51846	P	PPL	US		NY	027	51891		0	182	187	America/New_York	2017-05-23
5113275	Colemans Mills	Colemans Mills	Colemans,Colemans Mills	43.12951	-75.346	P	PPL	US		NY	065	81754		0	146	148	America/New_York	2017-05-23
5113291	Collabar	Collabar	Collabar,Collaburg,Collaburgh	41.53426	-74.31682	P	PPL	US		NY	071	18916		0	180	183	America/New_York	2017-05-23
5113294	Collamer	Collamer		43.29728	-77.81307	P	PPL	US		NY	055	56561		0	86	92	America/New_York	2017-05-23
5113295	Collamer	Collamer	Britton Settlement,Collamer	43.10479	-76.0602	P	PPL	US		NY	067	20478		0	139	137	America/New_York	2017-05-23
5113300	College Park	College Park		42.01926	-73.88152	P	PPL	US		NY	027	60905		0	64	67	America/New_York	2017-05-23
5113302	College Point	College Point	College Point,Collegepoint,Strattonport Point,Strattonsport	40.7876	-73.84597	P	PPL	US		NY	081			27307	21	23	America/New_York	2017-04-16
5113309	Colliersville	Colliersville		42.49091	-74.9821	P	PPL	US		NY	077	47240		0	344	346	America/New_York	2017-05-23
5113313	Collingwood	Collingwood		42.86757	-76.08298	P	PPL	US		NY	067	40266		0	281	286	America/New_York	2017-05-23
5113314	Collingwood Estates	Collingwood Estates		43.22894	-79.0481	P	PPL	US		NY	063	59267		0	93	97	America/New_York	2017-05-23
5113315	Collins	Collins		42.49645	-78.92059	P	PPL	US		NY	029	17200		0	268	268	America/New_York	2017-05-23
5113322	Collins Center	Collins Center	Collins Center,Collins Centre	42.49367	-78.85142	P	PPL	US		NY	029	17200		0	336	340	America/New_York	2017-05-23
5113326	Collins Landing	Collins Landing		44.30033	-75.98051	P	PPL	US		NY	045	55398		0	80	76	America/New_York	2017-05-23
5113330	Collinsville	Collinsville	Collinsville,High Falls Village	43.61035	-75.38407	P	PPL	US		NY	049	81094		0	368	366	America/New_York	2017-05-23
5113337	Colonial Acres	Colonial Acres		40.97538	-73.75985	P	PPL	US		NY	119	65442		0	60	65	America/New_York	2017-05-23
5113341	Colonial Heights	Colonial Heights		41.71398	-73.85819	P	PPL	US		NY	027	59652		0	76	77	America/New_York	2017-05-23
5113342	Colonial Heights	Colonial Heights		40.95982	-73.84125	P	PPL	US		NY	119	84000		0	60	62	America/New_York	2017-05-23
5113345	Colonial Park	Colonial Park		43.2209	-75.43573	P	PPL	US		NY	065	63418		0	141	143	America/New_York	2017-05-23
5113347	Colonial Village	Colonial Village		43.13506	-78.96588	P	PPL	US		NY	063	42158		0	192	195	America/New_York	2017-05-23
5113348	Colonie	Colonie	Koloni,kwlwny,Колони,كولوني	42.71786	-73.83346	P	PPL	US		NY	001	17343		7906	95	93	America/New_York	2017-05-23
5113353	Colosse	Colosse	Colosse,Four Corners,Mexico Four Corners	43.42035	-76.15881	P	PPL	US		NY	075	46822		0	129	131	America/New_York	2017-05-23
5113356	Colton	Colton	Colton,High Falls,Matildavale,Matildaville,New Germany	44.55312	-74.93964	P	PPL	US		NY	089	17409		345	266	269	America/New_York	2017-05-23
5113363	Columbia Center	Columbia Center	Columbia,Columbia Center,Petrie's Corners	42.93257	-75.0371	P	PPL	US		NY	043	17431		0	455	454	America/New_York	2017-05-23
5113379	Columbiaville	Columbiaville		42.31842	-73.75318	P	PPL	US		NY	021	71443		0	43	44	America/New_York	2017-05-23
5113380	Columbus	Columbus	Columbus,Columbus Center,Kolumbus,Колумбус	42.68396	-75.37267	P	PPL	US		NY	017	17486		947	395	399	America/New_York	2017-05-23
5113392	Columbus Quarter	Columbus Quarter		42.71035	-75.31739	P	PPL	US		NY	017	17486		0	374	376	America/New_York	2017-05-23
5113412	Commack	Commack	Co-Mac,Comac,Comack,Commac,Commack,Comock,Komak,Wanecommack,Winne - Comack,Winnecomac Win-Ne-Co-Mack,Winnie Comac,kwmak,Комак,كوماك	40.84288	-73.29289	P	PPL	US		NY	103	37000		36124	40	42	America/New_York	2017-05-23
5113437	Community Park	Community Park	Community Park,Saint Lawrence Park	43.66785	-76.07798	P	PPL	US		NY	075	65079		0	156	160	America/New_York	2017-05-23
5113440	Como	Como		42.6734	-76.27688	P	PPL	US		NY	011	72037		0	412	410	America/New_York	2017-05-23
5113452	Comstock Corners	Comstock Corners		43.14478	-78.78226	P	PPL	US		NY	063	11803		0	189	191	America/New_York	2017-05-23
5113454	Comstock	Comstock	Comstock,Comstock Landing,Comstock's,Comstocks Landing	43.45729	-73.4415	P	PPL	US		NY	115	26715		0	39	38	America/New_York	2017-05-23
5113460	Concord	Concord		40.60816	-74.08431	P	PPL	US		NY	085			8857	24	29	America/New_York	2017-04-16
5113469	Concord	Concord		42.53534	-78.73086	P	PPL	US		NY	029	17585		0	412	416	America/New_York	2017-05-23
5113471	Conesus	Conesus	Bowersville,Conesus,Freeport	42.71895	-77.67639	P	PPL	US		NY	051	17618		0	365	367	America/New_York	2017-05-23
5113475	Conesville	Conesville	Conesville,Stone Bridge	42.3873	-74.37626	P	PPL	US		NY	095	17651		0	421	422	America/New_York	2017-05-23
5113477	Conewango	Conewango	Conewango,Conewango Station,Connewango,Connewong,Rutledge	42.23867	-79.03115	P	PPL	US		NY	009	17684		0	394	395	America/New_York	2017-05-23
5113479	Conewango Valley	Conewango Valley		42.24089	-79.06087	P	PPL	US		NY	013	24053		0	393	395	America/New_York	2017-05-23
5113481	Coney Island	Coney Island	Coney Adasi,Coney Adası,Coney Island,Conyn Island,Conyne Island,Insulo Coney,Koni-Ajlend,kang ni dao,koni-ailendi,koniaillaendeu,koniairando,kwny ayland,Кони-Айленд,קוני איילנד,كوني آيلاند,კონი-აილენდი,ქონი-აილენდი,コニーアイランド,康尼島,코니아일랜드	40.57788	-73.99403	P	PPL	US		NY	047			60000	0	2	America/New_York	2010-08-12
5113482	Coney Island	Coney Island		44.60617	-74.97159	P	PPL	US		NY	089	57771		0	170	176	America/New_York	2017-05-23
5113485	Conesus Lake Junction	Conesus Lake Junction		42.85562	-77.70556	P	PPL	US		NY	051	42961		0	265	264	America/New_York	2017-05-23
5113500	Congers	Congers		41.15065	-73.94542	P	PPL	US		NY	087	15968		8363	54	64	America/New_York	2017-05-23
5113512	Conifer	Conifer		44.21673	-74.61295	P	PPL	US		NY	089	57716		0	482	479	America/New_York	2017-05-23
5113514	Conger Corners	Conger Corners		42.91951	-75.41101	P	PPL	US		NY	065	65134		0	396	395	America/New_York	2017-05-23
5113516	Conklin	Conklin		42.03424	-75.8038	P	PPL	US		NY	007	17772		0	265	268	America/New_York	2017-05-23
5113517	Conklin Center	Conklin Center	Conklin Center,Conklin Centre	42.05619	-75.80686	P	PPL	US		NY	007	17772		0	262	265	America/New_York	2017-05-23
5113518	Conklin Cove	Conklin Cove		42.84229	-76.50494	P	PPL	US		NY	011	55871		0	221	227	America/New_York	2017-05-23
5113519	Conklin Forks	Conklin Forks	Conklin Forks,Conkling Forks	42.02369	-75.85658	P	PPL	US		NY	007	17772		0	320	322	America/New_York	2017-05-23
5113526	Conklin Station	Conklin Station		42.02258	-75.79713	P	PPL	US		NY	007	17772		0	268	269	America/New_York	2017-05-23
5113530	Conklingville	Conklingville	Conklingville,West Hadley	43.31563	-73.93485	P	PPL	US		NY	091	19807		0	239	247	America/New_York	2017-05-23
5113536	Connelly	Connelly	Connelly,South Rondout,South Roundout	41.91009	-73.99125	P	PPL	US		NY	111	24691		0	7	9	America/New_York	2017-05-23
5113538	Connelly Park	Connelly Park		42.14311	-79.39866	P	PPL	US		NY	013	52155		0	401	403	America/New_York	2017-05-23
5113551	Conquest	Conquest	Conquest,Conquest Center	43.12118	-76.648	P	PPL	US		NY	011	17849		0	134	137	America/New_York	2017-05-23
5113559	Constable	Constable	Constable,West Constable	44.92921	-74.29713	P	PPL	US		NY	033	17871		0	108	106	America/New_York	2017-05-23
5113564	Constableville	Constableville	Constableville,Shalersville	43.56674	-75.42851	P	PPL	US		NY	049	81094		240	385	385	America/New_York	2017-05-23
5113565	Constantia	Constantia	Constantia,New Rotterdam,Rotterdam	43.24785	-76.0002	P	PPL	US		NY	075	17904		1182	117	118	America/New_York	2017-05-23
5113566	Constantia Center	Constantia Center	Constantia Center,Constantia Centre	43.28062	-75.92186	P	PPL	US		NY	075	17904		0	177	177	America/New_York	2017-05-23
5113574	Continental Village	Continental Village		41.34009	-73.90375	P	PPL	US		NY	079	57584		0	52	55	America/New_York	2017-05-23
5113578	Converse	Converse		44.68034	-74.82464	P	PPL	US		NY	089	71410		0	199	199	America/New_York	2017-05-23
5113589	Cook Corners	Cook Corners		42.47728	-79.25782	P	PPL	US		NY	013	66916		0	229	230	America/New_York	2017-05-23
5113590	Cook Corners	Cook Corners		42.92924	-74.55181	P	PPL	US		NY	057	56099		0	237	237	America/New_York	2017-05-23
5113592	Cook Corners	Cook Corners		44.24201	-74.88491	P	PPL	US		NY	089	16287		0	451	453	America/New_York	2017-05-23
5113607	Cooks Falls	Cooks Falls		41.94787	-74.98044	P	PPL	US		NY	025	16793		0	354	359	America/New_York	2017-05-23
5113610	Cooks Mill	Cooks Mill		44.96282	-74.13073	P	PPL	US		NY	033	13992		0	130	131	America/New_York	2017-05-23
5113614	Cooksburg	Cooksburg	Cooksburg,Cooksburgh	42.42064	-74.20514	P	PPL	US		NY	001	61181		0	233	236	America/New_York	2017-05-23
5113615	Cookville	Cookville		43.00978	-78.32669	P	PPL	US		NY	037	57078		0	259	264	America/New_York	2017-05-23
5113618	Cooley	Cooley		41.87176	-74.70905	P	PPL	US		NY	105	42235		0	590	592	America/New_York	2017-05-23
5113622	Coolidge Beach	Coolidge Beach		43.30589	-78.86726	P	PPL	US		NY	063	82370		0	83	81	America/New_York	2017-05-23
5113634	Cooney Crossing	Cooney Crossing		43.0859	-77.23887	P	PPL	US		NY	117	56198		0	133	136	America/New_York	2017-05-23
5113637	Coonrod	Coonrod		43.2484	-75.52323	P	PPL	US		NY	065	63418		0	133	131	America/New_York	2017-05-23
5113639	Coons	Coons		42.91869	-73.74595	P	PPL	US		NY	091	31489		0	52	60	America/New_York	2017-05-23
5113658	Coopers Corners	Coopers Corners	Coopers Corner,Coopers Corners	41.67148	-74.751	P	PPL	US		NY	105	73627		0	379	378	America/New_York	2017-05-23
5113659	Coopers Falls	Coopers Falls		44.51784	-75.33827	P	PPL	US		NY	089	20038		0	103	111	America/New_York	2017-05-23
5113662	Coopers Plains	Coopers Plains	Cooper's Plains,Coopers Plains	42.1823	-77.14164	P	PPL	US		NY	101	24647		598	300	306	America/New_York	2017-05-23
5113664	Cooperstown	Cooperstown	COP,Cooperstown,Kopertaun,Kupurstaun,Otsego,kupazutaun,kwbrstawn,Копертаун,Купърстаун,كوبرستاون,クーパーズタウン	42.70048	-74.92426	P	PPLA2	US		NY	077	55695		1792	374	377	America/New_York	2017-05-23
5113665	Cooperstown Junction	Cooperstown Junction		42.49175	-74.9571	P	PPL	US		NY	077	47240		0	356	355	America/New_York	2017-05-23
5113667	Coopersville	Coopersville	Coopersville,Cooperville,Corbeau,Moore's Mills	44.94309	-73.40791	P	PPL	US		NY	019	13750		0	32	32	America/New_York	2017-05-23
5113668	Coopersville	Coopersville		42.60368	-77.91139	P	PPL	US		NY	051	54089		0	257	257	America/New_York	2017-05-23
5113674	Copake Falls	Copake Falls		42.11953	-73.52512	P	PPL	US		NY	021	18102		0	196	199	America/New_York	2017-05-23
5113676	Copake Lake	Copake Lake		42.13926	-73.58234	P	PPL	US		NY	021	18102		823	219	220	America/New_York	2017-05-23
5113681	Copenhagen	Copenhagen	Copenhagen,Mungers Mills	43.8934	-75.67353	P	PPL	US		NY	049	20214		800	355	357	America/New_York	2017-05-23
5113682	Copes Corner	Copes Corner		42.43924	-75.34767	P	PPL	US		NY	077	11528		0	321	320	America/New_York	2017-05-23
5113683	Copiague	Copiague	Copiague,East Amityville,Great Neck,Huntington South	40.68149	-73.39984	P	PPL	US		NY	103	04000		22993	7	9	America/New_York	2017-05-23
5113688	Copake	Copake	kwbayk,كوبايك	42.10342	-73.55012	P	PPL	US		NY	021	18102		0	166	168	America/New_York	2017-05-23
5113694	Coram	Coram	Coram,Corum	40.86871	-73.00149	P	PPL	US		NY	103	10000		39113	29	30	America/New_York	2017-05-23
5113700	Corbettsville	Corbettsville		42.01563	-75.79047	P	PPL	US		NY	007	17772		0	269	270	America/New_York	2017-05-23
5113704	Corbin Corner	Corbin Corner		42.44702	-75.72519	P	PPL	US		NY	017	68055		0	456	459	America/New_York	2017-05-23
5113713	Corbett	Corbett		42.04342	-75.02183	P	PPL	US		NY	025	16793		0	338	339	America/New_York	2017-05-23
5113715	Cordova	Cordova		42.44922	-79.35421	P	PPL	US		NY	013	58981		0	201	202	America/New_York	2017-05-23
5113720	Coreys	Coreys		44.21955	-74.3159	P	PPL	US		NY	033	32314		0	480	492	America/New_York	2017-05-23
5113721	Corfu	Corfu	Corfu,Longs Corners	42.96006	-78.40558	P	PPL	US		NY	037	57078		695	263	264	America/New_York	2017-05-23
5113723	Corinth	Corinth	Corinth,Jessup's Landing,Jessups Landing	43.24452	-73.83234	P	PPL	US		NY	091	18223		2516	186	186	America/New_York	2017-05-23
5113727	Cork	Cork		43.04479	-74.46069	P	PPL	US		NY	035	38792		0	327	336	America/New_York	2017-05-23
5113760	Corning	Corning	Korning,Kurning,ke ning,koning,koningu,kwrnng,kwrnyng  nywywrk,kwrnyngh,Корнинг,Курнинг,كورنينغ,کورننگ,کورنینگ، نیویورک,コーニング,科宁,코닝	42.14285	-77.05469	P	PPL	US		NY	101	18256		10897	284	289	America/New_York	2017-05-23
5113763	Corning Manor	Corning Manor		42.12091	-77.00524	P	PPL	US		NY	101	18267		0	284	287	America/New_York	2017-05-23
5113772	Cornwall Landing	Cornwall Landing		41.44343	-74.00042	P	PPL	US		NY	071	18300		0	4	17	America/New_York	2017-05-23
5113775	Cornwall	Cornwall	Canterbury,Cornwall,Cornwall-on-Hudson,Cornwall-on-the-Hudson	41.44482	-74.0157	P	PPL	US		NY	071	18300		2966	51	54	America/New_York	2017-09-19
5113776	Cornwallville	Cornwallville		42.36814	-74.15819	P	PPL	US		NY	039	21204		0	292	292	America/New_York	2017-05-23
5113779	Corona	Corona	Corona,West Flushing	40.74705	-73.86014	P	PPL	US		NY	081			109698	13	12	America/New_York	2017-04-16
5113787	Corrado Corners	Corrado Corners		43.03118	-75.07682	P	PPL	US		NY	043	27199		0	139	139	America/New_York	2017-05-23
5113790	Cortland	Cortland	CTX,Cortland,Kortland,Kurtlend,kotorando,kwrtland,kwrtlnd  nywywrk,Кортланд,Куртленд,كورتلاند,کورتلند، نیویورک,コートランド	42.60118	-76.18048	P	PPLA2	US		NY	023	18388		18907	344	343	America/New_York	2017-05-23
5113802	Corwin	Corwin		43.25256	-78.69337	P	PPL	US		NY	063	50232		0	106	106	America/New_York	2017-05-23
5113810	Coss Corners	Coss Corners		42.28146	-77.36554	P	PPL	US		NY	101	04770		0	543	545	America/New_York	2017-05-23
5113811	Cossayuna	Cossayuna	Cossayuna,Lake,Lakeville	43.18369	-73.42678	P	PPL	US		NY	115	30686		0	146	143	America/New_York	2017-05-23
5113815	Coteys Corner	Coteys Corner		44.77617	-74.67296	P	PPL	US		NY	089	41564		0	126	126	America/New_York	2017-05-23
5113816	Cottage	Cottage	Cottage,West Dayton	42.42395	-79.0442	P	PPL	US		NY	009	19840		0	409	414	America/New_York	2017-05-23
5113818	Cottage City	Cottage City		42.81118	-77.25942	P	PPL	US		NY	069	29531		0	234	235	America/New_York	2017-05-23
5113820	Cottage Park	Cottage Park		42.09784	-79.35449	P	PPL	US		NY	013	11451		0	399	405	America/New_York	2017-05-23
5113821	Cottage Park	Cottage Park		42.23672	-79.4931	P	PPL	US		NY	013	14069		0	401	403	America/New_York	2017-05-23
5113822	Cottekill	Cottekill		41.85148	-74.10209	P	PPL	US		NY	111	63737		0	77	83	America/New_York	2017-05-23
5113834	Cottons	Cottons	Cotton's,Cottons	43.04173	-75.78185	P	PPL	US		NY	053	42422		0	229	228	America/New_York	2017-05-23
5113835	Cottonwood Cove	Cottonwood Cove		42.76034	-77.72667	P	PPL	US		NY	051	28629		0	249	257	America/New_York	2017-05-23
5113839	Cottonwood Point	Cottonwood Point		42.75062	-77.72639	P	PPL	US		NY	051	31016		0	251	252	America/New_York	2017-05-23
5113850	Country Knolls	Country Knolls		42.91508	-73.80512	P	PPL	US		NY	091	16353		2224	86	94	America/New_York	2017-05-23
5113860	County Line	County Line		43.34645	-78.46586	P	PPL	US		NY	063	68330		0	98	95	America/New_York	2017-05-23
5113875	Couse	Couse	Couse,Couse Corners	42.61952	-73.70206	P	PPL	US		NY	083	22117		0	96	91	America/New_York	2017-05-23
5113879	Cove Neck	Cove Neck		40.88232	-73.50596	P	PPL	US		NY	059	56000		300	7	17	America/New_York	2017-05-23
5113884	Covel Corner	Covel Corner		42.74951	-77.36332	P	PPL	US		NY	069	68660		0	365	362	America/New_York	2017-05-23
5113887	Coventry	Coventry		42.31591	-75.63852	P	PPL	US		NY	017	18619		0	506	507	America/New_York	2017-05-23
5113890	Coventryville	Coventryville		42.31341	-75.59824	P	PPL	US		NY	017	18619		0	436	435	America/New_York	2017-05-23
5113892	Covert	Covert	Covert,Pratt's Corners	42.57535	-76.68356	P	PPL	US		NY	099	18663		0	276	279	America/New_York	2017-05-23
5113898	Coveville	Coveville		43.06035	-73.59539	P	PPL	US		NY	091	65244		0	34	34	America/New_York	2017-05-23
5113902	Covington	Covington	Covington,Covington Center	42.85339	-78.01029	P	PPL	US		NY	121	18696		0	336	338	America/New_York	2017-05-23
5113913	Cowan Corner	Cowan Corner		44.05479	-75.54992	P	PPL	US		NY	045	82348		0	229	233	America/New_York	2017-05-23
5113920	Cowdens Corner	Cowdens Corner		42.40922	-79.27588	P	PPL	US		NY	013	02605		0	387	390	America/New_York	2017-05-23
5113923	Cowles Settlement	Cowles Settlement		42.78812	-75.92575	P	PPL	US		NY	023	19499		0	440	442	America/New_York	2017-05-23
5113924	Cowlesville	Cowlesville	Clapp's Mills,Cowlesville	42.84339	-78.46891	P	PPL	US		NY	121	05936		0	288	292	America/New_York	2017-05-23
5113933	Coxsackie	Coxsackie	Kaksaki,Koksaki,Каксакі,Коксаки	42.35092	-73.8029	P	PPL	US		NY	039	18729		2701	43	44	America/New_York	2017-08-08
5113952	Crab Meadow	Crab Meadow		40.9251	-73.33206	P	PPL	US		NY	103	37000		0	14	15	America/New_York	2017-05-23
5113960	Crafts	Crafts	Craft's,Crafts	41.39232	-73.69763	P	PPL	US		NY	079	12529		0	132	143	America/New_York	2017-05-23
5113963	Cragsmoor	Cragsmoor		41.67343	-74.38543	P	PPL	US		NY	111	78828		449	568	572	America/New_York	2017-05-23
5113974	Craigie Clair	Craigie Clair	Craigeclare,Craigie Clair	41.96426	-74.86627	P	PPL	US		NY	105	63176		0	429	441	America/New_York	2017-05-23
5113975	Craigs	Craigs		42.8609	-77.92167	P	PPL	US		NY	051	84022		0	262	264	America/New_York	2017-05-23
5113976	Craigville	Craigville	Craigsville,Craigville	41.38593	-74.23876	P	PPL	US		NY	071	07003		0	130	127	America/New_York	2017-05-23
5113979	Crains Mills	Crains Mills		42.70951	-76.00548	P	PPL	US		NY	023	75550		0	356	358	America/New_York	2017-05-23
5113988	Cranberry Creek	Cranberry Creek		43.15563	-74.21958	P	PPL	US		NY	035	46217		0	242	242	America/New_York	2017-05-23
5113993	Cranberry Lake	Cranberry Lake	Cranberry Lake,Harewood	44.22256	-74.8363	P	PPL	US		NY	089	16287		200	454	458	America/New_York	2017-05-23
5114027	Crandall Corners	Crandall Corners	Crandall Corners,Crandall's Corners,Crandalls Corners,Crandell Corneers,Crandells Corners	42.95508	-73.5715	P	PPL	US		NY	115	22656		0	112	112	America/New_York	2017-05-23
5114052	Cranes Corners	Cranes Corners		42.98563	-75.12377	P	PPL	US		NY	043	42664		0	430	429	America/New_York	2017-05-23
5114055	Cranesville	Cranesville		42.9173	-74.13485	P	PPL	US		NY	057	02077		0	82	81	America/New_York	2017-05-23
5114058	Crary Mills	Crary Mills	Craig's Mills,Crary Mills,Crary's Mills,Crarys Mills	44.57756	-75.06687	P	PPL	US		NY	089	59575		0	146	148	America/New_York	2017-05-23
5114059	Craryville	Craryville	Bain's Corners,Baines Corners,Baines Station,Craryville,North Copake	42.17481	-73.5829	P	PPL	US		NY	021	18102		0	194	194	America/New_York	2017-05-23
5114060	Craterclub	Craterclub		44.287	-73.35013	P	PPL	US		NY	031	24768		0	64	71	America/New_York	2017-05-23
5114065	Crawford	Crawford		41.65565	-74.32821	P	PPL	US		NY	111	66674		0	197	206	America/New_York	2017-05-23
5114082	Creeklocks	Creeklocks	Creek Locks,Creeklocks	41.87065	-74.04403	P	PPL	US		NY	111	63737		0	7	18	America/New_York	2017-05-23
5114083	Creekside	Creekside		42.69173	-78.78281	P	PPL	US		NY	029	07454		0	251	255	America/New_York	2017-05-23
5114085	Crescent	Crescent		42.82424	-73.7329	P	PPL	US		NY	091	31489		0	64	67	America/New_York	2017-05-23
5114087	Crescent Beach	Crescent Beach		43.28367	-77.6625	P	PPL	US		NY	055	30290		0	76	78	America/New_York	2017-05-23
5114094	Crescent Park	Crescent Park		42.96063	-74.16152	P	PPL	US		NY	057	02077		0	216	218	America/New_York	2017-05-23
5114096	Crescent Station	Crescent Station		42.79841	-73.73373	P	PPL	US		NY	001	17343		0	88	93	America/New_York	2017-05-23
5114099	Crest View Heights	Crest View Heights	Crest View Heights,Crestview Heights	42.07174	-76.11715	P	PPL	US		NY	107	55893		0	270	272	America/New_York	2017-05-23
5114101	Crestview	Crestview		42.09729	-78.48697	P	PPL	US		NY	009	01297		0	453	458	America/New_York	2017-05-23
5114102	Crestwood	Crestwood		40.9601	-73.8243	P	PPL	US		NY	119	84000		0	47	48	America/New_York	2017-05-23
5114103	Crestwood Gardens	Crestwood Gardens		40.96815	-73.82041	P	PPL	US		NY	119	84000		0	46	50	America/New_York	2017-05-23
5114106	Cribbs Corner	Cribbs Corner		43.37729	-76.26965	P	PPL	US		NY	075	56154		0	129	132	America/New_York	2017-05-23
5114114	Crittenden	Crittenden		42.94617	-78.48475	P	PPL	US		NY	029	01099		0	259	258	America/New_York	2017-05-23
5114120	Crocketts	Crocketts		43.32729	-76.62745	P	PPL	US		NY	011	71146		0	109	113	America/New_York	2017-05-23
5114121	Crofts Corners	Crofts Corners	Croft's Corners,Crofts Corners	41.36482	-73.86708	P	PPL	US		NY	079	60147		0	123	126	America/New_York	2017-05-23
5114122	Croghan	Croghan		43.8959	-75.39241	P	PPL	US		NY	049	19081		610	252	254	America/New_York	2017-05-23
5114128	Crompond	Crompond		41.29509	-73.86541	P	PPL	US		NY	119	18410		2292	128	131	America/New_York	2017-05-23
5114132	Crittenden	Crittenden		43.10367	-77.64083	P	PPL	US		NY	055	08246		0	162	167	America/New_York	2017-05-23
5114135	Cronomer Valley	Cronomer Valley	Cronomer Valley,Cronomer's Valley	41.55287	-74.0632	P	PPL	US		NY	071	50045		0	130	134	America/New_York	2017-05-23
5114160	Cropseyville	Cropseyville	Cropserville,Cropseyville	42.74897	-73.55734	P	PPL	US		NY	083	10275		0	170	171	America/New_York	2017-05-23
5114161	Crosby	Crosby		42.54868	-77.09664	P	PPL	US		NY	123	04594		0	226	235	America/New_York	2017-05-23
5114167	Crosbyside	Crosbyside		43.41813	-73.69651	P	PPL	US		NY	113	40519		0	119	126	America/New_York	2017-05-23
5114184	Cross River	Cross River	Cross River,Crossriver	41.26232	-73.61457	P	PPL	US		NY	119	42136		0	103	113	America/New_York	2017-05-23
5114188	Cross Roads	Cross Roads		42.87785	-76.68328	P	PPL	US		NY	011	70376		0	146	148	America/New_York	2017-05-23
5114207	Croton Falls	Croton Falls	Croton Falls,Owensville	41.34732	-73.66096	P	PPL	US		NY	119	53517		0	82	93	America/New_York	2017-05-23
5114212	Croton Heights	Croton Heights		41.24676	-73.78347	P	PPL	US		NY	119	84077		0	159	169	America/New_York	2017-05-23
5114221	Croton-on-Hudson	Croton-on-Hudson	Colabaugh Landing,Collabaugh Landing,Cortlandt Town,Croton,Croton Landing,Croton-on-Hudson,Kroton na Khadsonu,krwtwn an hadswn,Кротон на Хадсону,كروتون أن هادسون	41.20843	-73.89125	P	PPL	US		NY	119	18410		8269	49	52	America/New_York	2017-05-23
5114225	Crotonville	Crotonville		41.18759	-73.87014	P	PPL	US		NY	119	55541		0	39	47	America/New_York	2017-05-23
