4832940	North Avon	North Avon		42.93006	-77.67778	P	PPL	US		NY	051	03364		0	219	221	America/New_York	2017-05-23
5115459	Dugway	Dugway	Dug Way,Dugway	43.46146	-76.08159	P	PPL	US		NY	075	01055		0	157	157	America/New_York	2017-05-23
5115466	Dumbarton	Dumbarton		43.16229	-75.66157	P	PPL	US		NY	065	77178		0	129	130	America/New_York	2017-05-23
5115469	Dunbar	Dunbar		42.11008	-75.72102	P	PPL	US		NY	007	82535		0	427	429	America/New_York	2017-05-23
5115475	Dundee	Dundee	Dundee,Harpending's Corners	42.5234	-76.97663	P	PPL	US		NY	123	70816		1665	300	302	America/New_York	2017-05-23
5115495	Dunkirk	Dunkirk	Chadwicks Bay,DKK,Dankerk,Dinkirk,Dunkirk,Ganadawao,dankyrk  nywywrk,dwnkyrk,Данкерк,Динкирк,دانکیرک، نیویورک,دونكيرك	42.4795	-79.33393	P	PPL	US		NY	013	21105		12081	188	192	America/New_York	2017-05-23
5115506	Dunham Hollow	Dunham Hollow		42.58508	-73.48456	P	PPL	US		NY	083	49517		0	317	324	America/New_York	2017-05-23
5115508	Dunn Brook	Dunn Brook		43.38729	-75.38156	P	PPL	US		NY	065	79862		0	223	241	America/New_York	2017-05-23
5115515	Dunnsville	Dunnsville	Dunnsville,Hardscrabble	42.7398	-74.01429	P	PPL	US		NY	001	31104		0	108	110	America/New_York	2017-05-23
5115516	Dunsbach Ferry	Dunsbach Ferry		42.79202	-73.75623	P	PPL	US		NY	001	17343		0	57	63	America/New_York	2017-05-23
5115518	Dunwoodie	Dunwoodie		40.92843	-73.86375	P	PPL	US		NY	119	84000		0	79	92	America/New_York	2017-05-23
5115521	Dunwoodie Heights	Dunwoodie Heights	Dunwoodie Heights,Dunwoody Heights	40.92538	-73.86791	P	PPL	US		NY	119	84000		0	84	85	America/New_York	2017-05-23
5115534	Durham	Durham	Darem,Durham,New Durham,dwrham,Дарем,دورهام	42.39953	-74.17236	P	PPL	US		NY	039	21204		2670	235	237	America/New_York	2017-05-23
5115536	Durhamville	Durhamville		43.12062	-75.67102	P	PPL	US		NY	065	77178		584	132	130	America/New_York	2017-05-23
5115538	Durkeetown	Durkeetown		43.24674	-73.53234	P	PPL	US		NY	115	26781		0	52	49	America/New_York	2017-05-23
5115539	Durland	Durland		41.28287	-74.30793	P	PPL	US		NY	071	78366		0	164	164	America/New_York	2017-05-23
5115542	Durlandville	Durlandville		41.35065	-74.38821	P	PPL	US		NY	071	29553		0	131	129	America/New_York	2017-05-23
5115545	Durso Corner	Durso Corner		42.33675	-74.12819	P	PPL	US		NY	039	21204		0	427	433	America/New_York	2017-05-23
5115553	Dutch Flats	Dutch Flats		42.77228	-78.26335	P	PPL	US		NY	121	55222		0	455	456	America/New_York	2017-05-23
5115566	Dutch Hollow	Dutch Hollow		42.73728	-78.44474	P	PPL	US		NY	121	66773		0	387	393	America/New_York	2017-05-23
5115568	Dutch Hollow	Dutch Hollow		41.24843	-74.27348	P	PPL	US		NY	071	78366		0	214	222	America/New_York	2017-05-23
5115575	Dutch Settlement	Dutch Settlement		44.11673	-75.80882	P	PPL	US		NY	045	42015		0	134	134	America/New_York	2017-05-23
5115576	Dutch Settlement	Dutch Settlement		43.32451	-76.07742	P	PPL	US		NY	075	80500		0	163	163	America/New_York	2017-05-23
5115579	Dutcherville	Dutcherville		43.28896	-75.95714	P	PPL	US		NY	075	17904		0	167	168	America/New_York	2017-05-23
5115585	Dutchess Junction	Dutchess Junction		41.47454	-73.97875	P	PPL	US		NY	027	25978		0	27	31	America/New_York	2017-05-23
5115589	Dutchtown	Dutchtown		42.61978	-78.4828	P	PPL	US		NY	029	35122		0	408	409	America/New_York	2017-05-23
5115603	Dwaarkill	Dwaarkill	Dwaar Kill,Dwaar's Kill,Dwaarkill,Dwaars Kil	41.6487	-74.26376	P	PPL	US		NY	111	66674		0	109	115	America/New_York	2017-05-23
5115607	Dyke	Dyke		42.22341	-77.02386	P	PPL	US		NY	101	35661		0	468	475	America/New_York	2017-05-23
5115610	Dwelly Corners	Dwelly Corners		42.77007	-74.33652	P	PPL	US		NY	095	24724		0	303	303	America/New_York	2017-05-23
5115612	Dykemans	Dykemans	Dykeman's,Dykeman's Station,Dykemans,Dykemans Station	41.43426	-73.61846	P	PPL	US		NY	079	68924		0	140	139	America/New_York	2017-05-23
5115614	Dyker Heights	Dyker Heights		40.62149	-74.00958	P	PPL	US		NY	047			34399	20	25	America/New_York	2017-04-16
5115616	Dysinger	Dysinger		43.13395	-78.57419	P	PPL	US		NY	063	64034		0	190	189	America/New_York	2017-05-23
5115622	Eagle	Eagle		42.54867	-78.29807	P	PPL	US		NY	121	21369		0	539	541	America/New_York	2017-05-23
5115624	Eagle Bay	Eagle Bay		43.76951	-74.81684	P	PPL	US		NY	043	78927		0	542	537	America/New_York	2017-05-23
5115626	Eagle Bridge	Eagle Bridge		42.95008	-73.39622	P	PPL	US		NY	083	35463		0	123	124	America/New_York	2017-05-23
5115636	Eagle Harbor	Eagle Harbor		43.25339	-78.25308	P	PPL	US		NY	073	27958		0	155	160	America/New_York	2017-05-23
5115637	Eagle Harbor Station	Eagle Harbor Station		43.23589	-78.25391	P	PPL	US		NY	073	01044		0	161	161	America/New_York	2017-05-23
5115647	Eagle Mills	Eagle Mills	Eagle Mills,Milltown,Millville	42.72924	-73.60373	P	PPL	US		NY	083	10275		0	127	123	America/New_York	2017-05-23
5115652	Eagle Nest	Eagle Nest		43.84979	-74.48544	P	PPL	US		NY	041	37374		0	574	580	America/New_York	2017-05-23
5115657	Eagle Point	Eagle Point		42.80006	-77.71722	P	PPL	US		NY	051	28629		0	250	256	America/New_York	2017-05-23
5115667	Eagle Valley	Eagle Valley		41.15482	-74.22681	P	PPL	US		NY	071	75781		0	172	174	America/New_York	2017-05-23
5115669	Eagle Village	Eagle Village		43.01312	-75.94269	P	PPL	US		NY	067	45029		0	293	296	America/New_York	2017-05-23
5115677	Eagleville	Eagleville		42.88146	-75.64352	P	PPL	US		NY	053	23305		0	383	383	America/New_York	2017-05-23
5115678	Eagleville	Eagleville	Eagleville,East Salem	43.08452	-73.31289	P	PPL	US		NY	115	64782		0	147	149	America/New_York	2017-05-23
5115685	Earlton	Earlton		42.35564	-73.90068	P	PPL	US		NY	039	18729		0	127	134	America/New_York	2017-05-23
5115686	Earlville	Earlville		44.97032	-74.04989	P	PPL	US		NY	033	13992		0	209	206	America/New_York	2017-05-23
5115687	Earlville	Earlville	Earlville,The Forks	42.73979	-75.54518	P	PPL	US		NY	053	31720		830	335	337	America/New_York	2017-05-23
5115695	East Afton	East Afton		42.20703	-75.42351	P	PPL	US		NY	017	00353		0	541	540	America/New_York	2017-05-23
5115697	East Alexander	East Alexander		42.92784	-78.19279	P	PPL	US		NY	037	01165		0	286	284	America/New_York	2017-05-23
5115698	East Amboy	East Amboy		43.37035	-75.91047	P	PPL	US		NY	075	01649		0	212	216	America/New_York	2017-05-23
5115699	East Amherst	East Amherst		43.01839	-78.6967	P	PPL	US		NY	029	15825		0	181	184	America/New_York	2017-05-23
5115700	East Arcade	East Arcade		42.57062	-78.34446	P	PPL	US		NY	121	02418		0	485	488	America/New_York	2017-05-23
5115703	East Atlantic Beach	East Atlantic Beach		40.78982	-73.74708	P	PPL	US		NY	059	53000		2049	21	25	America/New_York	2017-05-23
5115704	East Aurora	East Aurora	East Aurora,Ist Orora,Lower Village,Upper Village,ayst aywrwra,Ист Орора,إيست أئورورا	42.76784	-78.61336	P	PPL	US		NY	029	03199		6236	280	281	America/New_York	2017-05-23
5115706	East Avon	East Avon		42.90923	-77.70639	P	PPL	US		NY	051	03364		608	250	251	America/New_York	2017-05-23
5115709	East Barre	East Barre		43.187	-78.1503	P	PPL	US		NY	073	04572		0	208	208	America/New_York	2017-05-23
5115716	East Bay Park	East Bay Park	East Bay,East Bay Park	43.29201	-76.89496	P	PPL	US		NY	117	37165		0	84	86	America/New_York	2017-05-23
5115722	East Beekmantown	East Beekmantown		44.75254	-73.47014	P	PPL	US		NY	019	05485		0	43	44	America/New_York	2017-05-23
5115724	East Bennington	East Bennington		42.85867	-78.33724	P	PPL	US		NY	121	05936		0	408	409	America/New_York	2017-05-23
5115725	East Bergen	East Bergen		43.11089	-77.93473	P	PPL	US		NY	037	06057		0	176	177	America/New_York	2017-05-23
5115726	East Berkshire	East Berkshire		42.30646	-76.14354	P	PPL	US		NY	107	06145		0	359	360	America/New_York	2017-05-23
5115727	East Berne	East Berne	East Bern,East Berne,Philadelphia,Philley,Warner's Mills,Werner's Mills	42.61647	-74.07457	P	PPL	US		NY	001	06211		0	359	361	America/New_York	2017-05-23
5115728	East Bethany	East Bethany		42.93145	-78.1014	P	PPL	US		NY	037	06266		0	305	308	America/New_York	2017-05-23
5115729	East Bloomfield	East Bloomfield		42.89506	-77.43471	P	PPL	US		NY	069	21699		0	326	331	America/New_York	2017-05-23
5115731	East Boston	East Boston		43.0834	-75.81741	P	PPL	US		NY	053	71993		0	138	137	America/New_York	2017-05-23
5115733	East Boylston	East Boylston		43.69062	-75.92964	P	PPL	US		NY	075	07674		0	399	403	America/New_York	2017-05-23
5115734	East Branch	East Branch	Beaverkill,East Branch,Eastbranch	41.98842	-75.13378	P	PPL	US		NY	025	31951		0	307	307	America/New_York	2017-05-23
5115780	East Brentwood	East Brentwood		40.79204	-73.23123	P	PPL	US		NY	103	38000		0	26	29	America/New_York	2017-05-23
5115788	East Buskirk	East Buskirk		42.94452	-73.434	P	PPL	US		NY	083	35463		0	136	134	America/New_York	2017-05-23
5115790	East Campbell	East Campbell		42.22424	-77.13581	P	PPL	US		NY	101	11946		0	317	318	America/New_York	2017-05-23
5115801	East Chatham	East Chatham	East Chatham,New Concord	42.41064	-73.52456	P	PPL	US		NY	021	14014		0	214	217	America/New_York	2017-05-23
5115802	East Chester	East Chester		41.35454	-74.27709	P	PPL	US		NY	071	15308		0	151	149	America/New_York	2017-05-23
5115804	East Clarence	East Clarence		43.01228	-78.58753	P	PPL	US		NY	029	15825		0	193	196	America/New_York	2017-05-23
5115807	East Cobleskill	East Cobleskill		42.67396	-74.38986	P	PPL	US		NY	095	16639		0	344	344	America/New_York	2017-05-23
5115808	East Cochecton	East Cochecton		41.71537	-75.01572	P	PPL	US		NY	105	16661		0	400	396	America/New_York	2017-05-23
5115809	East Coldenham	East Coldenham		41.51954	-74.10876	P	PPL	US		NY	071	50045		0	154	155	America/New_York	2017-05-23
5115810	East Concord	East Concord		42.55201	-78.6403	P	PPL	US		NY	029	17585		0	444	445	America/New_York	2017-05-23
5115811	East Corning	East Corning		42.12563	-76.98635	P	PPL	US		NY	101	18267		0	276	282	America/New_York	2017-05-23
5115817	East Creek	East Creek	East Creek,Eastcreek	43.00729	-74.74348	P	PPL	US		NY	043	44974		0	108	110	America/New_York	2017-05-23
5115824	East De Kalb	East De Kalb	East De Kalb,East DeKalb	44.48256	-75.30049	P	PPL	US		NY	089	20038		0	143	147	America/New_York	2017-05-23
5115827	East Delhi	East Delhi		42.29897	-74.87877	P	PPL	US		NY	025	20137		0	422	426	America/New_York	2017-05-23
5115828	East Dickinson	East Dickinson		44.7795	-74.49767	P	PPL	US		NY	033	20610		0	237	234	America/New_York	2017-05-23
5115830	East Durham	East Durham		42.37258	-74.09569	P	PPL	US		NY	039	21204		0	163	169	America/New_York	2017-05-23
5115831	East Eden	East Eden		42.66673	-78.82753	P	PPL	US		NY	029	23415		0	331	335	America/New_York	2017-05-23
5115833	East Elba	East Elba	East Elba,Mills Corners	43.05895	-78.13863	P	PPL	US		NY	037	23756		0	226	225	America/New_York	2017-05-23
5115834	East Elma	East Elma		42.80506	-78.59419	P	PPL	US		NY	029	24130		0	251	254	America/New_York	2017-05-23
5115835	East Elmhurst	East Elmhurst		40.76121	-73.86514	P	PPL	US		NY	081			0	23	25	America/New_York	2006-01-15
5115836	East Elmira	East Elmira		42.07146	-76.73495	P	PPL	US		NY	015	24240		0	281	285	America/New_York	2017-05-23
5115838	East Farmingdale	East Farmingdale		40.72927	-73.41679	P	PPL	US		NY	103	04000		6484	21	20	America/New_York	2017-05-23
5115841	East Fishkill	East Fishkill	ayst fyshkyl,إيست فيشكيل	41.55343	-73.79569	P	PPL	US		NY	027	21996		0	84	87	America/New_York	2017-05-23
5115843	East Flatbush	East Flatbush	East Flatbush,Rugby	40.65371	-73.93042	P	PPL	US		NY	047			178464	9	7	America/New_York	2017-04-16
5115844	East Floyd	East Floyd		43.27313	-75.26767	P	PPL	US		NY	065	26385		0	299	301	America/New_York	2017-05-23
5115846	East Cutchogue	East Cutchogue		41.0276	-72.47036	P	PPL	US		NY	103	69463		0	6	9	America/New_York	2017-05-23
5115849	East Frankfort	East Frankfort		43.02285	-75.05599	P	PPL	US		NY	043	27199		0	126	125	America/New_York	2017-05-23
5115850	East Freetown	East Freetown		42.55201	-75.98715	P	PPL	US		NY	023	27496		0	405	408	America/New_York	2017-05-23
5115852	East Gaines	East Gaines		43.29034	-78.1353	P	PPL	US		NY	073	27958		0	128	130	America/New_York	2017-05-23
5115853	East Galway	East Galway	East Galway,York's Corners,Yorks Corners	43.07174	-73.98846	P	PPL	US		NY	091	28112		0	272	275	America/New_York	2017-05-23
5115854	East Garden City	East Garden City		40.73083	-73.59806	P	PPL	US		NY	059	34000		6208	29	31	America/New_York	2017-05-23
5115855	East Geneva	East Geneva		42.87923	-76.93802	P	PPL	US		NY	099	78564		0	144	146	America/New_York	2017-05-23
5115856	East Genoa	East Genoa		42.64646	-76.50522	P	PPL	US		NY	011	28673		0	331	337	America/New_York	2017-05-23
5115857	East Glenville	East Glenville		42.89452	-73.9279	P	PPL	US		NY	093	29366		6616	110	115	America/New_York	2017-05-23
5115859	East Grafton	East Grafton		42.76702	-73.41067	P	PPL	US		NY	083	29674		0	468	474	America/New_York	2017-05-23
5115860	East Greenbush	East Greenbush	East Greenbush,Het Groen Bosch,Ist Grinbush,ayst ghrynbwsh,Ист Гринбуш,إيست غرينبوش	42.59091	-73.70179	P	PPL	US		NY	083	22117		4487	104	105	America/New_York	2017-05-23
5115864	East Greenville	East Greenville		42.41453	-73.99096	P	PPL	US		NY	039	30620		0	227	225	America/New_York	2017-05-23
5115865	East Greenwich	East Greenwich		43.14563	-73.39761	P	PPL	US		NY	115	30686		0	127	128	America/New_York	2017-05-23
5115867	East Groveland	East Groveland	East Groveland,Hunt's Corners,Hunts Corners	42.74062	-77.75889	P	PPL	US		NY	051	31016		0	378	379	America/New_York	2017-05-23
5115869	East Guilford	East Guilford		42.34091	-75.40684	P	PPL	US		NY	017	31148		0	322	325	America/New_York	2017-05-23
5115870	East Hamilton	East Hamilton	Colchester Settlement,East Hamilton	42.79924	-75.46545	P	PPL	US		NY	053	31720		0	374	373	America/New_York	2017-05-23
5115871	East Hampton	East Hampton	East Hampton,Easthampton,Est Hampton,HTO,Ist Khempton,Iztochen Khamptun,Maidstone,ayst hambtwn,Източен Хамптън,Ист Хемптон,إيست هامبتون	40.96343	-72.1848	P	PPL	US		NY	103	22194		1122	10	11	America/New_York	2017-05-23
5115877	East Hartford	East Hartford		43.33424	-73.38317	P	PPL	US		NY	115	32457		0	181	184	America/New_York	2017-05-23
5115878	East Hauppauge	East Hauppauge		40.83482	-73.15067	P	PPL	US		NY	103	68000		0	27	32	America/New_York	2017-05-23
5115879	East Hebron	East Hebron	East Hebron,Hebron	43.26174	-73.2865	P	PPL	US		NY	115	33040		0	185	188	America/New_York	2017-05-23
5115881	East Herkimer	East Herkimer		43.03035	-74.96404	P	PPL	US		NY	043	34132		0	153	153	America/New_York	2017-05-23
5115904	East Hills	East Hills		40.79371	-73.62707	P	PPL	US		NY	059	53000		7155	57	65	America/New_York	2017-05-23
5115905	East Hillsdale	East Hillsdale		42.18315	-73.50095	P	PPL	US		NY	021	34748		0	222	225	America/New_York	2017-05-23
5115910	East Homer	East Homer		42.66618	-76.10159	P	PPL	US		NY	023	35287		0	347	350	America/New_York	2017-05-23
5115911	East Hoosick	East Hoosick		42.90313	-73.28594	P	PPL	US		NY	083	35463		0	273	274	America/New_York	2017-05-23
5115912	East Hounsfield	East Hounsfield		43.97145	-75.98604	P	PPL	US		NY	045	35782		0	148	148	America/New_York	2017-05-23
5115920	East Irvington	East Irvington	Dublin,East Irvington	41.0476	-73.84875	P	PPL	US		NY	119			0	92	100	America/New_York	2006-01-15
5115923	East Islip	East Islip		40.73204	-73.18567	P	PPL	US		NY	103	38000		14475	5	9	America/New_York	2017-05-23
5115926	East Ithaca	East Ithaca		42.43952	-76.47855	P	PPL	US		NY	109	38077		2231	245	250	America/New_York	2017-05-23
5115927	East Jefferson	East Jefferson		42.50397	-74.57987	P	PPL	US		NY	095	38440		0	490	493	America/New_York	2017-05-23
5115928	East Jewett	East Jewett	East Jewett,East Kill	42.23509	-74.14542	P	PPL	US		NY	039	38638		0	599	604	America/New_York	2017-05-23
5115936	East Kingston	East Kingston		41.95398	-73.96792	P	PPL	US		NY	111	75935		276	46	44	America/New_York	2017-05-23
5115937	East Koy	East Koy	East Coy,East Koy	42.5409	-78.10445	P	PPL	US		NY	121	57826		0	445	446	America/New_York	2017-05-23
5115939	East Kilns	East Kilns		44.47949	-73.78459	P	PPL	US		NY	019	06761		0	394	391	America/New_York	2017-05-23
5115941	East Lancaster	East Lancaster		42.89589	-78.63808	P	PPL	US		NY	029	41146		0	217	217	America/New_York	2017-05-23
5115942	East Lansing	East Lansing		42.56841	-76.46938	P	PPL	US		NY	109	41234		0	357	356	America/New_York	2017-05-23
5115944	East Leon	East Leon	East Leon,Pleasant Grove	42.34728	-78.95781	P	PPL	US		NY	009	19840		0	408	407	America/New_York	2017-05-23
5115948	East Line	East Line		42.97146	-73.83068	P	PPL	US		NY	091	44743		0	79	80	America/New_York	2017-05-23
5115951	East Maine	East Maine		42.19202	-75.99298	P	PPL	US		NY	007	44611		0	456	457	America/New_York	2017-05-23
5115952	East Marion	East Marion	East Marion,Rocky Point,Upper Neck	41.1276	-72.34008	P	PPL	US		NY	103	69463		926	10	14	America/New_York	2017-05-23
5115953	East Martinsburg	East Martinsburg		43.74479	-75.4274	P	PPL	US		NY	049	45854		0	230	228	America/New_York	2017-05-23
5115955	East Masonville	East Masonville		42.26369	-75.3024	P	PPL	US		NY	025	45964		0	504	501	America/New_York	2017-05-23
5115957	East Lindley	East Lindley		42.0448	-77.09803	P	PPL	US		NY	101	42576		0	388	386	America/New_York	2017-05-23
5115958	East McDonough	East McDonough		42.49729	-75.68547	P	PPL	US		NY	017	44127		0	465	470	America/New_York	2017-05-23
5115960	East Meadow	East Meadow	East Meadow,East Meadows,Ist Medou,ayst mydaw,Ист Медоу,إيست ميداو	40.71399	-73.55902	P	PPL	US		NY	059	34000		38132	22	25	America/New_York	2017-05-23
5115962	East Massapequa	East Massapequa		40.67343	-73.43651	P	PPL	US		NY	059	56000		19069	4	8	America/New_York	2017-05-23
5115964	East Meredith	East Meredith	Brier Street,East Meredith	42.42147	-74.88683	P	PPL	US		NY	025	46624		0	427	429	America/New_York	2017-05-23
5115966	East Middletown	East Middletown		41.44426	-74.39988	P	PPL	US		NY	071	77992		0	158	165	America/New_York	2017-05-23
5115974	East Moriches	East Moriches		40.8051	-72.76093	P	PPL	US		NY	103	10000		5249	9	11	America/New_York	2017-05-23
5115983	East Nassau	East Nassau	East Nassau,Schermerhorn's,Schermerhorn's Village	42.50786	-73.5065	P	PPL	US		NY	083	49517		570	174	173	America/New_York	2017-05-23
5115985	East New York	East New York	East New York,Oostwoud,Starrett City	40.66677	-73.88236	P	PPLX	US		NY	047			173198	6	8	America/New_York	2007-06-19
5115986	East Newark	East Newark		42.20341	-76.14826	P	PPL	US		NY	107	49913		0	381	384	America/New_York	2017-05-23
5115987	East Nichols	East Nichols		42.00674	-76.28271	P	PPL	US		NY	107	51121		0	409	414	America/New_York	2017-05-23
5115989	East Northport	East Northport	East Northport,Larkfield	40.87676	-73.32456	P	PPL	US		NY	103	37000		20217	68	70	America/New_York	2017-05-23
5115990	East Norwich	East Norwich	East Norwich,Norwich	40.84677	-73.53512	P	PPL	US		NY	059	56000		2709	61	65	America/New_York	2017-05-23
5115993	East Oakfield	East Oakfield		43.09811	-78.24724	P	PPL	US		NY	037	54166		0	201	201	America/New_York	2017-05-23
5115994	East Olean	East Olean		42.08007	-78.42002	P	PPL	US		NY	009	54716		0	435	435	America/New_York	2017-05-23
5115995	East Otto	East Otto	East Otto,Otto Corners	42.38978	-78.75475	P	PPL	US		NY	009	22678		0	435	439	America/New_York	2017-05-23
5115998	East Palermo	East Palermo		43.35118	-76.23298	P	PPL	US		NY	075	56154		0	139	145	America/New_York	2017-05-23
5115999	East Palmyra	East Palmyra		43.08506	-77.15692	P	PPL	US		NY	117	56198		0	135	139	America/New_York	2017-05-23
5116001	East Park	East Park		41.7887	-73.9143	P	PPL	US		NY	027	37209		0	71	71	America/New_York	2017-05-23
5116002	East Part	East Part		44.76561	-74.80631	P	PPL	US		NY	089	71410		0	110	109	America/New_York	2017-05-23
5116004	East Patchogue	East Patchogue		40.76704	-72.99622	P	PPL	US		NY	103	10000		22469	7	9	America/New_York	2017-05-23
5116006	East Pembroke	East Pembroke		42.99562	-78.31002	P	PPL	US		NY	037	57078		0	268	270	America/New_York	2017-05-23
5116007	East Penfield	East Penfield	East Penfield,Lovetts Corners	43.12951	-77.41221	P	PPL	US		NY	055	57144		0	175	178	America/New_York	2017-05-23
5116009	East Pharsalia	East Pharsalia		42.55812	-75.71713	P	PPL	US		NY	017	57507		0	485	489	America/New_York	2017-05-23
5116014	East Pitcairn	East Pitcairn		44.21812	-75.22243	P	PPL	US		NY	089	58266		0	242	242	America/New_York	2017-05-23
5116015	East Pittstown	East Pittstown		42.90258	-73.46234	P	PPL	US		NY	083	58398		0	196	198	America/New_York	2017-05-23
5116019	East Poestenkill	East Poestenkill	Columbia,East Poestenkill	42.68258	-73.49456	P	PPL	US		NY	083	58805		0	331	331	America/New_York	2017-05-23
5116034	East Potter	East Potter		42.73896	-77.14414	P	PPL	US		NY	123	59597		0	318	320	America/New_York	2017-05-23
5116035	East Quogue	East Quogue		40.84066	-72.58148	P	PPL	US		NY	103	68473		4757	4	9	America/New_York	2017-05-23
5116036	East Randolph	East Randolph		42.17284	-78.94782	P	PPL	US		NY	009	17684		620	404	405	America/New_York	2017-05-23
5116037	East Richford	East Richford		42.37146	-76.1541	P	PPL	US		NY	107	61511		0	398	397	America/New_York	2017-05-23
5116039	East Ripley	East Ripley		42.28395	-79.67255	P	PPL	US		NY	013	61885		0	224	224	America/New_York	2017-05-23
5116040	East River	East River		42.64785	-76.11409	P	PPL	US		NY	023	35287		0	349	351	America/New_York	2017-05-23
5116047	East Rochester	East Rochester		43.10867	-77.4875	P	PPL	US		NY	055	22870		6666	128	138	America/New_York	2017-05-23
5116049	East Rockaway	East Rockaway	Atlantic,East Rockaway,Near Rockaway	40.64205	-73.66957	P	PPL	US		NY	059	34000		9894	3	3	America/New_York	2017-05-23
5116052	East Rodman	East Rodman	East Rodman,Whitesville,Whiteville	43.87007	-75.85325	P	PPL	US		NY	045	63341		0	286	285	America/New_York	2017-05-23
5116053	East Saratoga Junciton	East Saratoga Junciton		42.92202	-73.68234	P	PPL	US		NY	091	71333		0	39	39	America/New_York	2017-05-23
5116055	East Schodack	East Schodack	East Schodack,Scott's Corners	42.56202	-73.63345	P	PPL	US		NY	083	65541		0	139	139	America/New_York	2017-05-23
5116056	East Schuyler	East Schuyler		43.05368	-75.07433	P	PPL	US		NY	043	65695		0	125	126	America/New_York	2017-05-23
5116058	East Scott	East Scott	East Scott,Scott Corners	42.72201	-76.19437	P	PPL	US		NY	023	65915		0	404	403	America/New_York	2017-05-23
5116059	East Seneca	East Seneca		42.83478	-78.71225	P	PPL	US		NY	029	80918		0	218	219	America/New_York	2017-05-23
5116060	East Setauket	East Setauket		40.94149	-73.10594	P	PPL	US		NY	103	10000		17006	20	21	America/New_York	2017-05-23
5116061	East Shelby	East Shelby		43.17061	-78.3253	P	PPL	US		NY	073	66751		0	202	205	America/New_York	2017-05-23
5116063	East Shoreham	East Shoreham		40.94482	-72.87955	P	PPL	US		NY	103	10000		6666	37	43	America/New_York	2017-05-23
5116067	East Sidney	East Sidney		42.33008	-75.23212	P	PPL	US		NY	025	67345		0	343	359	America/New_York	2017-05-23
5116070	East Springfield	East Springfield		42.83091	-74.81515	P	PPL	US		NY	077	70310		0	403	405	America/New_York	2017-05-23
5116073	East Steamburg	East Steamburg	East Steamburg,East Steamburgh,Steamburg	42.52952	-76.77134	P	PPL	US		NY	097	33073		0	470	478	America/New_York	2017-05-23
5116074	East Steuben	East Steuben		43.37646	-75.22933	P	PPL	US		NY	065	71212		0	397	399	America/New_York	2017-05-23
5116075	East Stone Arabia	East Stone Arabia		42.95841	-74.51792	P	PPL	US		NY	057	56099		0	287	290	America/New_York	2017-05-23
5116079	East Syracuse	East Syracuse		43.06534	-76.07853	P	PPL	US		NY	067	20478		3010	132	136	America/New_York	2017-05-23
5116081	East Taghkanic	East Taghkanic		42.13203	-73.65735	P	PPL	US		NY	021	73077		0	171	173	America/New_York	2017-05-23
