4832940	North Avon	North Avon		42.93006	-77.67778	P	PPL	US		NY	051	03364		0	219	221	America/New_York	2017-05-23
5116082	East Township	East Township		42.6998	-74.10096	P	PPL	US		NY	001	40002		0	321	318	America/New_York	2017-05-23
5116083	East Tremont	East Tremont		40.84538	-73.89097	P	PPL	US		NY	005			22886	27	33	America/New_York	2017-04-16
5116089	East Union	East Union		42.29785	-77.3247	P	PPL	US		NY	101	04770		0	506	510	America/New_York	2017-05-23
5116090	East Venice	East Venice		42.6909	-76.50049	P	PPL	US		NY	011	77024		0	374	374	America/New_York	2017-05-23
5116091	East Verona	East Verona		43.21812	-75.54879	P	PPL	US		NY	065	77178		0	131	127	America/New_York	2017-05-23
5116092	East Victor	East Victor		42.97451	-77.38082	P	PPL	US		NY	069	77387		0	176	179	America/New_York	2017-05-23
5116093	East Village	East Village	Ist-Villidzh,dong cun,iseuteubilliji,ʼyst wylg,Ист-Виллидж,איסט וויליזש,איסט וילג,イースト・ヴィレッジ,东村,이스트빌리지	40.72927	-73.98736	P	PPLX	US		NY	061			0	10	15	America/New_York	2007-02-14
5116095	East Virgil	East Virgil		42.49118	-76.09798	P	PPL	US		NY	023	77596		0	360	367	America/New_York	2017-05-23
5116098	East Walden	East Walden		41.5587	-74.15765	P	PPL	US		NY	071	48153		0	109	111	America/New_York	2017-05-23
5116099	East Watertown	East Watertown		43.9584	-75.85464	P	PPL	US		NY	045	78619		0	231	229	America/New_York	2017-05-23
5116100	East Waverly	East Waverly	East Waverly,Factoryville	42.01063	-76.518	P	PPL	US		NY	107	04671		0	250	251	America/New_York	2017-05-23
5116104	East White Plains	East White Plains	East White Plains,Silver Lake Park,West Harrison	41.03899	-73.74763	P	PPL	US		NY	119	32413		0	85	87	America/New_York	2017-05-23
5116105	East Whitehall	East Whitehall		43.53646	-73.32678	P	PPL	US		NY	115	81633		0	125	129	America/New_York	2017-05-23
5116106	East Williamson	East Williamson		43.23062	-77.14526	P	PPL	US		NY	117	82040		0	138	139	America/New_York	2017-05-23
5116107	East Williston	East Williston		40.75843	-73.63485	P	PPL	US		NY	059	53000		2578	36	40	America/New_York	2017-05-23
5116109	East Windham	East Windham		42.33675	-74.15903	P	PPL	US		NY	039	21204		0	587	590	America/New_York	2017-05-23
5116110	East Windsor	East Windsor		42.11119	-75.60852	P	PPL	US		NY	007	82535		0	307	326	America/New_York	2017-05-23
5116111	East Winfield	East Winfield	East Winfield,Winfield	42.88868	-75.14516	P	PPL	US		NY	043	82568		0	377	376	America/New_York	2017-05-23
5116112	East Woodhull	East Woodhull		42.08424	-77.3547	P	PPL	US		NY	101	82843		0	373	377	America/New_York	2017-05-23
5116113	East Woods	East Woods		41.21121	-73.53096	P	PPL	US		NY	119	59685		0	177	180	America/New_York	2017-05-23
5116115	East Worcester	East Worcester		42.62341	-74.67154	P	PPL	US		NY	077	83129		0	446	445	America/New_York	2017-05-23
5116118	Eastchester	Eastchester		40.95833	-73.80861	P	PPL	US		NY	119	21820		19554	7	79	America/New_York	2017-05-23
5116119	Eastchester	Eastchester	East Chester,Eastchester,Ost Dorp	40.8876	-73.83291	P	PPL	US		NY	005			19554	16	16	America/New_York	2012-04-09
5116130	Eastern Parkway	Eastern Parkway	Crow Hill,Crown Heights,Eastern Parkway	40.66917	-73.93972	P	PPL	US		NY	047			0	32	34	America/New_York	2006-01-15
5116143	Eastmor	Eastmor		42.68452	-73.63178	P	PPL	US		NY	083	52100		0	129	133	America/New_York	2017-05-23
5116144	Easton	Easton		42.99341	-73.55234	P	PPL	US		NY	115	22656		0	133	135	America/New_York	2017-05-23
5116148	East Varick	East Varick		42.77007	-76.7694	P	PPL	US		NY	099	76958		0	122	124	America/New_York	2017-05-23
5116149	Eastport	Eastport	Eastport,Seacotauk,Seatuck	40.82593	-72.73177	P	PPL	US		NY	103	10000		1831	9	8	America/New_York	2017-05-23
5116150	Eastside	Eastside		41.00316	-72.13285	P	PPL	US		NY	103	22194		0	4	5	America/New_York	2017-05-23
5116153	Eastview	Eastview	East Tarrytown,East View,Eastview,Knapp's Corners	41.08149	-73.8293	P	PPL	US		NY	119			0	70	74	America/New_York	2006-01-15
5116155	Eastwood	Eastwood		43.06618	-76.10465	P	PPL	US		NY	067	73000		0	147	151	America/New_York	2017-05-23
5116157	Eaton	Eaton	Eaton,Log City	42.84979	-75.61185	P	PPL	US		NY	053	23305		0	367	366	America/New_York	2017-05-23
5116161	Eaton Corners	Eaton Corners	Eaton Corners,Eatons Corners	42.80591	-74.2468	P	PPL	US		NY	093	21006		0	202	201	America/New_York	2017-05-23
5116169	Eatons Neck	Eatons Neck		40.93065	-73.40151	P	PPL	US		NY	103	37000		1406	6	12	America/New_York	2017-05-23
5116172	Eatonville	Eatonville		43.0809	-74.93154	P	PPL	US		NY	043	24933		0	223	219	America/New_York	2017-05-23
5116173	Eavesport	Eavesport		42.11731	-73.93569	P	PPL	US		NY	111	65299		0	48	49	America/New_York	2017-05-23
5116175	Eben	Eben		44.627	-75.0652	P	PPL	US		NY	089	59575		0	120	118	America/New_York	2017-05-23
5116176	Ebenezer	Ebenezer	Ebenezer,Ebenezer Station,Graymont	42.83034	-78.75364	P	PPL	US		NY	029	80918		0	195	193	America/New_York	2017-05-23
5116178	Eaton Corners	Eaton Corners		43.13757	-75.89741	P	PPL	US		NY	053	71993		0	129	128	America/New_York	2017-05-23
5116207	Eddy	Eddy		44.54006	-75.2366	P	PPL	US		NY	089	12342		0	122	122	America/New_York	2017-05-23
5116210	Eddy Corners	Eddy Corners		43.05702	-73.76873	P	PPL	US		NY	091	65255		0	89	93	America/New_York	2017-05-23
5116212	Eddyville	Eddyville		42.32979	-78.76281	P	PPL	US		NY	009	45161		0	429	430	America/New_York	2017-05-23
5116213	Eddyville	Eddyville		41.89426	-74.02597	P	PPL	US		NY	111	75935		0	25	22	America/New_York	2017-05-23
5116215	Eden	Eden	Eden,Tubb's Hollow	42.65228	-78.89698	P	PPL	US		NY	029	23415		3516	250	251	America/New_York	2017-05-23
5116216	Eden	Eden		41.28871	-74.49433	P	PPL	US		NY	071	78366		3806	121	122	America/New_York	2017-05-23
5116219	Eden Valley	Eden Valley		42.67895	-78.87198	P	PPL	US		NY	029	23415		0	242	245	America/New_York	2017-05-23
5116221	Edenville	Edenville	Edenville,Postville	41.27593	-74.41099	P	PPL	US		NY	071	78366		0	144	149	America/New_York	2017-05-23
5116225	Edgemere	Edgemere	Edgemere,New Venice	40.59622	-73.76763	P	PPL	US		NY	081			9646	2	3	America/New_York	2017-04-16
5116229	Edgewater	Edgewater	Edgewater,Edgwater	42.76785	-76.48105	P	PPL	US		NY	011	65816		0	220	226	America/New_York	2017-05-23
5116230	Edgewater	Edgewater		43.04645	-78.90976	P	PPL	US		NY	029	29828		0	175	175	America/New_York	2017-05-23
5116231	Edgewater Beach	Edgewater Beach		43.21868	-75.73019	P	PPL	US		NY	065	77486		0	113	116	America/New_York	2017-05-23
5116232	Edgewater Park	Edgewater Park	Edgewater Park,Fivemile Point	42.8809	-76.38021	P	PPL	US		NY	067	70057		0	272	272	America/New_York	2017-05-23
5116233	Edgewater Park	Edgewater Park		44.60006	-75.63496	P	PPL	US		NY	089	48582		0	79	82	America/New_York	2017-05-23
5116235	Edgewood	Edgewood		42.14037	-74.21237	P	PPL	US		NY	039	36178		0	537	543	America/New_York	2017-05-23
5116237	Edgewood Garden	Edgewood Garden		43.08701	-76.26854	P	PPL	US		NY	067	11913		0	124	126	America/New_York	2017-05-23
5116239	Edgewood Park	Edgewood Park	Edgewood Park,Edgewood Resort	44.32977	-75.91856	P	PPL	US		NY	045	01176		0	80	82	America/New_York	2017-05-23
5116246	Edicks	Edicks		42.96757	-74.9296	P	PPL	US		NY	043	28750		0	271	272	America/New_York	2017-05-23
5116248	Edinburg	Edinburg	Beecher's Hollow,Beechers Hollow,Edinburg,Edinburgh	43.22174	-74.10402	P	PPL	US		NY	091	23591		1220	271	276	America/New_York	2017-05-23
5116261	Edmeston	Edmeston	Edmeston,Edmeston Center	42.69785	-75.24378	P	PPL	US		NY	077	23613		657	367	367	America/New_York	2017-05-23
5116269	Edson	Edson		42.02675	-75.6613	P	PPL	US		NY	007	82535		0	383	386	America/New_York	2017-05-23
5116273	Edwards	Edwards	Edwards,Sheads Corners,Sheads Mills	44.32451	-75.25104	P	PPL	US		NY	089	23646		439	204	206	America/New_York	2017-05-23
5116281	Edwards Hill	Edwards Hill		43.6284	-74.04569	P	PPL	US		NY	113	38715		0	574	575	America/New_York	2017-05-23
5116287	Edwardsville	Edwardsville	Edwardsville,Marysborough,Marysburgh,The Narrows	44.52228	-75.59301	P	PPL	US		NY	089	48582		0	88	89	America/New_York	2017-05-23
5116303	Eggertsville	Eggertsville		42.96339	-78.80392	P	PPL	US		NY	029	02000		15019	199	203	America/New_York	2017-05-23
5116309	Egypt	Egypt		43.06423	-77.40749	P	PPL	US		NY	055	57221		0	160	160	America/New_York	2017-05-23
5116317	Eighmyville	Eighmyville		41.9437	-73.85736	P	PPL	US		NY	027	61357		0	94	97	America/New_York	2017-05-23
5116329	Elba	Elba	Elba,Pine Hill	43.07728	-78.18696	P	PPL	US		NY	037	23756		663	232	236	America/New_York	2017-05-23
5116331	Elberta	Elberta		43.26394	-78.87032	P	PPL	US		NY	063	82370		0	99	97	America/New_York	2017-05-23
5116342	Elbridge	Elbridge	Elbridge,Ka-no-wa-ya	43.03451	-76.44799	P	PPL	US		NY	067	23800		1035	166	169	America/New_York	2017-05-23
5116349	Eldred	Eldred	Eldred,Lumberland	41.52703	-74.88405	P	PPL	US		NY	105	34473		0	296	293	America/New_York	2017-05-23
5116365	Lyndon	Lyndon	Elgin,Lyndon	42.30507	-78.35363	P	PPL	US		NY	009	43896		683	629	632	America/New_York	2017-05-23
5116380	Elizabethtown	Elizabethtown	Elizabethtown,Pleasant Valley,The Valley	44.21616	-73.59097	P	PPLA2	US		NY	031	23833		754	172	176	America/New_York	2017-05-23
5116381	Elizabethtown	Elizabethtown		42.96618	-75.07905	P	PPL	US		NY	043	17431		0	390	381	America/New_York	2017-05-23
5116383	Elizaville	Elizaville	Elizaville,Ellerslie,Harrison's Corners,Pleasant Vale,Union Corners	42.05092	-73.79374	P	PPL	US		NY	021	42917		0	88	88	America/New_York	2017-05-23
5116384	Elk Brook	Elk Brook		41.97425	-75.05489	P	PPL	US		NY	025	31951		0	331	330	America/New_York	2017-05-23
5116390	Elk Creek	Elk Creek	Elk Creek,Elkcreek	42.59147	-74.82349	P	PPL	US		NY	077	45920		0	404	405	America/New_York	2017-05-23
5116398	Elka Park	Elka Park	Elka Park,Elkapark	42.15926	-74.15736	P	PPL	US		NY	039	36178		0	664	672	America/New_York	2017-05-23
5116399	Elkdale	Elkdale		42.21506	-78.75364	P	PPL	US		NY	009	42840		0	451	450	America/New_York	2017-05-23
5116403	Ellenburg	Ellenburg	Ellenburg,Ellenburgh	44.89393	-73.83654	P	PPL	US		NY	019	23921		0	293	292	America/New_York	2017-05-23
5116404	Ellenburg Center	Ellenburg Center	Ellenburg Center,Ellenburg Centre,Ellenburgh Center,Ellenburgh Centre	44.86476	-73.89709	P	PPL	US		NY	019	23921		0	372	371	America/New_York	2017-05-23
5116405	Ellenburg Depot	Ellenburg Depot	Carter's Mills,Ellenburg Depot,Ellenburgh Depot	44.90587	-73.80098	P	PPL	US		NY	019	23921		0	266	266	America/New_York	2017-05-23
5116408	Ellenville	Ellenville	Elenvil,Ellenville,Fairchild City,aylnfyl,Еленвил,إيلنفيل	41.71704	-74.39571	P	PPL	US		NY	111	78828		4081	103	105	America/New_York	2017-05-23
5116411	Ellerslie	Ellerslie		41.89426	-73.94291	P	PPL	US		NY	027	61357		0	33	49	America/New_York	2017-05-23
5116412	Ellery Center	Ellery Center		42.18284	-79.34699	P	PPL	US		NY	013	23976		0	534	536	America/New_York	2017-05-23
5116414	Ellicott	Ellicott	Ellicott,Gadaoyadeh	42.7345	-78.73142	P	PPL	US		NY	029	55277		0	298	300	America/New_York	2017-05-23
5116418	Ellicottville	Ellicottville	Deahendaqua,Deashendaqua,Ellicott,Ellicottsville,Ellicottville	42.27506	-78.67281	P	PPL	US		NY	009	24031		388	472	473	America/New_York	2017-05-23
5116420	Ellington	Ellington		42.21673	-79.10782	P	PPL	US		NY	013	24053		0	418	421	America/New_York	2017-05-23
5116426	Ellis	Ellis		42.42535	-76.38133	P	PPL	US		NY	109	20962		0	330	331	America/New_York	2017-05-23
5116443	Ellisburg	Ellisburg	Ellis Village,Ellisburg,Ellisburgh	43.73285	-76.13604	P	PPL	US		NY	045	24086		247	100	101	America/New_York	2017-05-23
5116447	Ellistown	Ellistown		42.00869	-76.47744	P	PPL	US		NY	107	04671		0	247	246	America/New_York	2017-05-23
5116449	Ellwood Park	Ellwood Park		42.97561	-78.85309	P	PPL	US		NY	029	75000		0	186	187	America/New_York	2017-05-23
5116450	Elm Beach	Elm Beach		42.70118	-76.74467	P	PPL	US		NY	099	63440		0	118	130	America/New_York	2017-05-23
5116458	Elm Grove	Elm Grove		42.55535	-75.22545	P	PPL	US		NY	077	48494		0	347	349	America/New_York	2017-05-23
5116464	Elm Park	Elm Park		40.63149	-74.14875	P	PPL	US		NY	085			0	9	6	America/New_York	2006-01-15
5116473	Elm Tree	Elm Tree		42.15589	-79.47394	P	PPL	US		NY	013	52155		0	485	485	America/New_York	2017-05-23
5116476	Elm Valley	Elm Valley	Elm Valley,Shoemaker's Corners	42.15118	-77.85833	P	PPL	US		NY	003	02154		0	482	483	America/New_York	2017-05-23
5116478	Elma	Elma	alma,إلما	42.85089	-78.6403	P	PPL	US		NY	029	24130		0	217	223	America/New_York	2017-05-23
5116480	Elma Center	Elma Center	Elma Center,Elma Centre	42.82978	-78.63614	P	PPL	US		NY	029	24130		2571	245	247	America/New_York	2017-05-23
5116483	Elmbois	Elmbois		42.48424	-77.22998	P	PPL	US		NY	101	59982		0	405	408	America/New_York	2017-05-23
5116484	Elmcrest	Elmcrest		43.13312	-76.23576	P	PPL	US		NY	067	64815		0	114	118	America/New_York	2017-05-23
5116486	Elmdale	Elmdale	Elmdale,Smiths Mill	44.36034	-75.54328	P	PPL	US		NY	089	29608		0	104	102	America/New_York	2017-05-23
5116490	Elmer Hill	Elmer Hill		43.27979	-75.44962	P	PPL	US		NY	065	79862		0	177	181	America/New_York	2017-05-23
5116491	Elmgrove	Elmgrove		43.18173	-77.73167	P	PPL	US		NY	055	30290		0	159	162	America/New_York	2017-05-23
5116494	Elmhurst	Elmhurst		42.11811	-79.29366	P	PPL	US		NY	013	23998		0	399	402	America/New_York	2017-05-23
5116495	Elmhurst	Elmhurst	Elmhurst,Middeburgh,Middelburg,Middelburgh,Neutuyn,Newtown	40.73649	-73.87791	P	PPL	US		NY	081			113364	8	8	America/New_York	2017-04-16
5116497	Elmira	Elmira	ELM,Ehl'mira,Elmajra,Elmira,Ilmiro,New Town,Newtown,Skwedowa,ai er mai la,almyra,almyra  nywywrk,aylmyra  nyw yark,erumaira,Елмайра,Елмајра,Илмиро,Эльмира,إلميرا,المیرا، نیویورک,ایلمیرا، نیو یارک,エルマイラ,埃尔迈拉	42.0898	-76.80773	P	PPLA2	US		NY	015	24229		28213	260	264	America/New_York	2017-05-23
5116500	Elmira Heights	Elmira Heights		42.1298	-76.82079	P	PPL	US		NY	015	35705		3982	268	269	America/New_York	2017-05-23
5116508	Elmont	Elmont	Elmont,Foster's Meadow,almwnt,Елмонт,إلمونت	40.70094	-73.71291	P	PPL	US		NY	059	34000		33198	12	13	America/New_York	2017-05-23
5116512	Elmsford	Elmsford	Elmsford,Greenburgh,Hall's Corners,Storm's Bridge	41.0551	-73.82013	P	PPL	US		NY	119			4810	54	58	America/New_York	2017-03-09
5116515	Elmsmere	Elmsmere		40.92843	-73.82069	P	PPL	US		NY	119	49121		0	52	54	America/New_York	2017-05-23
5116516	Elmwood	Elmwood		42.82674	-76.52327	P	PPL	US		NY	011	65816		0	238	242	America/New_York	2017-05-23
5116535	Elnora	Elnora		42.89285	-73.82123	P	PPL	US		NY	091	16353		0	94	97	America/New_York	2017-05-23
5116540	Elsinore	Elsinore		44.69365	-73.66681	P	PPL	US		NY	019	65211		0	246	246	America/New_York	2017-05-23
5116541	Elsmere	Elsmere		42.62175	-73.81818	P	PPL	US		NY	001	06354		0	65	66	America/New_York	2017-05-23
5116544	Elpis	Elpis		43.28368	-75.82213	P	PPL	US		NY	065	77486		0	173	172	America/New_York	2017-05-23
5116545	Elting Corners	Elting Corners		41.7412	-74.03486	P	PPL	US		NY	111	42994		0	113	117	America/New_York	2017-05-23
5116546	Eltingville	Eltingville	Eltingville,Sea Side,South Side	40.54538	-74.1657	P	PPL	US		NY	085			10573	21	18	America/New_York	2017-04-16
5116547	Elton	Elton	Cole's Settlement,Elton	42.4509	-78.42891	P	PPL	US		NY	009	27441		0	513	514	America/New_York	2017-05-23
5116550	Elwood	Elwood		40.84538	-73.33512	P	PPL	US		NY	103	37000		11177	56	61	America/New_York	2017-05-23
5116565	Emerson	Emerson		43.10007	-76.61411	P	PPL	US		NY	011	17849		0	125	129	America/New_York	2017-05-23
5116570	Emerson Hill	Emerson Hill		40.60872	-74.09598	P	PPL	US		NY	085			15412	86	101	America/New_York	2017-04-16
5116576	Emeryville	Emeryville		44.29506	-75.36743	P	PPL	US		NY	089	27100		0	184	184	America/New_York	2017-05-23
5116577	Eminence	Eminence		42.52535	-74.53542	P	PPL	US		NY	095	72070		0	619	615	America/New_York	2017-05-23
5116582	Emmons	Emmons		42.46341	-75.01183	P	PPL	US		NY	077	54892		0	354	354	America/New_York	2017-05-23
5116588	Emmonsburg	Emmonsburg	Emmonsburg,Emmonsburgh	43.15313	-74.70959	P	PPL	US		NY	035	71784		0	304	305	America/New_York	2017-05-23
5116594	Empeyville	Empeyville		43.39674	-75.68491	P	PPL	US		NY	065	26297		0	314	312	America/New_York	2017-05-23
5116602	Endicott	Endicott	Endikot,andykwt,endikotto,Ендикот,إنديكوت,エンディコット	42.09841	-76.04937	P	PPL	US		NY	007	76056		13014	256	258	America/New_York	2017-05-23
5116603	Endwell	Endwell	Endwell,Hooper	42.11285	-76.02103	P	PPL	US		NY	007	76056		11446	258	260	America/New_York	2017-05-23
5116605	Enfield	Enfield	Enfield,Enfield Center	42.43591	-76.63134	P	PPL	US		NY	109	24548		0	337	346	America/New_York	2017-05-23
5116613	Engleville	Engleville		42.75507	-74.64848	P	PPL	US		NY	095	66641		0	413	420	America/New_York	2017-05-23
5116623	Ennerdale	Ennerdale		42.8759	-77.17942	P	PPL	US		NY	069	35551		0	258	258	America/New_York	2017-05-23
5116630	Ephratah	Ephratah		43.00091	-74.54236	P	PPL	US		NY	035	24603		0	208	209	America/New_York	2017-05-23
5116633	Eppie Corners	Eppie Corners		43.00535	-74.47069	P	PPL	US		NY	035	38792		0	260	263	America/New_York	2017-05-23
5116648	Erieville	Erieville		42.85173	-75.75547	P	PPL	US		NY	053	49770		0	471	475	America/New_York	2017-05-23
5116649	Erin	Erin		42.18591	-76.66995	P	PPL	US		NY	015	24636		483	385	386	America/New_York	2017-05-23
5116665	Escarpment	Escarpment		43.16867	-79.00671	P	PPL	US		NY	063	42158		0	188	191	America/New_York	2017-05-23
5116667	Esopus	Esopus	Ellmores Cove,Esopus,Sopus,Van Pelt's,Wa-er-in-ne-wangh,aysbws,إيسبوس	41.82787	-73.96514	P	PPL	US		NY	111	24691		0	38	38	America/New_York	2017-05-23
5116674	Esperance	Esperance		42.76119	-74.25652	P	PPL	US		NY	095	24724		331	177	176	America/New_York	2017-05-23
5116677	Essex	Essex	Elizabeth,Essex,aysyks,إيسيكس	44.31005	-73.35263	P	PPL	US		NY	031	24768		0	38	39	America/New_York	2017-05-23
5116692	Etna	Etna	Columbia,Etna,Miller's Settlement	42.48507	-76.38355	P	PPL	US		NY	109	20962		0	311	314	America/New_York	2017-05-23
5116694	Euclid	Euclid	Clay Corners,Euclid	43.18646	-76.21715	P	PPL	US		NY	067	16067		0	114	116	America/New_York	2017-05-23
5116703	Evans Center	Evans Center	Evans Center,Wright's Mills	42.65811	-79.03476	P	PPL	US		NY	029	24801		0	184	186	America/New_York	2017-05-23
5116704	Evans Corner	Evans Corner		43.02229	-76.76968	P	PPL	US		NY	117	65343		0	137	135	America/New_York	2017-05-23
5116714	Evans Mills	Evans Mills		44.08812	-75.80715	P	PPL	US		NY	045	42015		598	129	126	America/New_York	2017-05-23
5116758	Ewells Corner	Ewells Corner		42.83145	-78.1239	P	PPL	US		NY	121	46877		0	459	458	America/New_York	2017-05-23
5116765	Excelsior Springs	Excelsior Springs		42.75173	-77.71278	P	PPL	US		NY	051	17618		0	255	259	America/New_York	2017-05-23
5116769	Exeter Corner	Exeter Corner		42.78868	-75.0746	P	PPL	US		NY	077	24845		0	502	501	America/New_York	2017-05-23
5116777	Fabius	Fabius	Fabius,Fabius Center,Franklinville	42.83507	-75.98603	P	PPL	US		NY	067	24878		348	386	391	America/New_York	2017-05-23
5116783	Factory Hollow	Factory Hollow		42.83758	-73.49345	P	PPL	US		NY	083	58398		0	166	170	America/New_York	2017-05-23
5116784	Factoryville	Factoryville		43.95172	-73.44151	P	PPL	US		NY	031	19246		0	56	57	America/New_York	2017-05-23
5116788	Fair Harbor	Fair Harbor		40.63927	-73.18428	P	PPL	US		NY	103	38000		0	1	4	America/New_York	2017-05-23
5116789	Fair Haven	Fair Haven	Fair Haven,Fairhaven	43.31646	-76.70217	P	PPL	US		NY	011	71146		727	87	88	America/New_York	2017-05-23
5116790	Fair Haven	Fair Haven		42.76923	-76.26826	P	PPL	US		NY	023	65915		864	269	275	America/New_York	2017-05-23
5116792	Fair Oaks	Fair Oaks	Fair Oaks,Fairoaks	41.50704	-74.41016	P	PPL	US		NY	071	77992		0	204	203	America/New_York	2017-05-23
5116799	Fairdale	Fairdale		43.32368	-76.53883	P	PPL	US		NY	075	32028		0	125	128	America/New_York	2017-05-23
5116800	Fairfield	Fairfield		43.13729	-74.91321	P	PPL	US		NY	043	24933		0	386	388	America/New_York	2017-05-23
5116801	Fairfield	Fairfield		42.23257	-76.27854	P	PPL	US		NY	107	12221		0	336	336	America/New_York	2017-05-23
5116811	Fairmount	Fairmount		43.04729	-76.23854	P	PPL	US		NY	067	11913		10224	150	151	America/New_York	2017-05-23
5116815	Fairport	Fairport	Fairport,Fullam Town,Fullam's	43.09867	-77.44194	P	PPL	US		NY	055	57221		5351	150	152	America/New_York	2017-05-23
5116818	Fairview	Fairview		42.43673	-78.30835	P	PPL	US		NY	009	27441		0	607	608	America/New_York	2017-05-23
5116819	Fairview	Fairview		41.7237	-73.91986	P	PPL	US		NY	027	59652		5515	66	70	America/New_York	2017-05-23
5116820	Fairview	Fairview		41.04343	-73.79736	P	PPL	US		NY	119			3099	66	63	America/New_York	2011-05-14
5116821	Fairview	Fairview		42.67951	-78.0364	P	PPL	US		NY	121	12782		0	421	426	America/New_York	2017-05-23
5116851	Fairville	Fairville		43.11701	-77.07914	P	PPL	US		NY	117	02440		0	134	135	America/New_York	2017-05-23
5116853	Fairweather Corners	Fairweather Corners		43.0173	-74.05374	P	PPL	US		NY	091	28112		0	292	288	America/New_York	2017-05-23
5116864	Falconer	Falconer	Falconer,Worksburg	42.11867	-79.19838	P	PPL	US		NY	013	23998		2321	385	387	America/New_York	2017-05-23
5116868	Factory Village	Factory Village		43.02591	-73.86651	P	PPL	US		NY	091	47537		0	111	109	America/New_York	2017-05-23
5116899	Falls Mills	Falls Mills		41.73092	-74.98211	P	PPL	US		NY	105	20104		0	281	289	America/New_York	2017-05-23
5116900	Fallsburg	Fallsburg	Falls of the Neversink,Fallsburg,Fallsburgh,Lockwood's Mills,Neversink Falls,falsbwrgh,פאלסבורג,فالسبورغ	41.73204	-74.60127	P	PPL	US		NY	105	25241		12773	368	367	America/New_York	2017-05-23
5116909	Fancher	Fancher	Fancher,Murray	43.24478	-78.09113	P	PPL	US		NY	073	49286		0	173	176	America/New_York	2017-05-23
5116917	Far Rockaway	Far Rockaway	פאר ראקעוועי,فار روک اوے، کوئینز	40.60538	-73.75513	P	PPL	US		NY	081			39189	5	8	America/New_York	2017-04-16
5116918	Fargo	Fargo		44.03396	-75.58214	P	PPL	US		NY	045	82348		0	231	232	America/New_York	2017-05-23
5116920	Farleys	Farleys		42.81812	-76.69967	P	PPL	US		NY	011	70376		0	128	129	America/New_York	2017-05-23
5116923	Farmers Corner	Farmers Corner		43.5509	-76.12687	P	PPL	US		NY	075	61533		0	126	127	America/New_York	2017-05-23
5116925	Farmers Mills	Farmers Mills		43.02368	-75.39739	P	PPL	US		NY	065	39804		0	197	200	America/New_York	2017-05-23
5116926	Farmers Mills	Farmers Mills	Farmer's Mills,Farmers Mills,Milltown	41.49565	-73.7393	P	PPL	US		NY	079	39331		0	238	247	America/New_York	2017-05-23
5116928	Farmersville	Farmersville		42.38756	-78.37613	P	PPL	US		NY	009	25340		0	560	561	America/New_York	2017-05-23
5116929	Farmersville Station	Farmersville Station		42.42756	-78.36085	P	PPL	US		NY	009	25340		0	525	528	America/New_York	2017-05-23
5116931	Farmingdale	Farmingdale	FRG,Farmingdale,Farmingdejl,Hardscrabble,farmynghdyl,Фармингдејл,فارمينغديل	40.7326	-73.4454	P	PPL	US		NY	059	56000		8688	21	23	America/New_York	2017-05-23
5116932	Farmingdale	Farmingdale		41.40037	-74.23626	P	PPL	US		NY	071	07003		0	110	114	America/New_York	2017-05-23
5116934	Farmington	Farmington	Farmington,New Salem	43.03201	-77.33221	P	PPL	US		NY	069	25406		0	171	173	America/New_York	2017-05-23
5116935	Farmington	Farmington		42.98367	-77.32582	P	PPL	US		NY	069	25406		0	183	184	America/New_York	2017-05-23
5116937	Farmingville	Farmingville		40.83121	-73.02955	P	PPL	US		NY	103	10000		15481	32	32	America/New_York	2017-05-23
5116939	Farnham	Farnham	Farnham,Mill Branch,Saw Mill Station	42.5945	-79.09115	P	PPL	US		NY	029	07894		369	195	202	America/New_York	2017-05-23
5116942	Farrel Corner	Farrel Corner		43.17118	-75.07155	P	PPL	US		NY	043	50584		0	321	324	America/New_York	2017-05-23
