4832940	North Avon	North Avon		42.93006	-77.67778	P	PPL	US		NY	051	03364		0	219	221	America/New_York	2017-05-23
5116944	Fantinekill	Fantinekill	Fantine Kill,Fantinekill	41.80204	-74.30459	P	PPL	US		NY	111	63011		0	129	136	America/New_York	2017-05-23
5116960	Fay	Fay		44.89282	-74.34268	P	PPL	US		NY	033	81215		0	134	131	America/New_York	2017-05-23
5116966	Fayette	Fayette	Bearytown,Fayette,fayt,فايت	42.81424	-76.80912	P	PPL	US		NY	099	25505		0	185	190	America/New_York	2017-05-23
5116968	Fayetteville	Fayetteville	Fayetteville,Manlius Four Corners,The Corners	43.02979	-76.00436	P	PPL	US		NY	067	45029		4180	163	161	America/New_York	2017-05-23
5116970	Fayville	Fayville		43.14702	-74.12041	P	PPL	US		NY	091	59949		0	237	242	America/New_York	2017-05-23
5116996	Felters Corners	Felters Corners		41.19871	-74.00931	P	PPL	US		NY	087	32765		0	121	128	America/New_York	2017-05-23
5117000	Felts Mills	Felts Mills	Felt's Mills,Felts Mills	44.02229	-75.76326	P	PPL	US		NY	045	64265		372	178	176	America/New_York	2017-05-23
5117004	Fenimore	Fenimore		43.30229	-73.59456	P	PPL	US		NY	091	48318		0	80	79	America/New_York	2017-05-23
5117005	Fenner	Fenner		42.96951	-75.78685	P	PPL	US		NY	053	25593		0	473	472	America/New_York	2017-05-23
5117006	Fenner	Fenner		43.0584	-77.66722	P	PPL	US		NY	055	34099		0	165	165	America/New_York	2017-05-23
5117008	Fenmore Park	Fenmore Park		40.98676	-73.7193	P	PPL	US		NY	119	32413		0	39	46	America/New_York	2017-05-23
5117013	Fentonville	Fentonville		42.00395	-79.14032	P	PPL	US		NY	013	12639		0	384	390	America/New_York	2017-05-23
5117016	Ferenbaugh	Ferenbaugh		42.19757	-77.00774	P	PPL	US		NY	101	35661		0	332	334	America/New_York	2017-05-23
5117025	Fergusonville	Fergusonville		42.49286	-74.80488	P	PPL	US		NY	025	19763		0	396	393	America/New_York	2017-05-23
5117032	Ferndale	Ferndale		41.77398	-74.73849	P	PPL	US		NY	105	42235		0	410	419	America/New_York	2017-05-23
5117036	Fernwood	Fernwood		43.49535	-76.15048	P	PPL	US		NY	075	61533		0	110	111	America/New_York	2017-05-23
5117037	Fernwood	Fernwood		43.27646	-73.64651	P	PPL	US		NY	091	48318		0	105	107	America/New_York	2017-05-23
5117038	Fernwood	Fernwood		41.87453	-75.06961	P	PPL	US		NY	105	27573		0	367	373	America/New_York	2017-05-23
5117050	Ferry Village	Ferry Village	Ferry Village,Grand Island	42.97089	-78.94837	P	PPL	US		NY	029	29828		0	177	178	America/New_York	2017-05-23
5117056	Feura Bush	Feura Bush	Feura Bush,Feurabush,Feuribush,Furabush,Jerusalem	42.57786	-73.87874	P	PPL	US		NY	001	50672		0	81	78	America/New_York	2017-05-23
5117061	Fickles Corner	Fickles Corner		42.26146	-75.81825	P	PPL	US		NY	017	30422		0	276	277	America/New_York	2017-05-23
5117065	Field Corners	Field Corners		41.44787	-73.64457	P	PPL	US		NY	079	56748		0	202	204	America/New_York	2017-05-23
5117066	Field Crossing	Field Crossing		42.67757	-75.03099	P	PPL	US		NY	077	32589		0	464	471	America/New_York	2017-05-23
5117068	Fey Mill	Fey Mill		43.44535	-75.54462	P	PPL	US		NY	049	42125		0	435	441	America/New_York	2017-05-23
5117078	Fields Settlement	Fields Settlement		43.94367	-75.97937	P	PPL	US		NY	045	78619		0	131	132	America/New_York	2017-05-23
5117100	Fillmore	Fillmore		42.46618	-78.11501	P	PPL	US		NY	003	36112		603	365	362	America/New_York	2017-05-23
5117101	Fillmore Corner	Fillmore Corner		42.99118	-76.0177	P	PPL	US		NY	067	45029		0	243	251	America/New_York	2017-05-23
5117111	Finchville	Finchville		41.42787	-74.57127	P	PPL	US		NY	071	48857		0	281	280	America/New_York	2017-05-23
5117113	Findley Lake	Findley Lake	Findley Lake,Findley's Lake	42.11922	-79.73255	P	PPL	US		NY	013	47592		0	439	438	America/New_York	2017-05-23
5117114	Fine	Fine	Andersonville,Fine,Scriba,Smithville	44.24784	-75.1377	P	PPL	US		NY	089	25791		0	294	295	America/New_York	2017-05-23
5117116	Fineview	Fineview		44.28755	-76.01217	P	PPL	US		NY	045	55398		0	86	85	America/New_York	2017-05-23
5117124	Fink Basin	Fink Basin		43.02702	-74.82515	P	PPL	US		NY	043	19686		0	124	134	America/New_York	2017-05-23
5117125	Fink Hollow	Fink Hollow		43.35257	-75.27906	P	PPL	US		NY	065	71212		0	365	387	America/New_York	2017-05-23
5117140	Fintches Corners	Fintches Corners		43.27979	-76.64439	P	PPL	US		NY	011	71146		0	118	122	America/New_York	2017-05-23
5117142	Finnegans Corners	Finnegans Corners		41.36621	-74.35988	P	PPL	US		NY	071	29553		0	133	141	America/New_York	2017-05-23
5117145	Fire Island	Fire Island		40.6476	-73.14595	P	PPL	US		NY	103	10000		292	1	4	America/New_York	2017-05-23
5117149	Fire Island Pines	Fire Island Pines		40.66538	-73.06817	P	PPL	US		NY	103	10000		0	1	6	America/New_York	2017-05-23
5117161	Fireplace	Fireplace		41.04649	-72.15258	P	PPL	US		NY	103	22194		0	8	14	America/New_York	2017-05-23
5117208	Firthcliffe	Firthcliffe	Fircloff,Firthcliffe,Montana Woolen Mills	41.43926	-74.04514	P	PPL	US		NY	071	18300		4949	91	93	America/New_York	2017-05-23
5117209	Firthcliffe Heights	Firthcliffe Heights		41.44843	-74.05736	P	PPL	US		NY	071	18300		0	91	92	America/New_York	2017-05-23
5117221	Fish Creek	Fish Creek		43.52035	-75.53324	P	PPL	US		NY	049	42125		0	491	493	America/New_York	2017-05-23
5117231	Fish Creek	Fish Creek		42.06204	-74.01292	P	PPL	US		NY	111	65299		0	79	82	America/New_York	2017-05-23
5117232	Fish Creek Landing	Fish Creek Landing		43.2209	-75.69991	P	PPL	US		NY	065	77486		0	114	117	America/New_York	2017-05-23
5117234	Fish Creek Station	Fish Creek Station		43.19618	-75.71296	P	PPL	US		NY	065	77178		0	115	116	America/New_York	2017-05-23
5117242	Fish House	Fish House	Fish House,Fishhouse,Northampton	43.14452	-74.13291	P	PPL	US		NY	035	51407		0	237	242	America/New_York	2017-05-23
5117261	Fishers	Fishers		43.00867	-77.46472	P	PPL	US		NY	069	77387		0	166	168	America/New_York	2017-05-23
5117263	Fishers Island	Fishers Island	FID,Fishers Ajland,Ilha Fishers,Ostrov Fishera,Остров Фишера,Фишерс Ајланд	41.2561	-72.02952	P	PPL	US		NY	103	69463		236	5	0	America/New_York	2017-05-23
5117266	Fishers Landing	Fishers Landing	Fisher Landing,Fishers Landing	44.27644	-76.008	P	PPL	US		NY	045	55398		89	80	79	America/New_York	2017-05-23
5117267	Fisherville	Fisherville		42.15646	-76.86885	P	PPL	US		NY	015	06475		0	282	285	America/New_York	2017-05-23
5117274	Fishkill	Fishkill	Fishkil,Fishkill,Fishkill Village,fisshukiru,fyshkyl,Фишкил,فيشكيل,フィッシュキル	41.53565	-73.89903	P	PPL	US		NY	027	25978		2133	67	71	America/New_York	2017-05-23
5117279	Fishkill Landing (historical)	Fishkill Landing (historical)		41.52093	-73.98292	P	PPLQ	US		NY	027	25978		0	12	25	America/New_York	2017-05-23
5117280	Fishkill Plains	Fishkill Plains		41.60704	-73.83041	P	PPL	US		NY	027	21996		0	83	82	America/New_York	2017-05-23
5117285	Fishs Eddy	Fishs Eddy	Fish's Eddy,Fishs Eddy	41.9637	-75.17489	P	PPL	US		NY	025	31951		0	300	304	America/New_York	2017-05-23
5117287	Fitch	Fitch		42.26284	-78.43752	P	PPL	US		NY	009	27342		0	473	477	America/New_York	2017-05-23
5117291	Fitch Point	Fitch Point	Fitch Point,Fitches Point	43.15008	-73.37983	P	PPL	US		NY	115	64782		0	130	133	America/New_York	2017-05-23
5117299	Five Chimneys Corner	Five Chimneys Corner		43.0334	-75.61907	P	PPL	US		NY	053	71399		0	174	175	America/New_York	2017-05-23
5117301	Five Corners	Five Corners		42.63757	-76.57578	P	PPL	US		NY	011	28673		0	356	357	America/New_York	2017-05-23
5117302	Five Corners	Five Corners		42.6423	-75.33017	P	PPL	US		NY	017	49957		0	339	339	America/New_York	2017-05-23
5117303	Five Corners	Five Corners	Five Corners,Newkirk	43.04478	-78.13807	P	PPL	US		NY	037	04726		0	237	240	America/New_York	2017-05-23
5117304	Five Corners	Five Corners		43.07811	-78.28724	P	PPL	US		NY	037	54166		0	229	227	America/New_York	2017-05-23
5117307	Five Corners	Five Corners		43.07618	-75.69102	P	PPL	US		NY	053	54837		0	158	158	America/New_York	2017-05-23
5117309	Five Corners	Five Corners		42.89396	-75.37045	P	PPL	US		NY	065	65134		0	430	431	America/New_York	2017-05-23
5117311	Five Corners	Five Corners		43.26284	-78.1928	P	PPL	US		NY	073	27958		0	150	155	America/New_York	2017-05-23
5117317	Five Points	Five Points		42.30284	-78.79559	P	PPL	US		NY	009	45161		0	513	520	America/New_York	2017-05-23
5117318	Five Points	Five Points		42.96145	-77.66417	P	PPL	US		NY	055	64144		0	188	190	America/New_York	2017-05-23
5117319	Five Points	Five Points		43.06978	-77.85945	P	PPL	US		NY	055	61808		0	178	180	America/New_York	2017-05-23
5117320	Five Points	Five Points		42.94895	-76.9783	P	PPL	US		NY	069	57529		0	144	147	America/New_York	2017-05-23
5117321	Five Points	Five Points		42.67869	-74.81265	P	PPL	US		NY	077	79972		0	591	594	America/New_York	2017-05-23
5117324	Fitts Corners	Fitts Corners		42.56368	-76.32327	P	PPLL	US		NY	109	30972		0	440	433	America/New_York	2017-05-23
5117332	Fivemile Point	Fivemile Point		42.09119	-75.82297	P	PPL	US		NY	007	39837		0	262	261	America/New_York	2017-05-23
5117336	Flackville	Flackville		44.66534	-75.35744	P	PPL	US		NY	089	42631		0	110	111	America/New_York	2017-05-23
5117344	Flagler Corners	Flagler Corners		42.8548	-73.79457	P	PPL	US		NY	091	16353		0	91	91	America/New_York	2017-05-23
5117347	Flanders	Flanders		40.90343	-72.61759	P	PPL	US		NY	103	68473		4472	2	4	America/New_York	2017-05-23
5117358	Flat Creek	Flat Creek	Flat Creek,Flatcreek	42.84285	-74.50153	P	PPL	US		NY	057	63561		0	227	227	America/New_York	2017-05-23
5117372	Flat Creek	Flat Creek		42.43008	-74.40153	P	PPL	US		NY	095	28981		0	511	511	America/New_York	2017-05-23
5117377	Flatbrook	Flatbrook		42.37703	-73.429	P	PPL	US		NY	021	12056		0	287	295	America/New_York	2017-05-23
5117378	Flatbush	Flatbush	Flatbush,Middelwout,Middewout,Vlackebos,פלעטבוש	40.65205	-73.95903	P	PPL	US		NY	047			93361	16	18	America/New_York	2017-04-16
5117379	Flatbush	Flatbush		42.01537	-73.96041	P	PPL	US		NY	111	65299		0	61	59	America/New_York	2017-05-23
5117388	Flatlands	Flatlands	Flatlands,Keskachauge,Neue Amserfoort	40.62122	-73.93486	P	PPL	US		NY	047			63601	5	6	America/New_York	2017-04-16
5117399	Fleetwood	Fleetwood		40.9251	-73.83597	P	PPL	US		NY	119	49121		0	48	54	America/New_York	2017-05-23
5117404	Fleischmanns	Fleischmanns	flyshmans,פליישמאנס,فليشمانس	42.15537	-74.53238	P	PPL	US		NY	025	47031		329	457	468	America/New_York	2017-05-23
5117405	Fleming	Fleming		42.86173	-76.57411	P	PPL	US		NY	011	26231		0	275	277	America/New_York	2017-05-23
5117411	Flemingville	Flemingville	Flemingsville,Flemingville	42.1648	-76.24882	P	PPL	US		NY	107	55893		0	275	277	America/New_York	2017-05-23
5117418	Flint	Flint	Flint,Flint Creek	42.85784	-77.10608	P	PPL	US		NY	069	66289		0	249	253	America/New_York	2017-05-23
5117419	Flint	Flint		41.63732	-74.13653	P	PPL	US		NY	111	58552		0	147	146	America/New_York	2017-05-23
5117428	Flint Town	Flint Town		43.39951	-75.44018	P	PPL	US		NY	065	03309		0	431	428	America/New_York	2017-05-23
5117433	Floodwood	Floodwood		44.33367	-74.40628	P	PPL	US		NY	033	65178		0	480	500	America/New_York	2017-05-23
5117438	Floral Park	Floral Park	East Hinsdale,Floral Park,Hinsdale,flwral bark,flwrl park  nyw yark,Флорал Парк,فلورال بارك,فلورل پارک، نیو یارک	40.72371	-73.70485	P	PPL	US		NY	059	34000		15969	27	29	America/New_York	2017-05-23
5117441	Florence	Florence		43.4384	-75.74935	P	PPL	US		NY	065	26297		0	298	300	America/New_York	2017-05-23
5117451	Florida	Florida	Brookland,Florida,Floridus,Флорида	41.33176	-74.35682	P	PPL	US		NY	071	78366		2899	136	139	America/New_York	2017-05-23
5117455	Floridaville	Floridaville		43.23868	-76.48716	P	PPL	US		NY	011	37660		0	133	134	America/New_York	2017-05-23
5117458	Flower Hill	Flower Hill		40.80732	-73.68124	P	PPL	US		NY	059	53000		4838	50	56	America/New_York	2017-05-23
5117462	Flowers	Flowers		42.04369	-75.68852	P	PPL	US		NY	007	82535		0	484	482	America/New_York	2017-05-23
5117464	Floyd	Floyd	Floyd,Floyd Corners	43.21979	-75.33434	P	PPL	US		NY	065	26385		0	171	173	America/New_York	2017-05-23
5117471	Florence Hill	Florence Hill		43.42313	-75.79297	P	PPL	US		NY	065	26297		0	320	323	America/New_York	2017-05-23
5117472	Flushing	Flushing	Contea di Queens,Flashing,Flushing,Flushinge,Okrug Kvins,Queens,Queens County,fa la sheng,flashyng  kwyynz,flshng  kwyynz,peulleosing,Округ Квинс,Флашинг,פלאשינג,فلاشینگ، کویینز,فلشنگ، کوئینز,法拉盛,플러싱	40.76538	-73.81736	P	PPL	US		NY	081			0	26	33	America/New_York	2013-07-01
5117482	Fluvanna	Fluvanna		42.11922	-79.29199	P	PPL	US		NY	013	23998		0	408	413	America/New_York	2017-05-23
5117492	Fly Creek	Fly Creek	Fly Creek,Flycreek	42.71841	-74.98321	P	PPL	US		NY	077	55695		0	397	399	America/New_York	2017-05-23
5117508	Fly Summit	Fly Summit	Fly Summit,Vly Summit	43.01258	-73.48428	P	PPL	US		NY	115	11836		0	185	185	America/New_York	2017-05-23
5117515	Flying Point	Flying Point		40.89427	-72.35425	P	PPL	US		NY	103	68473		0	5	7	America/New_York	2017-05-23
5117529	Fonda	Fonda	Caughnawaga,Fonda,Ga-na-wa-da,Kana'tsiohare:ke,Kana'tsioharè:ke,fang da,fwnda,Фонда,فوندا,方达	42.95452	-74.37652	P	PPLA2	US		NY	057	47834		765	90	90	America/New_York	2017-05-23
5117533	Folsomdale	Folsomdale	Folsomdale,Scottsville,West Bennington	42.82728	-78.44808	P	PPL	US		NY	121	05936		0	301	305	America/New_York	2017-05-23
5117538	Foots Corners	Foots Corners	Foot's Corners,Foots Corner,Foots Corners,May's Corners	42.74645	-77.6775	P	PPL	US		NY	051	17618		0	347	348	America/New_York	2017-05-23
5117542	Footes	Footes		42.58506	-78.64447	P	PPL	US		NY	029	17585		0	401	406	America/New_York	2017-05-23
5117547	Ford Corner	Ford Corner		42.97534	-77.52722	P	PPL	US		NY	055	46558		0	187	188	America/New_York	2017-05-23
5117549	Fordham	Fordham		40.85927	-73.89847	P	PPL	US		NY	005			94678	38	42	America/New_York	2017-04-16
5117553	Fordhams Corners	Fordhams Corners	Fordham's Corners,Fordhams Corners	44.40034	-75.19271	P	PPL	US		NY	089	64221		0	199	205	America/New_York	2017-05-23
5117556	Fordsbush	Fordsbush		42.95952	-74.74209	P	PPL	US		NY	057	47614		0	219	220	America/New_York	2017-05-23
5117563	Forest Beach	Forest Beach		43.22062	-76.09159	P	PPL	US		NY	067	15704		0	113	117	America/New_York	2017-05-23
5117566	Forest City	Forest City		43.95201	-75.44213	P	PPL	US		NY	049	19081		0	280	278	America/New_York	2017-05-23
5117568	Forest Glen	Forest Glen		42.73173	-78.84837	P	PPL	US		NY	029	31654		0	233	235	America/New_York	2017-05-23
5117569	Forest Glen	Forest Glen		41.70398	-74.1282	P	PPL	US		NY	111	28255		0	96	97	America/New_York	2017-05-23
5117575	Forest Hills	Forest Hills	Forest Hill,Forest Hills,Whitepot	40.71621	-73.85014	P	PPL	US		NY	081			67714	18	19	America/New_York	2017-04-16
5117581	Forest Home	Forest Home	Flea Hollow,Forest Home,Free Hollow,Sydney's Mill	42.45368	-76.46799	P	PPL	US		NY	109	38088		572	281	279	America/New_York	2017-05-23
5117584	Forest Knolls	Forest Knolls		40.93871	-73.77569	P	PPL	US		NY	119	50617		0	43	48	America/New_York	2017-05-23
5117592	Forest Lawn	Forest Lawn		43.24895	-77.50333	P	PPL	US		NY	055	78971		0	80	77	America/New_York	2017-05-23
5117597	Forest Park	Forest Park		42.33395	-79.60477	P	PPL	US		NY	013	79950		0	189	191	America/New_York	2017-05-23
5117607	Forestburg	Forestburg	Forestburg,Forestburgh	41.55009	-74.75127	P	PPL	US		NY	105	26528		0	372	379	America/New_York	2017-05-23
5117611	Forestdale	Forestdale		44.43644	-73.92015	P	PPL	US		NY	033	27243		0	511	512	America/New_York	2017-05-23
5117614	Forestport	Forestport	Forest Port,Forestport,Forrest Port	43.44201	-75.20711	P	PPL	US		NY	065	26627		0	342	340	America/New_York	2017-05-23
5117619	Forestville	Forestville	Forestville,Forrestville,Hanover,Walnut Falls	42.46839	-79.17698	P	PPL	US		NY	013	32050		669	284	284	America/New_York	2017-05-23
5117621	Forge Hollow	Forge Hollow		42.96285	-75.40878	P	PPL	US		NY	065	45755		0	280	281	America/New_York	2017-05-23
5117625	Forest	Forest		44.90198	-73.75598	P	PPL	US		NY	019	01583		0	241	243	America/New_York	2017-05-23
5117632	Forks	Forks		42.90395	-78.7542	P	PPL	US		NY	029	15011		0	198	200	America/New_York	2017-05-23
5117643	Forsonville	Forsonville		41.36815	-73.92958	P	PPL	US		NY	079	57584		0	119	139	America/New_York	2017-05-23
5117644	Forsyth	Forsyth		42.29228	-79.65366	P	PPL	US		NY	013	61885		0	222	225	America/New_York	2017-05-23
5117647	Fort Ann	Fort Ann	Fort En,fwrt an,Форт Ен,فورت أن	43.41424	-73.48761	P	PPL	US		NY	115	26715		476	48	49	America/New_York	2017-05-23
5117651	Fort Clinton	Fort Clinton		41.31871	-73.98792	P	PPL	US		NY	087	71674		0	32	44	America/New_York	2017-05-23
5117652	Fort Covington	Fort Covington	Fort Covington,French Mills,Kentsia'kowahne,Kentsia'kowáhne	44.98921	-74.49464	P	PPL	US		NY	033	26737		0	55	53	America/New_York	2017-05-23
5117653	Fort Covington Center	Fort Covington Center	Fort Covington Center,Fort Covington Centre	44.94838	-74.46408	P	PPL	US		NY	033	26737		0	63	60	America/New_York	2017-05-23
5117657	Fort Edward	Fort Edward	Fort Edward,Wah-co-loo-sen-coo-cha-le-va	43.26702	-73.58456	P	PPLA2	US		NY	115	26781		3277	42	42	America/New_York	2017-05-23
5117661	Fort Greene	Fort Greene		40.69371	-73.96708	P	PPLX	US		NY	047			0	18	17	America/New_York	2006-08-15
5117663	Fort Hamilton	Fort Hamilton		40.61872	-74.0332	P	PPL	US		NY	047			28966	20	23	America/New_York	2017-04-16
5117666	Fort Herkimer	Fort Herkimer		43.01701	-74.95238	P	PPL	US		NY	043	28750		0	121	125	America/New_York	2017-05-23
5117667	Fort Hill	Fort Hill		43.01673	-77.97029	P	PPL	US		NY	037	42037		0	204	204	America/New_York	2017-05-23
5117669	Fort Hill	Fort Hill		42.91701	-77.0433	P	PPL	US		NY	069	57529		0	192	195	America/New_York	2017-05-23
5117672	Fort Hill	Fort Hill		40.87926	-73.40651	P	PPL	US		NY	103	37000		0	47	52	America/New_York	2017-05-23
5117673	Fort Hill	Fort Hill		43.0534	-76.75273	P	PPL	US		NY	117	65343		0	170	168	America/New_York	2017-05-23
5117677	Fort Hunter	Fort Hunter		42.74313	-73.94262	P	PPL	US		NY	001	31104		0	101	105	America/New_York	2017-05-23
5117678	Fort Hunter	Fort Hunter	Fort Hunter,Icanderoga,Te-ah-ton-ta-lo-ga,Teondaloga	42.9423	-74.28513	P	PPL	US		NY	057	26308		0	89	90	America/New_York	2017-05-23
5117680	Fort Jackson	Fort Jackson		44.70561	-74.71491	P	PPL	US		NY	089	35595		0	182	177	America/New_York	2017-05-23
5117683	Fort Johnson	Fort Johnson	Aiken,Akin,Fort Johnson,Mount Johnson	42.95841	-74.23291	P	PPL	US		NY	057	02077		469	94	104	America/New_York	2017-05-23
5117684	Fort Miller	Fort Miller		43.16091	-73.57789	P	PPL	US		NY	115	26781		0	35	38	America/New_York	2017-05-23
5117685	Fort Montgomery	Fort Montgomery		41.33148	-73.98681	P	PPL	US		NY	071	34550		1571	49	55	America/New_York	2017-05-23
5117689	Fort Niagara Beach	Fort Niagara Beach	Fort Niagara Beach,Rumsey Park	43.26783	-79.03755	P	PPL	US		NY	063	59267		0	84	85	America/New_York	2017-05-23
5117694	Fort Plain	Fort Plain	Fort Plain,Twa-da-a-la-ha-la	42.93146	-74.62264	P	PPL	US		NY	057	47614		2248	93	95	America/New_York	2017-05-23
5117703	Fort Salonga	Fort Salonga		40.9126	-73.30095	P	PPL	US		NY	103	68000		10008	10	11	America/New_York	2017-05-23
5117714	Fort Wadsworth	Fort Wadsworth		40.60113	-74.05738	P	PPL	US		NY	085			1669	11	23	America/New_York	2017-04-22
5117721	Fortsville	Fortsville		43.23007	-73.68178	P	PPL	US		NY	091	48318		0	89	87	America/New_York	2017-05-23
5117730	Foster	Foster		42.12924	-76.14326	P	PPL	US		NY	107	55893		0	334	337	America/New_York	2017-05-23
5117739	Fosterdale	Fosterdale		41.70759	-74.97211	P	PPL	US		NY	105	16661		0	391	396	America/New_York	2017-05-23
5117742	Fosterville	Fosterville		42.95812	-76.673	P	PPL	US		NY	011	03166		0	156	158	America/New_York	2017-05-23
5117746	Fostertown	Fostertown		41.55343	-74.04542	P	PPL	US		NY	071	50045		0	115	122	America/New_York	2017-05-23
5117756	Four Mile	Four Mile	Four Mile,Fourmile	42.01979	-78.46502	P	PPL	US		NY	009	01297		0	708	711	America/New_York	2017-05-23
5117781	Fourth Lake	Fourth Lake		43.35701	-73.82984	P	PPL	US		NY	113	40662		0	211	227	America/New_York	2017-05-23
5117782	Fowler	Fowler	Fowler,Little York	44.27867	-75.38632	P	PPL	US		NY	089	27100		0	180	181	America/New_York	2017-05-23
5117786	Fowlersville	Fowlersville		43.62396	-75.27406	P	PPL	US		NY	049	43995		0	356	363	America/New_York	2017-05-23
5117787	Fowlerville	Fowlerville		42.60228	-78.71669	P	PPL	US		NY	029	17585		0	310	314	America/New_York	2017-05-23
5117788	Fowlerville	Fowlerville		42.8934	-77.84556	P	PPL	US		NY	051	84022		227	194	196	America/New_York	2017-05-23
5117789	Fowlerville	Fowlerville	Fowlersville,Fowlerville	41.5562	-74.76044	P	PPL	US		NY	105	26528		0	324	331	America/New_York	2017-05-23
5117793	Fox	Fox		42.41812	-78.64197	P	PPL	US		NY	009	02759		0	471	478	America/New_York	2017-05-23
5117810	Fox Hill	Fox Hill		43.19313	-74.04485	P	PPL	US		NY	091	23591		0	460	463	America/New_York	2017-05-23
5117814	Fox Hills	Fox Hills	Fox Hills,Park Hill	40.6151	-74.08459	P	PPL	US		NY	085			0	20	21	America/New_York	2006-01-15
5117821	Fox Meadow	Fox Meadow	Fox Meadow,Fox Meadows	41.00176	-73.79263	P	PPL	US		NY	119	65442		0	62	68	America/New_York	2017-05-23
5117831	Fox Ridge	Fox Ridge		43.05534	-76.69078	P	PPL	US		NY	011	48131		0	122	122	America/New_York	2017-05-23
5117836	Fraleighs	Fraleighs		42.00343	-73.83402	P	PPL	US		NY	027	60905		0	74	76	America/New_York	2017-05-23
5117841	Francis Corners	Francis Corners		43.01341	-73.77818	P	PPL	US		NY	091	44743		0	95	99	America/New_York	2017-05-23
5117856	Frankfort	Frankfort	Frankfurt,Франкфурт	43.03896	-75.07044	P	PPL	US		NY	043	27199		2507	124	126	America/New_York	2017-05-23
5117857	Frankfort Center	Frankfort Center		43.05118	-75.14433	P	PPL	US		NY	043	27199		0	210	216	America/New_York	2017-05-23
5117864	Franklin	Franklin	Franklin,Франклин	42.34064	-75.16517	P	PPL	US		NY	025	27232		350	376	381	America/New_York	2017-05-23
5117870	Franklin Depot	Franklin Depot		42.28258	-75.20934	P	PPL	US		NY	025	67345		0	476	475	America/New_York	2017-05-23
5117871	Franklin Falls	Franklin Falls	Franklin Falls,McClenathans Falls,McLenathen Falls	44.43671	-73.97043	P	PPL	US		NY	033	27243		0	438	446	America/New_York	2017-05-23
5117879	Franklin Park	Franklin Park		43.08257	-76.07492	P	PPL	US		NY	067	20478		0	123	127	America/New_York	2017-05-23
5117890	Franklin Springs	Franklin Springs	Franklin,Franklin Iron Works,Franklin Springs	43.03674	-75.39212	P	PPL	US		NY	065	39804		0	192	188	America/New_York	2017-05-23
5117891	Franklin Square	Franklin Square	Franklin Skver,Franklin Square,Trimming Square,Washington Square,franklyn skwary,Франклин Сквер,فرانكلين سكواري	40.70732	-73.67596	P	PPL	US		NY	059	34000		29320	20	21	America/New_York	2017-05-23
5117901	Franklinton	Franklinton	Franklinton,The Vly	42.52091	-74.30347	P	PPL	US		NY	095	10154		0	382	388	America/New_York	2017-05-23
5117902	Franklinville	Franklinville		42.33701	-78.45808	P	PPL	US		NY	009	27342		1681	485	487	America/New_York	2017-05-23
5117911	Fraser	Fraser		42.24536	-74.96461	P	PPL	US		NY	025	20137		0	404	408	America/New_York	2017-05-23
5117912	Fraser	Fraser		42.91451	-77.87112	P	PPL	US		NY	051	84022		0	221	221	America/New_York	2017-05-23
5117918	Frear Park	Frear Park		42.7448	-73.67345	P	PPL	US		NY	083	75484		0	72	74	America/New_York	2017-05-23
5117926	Fredonia	Fredonia	Canadaway,Fredonia,Fridonija,frdwnya  nywywrk,frydwna,Фридонија,فردونیا، نیویورک,فريدونا	42.44006	-79.33171	P	PPL	US		NY	013	58981		10705	220	224	America/New_York	2017-05-23
5117934	Freedom	Freedom		42.48479	-78.33113	P	PPL	US		NY	009	27441		0	549	552	America/New_York	2017-05-23
5117935	Freedom Plains	Freedom Plains		41.67259	-73.79958	P	PPL	US		NY	027	40299		421	96	96	America/New_York	2017-05-23
