4832940	North Avon	North Avon		42.93006	-77.67778	P	PPL	US		NY	051	03364		0	219	221	America/New_York	2017-05-23
5118781	Goldens Bridge	Goldens Bridge	Golden's Bridge,Goldenbridge,Goldens Bridge,Goldensbridge,Golding's Bridge	41.29343	-73.6768	P	PPL	US		NY	119	42136		1630	66	72	America/New_York	2017-05-23
5118788	Goldsmith	Goldsmith		44.56866	-73.99848	P	PPL	US		NY	033	27243		0	400	410	America/New_York	2017-05-23
5118831	Goodrich Corners	Goodrich Corners		43.14868	-75.52796	P	PPL	US		NY	065	77178		0	162	160	America/New_York	2017-05-23
5118833	Goodrich	Goodrich		42.10174	-76.28771	P	PPL	US		NY	107	73968		0	247	249	America/New_York	2017-05-23
5118838	Goodyear Corners	Goodyear Corners	Goodyear Corners,Goodyear's,Goodyears Corners	42.63646	-76.61494	P	PPL	US		NY	011	28673		0	282	286	America/New_York	2017-05-23
5118843	Goose Bay	Goose Bay		44.36672	-75.84634	P	PPL	US		NY	045	01176		0	78	77	America/New_York	2017-05-23
5118858	Goose Island	Goose Island		43.25424	-73.42372	P	PPL	US		NY	115	02561		0	219	220	America/New_York	2017-05-23
5118884	Goosetree	Goosetree		42.65479	-76.47466	P	PPL	US		NY	011	28673		0	381	383	America/New_York	2017-05-23
5118889	Gordon Heights	Gordon Heights	Coram Hill,Gordon Heights,Jordan Heights	40.85871	-72.97066	P	PPL	US		NY	103	10000		4042	47	48	America/New_York	2017-05-23
5118897	Gorthey Corners	Gorthey Corners		43.09896	-74.16763	P	PPL	US		NY	035	08433		0	257	260	America/New_York	2017-05-23
5118899	Gorham	Gorham	Bethel,Gorham	42.79896	-77.13164	P	PPL	US		NY	069	29531		617	271	274	America/New_York	2017-05-23
5118920	Goshen	Goshen	Goshen,gwsn,qryt ghwshn,Гошен,גושן,قرية غوشن	41.40204	-74.32432	P	PPLA2	US		NY	071	29553		5397	133	133	America/New_York	2017-05-23
5118922	Gothicville	Gothicville		42.67313	-74.6932	P	PPL	US		NY	077	19895		0	581	581	America/New_York	2017-05-23
5118934	Goulds	Goulds		41.92592	-75.08322	P	PPL	US		NY	025	31951		0	570	571	America/New_York	2017-05-23
5118935	Goulds Mill	Goulds Mill		43.60924	-75.34045	P	PPL	US		NY	049	43995		0	263	268	America/New_York	2017-05-23
5118939	Gouverneur	Gouverneur	Cambray,Gouverneur	44.33673	-75.46299	P	PPL	US		NY	089	29608		3797	134	138	America/New_York	2017-05-23
5118945	Governor Alfred E Smith Houses	Governor Alfred E Smith Houses		40.71066	-73.99903	P	PPLX	US		NY	061			0	4	11	America/New_York	2007-02-14
5118986	Gracie	Gracie		42.56563	-76.2491	P	PPL	US		NY	023	18421		0	360	363	America/New_York	2017-05-23
5118990	Gowanda	Gowanda	Aldrich Mills,Aldrich's Mills,Govanda,Gowanda,Lodi,Persia,West Lodi,ghwanda,Гованда,غواندا	42.46312	-78.93587	P	PPL	US		NY	009	57331		2636	232	235	America/New_York	2017-05-23
5118992	Grafton	Grafton	Grafton,Grafton Center,Grafton Centre,Patroon's Mills,Patroons Mills	42.76897	-73.45095	P	PPL	US		NY	083	29674		0	449	449	America/New_York	2017-05-23
5118994	Graftons Square	Graftons Square		43.44257	-76.15076	P	PPL	US		NY	075	46822		0	130	133	America/New_York	2017-05-23
5118995	Graham	Graham		41.12371	-73.81013	P	PPL	US		NY	119	49011		0	87	88	America/New_York	2017-05-23
5119003	Grahamsville	Grahamsville	Chestnut Woods,Grahamsville	41.84787	-74.54793	P	PPL	US		NY	105	49847		0	295	288	America/New_York	2017-05-23
5119008	Granby Center	Granby Center	Granby Center,Granby Centre,Williams Corners	43.32673	-76.46605	P	PPL	US		NY	075	29729		0	133	133	America/New_York	2017-05-23
5119017	Grand Gorge	Grand Gorge	Grand Gorge,Moresville	42.36203	-74.49404	P	PPL	US		NY	025	64001		0	427	428	America/New_York	2017-05-23
5119018	Grand Gorge	Grand Gorge	Grand Gorge,Grand Gorge Station	42.35786	-74.50848	P	PPL	US		NY	025	64001		0	476	480	America/New_York	2017-05-23
5119019	Grand Island	Grand Island	Ga-wah-no-geh,Ga-we-not,Gawanogeh,Gawenodowanneh,Grand Island,ghrand ayland,גרנד איילנד,غراند أيلاند	43.03311	-78.96254	P	PPL	US		NY	029	29828		20813	178	178	America/New_York	2017-05-23
5119024	Grand View Beach	Grand View Beach		43.29784	-77.68306	P	PPL	US		NY	055	30290		0	76	77	America/New_York	2017-05-23
5119025	Grand View Heights	Grand View Heights		43.29534	-77.69334	P	PPL	US		NY	055	30290		0	83	85	America/New_York	2017-05-23
5119026	Grand View-on-Hudson	Grand View-on-Hudson	Grand View,Grand View-on-Hudson,Snedens	41.06399	-73.92041	P	PPL	US		NY	087	55211		285	13	0	America/New_York	2017-05-23
5119033	Grandview Park	Grandview Park	Grand View Park,Grandview Park	44.31949	-76.05523	P	PPL	US		NY	045	55398		0	82	81	America/New_York	2017-05-23
5119034	Grandyle Village	Grandyle Village	Grandyle,Grandyle Village	42.99645	-78.95504	P	PPL	US		NY	029	29828		4629	181	182	America/New_York	2017-05-23
5119038	Grange Landing	Grange Landing		42.76645	-77.32109	P	PPL	US		NY	069	12155		0	214	222	America/New_York	2017-05-23
5119044	Grangerville	Grangerville		43.10591	-73.62123	P	PPL	US		NY	091	65244		0	62	65	America/New_York	2017-05-23
5119045	Granite	Granite		41.76009	-74.26904	P	PPL	US		NY	111	63011		0	184	190	America/New_York	2017-05-23
5119048	Granite Springs	Granite Springs	Granite Springs,Lents Corners,West Somers	41.31037	-73.75736	P	PPL	US		NY	119	68308		0	157	164	America/New_York	2017-05-23
5119049	Graniteville	Graniteville	Bennett's Corners,Fayetteville,Graniteville	40.62483	-74.14848	P	PPL	US		NY	085			15272	14	16	America/New_York	2017-04-16
5119054	Grant	Grant	Booth,Grant,Postville,Potter's Bush	43.31757	-75.06044	P	PPL	US		NY	043	64254		0	376	375	America/New_York	2017-05-23
5119059	Grant City	Grant City		40.58205	-74.10486	P	PPL	US		NY	085			4594	9	8	America/New_York	2017-04-16
5119060	Grant Corner	Grant Corner	Close's Corners,Grant Corner	41.31898	-73.59096	P	PPL	US		NY	119	53517		0	117	124	America/New_York	2017-05-23
5119062	Grant Hollow	Grant Hollow	Grant Hollow,Grant's Hollow	42.8323	-73.62567	P	PPL	US		NY	083	65486		0	96	101	America/New_York	2017-05-23
5119065	Grant Mills	Grant Mills	Grant Mills,Grant's Mills	42.08426	-74.68043	P	PPL	US		NY	025	47031		0	500	519	America/New_York	2017-05-23
5119075	Grantville	Grantville		44.8595	-74.92103	P	PPL	US		NY	089	51330		0	77	76	America/New_York	2017-05-23
5119076	Granville	Granville	Bishops Corners,Granvil,Granville,ghranfyl,Гранвил,غرانفيل	43.40785	-73.25955	P	PPL	US		NY	115	30037		2467	125	129	America/New_York	2017-05-23
5119082	Grapeville	Grapeville		42.4123	-73.93318	P	PPL	US		NY	039	49935		0	195	197	America/New_York	2017-05-23
5119086	Grasmere	Grasmere	Grasmere,Grassmere	40.60427	-74.08709	P	PPL	US		NY	085			0	25	36	America/New_York	2006-01-15
5119090	Graphite	Graphite		43.75117	-73.5629	P	PPL	US		NY	113	31335		0	469	462	America/New_York	2017-05-23
5119167	Gravesend	Gravesend		40.5976	-73.96514	P	PPL	US		NY	047			112229	4	5	America/New_York	2017-04-16
5119174	Gray	Gray	Gray,Graysville,Grayville	43.26479	-74.9471	P	PPL	US		NY	043	54507		0	391	396	America/New_York	2017-05-23
5119181	Gray Shores	Gray Shores		42.81673	-77.71222	P	PPL	US		NY	051	42961		0	250	257	America/New_York	2017-05-23
5119182	Graymoor	Graymoor		41.35454	-73.9193	P	PPL	US		NY	079	57584		0	156	169	America/New_York	2017-05-23
5119183	Grays Corner	Grays Corner		43.53035	-73.38539	P	PPL	US		NY	115	81633		0	49	50	America/New_York	2017-05-23
5119185	Grays Corners	Grays Corners		42.8198	-73.75873	P	PPL	US		NY	091	31489		0	84	86	America/New_York	2017-05-23
5119190	Graywood	Graywood		42.81229	-77.71472	P	PPL	US		NY	051	42961		0	253	262	America/New_York	2017-05-23
5119194	Great Bend	Great Bend	Great Bend,Greatbend	44.03423	-75.71881	P	PPL	US		NY	045	13717		843	202	199	America/New_York	2017-05-23
5119196	Gravesville	Gravesville		43.25312	-75.11405	P	PPL	US		NY	043	64254		0	239	240	America/New_York	2017-05-23
5119211	Great Kills	Great Kills	Clarendon,Gifford's,Giffords,Great Kills,Greatkills,Newtown	40.55427	-74.15153	P	PPL	US		NY	085			22000	17	21	America/New_York	2017-04-16
5119218	Great Neck	Great Neck	Great Neck,Greatneck,Grejt Nek,geuleiteuneg,gryt nk  nywywrk,Грејт Нек,گریت نک، نیویورک,그레이트넥	40.80066	-73.72846	P	PPL	US		NY	059	53000		10143	33	39	America/New_York	2017-05-23
5119223	Great Neck Gardens	Great Neck Gardens		40.79722	-73.72389	P	PPL	US		NY	059	53000		1186	56	36	America/New_York	2017-05-23
5119226	Great Neck Plaza	Great Neck Plaza	Brookdale,Great Neck,Great Neck Plaza	40.78677	-73.72652	P	PPL	US		NY	059	53000		6925	28	31	America/New_York	2017-05-23
5119232	Great River	Great River	Grejt River,Грејт Ривер	40.72121	-73.15761	P	PPL	US		NY	103	38000		1489	4	9	America/New_York	2017-05-23
5119235	Great Neck Estates	Great Neck Estates		40.78705	-73.7368	P	PPL	US		NY	059	53000		2827	25	31	America/New_York	2017-05-23
5119240	Great Valley	Great Valley		42.21451	-78.63642	P	PPL	US		NY	009	30257		0	445	445	America/New_York	2017-05-23
5119251	Greece	Greece	Graecia,Grecia,Gris,ghrys,Грис,غريس	43.20978	-77.69306	P	PPL	US		NY	055	30290		14519	131	134	America/New_York	2017-05-23
5119259	Green Acres	Green Acres		40.65871	-73.71735	P	PPL	US		NY	059	34000		0	3	3	America/New_York	2017-05-23
5119262	Green Acres Valley	Green Acres Valley		43.00728	-78.83142	P	PPL	US		NY	029	75000		0	174	179	America/New_York	2017-05-23
5119271	Green Corners	Green Corners	Green Corners,Green's Corners	43.07063	-74.06957	P	PPL	US		NY	091	59949		0	343	343	America/New_York	2017-05-23
5119272	Green Corners	Green Corners		42.93924	-74.08096	P	PPL	US		NY	093	29366		0	235	234	America/New_York	2017-05-23
5119280	Green Haven	Green Haven		41.58732	-73.71791	P	PPL	US		NY	027	05452		0	116	119	America/New_York	2017-05-23
5119289	Green Hills	Green Hills		42.39228	-79.49338	P	PPL	US		NY	013	59421		0	185	188	America/New_York	2017-05-23
5119290	Green Island	Green Island	Grin Ajland,ghryn ayland,Грин Ајланд,غرين أيلاند	42.74424	-73.69151	P	PPL	US		NY	001	30532		2612	7	9	America/New_York	2017-05-23
5119330	Green River	Green River	Green River,Green River Hollow,Lower Hollow	42.26203	-73.47234	P	PPL	US		NY	021	34748		0	289	288	America/New_York	2017-05-23
5119334	Green Settlement	Green Settlement		43.85562	-76.03742	P	PPL	US		NY	045	00210		0	168	169	America/New_York	2017-05-23
5119335	Green Street	Green Street		44.4231	-73.63458	P	PPL	US		NY	031	38396		0	265	271	America/New_York	2017-05-23
5119343	Greenboro	Greenboro	Greenboro,Greenborough	43.64396	-75.88881	P	PPL	US		NY	075	60873		0	401	405	America/New_York	2017-05-23
5119347	Greenburgh	Greenburgh	Grinburg,Гринбург,Ґрінбург	41.03287	-73.84291	P	PPL	US		NY	119			86764	52	63	America/New_York	2010-04-26
5119348	Greenbush	Greenbush		42.64646	-74.44375	P	PPL	US		NY	095	16639		0	568	567	America/New_York	2017-05-23
5119351	Greencrest	Greencrest	Green Crest,Greencrest	42.44006	-79.42255	P	PPL	US		NY	013	59421		0	180	181	America/New_York	2017-05-23
5119352	Greendale	Greendale	Catskill Station,Greendale,Oak Hill Station	42.20731	-73.84707	P	PPL	US		NY	021	30565		0	5	16	America/New_York	2017-05-23
5119353	Greene	Greene	Greene,Hornby	42.32924	-75.76991	P	PPL	US		NY	017	30422		1502	280	281	America/New_York	2017-05-23
5119362	Greenfield	Greenfield		43.10369	-73.86401	P	PPL	US		NY	091	30444		0	180	179	America/New_York	2017-05-23
5119364	Greenfield Center	Greenfield Center	Greenfield Center,Greenfield Centre	43.12841	-73.84651	P	PPL	US		NY	091	30444		0	209	207	America/New_York	2017-05-23
5119368	Greenfield Park	Greenfield Park	Greenfield,Greenfield Park	41.72593	-74.48571	P	PPL	US		NY	111	78828		0	266	271	America/New_York	2017-05-23
5119372	Greenhaven	Greenhaven		40.95093	-73.7068	P	PPL	US		NY	119	64309		0	16	22	America/New_York	2017-05-23
5119374	Greenhurst	Greenhurst		42.1195	-79.31033	P	PPL	US		NY	013	23976		0	402	408	America/New_York	2017-05-23
5119377	Greenlawn	Greenlawn		40.86899	-73.36512	P	PPL	US		NY	103	37000		13742	69	71	America/New_York	2017-05-23
5119383	Greenpoint	Greenpoint	Green Point,Greenpoint,Grinpojnt,Гринпойнт	40.72371	-73.95097	P	PPLX	US		NY	047			0	4	6	America/New_York	2006-08-15
5119385	Greenport	Greenport	Green Hill,Greenport,Grinport,Sterling,Stirling,Winter Harbor,Гринпорт	41.10343	-72.35925	P	PPL	US		NY	103	69463		2212	3	6	America/New_York	2017-05-23
5119386	Greenport Center	Greenport Center		42.24092	-73.76235	P	PPL	US		NY	021	30565		0	53	53	America/New_York	2017-05-23
5119389	Greenridge	Greenridge	Fresh Kills,Green Ridge,Greenridge,Marshland	40.56122	-74.16987	P	PPL	US		NY	085			261	3	3	America/New_York	2017-04-16
5119396	Greens Landing	Greens Landing		42.83062	-77.25859	P	PPL	US		NY	069	29531		0	210	211	America/New_York	2017-05-23
5119398	Greenvale	Greenvale		40.81066	-73.62846	P	PPL	US		NY	059	53000		1094	57	55	America/New_York	2017-05-23
5119401	Greenville	Greenville	Greenville,Grinvill,Hemlocks,Гринвилл	42.41536	-74.02208	P	PPL	US		NY	039	30620		688	216	217	America/New_York	2017-05-23
5119402	Greenville	Greenville	Greenville,Minisink	41.36065	-74.61655	P	PPL	US		NY	071	30631		0	316	319	America/New_York	2017-05-23
5119403	Greenville	Greenville		42.42757	-77.51249	P	PPL	US		NY	101	03342		0	432	433	America/New_York	2017-05-23
5119404	Greenville	Greenville		41.8787	-74.40154	P	PPL	US		NY	111	20247		0	615	617	America/New_York	2017-05-23
5119405	Greenville	Greenville		40.99315	-73.81986	P	PPL	US		NY	119			7116	76	76	America/New_York	2014-10-08
5119406	Greenville Center	Greenville Center		42.38731	-74.00013	P	PPL	US		NY	039	30620		0	219	221	America/New_York	2017-05-23
5119412	Greenway	Greenway		43.18062	-75.53296	P	PPL	US		NY	065	63418		0	143	144	America/New_York	2017-05-23
5119414	Greenway Corners	Greenway Corners		43.17035	-75.52573	P	PPL	US		NY	065	63418		0	146	155	America/New_York	2017-05-23
5119416	Greenwich	Greenwich	Greenwich,Grinvich,Union Village,Whipple City,Whipple's City,Гринвич	43.09063	-73.49873	P	PPL	US		NY	115	30686		1744	114	117	America/New_York	2017-05-23
5119417	Greenwich Junction	Greenwich Junction		43.1498	-73.35289	P	PPL	US		NY	115	64782		0	138	135	America/New_York	2017-05-23
5119418	Greenwich Village	Greenwich Village	Greenwich Village,Grinich Vilidz,Grinuich Vilidzh,Grinvich-Villidzh,Lang Greenwich,Làng Greenwich,dhkdh grynwych,ge lin ni zhi cun,geulinichibilliji,grynwch wylj,grynwwyts wwylyzs,grynyz wylg,Гринвич-Виллидж,Гринвіч-Віллидж,Гринич Вилиџ,Гринуич Вилидж,גרינוויטש וויליזש,גריניץ וילג,دهکده گرینویچ,گرینوچ ویلج,グリニッジ・ヴィレッジ,格林尼治村,그리니치빌리지	40.72844	-74.00292	P	PPL	US		NY	061			0	6	10	America/New_York	2009-05-04
5119420	Greenwood	Greenwood		42.13507	-77.64832	P	PPL	US		NY	101	30741		0	476	477	America/New_York	2017-05-23
5119430	Greens Crossing	Greens Crossing		42.95813	-75.27683	P	PPL	US		NY	065	56330		0	408	413	America/New_York	2017-05-23
5119432	Greenwood Lake	Greenwood Lake		41.22259	-74.29432	P	PPL	US		NY	071	78366		3113	192	194	America/New_York	2017-05-23
5119443	Gregory Landing	Gregory Landing		42.81035	-76.31243	P	PPL	US		NY	011	51198		0	270	291	America/New_York	2017-05-23
5119444	Gregorytown	Gregorytown		42.0312	-75.03628	P	PPL	US		NY	025	16793		0	338	341	America/New_York	2017-05-23
5119446	Greig	Greig		43.68146	-75.35462	P	PPL	US		NY	049	30796		0	246	245	America/New_York	2017-05-23
5119448	Greigsville	Greigsville		42.83062	-77.89695	P	PPL	US		NY	051	84022		209	229	229	America/New_York	2017-05-23
5119453	Grenell	Grenell	Grenell,Grennell,Grinnell,Stuart	44.28338	-76.04411	P	PPL	US		NY	045	16100		0	98	92	America/New_York	2017-05-23
5119455	Gretna	Gretna		41.78065	-73.84597	P	PPL	US		NY	027	58695		0	136	134	America/New_York	2017-05-23
5119456	Grey Oaks	Grey Oaks		40.96621	-73.86958	P	PPL	US		NY	119	84000		0	37	40	America/New_York	2017-05-23
5119457	Greycourt	Greycourt		41.36204	-74.25543	P	PPL	US		NY	071	15308		0	132	138	America/New_York	2017-05-23
5119459	Greystone	Greystone		40.97121	-73.88819	P	PPL	US		NY	119	84000		0	24	37	America/New_York	2017-05-23
5119465	Gridleyville	Gridleyville		42.24507	-76.37216	P	PPL	US		NY	107	12221		0	285	286	America/New_York	2017-05-23
5119467	Griffin	Griffin	Griffin,Moon's Mills	43.47229	-74.22291	P	PPL	US		NY	041	79059		0	396	402	America/New_York	2017-05-23
5119474	Griffins Corners	Griffins Corners		42.9334	-76.19687	P	PPL	US		NY	067	54958		0	186	190	America/New_York	2017-05-23
5119475	Griffins Mills	Griffins Mills	Griffin's Mills,Griffins Mills,Griffinshire,Smith's Mills	42.72395	-78.66725	P	PPL	US		NY	029	03199		0	284	288	America/New_York	2017-05-23
5119479	Griffiths	Griffiths		42.12172	-79.31921	P	PPL	US		NY	013	23976		0	399	404	America/New_York	2017-05-23
5119485	Grindstone	Grindstone	Grindstone,Thurso	44.28338	-76.14272	P	PPL	US		NY	045	16100		0	77	85	America/New_York	2017-05-23
5119495	Griswold	Griswold		42.36728	-79.22977	P	PPL	US		NY	013	02605		0	437	444	America/New_York	2017-05-23
5119496	Griswold	Griswold		42.89062	-78.34502	P	PPL	US		NY	037	19719		0	317	314	America/New_York	2017-05-23
5119506	Groom Corners	Groom Corners	Groom Corners,Groom's Corners,Grooms Corners	42.83508	-73.84373	P	PPL	US		NY	091	16353		0	104	107	America/New_York	2017-05-23
5119507	Grooville	Grooville		41.94259	-74.76738	P	PPL	US		NY	105	63176		0	586	593	America/New_York	2017-05-23
5119513	Groton	Groton		42.58785	-76.36688	P	PPL	US		NY	109	30972		2396	304	307	America/New_York	2017-05-23
5119514	Groton City	Groton City		42.61507	-76.28521	P	PPL	US		NY	109	30972		0	391	392	America/New_York	2017-05-23
5119516	Grotto	Grotto		42.55952	-76.40966	P	PPL	US		NY	109	30972		0	408	414	America/New_York	2017-05-23
5119522	Grove	Grove		42.43646	-77.86805	P	PPL	US		NY	003	30994		0	496	499	America/New_York	2017-05-23
5119524	Grout Mill	Grout Mill		42.7234	-76.25854	P	PPL	US		NY	023	65915		0	368	375	America/New_York	2017-05-23
5119536	Grove Springs	Grove Springs		42.47118	-77.15608	P	PPL	US		NY	101	78883		0	222	235	America/New_York	2017-05-23
5119539	Groveland	Groveland	Groveland,Groveland Station	42.66479	-77.76972	P	PPL	US		NY	051	31016		0	187	191	America/New_York	2017-05-23
5119540	Groveland Corners	Groveland Corners	Groveland,Groveland Corners	42.70173	-77.75167	P	PPL	US		NY	051	31016		0	414	418	America/New_York	2017-05-23
5119542	Grovenor Corners	Grovenor Corners	Grovenor Corners,Grovenor's Corners,Grovenors Corners	42.72841	-74.38375	P	PPL	US		NY	095	12452		0	344	345	America/New_York	2017-05-23
5119544	Grover Cleveland Terrace	Grover Cleveland Terrace	Cleveland Heights,Grover Cleveland Terrace	42.97172	-78.80642	P	PPL	US		NY	029	02000		0	185	187	America/New_York	2017-05-23
5119545	Grover Hills	Grover Hills		44.07755	-73.51152	P	PPL	US		NY	031	48428		0	323	325	America/New_York	2017-05-23
5119548	Groveville	Groveville		41.51537	-73.93958	P	PPL	US		NY	027	25978		0	75	85	America/New_York	2017-05-23
5119566	Grymes Hill	Grymes Hill		40.61872	-74.09348	P	PPL	US		NY	085			4985	91	96	America/New_York	2017-04-16
5119577	Guideboard	Guideboard		42.80924	-75.35156	P	PPL	US		NY	053	08587		0	454	456	America/New_York	2017-05-23
5119580	Guilderland	Guilderland	Glass House,Guilderland,Hamilton,Hamiltonville,Sloan's,ghwydrland,غويدرلاند	42.70452	-73.91151	P	PPL	US		NY	001	31104		0	63	64	America/New_York	2017-05-23
5119583	Guilderland Center	Guilderland Center	Bangall,Bangalls,Guilderland Center,Guilderland Centre	42.70202	-73.96624	P	PPL	US		NY	001	31104		0	97	96	America/New_York	2017-05-23
5119585	Guilford	Guilford		42.40424	-75.48963	P	PPL	US		NY	017	31148		362	453	453	America/New_York	2017-05-23
5119586	Guilford Center	Guilford Center	Guilford Center,Guilford Centre	42.40535	-75.46212	P	PPL	US		NY	017	31148		0	425	422	America/New_York	2017-05-23
5119594	Gulf Bridge	Gulf Bridge		43.29035	-76.06464	P	PPL	US		NY	075	80500		0	137	142	America/New_York	2017-05-23
5119609	Gulf Summit	Gulf Summit		42.01897	-75.53046	P	PPL	US		NY	007	65112		0	417	420	America/New_York	2017-05-23
5119624	Gulfport	Gulfport		40.62983	-74.1957	P	PPL	US		NY	085			0	4	6	America/New_York	2006-01-15
5119625	Gulick	Gulick		42.69173	-77.4561	P	PPL	US		NY	069	68660		0	536	540	America/New_York	2017-05-23
5119647	Gulph	Gulph		43.01035	-75.15933	P	PPL	US		NY	043	27199		0	340	341	America/New_York	2017-05-23
5119661	Gunther Park	Gunther Park		40.93454	-73.85263	P	PPL	US		NY	119	84000		0	46	56	America/New_York	2017-05-23
5119663	Gurn Spring	Gurn Spring		43.17091	-73.71762	P	PPL	US		NY	091	82403		0	97	96	America/New_York	2017-05-23
5119667	Guyanoga	Guyanoga		42.62396	-77.16553	P	PPL	US		NY	123	38583		0	238	246	America/New_York	2017-05-23
5119670	Guymard	Guymard		41.42898	-74.59877	P	PPL	US		NY	071	48857		0	219	223	America/New_York	2017-05-23
5119674	Gypsum	Gypsum	Gypsum,Plainsville	42.98229	-77.13275	P	PPL	US		NY	069	44864		0	159	161	America/New_York	2017-05-23
5119683	Haberman	Haberman		40.72594	-73.91986	P	PPL	US		NY	081			0	8	5	America/New_York	2006-01-15
5119689	Hadley	Hadley		43.31729	-73.84818	P	PPL	US		NY	091	31269		1009	192	193	America/New_York	2017-05-23
5119690	Hadley Bay	Hadley Bay		42.1495	-79.40255	P	PPL	US		NY	013	52155		0	401	402	America/New_York	2017-05-23
5119699	Guyler Hill	Guyler Hill		42.71312	-75.92047	P	PPL	US		NY	023	19499		0	531	535	America/New_York	2017-05-23
5119701	Hagedorns Mills	Hagedorns Mills	Hagedorn's Mills,Hagedorns Mills	43.07618	-74.09985	P	PPL	US		NY	091	59949		0	305	305	America/New_York	2017-05-23
5119705	Hagerman	Hagerman		40.77065	-72.964	P	PPL	US		NY	103	10000		0	11	14	America/New_York	2017-05-23
5119707	Hague	Hague		43.74534	-73.49845	P	PPL	US		NY	113	31335		0	101	102	America/New_York	2017-05-23
5119709	Hagaman	Hagaman	Hagaman,Hagaman's Mills,Hagamans Mills	42.97452	-74.15096	P	PPL	US		NY	057	02077		1299	219	221	America/New_York	2017-05-23
5119717	Hague Crossing	Hague Crossing		44.72784	-75.23521	P	PPL	US		NY	089	42631		0	103	102	America/New_York	2017-05-23
5119719	Hailesboro	Hailesboro	Hailesboro,Hailsborough	44.31006	-75.44632	P	PPL	US		NY	089	27100		624	150	149	America/New_York	2017-05-23
5119721	Haines Corners	Haines Corners		41.47371	-73.58207	P	PPL	US		NY	079	56748		0	167	174	America/New_York	2017-05-23
5119726	Haines Falls	Haines Falls		42.19592	-74.09708	P	PPL	US		NY	039	36178		0	580	580	America/New_York	2017-05-23
5119731	Halcott Center	Halcott Center	Halcott Center,Halcott Centre	42.18842	-74.49126	P	PPL	US		NY	039	31379		0	531	533	America/New_York	2017-05-23
5119734	Halcottsville	Halcottsville		42.20842	-74.60099	P	PPL	US		NY	025	47031		0	427	430	America/New_York	2017-05-23
5119738	Hale Eddy	Hale Eddy	Hale Eddy,Hales Eddy	42.0037	-75.38295	P	PPL	US		NY	025	20357		0	296	295	America/New_York	2017-05-23
5119740	Hale Mills	Hale Mills		43.01952	-74.33402	P	PPL	US		NY	035	38792		0	225	225	America/New_York	2017-05-23
5119742	Halesite	Halesite		40.88843	-73.4154	P	PPL	US		NY	103	37000		2498	8	18	America/New_York	2017-05-23
5119743	Half Acre	Half Acre	Aurelius,Half Acre	42.91673	-76.62467	P	PPL	US		NY	011	03166		0	196	195	America/New_York	2017-05-23
5119745	Half Hollow	Half Hollow		40.77649	-73.34317	P	PPL	US		NY	103	37000		0	24	29	America/New_York	2017-05-23
5119750	Halfmoon	Halfmoon	Ca-nis-ta-gua-ha,Half Moon,Halfmoon,Middletown	42.82758	-73.7179	P	PPL	US		NY	091	31489		0	84	85	America/New_York	2017-05-23
5119751	Halfmoon Beach	Halfmoon Beach		42.80313	-73.75401	P	PPL	US		NY	091	31489		0	59	61	America/New_York	2017-05-23
5119756	Halfway	Halfway	Half Way,Halfway	43.02534	-76.39188	P	PPL	US		NY	067	23800		0	166	167	America/New_York	2017-05-23
5119764	Halfway House Corners	Halfway House Corners	Half Way House Courners,Halfway House Corners	44.80811	-75.17243	P	PPL	US		NY	089	77739		0	97	97	America/New_York	2017-05-23
5119773	Halihan Hill	Halihan Hill		41.9912	-74.02792	P	PPL	US		NY	111	39738		0	134	138	America/New_York	2017-05-23
