4832940	North Avon	North Avon		42.93006	-77.67778	P	PPL	US		NY	051	03364		0	219	221	America/New_York	2017-05-23
5120687	High Falls	High Falls		43.92312	-75.37213	P	PPL	US		NY	049	19081		0	285	288	America/New_York	2017-05-23
5120691	High Falls	High Falls	High Falls,Highfalls	41.82676	-74.12625	P	PPL	US		NY	111	45458		627	49	50	America/New_York	2017-05-23
5120698	High Flats	High Flats	High Flats,Highflats	44.59339	-74.88881	P	PPL	US		NY	089	56374		0	265	261	America/New_York	2017-05-23
5120706	High Mills	High Mills		42.89952	-73.90762	P	PPL	US		NY	093	29366		0	108	109	America/New_York	2017-05-23
5120736	High View	High View	High View,Highview,Highview Station	41.55759	-74.45766	P	PPL	US		NY	105	44809		0	231	232	America/New_York	2017-05-23
5120738	High Woods	High Woods		42.04565	-74.02847	P	PPL	US		NY	111	65299		0	118	117	America/New_York	2017-05-23
5120741	Highland	Highland	Elting's Landing,Highland,New Paltz Landing,Philip's Folly	41.72093	-73.96014	P	PPL	US		NY	111	42994		5647	53	53	America/New_York	2017-05-23
5120742	Highland Beach	Highland Beach		42.87757	-76.51522	P	PPL	US		NY	011	55871		0	222	227	America/New_York	2017-05-23
5120752	Highland Falls	Highland Falls	Buttermilk Falls,Highland Falls,Khajland Fols,hayland fals,Хајланд Фолс,هايلاند فالس	41.36926	-73.96625	P	PPL	US		NY	071	34550		3841	44	53	America/New_York	2017-05-23
5120756	Highland Lake	Highland Lake		41.52342	-74.85128	P	PPL	US		NY	105	34473		0	406	414	America/New_York	2017-05-23
5120758	Highland Landing	Highland Landing		41.71787	-73.94819	P	PPL	US		NY	111	42994		0	2	5	America/New_York	2017-05-23
5120759	Highland Mills	Highland Mills	Highland Mills,Orange	41.34704	-74.12626	P	PPL	US		NY	071	82755		3957	155	159	America/New_York	2017-05-23
5120761	Highland Park	Highland Park		43.19617	-78.6742	P	PPL	US		NY	063	43093		0	156	155	America/New_York	2017-05-23
5120767	Highland-on-the-Lake	Highland-on-the-Lake		42.70811	-78.97809	P	PPL	US		NY	029	24801		0	209	213	America/New_York	2017-05-23
5120772	Highmount	Highmount	Grand Hotel,Highmount	42.14426	-74.48987	P	PPL	US		NY	111	66597		0	566	577	America/New_York	2017-05-23
5120782	Hill Corners	Hill Corners		43.02396	-74.17319	P	PPL	US		NY	035	08433		0	269	272	America/New_York	2017-05-23
5120794	Hillburn	Hillburn	Hilburn,Hillburn,Woodburn	41.12398	-74.16931	P	PPL	US		NY	087	60510		982	93	95	America/New_York	2017-05-23
5120796	Hillcrest	Hillcrest		42.37923	-78.20529	P	PPL	US		NY	003	64166		0	473	477	America/New_York	2017-05-23
5120797	Hillcrest	Hillcrest		41.12787	-74.04097	P	PPL	US		NY	087	60510		7558	156	159	America/New_York	2017-05-23
5120817	Hillsboro	Hillsboro		43.32729	-75.82936	P	PPL	US		NY	065	11858		0	189	199	America/New_York	2017-05-23
5120818	Hillsdale	Hillsdale		42.17898	-73.52595	P	PPL	US		NY	021	34748		0	216	219	America/New_York	2017-05-23
5120819	Hillsdale	Hillsdale		43.37674	-73.31678	P	PPL	US		NY	115	30037		0	195	198	America/New_York	2017-05-23
5120823	Hillside	Hillside		43.35701	-75.3874	P	PPL	US		NY	065	79862		0	207	233	America/New_York	2017-05-23
5120824	Hillside	Hillside	East Jamaica,Hillside,Rockaway Junction	40.70788	-73.7868	P	PPL	US		NY	081			24808	17	18	America/New_York	2017-04-16
5120825	Hillside	Hillside		41.91815	-74.03514	P	PPL	US		NY	111	75935		877	97	103	America/New_York	2017-05-23
5120851	Hillside Lake	Hillside Lake		41.61482	-73.79819	P	PPL	US		NY	027	21996		1084	114	114	America/New_York	2017-05-23
5120853	Hillside Manor	Hillside Manor		40.75038	-73.67291	P	PPL	US		NY	059	53000		0	30	31	America/New_York	2017-05-23
5120868	Hiltonville	Hiltonville		42.3684	-77.84305	P	PPL	US		NY	003	06717		0	510	515	America/New_York	2017-05-23
5120869	Himrod	Himrod	Himrod,Himrod's,Himrod's Corners,Himrods,Himrods Corners,Milo	42.58979	-76.95496	P	PPL	US		NY	123	47504		0	243	246	America/New_York	2017-05-23
5120871	Hilton	Hilton	Hilton,North Parma,Unionville	43.28812	-77.79334	P	PPL	US		NY	055	56561		5921	85	87	America/New_York	2017-05-23
5120872	Hinckley	Hinckley	Gang Mills,Hinckley	43.31229	-75.12183	P	PPL	US		NY	065	75280		0	365	372	America/New_York	2017-05-23
5120878	Hinkleyville	Hinkleyville	Hinckleyville,Hinkleyville	43.21034	-77.84973	P	PPL	US		NY	055	56561		0	144	147	America/New_York	2017-05-23
5120885	Hinmansville	Hinmansville	Hinmansville,Six Mile Creek	43.24785	-76.35243	P	PPL	US		NY	075	29729		0	115	115	America/New_York	2017-05-23
5120886	Hinsburg	Hinsburg	Hindsburg,Hindsburgh,Hinsburg	43.25395	-78.10585	P	PPL	US		NY	073	49286		0	156	155	America/New_York	2017-05-23
5120887	Hinsdale	Hinsdale		42.16784	-78.38724	P	PPL	US		NY	009	34946		0	451	456	America/New_York	2017-05-23
5120888	Hinsdale	Hinsdale		43.10451	-76.1377	P	PPL	US		NY	067	64815		0	128	128	America/New_York	2017-05-23
5120897	Hinmans Corners	Hinmans Corners	Hinman Corner,Hinman Corners,Hinmans Corner,Hinmans Corners	42.16063	-75.89714	P	PPL	US		NY	007	15110		0	269	271	America/New_York	2017-05-23
5120902	Hitching Corner	Hitching Corner		42.88868	-75.16488	P	PPL	US		NY	043	82568		0	369	367	America/New_York	2017-05-23
5120908	Hoag Corners	Hoag Corners	Hoag Corners,Hoag's Corner,Hoag's Corners,Hoags Corner	42.55647	-73.51122	P	PPL	US		NY	083	49517		0	212	216	America/New_York	2017-05-23
5120911	Hobart	Hobart	Hobart,Khobart,Tinkertown,Waterville,Хобарт	42.37147	-74.67043	P	PPL	US		NY	025	70629		414	503	509	America/New_York	2017-05-23
5120915	Hobin Corners	Hobin Corners		42.89951	-75.30628	P	PPL	US		NY	065	08180		0	449	451	America/New_York	2017-05-23
5120916	Hoboken	Hoboken		42.62702	-75.32239	P	PPL	US		NY	077	58343		0	340	341	America/New_York	2017-05-23
5120923	Hoben	Hoben		42.00368	-78.09473	P	PPL	US		NY	003	07201		0	466	469	America/New_York	2017-05-23
5120924	Hoeseville	Hoeseville		43.01952	-74.10374	P	PPL	US		NY	035	08433		0	257	260	America/New_York	2017-05-23
5120925	Hoffman	Hoffman	Hoffman,Hoffman Station,Hoffmans	43.0695	-78.82281	P	PPL	US		NY	063	81380		0	177	177	America/New_York	2017-05-23
5120935	Hoffmans	Hoffmans		42.89508	-74.07652	P	PPL	US		NY	093	29366		0	81	79	America/New_York	2017-05-23
5120936	Hoffmeister	Hoffmeister		43.3909	-74.71682	P	PPL	US		NY	041	48340		0	566	569	America/New_York	2017-05-23
5120956	Hogansburg	Hogansburg	Ahkwesahsne,Ahkwesáhsne,Akwesasne,Gray's Mills,Hogansburg,Hogansburgh,Te-ka-swen-ka-ro-rens	44.97394	-74.66324	P	PPL	US		NY	033	07278		0	52	53	America/New_York	2017-05-23
5120981	Hogtown	Hogtown		43.52035	-73.5565	P	PPL	US		NY	115	26715		0	366	377	America/New_York	2017-05-23
5120987	Holbrook	Holbrook	Kholbruk,Холбрук	40.81232	-73.07844	P	PPL	US		NY	103	10000		27195	36	39	America/New_York	2017-05-23
5120988	Holbrook Corners	Holbrook Corners		42.97396	-73.97651	P	PPL	US		NY	091	13926		0	179	181	America/New_York	2017-05-23
5120990	Holcomb	Holcomb	Bloomfield,Holcomb	42.90229	-77.41971	P	PPL	US		NY	069	21699		1361	267	269	America/New_York	2017-05-23
5120994	Holcombville	Holcombville		43.6884	-73.98319	P	PPL	US		NY	113	38715		0	346	347	America/New_York	2017-05-23
5121004	Holland	Holland	Gollandija,Голландия	42.64117	-78.54169	P	PPL	US		NY	029	35122		1206	337	339	America/New_York	2017-05-23
5121005	Holland	Holland		40.58649	-73.81791	P	PPL	US		NY	081			0	1	4	America/New_York	2006-01-15
5121009	Holland Cove	Holland Cove		43.28701	-77.14359	P	PPL	US		NY	117	82040		0	79	78	America/New_York	2017-05-23
5121010	Holland Patent	Holland Patent	Holland Patent,Public Square	43.24174	-75.25683	P	PPL	US		NY	065	75280		455	195	199	America/New_York	2017-05-23
5121016	Holley	Holley		43.22645	-78.02668	P	PPL	US		NY	073	49286		1735	165	167	America/New_York	2017-05-23
5121026	Hollis	Hollis		40.71344	-73.76708	P	PPL	US		NY	081			0	18	17	America/New_York	2006-01-15
5121029	Hollowville	Hollowville	Hollowville,Smoky Hollow	42.20537	-73.69123	P	PPL	US		NY	021	16045		0	99	104	America/New_York	2017-05-23
5121034	Holmes	Holmes	Holmes,Reynoldsville,Reynoldsville Station	41.52343	-73.64679	P	PPL	US		NY	027	56825		0	211	212	America/New_York	2017-05-23
5121046	Holmesville	Holmesville		42.51285	-75.40129	P	PPL	US		NY	017	49957		0	321	322	America/New_York	2017-05-23
5121055	Holton Beach	Holton Beach		42.61868	-76.68467	P	PPL	US		NY	099	18663		0	136	147	America/New_York	2017-05-23
5121163	Holtsville	Holtsville		40.81538	-73.04511	P	PPL	US		NY	103	10000		19714	32	35	America/New_York	2017-05-23
5121169	Homer	Homer	Homer,Te-wis-ta-no-ont-sa-ne-a-ha	42.63701	-76.17882	P	PPL	US		NY	023	35287		3183	343	345	America/New_York	2017-05-23
5121172	Homer Hill	Homer Hill		42.09562	-78.44863	P	PPL	US		NY	009	54716		0	440	444	America/New_York	2017-05-23
5121175	Homestead Park	Homestead Park		40.91649	-73.77291	P	PPL	US		NY	119	50617		0	6	9	America/New_York	2017-05-23
5121182	Honeoye Falls	Honeoye Falls	Honeoye Falls,Norton's Mills,Nortons Mills,hwnwy fals,هونوي فالس	42.95229	-77.59028	P	PPL	US		NY	055	46558		2711	200	203	America/New_York	2017-05-23
5121185	Honeoye Park	Honeoye Park		42.77979	-77.50166	P	PPL	US		NY	069	61544		0	249	254	America/New_York	2017-05-23
5121189	Honest Hill	Honest Hill		43.14534	-78.06585	P	PPL	US		NY	073	15880		0	201	205	America/New_York	2017-05-23
5121199	Honeywell Corners	Honeywell Corners		43.04146	-74.14235	P	PPL	US		NY	035	08433		0	298	298	America/New_York	2017-05-23
5121200	Honk Hill	Honk Hill	Fort Honk,Honk Hill	41.75704	-74.37988	P	PPL	US		NY	111	78828		0	174	180	America/New_York	2017-05-23
5121202	Honnedaga	Honnedaga		43.38118	-75.20072	P	PPL	US		NY	065	61126		0	376	376	America/New_York	2017-05-23
5121204	Honeyville	Honeyville		43.85923	-75.9802	P	PPL	US		NY	045	00210		0	219	219	America/New_York	2017-05-23
5121213	Hooker	Hooker		43.69257	-75.7438	P	PPL	US		NY	049	48032		0	538	540	America/New_York	2017-05-23
5121221	Hoopers Valley	Hoopers Valley	Hooper's Valley,Hoopers Valley	42.02646	-76.39299	P	PPL	US		NY	107	51121		0	241	243	America/New_York	2017-05-23
5121228	Hoosick	Hoosick	Hoosick,Hoosick Corner,Hoosick Corners,hwskyt,هوسكيت	42.86258	-73.32817	P	PPL	US		NY	083	35463		0	147	148	America/New_York	2017-05-23
5121230	Hoosick Falls	Hoosick Falls	Khusik Fols,hwsyk,Хусик Фолс,هوسيك	42.90119	-73.3515	P	PPL	US		NY	083	35463		3432	136	139	America/New_York	2017-05-23
5121232	Hoosick Junction	Hoosick Junction		42.92286	-73.35956	P	PPL	US		NY	083	35463		0	123	131	America/New_York	2017-05-23
5121237	Hope	Hope		43.30368	-74.24319	P	PPL	US		NY	041	35496		0	247	244	America/New_York	2017-05-23
5121251	Hopewell Center	Hopewell Center	Hopewell Center,Hopewell Centre	42.90118	-77.18414	P	PPL	US		NY	069	35551		0	255	256	America/New_York	2017-05-23
5121253	Hopewell Junction	Hopewell Junction		41.58398	-73.80874	P	PPL	US		NY	027	21996		376	75	75	America/New_York	2017-05-23
5121257	Hopkins Beach	Hopkins Beach		43.30144	-78.8881	P	PPL	US		NY	063	82370		0	82	82	America/New_York	2017-05-23
5121265	Hopkinton	Hopkinton	Hamtown,Hopkinton	44.69033	-74.70324	P	PPL	US		NY	089	35595		0	242	246	America/New_York	2017-05-23
5121281	Hornby	Hornby	Hornby,Hornby Forks	42.24424	-77.04413	P	PPL	US		NY	101	35661		0	464	466	America/New_York	2017-05-23
5121283	Hornell	Hornell	Hornell,Hornellsville,Khornel,Njurnel,hwrnl  nywywrk,hwrnyl,Њурнел,Хорнел,هورنل، نیویورک,هورنيل	42.32785	-77.6611	P	PPL	US		NY	101	35672		8336	354	356	America/New_York	2017-05-23
5121309	Horseheads	Horseheads	Fairport,Horseheads	42.16702	-76.82051	P	PPL	US		NY	015	35705		6616	273	274	America/New_York	2017-05-23
5121311	Horseshoe	Horseshoe	Horse Shoe,Horseshoe	44.13478	-74.63184	P	PPL	US		NY	089	57716		0	532	537	America/New_York	2017-05-23
5121319	Horseshoe Hill	Horseshoe Hill		41.19621	-73.57207	P	PPL	US		NY	119	59685		0	180	190	America/New_York	2017-05-23
5121336	Horton	Horton		41.97203	-75.01822	P	PPL	US		NY	025	16793		0	340	345	America/New_York	2017-05-23
5121343	Horton Crossing	Horton Crossing		42.08563	-76.31938	P	PPL	US		NY	107	73968		0	247	249	America/New_York	2017-05-23
5121352	Hortontown	Hortontown		43.18868	-76.38438	P	PPL	US		NY	067	44039		0	142	139	America/New_York	2017-05-23
5121353	Hortontown	Hortontown		41.4987	-73.79513	P	PPL	US		NY	079	39331		0	196	211	America/New_York	2017-05-23
5121354	Hortonville	Hortonville		41.76425	-75.03017	P	PPL	US		NY	105	20104		218	245	249	America/New_York	2017-05-23
5121355	Hoseaville	Hoseaville		42.47397	-74.81488	P	PPL	US		NY	025	19763		0	407	403	America/New_York	2017-05-23
5121356	Hoseville	Hoseville		43.68146	-75.44463	P	PPL	US		NY	049	75693		0	400	398	America/New_York	2017-05-23
5121368	Horton Estates	Horton Estates		41.32398	-73.74513	P	PPL	US		NY	119	68308		0	133	144	America/New_York	2017-05-23
5121375	Houcks Corners	Houcks Corners		42.59564	-73.83457	P	PPL	US		NY	001	06354		0	64	64	America/New_York	2017-05-23
5121382	Houghton	Houghton	Houghton,Jockey Street	42.4234	-78.15723	P	PPL	US		NY	003	12243		1693	368	371	America/New_York	2017-05-23
5121406	Howard	Howard		42.36424	-77.50888	P	PPL	US		NY	101	35837		0	503	503	America/New_York	2017-05-23
5121407	Howard Beach	Howard Beach	Howard Beach,Rambersville	40.65788	-73.83625	P	PPL	US		NY	081			26148	1	1	America/New_York	2017-04-16
5121423	Howardville	Howardville		43.46285	-76.0527	P	PPL	US		NY	075	01055		0	160	163	America/New_York	2017-05-23
5121427	Howell	Howell		41.38176	-74.34321	P	PPL	US		NY	071	29553		0	170	173	America/New_York	2017-05-23
5121432	Howells	Howells	Howell's Depot,Howells,Howells Depot	41.47954	-74.46516	P	PPL	US		NY	071	77992		0	207	211	America/New_York	2017-05-23
5121436	Howes	Howes		42.13591	-75.52407	P	PPL	US		NY	007	65112		0	456	454	America/New_York	2017-05-23
5121437	Howes	Howes		42.59867	-78.23529	P	PPL	US		NY	121	21369		0	552	553	America/New_York	2017-05-23
5121438	Howes Cave	Howes Cave	Howe Cave,Howe's Cave,Howecave,Howes Cave,Hows Cave	42.69008	-74.38291	P	PPL	US		NY	095	16639		0	238	238	America/New_York	2017-05-23
5121439	Howes Landing	Howes Landing		43.81534	-73.43595	P	PPL	US		NY	031	73891		0	98	99	America/New_York	2017-05-23
5121441	Howland	Howland		43.07923	-76.68245	P	PPL	US		NY	011	17849		0	135	133	America/New_York	2017-05-23
5121442	Howland	Howland		41.60537	-73.93958	P	PPL	US		NY	027	59652		0	70	73	America/New_York	2017-05-23
5121444	Howland Corners	Howland Corners		42.53979	-76.45383	P	PPL	US		NY	109	41234		0	366	368	America/New_York	2017-05-23
5121450	Howlett Hill	Howlett Hill	Howlet Hill,Howlett Hill,Howlit Hill	43.0159	-76.28576	P	PPL	US		NY	067	54958		0	298	300	America/New_York	2017-05-23
5121455	Hoxie Corner	Hoxie Corner		41.7137	-73.7018	P	PPL	US		NY	027	76166		0	194	198	America/New_York	2017-05-23
5121475	Hubbard Crossing	Hubbard Crossing		44.05645	-75.65742	P	PPL	US		NY	045	82348		0	210	209	America/New_York	2017-05-23
5121476	Hubbardsville	Hubbardsville	East Hamilton,Hubbard's Corners,Hubbardsville	42.81785	-75.46323	P	PPL	US		NY	053	31720		0	370	369	America/New_York	2017-05-23
5121477	Hubbardtown	Hubbardtown		42.20146	-76.31827	P	PPL	US		NY	107	12221		0	270	271	America/New_York	2017-05-23
5121481	Hubbell Corners	Hubbell Corners		42.30064	-74.5546	P	PPL	US		NY	025	64001		0	460	462	America/New_York	2017-05-23
5121503	Huddle	Huddle		43.12256	-77.27193	P	PPL	US		NY	117	44160		0	143	145	America/New_York	2017-05-23
5121509	Hudson	Hudson	Claverack Landing,Gudzon,HCC,Hudson,Khadson,hadswn  nywywrk,hdswn,Гудзон,Хадсон,Ҳадсун,هادسون، نیویورک,هدسون,ہڈسن، نیو یارک	42.25286	-73.79096	P	PPLA2	US		NY	021	35969		6436	25	27	America/New_York	2017-05-23
5121513	Hudson Falls	Hudson Falls	Hudson Falls,Khadson Fols,Kingsbury,Sandy Hill,hadswn fals,Хадсон Фолс,هادسون فالس	43.30063	-73.58595	P	PPL	US		NY	115	39650		7191	90	93	America/New_York	2017-05-23
5121546	Hughsonville	Hughsonville		41.58093	-73.92708	P	PPL	US		NY	027	78157		0	51	56	America/New_York	2017-05-23
5121548	Huguenot	Huguenot		41.41787	-74.63099	P	PPL	US		NY	071	19961		0	143	148	America/New_York	2017-05-23
5121549	Huguenot	Huguenot	Bloomingview,Huguenot	40.53733	-74.19459	P	PPL	US		NY	085			9995	35	38	America/New_York	2017-04-16
5121555	Hulberton	Hulberton	Hulberton,Hulburton	43.25312	-78.06585	P	PPL	US		NY	073	49286		0	158	161	America/New_York	2017-05-23
5121558	Huletts Landing	Huletts Landing	Hulett's Landing,Huletts Landing	43.63923	-73.50706	P	PPL	US		NY	115	20885		0	113	126	America/New_York	2017-05-23
5121563	Hullsville	Hullsville		42.15646	-76.16882	P	PPL	US		NY	107	55893		0	409	413	America/New_York	2017-05-23
5121564	Hulse Landing	Hulse Landing		40.96732	-72.81121	P	PPL	US		NY	103	61984		0	2	4	America/New_York	2017-05-23
5121566	Humaston	Humaston		43.26118	-75.59574	P	PPL	US		NY	065	63418		0	140	146	America/New_York	2017-05-23
5121569	Hume	Hume	Cold Creek,Hume	42.47284	-78.1364	P	PPL	US		NY	003	36112		0	388	393	America/New_York	2017-05-23
5121571	Humphrey	Humphrey		42.20562	-78.53919	P	PPL	US		NY	009	36123		0	493	494	America/New_York	2017-05-23
5121574	Humphrey Center	Humphrey Center	Humphrey Center,Tickletown	42.2334	-78.52613	P	PPL	US		NY	009	36123		0	512	513	America/New_York	2017-05-23
5121582	Hungerford Corners	Hungerford Corners		43.85062	-76.23354	P	PPL	US		NY	045	34055		0	101	100	America/New_York	2017-05-23
5121585	Hungry Hill	Hungry Hill	Hungary Hill,Hungry Hill	42.78924	-73.95235	P	PPL	US		NY	093	65508		0	104	106	America/New_York	2017-05-23
5121595	Hunt	Hunt	Hunt,Hunt's,Hunt's Station,Hunts,Hunts Station,Washington Hunt	42.54701	-77.99417	P	PPL	US		NY	051	59179		78	409	413	America/New_York	2017-05-23
5121603	Hunt Hollow	Hunt Hollow	Hunt Hollow,Hunt's Hollow,Hunts Hollow	42.55201	-77.97862	P	PPL	US		NY	051	59179		0	373	377	America/New_York	2017-05-23
5121610	Hunter	Hunter	Edwardsville,Hunter	42.2137	-74.21875	P	PPL	US		NY	039	36178		484	484	483	America/New_York	2017-05-23
5121613	Hunt Hollow	Hunt Hollow		42.65118	-77.47693	P	PPL	US		NY	069	49440		0	300	302	America/New_York	2017-05-23
5121634	Huntersland	Huntersland	Hunter's Land,Hunters Land,Huntersland	42.57091	-74.25958	P	PPL	US		NY	095	46855		0	363	364	America/New_York	2017-05-23
5121635	Huntersville (historical)	Huntersville (historical)		41.23759	-73.8368	P	PPLQ	US		NY	119	84077		0	97	103	America/New_York	2017-05-23
5121636	Huntington	Huntington	Gantington,Hontingeton,Hontingtowne,Huntington,Ke-te-wo-moke,Khantington,Khuntingtun,hanthing tan,hantyngtwn  nywywrk,heontingteon,hntnghtwn,Гантінґтон,Хантингтон,Хънтингтън,هانتینگتون، نیویورک,هنتنغتون,ฮันทิงตัน,헌팅턴	40.86815	-73.42568	P	PPL	US		NY	103	37000		18046	23	25	America/New_York	2017-05-23
5121638	Huntington Bay	Huntington Bay	Khantington Bej,hantynghtwn bay,Хантингтон Беј,هانتينغتون باي	40.89982	-73.41484	P	PPL	US		NY	103	37000		1430	5	16	America/New_York	2017-05-23
5121639	Huntington Beach	Huntington Beach		40.89788	-73.38345	P	PPL	US		NY	103	37000		0	31	39	America/New_York	2017-05-23
5121650	Huntington Station	Huntington Station		40.85343	-73.41151	P	PPL	US		NY	103	37000		33029	66	66	America/New_York	2017-05-23
5121655	Huntingtonville	Huntingtonville		43.97617	-75.86187	P	PPL	US		NY	045	78619		0	158	157	America/New_York	2017-05-23
5121658	Huntly Corners	Huntly Corners		42.82952	-75.14016	P	PPL	US		NY	077	58420		0	409	409	America/New_York	2017-05-23
5121659	Hunts Corner	Hunts Corner		41.60259	-75.03739	P	PPL	US		NY	105	75759		0	274	279	America/New_York	2017-05-23
5121660	Hunts Corners	Hunts Corners	Hunt's Corners,Hunts Corners	42.42424	-76.10937	P	PPL	US		NY	023	41300		0	421	422	America/New_York	2017-05-23
5121661	Hunts Corners	Hunts Corners		43.03117	-78.58697	P	PPL	US		NY	029	15825		0	189	191	America/New_York	2017-05-23
5121666	Hunts Point	Hunts Point		40.8126	-73.88402	P	PPL	US		NY	005			0	6	8	America/New_York	2006-01-15
5121673	Hurd Settlement	Hurd Settlement		41.72759	-74.88239	P	PPL	US		NY	105	06310		0	375	383	America/New_York	2017-05-23
5121676	Hurd Corners	Hurd Corners		41.58954	-73.58346	P	PPL	US		NY	027	56825		0	146	150	America/New_York	2017-05-23
5121679	Hurley	Hurley	Hurley,New Village,Nieuw Dorp	41.92454	-74.06125	P	PPL	US		NY	111	37143		3458	60	62	America/New_York	2017-05-23
5121681	Hurleyville	Hurleyville		41.73565	-74.67433	P	PPL	US		NY	105	25241		0	402	404	America/New_York	2017-05-23
5121682	Huron	Huron	Huron,South Huron	43.2334	-76.87996	P	PPL	US		NY	117	37165		0	119	121	America/New_York	2017-05-23
5121684	Hurlbutville	Hurlbutville		43.40257	-75.34712	P	PPL	US		NY	065	07366		0	332	327	America/New_York	2017-05-23
5121688	Hurricane	Hurricane		43.24701	-74.97821	P	PPL	US		NY	043	53968		0	439	440	America/New_York	2017-05-23
5121709	Hutchinson Crossing	Hutchinson Crossing		42.85313	-73.99735	P	PPL	US		NY	093	29366		0	79	79	America/New_York	2017-05-23
5121722	Hyde Park	Hyde Park		42.66091	-74.95793	P	PPL	US		NY	077	32589		0	370	368	America/New_York	2017-05-23
5121727	Hyde Park	Hyde Park	Hyde Park,Khajd Park,Stoutenburgh,hai de pa ke,haideupakeu,hayd bark,Хајд Парк,هايد بارك,海德帕克,하이드파크	41.78482	-73.93319	P	PPL	US		NY	027	37209		1908	57	57	America/New_York	2017-05-23
5121728	Hydeville	Hydeville		42.28285	-75.95131	P	PPL	US		NY	007	04429		0	399	399	America/New_York	2017-05-23
5121729	Hydeville	Hydeville		42.59785	-75.8752	P	PPL	US		NY	017	58288		0	368	370	America/New_York	2017-05-23
5121731	Hyndsville	Hyndsville		42.68563	-74.56153	P	PPL	US		NY	095	66542		0	349	349	America/New_York	2017-05-23
5121734	Hydesville	Hydesville		43.07034	-77.10747	P	PPL	US		NY	117	02440		0	129	128	America/New_York	2017-05-23
5121756	Idaho	Idaho		42.86173	-77.55555	P	PPL	US		NY	051	42334		0	242	247	America/New_York	2017-05-23
5121761	Igerna	Igerna		43.72423	-73.92096	P	PPL	US		NY	113	15319		0	361	364	America/New_York	2017-05-23
5121765	Ilion	Ilion	Ilion,Remington,The Corners,aylywn,Илион,إيليون	43.01507	-75.03543	P	PPL	US		NY	043	28750		7926	124	123	America/New_York	2017-05-23
5121801	Inavale	Inavale		42.14062	-78.0889	P	PPL	US		NY	003	82623		0	575	577	America/New_York	2017-05-23
5121804	Independence	Independence	Green's Corners,Greens Corners,Independence	42.08812	-77.78138	P	PPL	US		NY	003	37297		0	627	628	America/New_York	2017-05-23
5121814	Index	Index		42.66535	-74.95905	P	PPL	US		NY	077	32589		0	361	364	America/New_York	2017-05-23
5121828	Indian Castle	Indian Castle	Danube,Indian Castle	43.00813	-74.78932	P	PPL	US		NY	043	19686		0	114	121	America/New_York	2017-05-23
5121834	Indian Cove	Indian Cove		42.77174	-76.46771	P	PPL	US		NY	011	48307		0	218	230	America/New_York	2017-05-23
5121857	Indian Hill	Indian Hill		41.26009	-74.17376	P	PPL	US		NY	071	75781		0	264	265	America/New_York	2017-05-23
5121865	Indian Falls	Indian Falls		43.02506	-78.3978	P	PPL	US		NY	037	57078		0	253	255	America/New_York	2017-05-23
5121867	Indian Kettles	Indian Kettles		43.77339	-73.48845	P	PPL	US		NY	113	31335		0	107	111	America/New_York	2017-05-23
5121876	Indian Lake	Indian Lake		43.78256	-74.27182	P	PPL	US		NY	041	37374		0	531	535	America/New_York	2017-05-23
5121883	Indian Landing	Indian Landing		40.77871	-72.89177	P	PPL	US		NY	103	10000		0	1	8	America/New_York	2017-05-23
5121890	Indian Park	Indian Park		41.20843	-74.3121	P	PPL	US		NY	071	78366		0	250	265	America/New_York	2017-05-23
5121910	Indian River	Indian River		43.97646	-75.3688	P	PPL	US		NY	049	19081		0	293	294	America/New_York	2017-05-23
5121917	Indian Village	Indian Village		42.94396	-76.16243	P	PPL	US		NY	067			0	145	144	America/New_York	2006-01-15
5121928	Ingalls Crossing	Ingalls Crossing		43.30479	-76.34854	P	PPL	US		NY	075	77662		0	120	125	America/New_York	2017-05-23
5121934	Ingham Mills	Ingham Mills	Ingham Mills,Inghams Mills	43.05757	-74.76376	P	PPL	US		NY	043	44974		0	158	174	America/New_York	2017-05-23
