4832940	North Avon	North Avon		42.93006	-77.67778	P	PPL	US		NY	051	03364		0	219	221	America/New_York	2017-05-23
5121935	Ingham Mills Station	Ingham Mills Station	Ingham Mills Station,Ingham's Mills	43.04646	-74.78404	P	PPL	US		NY	043	44974		0	177	177	America/New_York	2017-05-23
5121936	Ingleside	Ingleside	Ingleside,Riker's Hollow	42.5609	-77.3936	P	PPL	US		NY	101	59718		0	459	463	America/New_York	2017-05-23
5121938	Ingraham	Ingraham	Ingraham,Monty's Bay	44.81087	-73.43458	P	PPL	US		NY	019	14113		0	50	47	America/New_York	2017-05-23
5121948	Inlet	Inlet		43.75495	-74.79381	P	PPL	US		NY	041	37495		324	533	518	America/New_York	2017-05-23
5122269	Interlaken	Interlaken		42.61702	-76.72495	P	PPL	US		NY	099	18663		623	276	282	America/New_York	2017-05-23
5122270	Interlaken Beach	Interlaken Beach		42.62646	-76.68717	P	PPL	US		NY	099	18663		0	118	133	America/New_York	2017-05-23
5122277	Inverness	Inverness		42.89284	-77.86945	P	PPL	US		NY	051	84022		0	217	218	America/New_York	2017-05-23
5122279	Inwood	Inwood	Inwood,Northwest Point,Westville	40.62205	-73.7468	P	PPL	US		NY	059	34000		9792	3	3	America/New_York	2017-05-23
5122280	Inwood	Inwood		40.86566	-73.9268	P	PPL	US		NY	061			10082	9	12	America/New_York	2006-01-17
5122290	Ionia	Ionia		43.09673	-76.38132	P	PPL	US		NY	067	76760		0	125	129	America/New_York	2017-05-23
5122291	Ionia	Ionia	Ionia,Miller's Corners,Millers Corners	42.93145	-77.49194	P	PPL	US		NY	069	79356		0	271	274	America/New_York	2017-05-23
5122292	Ira	Ira	Ira,Ira Center	43.22146	-76.55633	P	PPL	US		NY	011	37660		0	149	150	America/New_York	2017-05-23
5122295	Ireland Corners	Ireland Corners		41.67482	-74.13264	P	PPL	US		NY	111	28255		0	128	132	America/New_York	2017-05-23
5122297	Irelandville	Irelandville	Irelandville,Reading	42.40257	-76.90885	P	PPL	US		NY	097	60763		0	312	313	America/New_York	2017-05-23
5122315	Irish Settlement	Irish Settlement		43.15229	-75.06349	P	PPL	US		NY	043	50584		0	396	395	America/New_York	2017-05-23
5122316	Irish Settlement	Irish Settlement		44.48256	-74.87214	P	PPL	US		NY	089	17409		0	371	369	America/New_York	2017-05-23
5122319	Irishtown	Irishtown		43.79895	-73.94041	P	PPL	US		NY	031	47669		0	357	362	America/New_York	2017-05-23
5122320	Iron Furnace	Iron Furnace		43.49535	-73.54539	P	PPL	US		NY	115	26715		0	228	242	America/New_York	2017-05-23
5122328	Irondale	Irondale		41.96731	-73.52485	P	PPL	US		NY	027	51891		0	222	226	America/New_York	2017-05-23
5122329	Irondale	Irondale		43.16257	-74.77848	P	PPL	US		NY	043	64837		0	343	349	America/New_York	2017-05-23
5122331	Irondequoit	Irondequoit	Irondikvojt,arwndykwwyt,Ирондиквојт,إرونديكوويت	43.2134	-77.57972	P	PPL	US		NY	055	37726		51692	116	117	America/New_York	2017-05-23
5122340	Ironsides	Ironsides		42.9209	-76.21326	P	PPL	US		NY	067	54958		0	189	194	America/New_York	2017-05-23
5122343	Ironton	Ironton		44.89838	-74.68546	P	PPL	US		NY	089	07938		0	75	77	America/New_York	2017-05-23
5122344	Ironville	Ironville	Irondale,Ironville,Penfield	43.92256	-73.53568	P	PPL	US		NY	031	19246		0	288	289	America/New_York	2017-05-23
5122346	Iroquois	Iroquois		42.53284	-78.98587	P	PPL	US		NY	029			0	204	208	America/New_York	2006-01-15
5122358	Irvine Mills	Irvine Mills		42.06479	-78.63697	P	PPL	US		NY	009	12661		0	430	435	America/New_York	2017-05-23
5122360	Irving	Irving	Acasto,Dyohgeyjaiey,Irving	42.56756	-79.11282	P	PPL	US		NY	013	32050		0	178	182	America/New_York	2017-05-23
5122365	Irvington	Irvington	Dearman,Dearman's Landing,Dearmans,Irvington,Irvington-on-Hudson,ayrfynghtwn,Ирвингтон,إيرفينغتون	41.03922	-73.86823	P	PPL	US		NY	119			6607	38	40	America/New_York	2017-03-09
5122376	Ischua	Ischua	Ischua,Rice	42.24757	-78.39974	P	PPL	US		NY	009	37825		0	470	473	America/New_York	2017-05-23
5122387	Island Cottage Beach	Island Cottage Beach		43.27728	-77.64695	P	PPL	US		NY	055	30290		0	76	73	America/New_York	2017-05-23
5122397	Island Park	Island Park	Ajland Park,ayland bark,Ајланд Парк,آئلینڈ پارک، نیو یارک,أيلاند بارك	40.60427	-73.65541	P	PPL	US		NY	059	34000		4766	0	3	America/New_York	2017-05-23
5122409	Islandia	Islandia		40.80426	-73.169	P	PPL	US		NY	103	38000		3382	20	21	America/New_York	2017-05-23
5122411	Isle of San Souci	Isle of San Souci		40.90093	-73.76791	P	PPL	US		NY	119	50617		0	10	15	America/New_York	2017-05-23
5122413	Islip	Islip	Ajslip,ISP,aslyb,Ајслип,إسليب	40.72982	-73.21039	P	PPL	US		NY	103	38000		18689	4	7	America/New_York	2017-05-23
5122417	Islip Terrace	Islip Terrace		40.74315	-73.19262	P	PPL	US		NY	103	38000		5389	7	8	America/New_York	2017-05-23
5122424	Italy	Italy	Italy,Italy Valley	42.61174	-77.29192	P	PPL	US		NY	123	38044		0	338	344	America/New_York	2017-05-23
5122425	Italy Hill	Italy Hill		42.59618	-77.24887	P	PPL	US		NY	123	38044		0	491	493	America/New_York	2017-05-23
5122430	Itaska	Itaska		42.29896	-75.90798	P	PPL	US		NY	007	04429		0	284	285	America/New_York	2017-05-23
5122432	Ithaca	Ithaca	Cayuga City,ITH,Itak,Itaka,Itako,Ithaca,Markle's Flats,Sodom,The Flats,athaka,aytaka  nywywrk,isaka,ithaka,yi sa ka,Ітака,Итак,Итака,Итако,איתקה,إثاكا,اتھاکا، نیو یارک,ایتاکا، نیویورک,ইথাকা,イサカ,伊萨卡,이사카	42.44063	-76.49661	P	PPLA2	US		NY	109	38077		30788	125	127	America/New_York	2017-05-23
5122443	Ivanhoe	Ivanhoe		42.2323	-75.32573	P	PPL	US		NY	025	45964		0	454	461	America/New_York	2017-05-23
5122446	Ives Corner	Ives Corner		42.68563	-73.52567	P	PPL	US		NY	083	58805		0	283	288	America/New_York	2017-05-23
5122448	Ives Hollow	Ives Hollow		43.14229	-74.82543	P	PPL	US		NY	043	64837		0	339	347	America/New_York	2017-05-23
5122451	Ives Settlement	Ives Settlement		42.38452	-75.46351	P	PPL	US		NY	017	31148		0	461	460	America/New_York	2017-05-23
5122453	Ivory	Ivory		42.07061	-79.09699	P	PPL	US		NY	013	12639		0	392	392	America/New_York	2017-05-23
5122466	Jacks Reef	Jacks Reef	Jack's Reef,Jacks Reef,Peru	43.09923	-76.4241	P	PPL	US		NY	067	44039		0	120	121	America/New_York	2017-05-23
5122473	Jackson Corners	Jackson Corners	Jackson Corners,Jackson's Corners,Jacksons Corners	42.01676	-73.74485	P	PPL	US		NY	027	47207		0	110	112	America/New_York	2017-05-23
5122477	Jackson Heights	Jackson Heights	jaegseunhaicheu,جیکسن ہائیٹس، کوئینز,잭슨하이츠	40.75566	-73.88541	P	PPL	US		NY	081			67067	24	23	America/New_York	2017-04-16
5122498	Jacksonburg	Jacksonburg	Jacksonburg,Jacksonburgh	43.01424	-74.91515	P	PPL	US		NY	043	42752		0	129	128	America/New_York	2017-05-23
5122501	Jacksonville	Jacksonville		43.21507	-76.42132	P	PPL	US		NY	067	44039		0	130	134	America/New_York	2017-05-23
5122502	Jacksonville	Jacksonville	Dzheksonvill,Harlow's Corners,Jacksonville,Van Cortlandt,Джексонвилл	42.50841	-76.61495	P	PPL	US		NY	109	75990		0	312	317	America/New_York	2017-05-23
5122508	Jackson Summit	Jackson Summit		43.13424	-74.28402	P	PPL	US		NY	035	46217		0	377	384	America/New_York	2017-05-23
5122520	Jamaica	Jamaica	Jaimaica,Jamaica,Jamaicah,Jamaick,Jamaico,Jamaika,Jamanica,Jameco,Jemaica,Jemaicae,Jemaico,Jemecah,Rustdorp,gmyyqh,jamaika de qu,jameika,גמייקה,ジャマイカ地区,자메이카	40.69149	-73.80569	P	PPL	US		NY	081			216866	13	12	America/New_York	2012-05-22
5122533	Jamesport	Jamesport	Jamesport,Lower Aquebogue,Mi-o-mog,Mianrogue,Old Aquebogue	40.94954	-72.58148	P	PPL	US		NY	103	61984		1710	5	9	America/New_York	2017-05-23
5122534	Jamestown	Jamestown	Dzejmstaun,JHW,James Town,Jamestown,Limz Taun,jeimseutaun,jemuzutaun,jymz tawn,jymztawn  nywywrk,Џејмстаун,Лимз Таун,جيمز تاون,جیمز ٹاون، نیو یارک,جیمزتاون، نیویورک,ジェームズタウン,제임스타운	42.097	-79.23533	P	PPL	US		NY	013	38264		30075	420	420	America/New_York	2017-05-23
5122540	Jamesville	Jamesville	Ga-sun-to,Jamesville,Sinai	42.9915	-76.07148	P	PPL	US		NY	067	20478		0	185	185	America/New_York	2017-05-23
5122549	Jamison Road	Jamison Road		42.80506	-78.62114	P	PPL	US		NY	029	24130		0	268	269	America/New_York	2017-05-23
5122554	Janesville	Janesville		42.70619	-74.5782	P	PPL	US		NY	095	66542		0	359	357	America/New_York	2017-05-23
5122556	Jaquins	Jaquins		42.01672	-79.60894	P	PPL	US		NY	013	16595		0	449	454	America/New_York	2017-05-23
5122558	Janacks Landing Shelter	Janacks Landing Shelter		44.11173	-74.89158	P	PPL	US		NY	089	16287		0	453	460	America/New_York	2017-05-23
5122562	Java Center	Java Center		42.65006	-78.38585	P	PPL	US		NY	121	38341		0	464	464	America/New_York	2017-05-23
5122564	Java Village	Java Village	Gurney's Mills,Java Village	42.67256	-78.43613	P	PPL	US		NY	121	38341		0	332	337	America/New_York	2017-05-23
5122566	Jay	Jay	Jay,Mallory's Bush	44.37505	-73.7282	P	PPL	US		NY	031	38396		0	216	213	America/New_York	2017-05-23
5122568	Jasper	Jasper	Jasper,Jasper Four Corners	42.12257	-77.50304	P	PPL	US		NY	101	38319		0	479	485	America/New_York	2017-05-23
5122575	Jayville	Jayville		44.15673	-75.18825	P	PPL	US		NY	089	58266		0	344	343	America/New_York	2017-05-23
5122576	Jeddo	Jeddo	Batesville,Jeddo	43.25534	-78.45725	P	PPL	US		NY	073	61742		0	126	126	America/New_York	2017-05-23
5122579	Jefferson	Jefferson		42.48119	-74.61043	P	PPL	US		NY	095	38440		0	569	572	America/New_York	2017-05-23
5122584	Jefferson Heights	Jefferson Heights	Jefferson Flats,Jefferson Heights,The Flats	42.23398	-73.88235	P	PPL	US		NY	039	13013		1094	54	56	America/New_York	2017-05-23
5122589	Jefferson Park	Jefferson Park		43.7784	-76.21882	P	PPL	US		NY	045	24086		0	79	84	America/New_York	2017-05-23
5122599	Jefferson Valley	Jefferson Valley		41.33815	-73.79069	P	PPL	US		NY	119	84077		0	140	147	America/New_York	2017-05-23
5122601	Jefferson Village	Jefferson Village		41.32648	-73.79875	P	PPL	US		NY	119	84077		0	134	141	America/New_York	2017-05-23
5122604	Jeffersonville	Jeffersonville	Jeffersonville,Village of Winkelried	41.78092	-74.93378	P	PPL	US		NY	105	11759		338	320	325	America/New_York	2017-05-23
5122616	Jenkinstown	Jenkinstown		41.69704	-74.10153	P	PPL	US		NY	111	28255		0	104	108	America/New_York	2017-05-23
5122618	Jenksville	Jenksville		42.2698	-76.24327	P	PPL	US		NY	107	49913		0	315	316	America/New_York	2017-05-23
5122636	Jerden Falls	Jerden Falls		44.01285	-75.32214	P	PPL	US		NY	049	19081		0	281	287	America/New_York	2017-05-23
5122637	Jericho	Jericho		44.79421	-73.66264	P	PPL	US		NY	019	01583		0	422	424	America/New_York	2017-05-23
5122638	Jericho	Jericho	Dzeriko,Jericho,Lusam,Lusum,aryha,Џерико,أريحا	40.79204	-73.53985	P	PPL	US		NY	059	56000		13567	60	62	America/New_York	2017-05-23
5122639	Jericho	Jericho		40.95427	-72.20369	P	PPL	US		NY	103	22194		0	10	15	America/New_York	2017-05-23
5122643	Jericon Corners	Jericon Corners		43.08923	-77.97668	P	PPL	US		NY	037	06057		0	186	185	America/New_York	2017-05-23
5122652	Jersalem	Jersalem		44.80754	-73.74542	P	PPL	US		NY	019	01583		0	384	385	America/New_York	2017-05-23
5122656	Jersalem Hill	Jersalem Hill		42.97757	-75.14599	P	PPL	US		NY	043	42664		0	459	461	America/New_York	2017-05-23
5122666	Jerusalem Corners	Jerusalem Corners		42.68311	-79.01504	P	PPL	US		NY	029	24801		0	202	212	America/New_York	2017-05-23
5122673	Jewell Corner	Jewell Corner		43.18591	-73.61928	P	PPL	US		NY	091	53737		0	70	67	America/New_York	2017-05-23
5122674	Jewett	Jewett	Jewett,Lexington Heights	42.27036	-74.30292	P	PPL	US		NY	039	38638		0	549	549	America/New_York	2017-05-23
5122675	Jewett Center	Jewett Center	Jewett Center,Jewett Centre	42.23648	-74.31737	P	PPL	US		NY	039	38638		0	428	428	America/New_York	2017-05-23
5122677	Jewell	Jewell	Jewell,West Vienna	43.22451	-75.80658	P	PPL	US		NY	065	77486		0	123	126	America/New_York	2017-05-23
5122679	Jewettville	Jewettville		42.72367	-78.68142	P	PPL	US		NY	029	03199		0	307	308	America/New_York	2017-05-23
5122680	Jewettville	Jewettville		43.95395	-76.0902	P	PPL	US		NY	045	35782		0	93	94	America/New_York	2017-05-23
5122696	Jobs Corner	Jobs Corner		42.39896	-77.55693	P	PPL	US		NY	101	27551		0	601	596	America/New_York	2017-05-23
5122701	Jockey Hill	Jockey Hill		41.98815	-74.04986	P	PPL	US		NY	111	39738		0	139	145	America/New_York	2017-05-23
5122720	John Adams Houses	John Adams Houses		40.81649	-73.90625	P	PPLX	US		NY	005			0	14	22	America/New_York	2007-02-14
5122785	Johnsburg	Johnsburg	Johnsburg,Johnsburgh	43.6184	-73.96124	P	PPL	US		NY	113	38715		0	391	391	America/New_York	2017-05-23
5122787	Johnson	Johnson	Johnson,Johnson's,Smith's Village	41.36621	-74.50655	P	PPL	US		NY	071	47713		0	155	155	America/New_York	2017-05-23
5122794	Johnson City	Johnson City	Dzhonson Siti,Dzonson Siti,Johnson City,Lestershire,janswn syty,yue han xun cheng,Џонсон Сити,Джонсон Сити,جانسن سٹی، نیو یارک,جانسون سيتي,約翰遜城	42.11563	-75.95881	P	PPL	US		NY	007	76056		14773	266	267	America/New_York	2017-05-23
5122796	Johnson Corners	Johnson Corners		43.07174	-75.05905	P	PPL	US		NY	043	65695		0	208	207	America/New_York	2017-05-23
5122803	Johnson Creek	Johnson Creek	Johnson Creek,Johnson's Creek,Johnsons Creek	43.24561	-78.5153	P	PPL	US		NY	063	32490		0	125	124	America/New_York	2017-05-23
5122831	Johnsonville	Johnsonville	Akins Junction,Hoose's Mills,Johnsonville,The Lick	42.91452	-73.51373	P	PPL	US		NY	083	58398		0	115	119	America/New_York	2017-05-23
5122833	Johnstown	Johnstown	Dzhonstaun,Dzonstaun,Johnstown,Ko-la-ne-ka,Ljonz Taun,janztawn  nywywrk,jwnstawn,Љонз Таун,Џонстаун,Джонстаун,جانزتاون، نیویورک,جونستاون	43.00674	-74.36764	P	PPLA2	US		NY	035	38781		8345	205	208	America/New_York	2017-05-23
5122843	Jones Beach	Jones Beach		42.90479	-76.3941	P	PPL	US		NY	067	67521		0	272	276	America/New_York	2017-05-23
5122844	Jones Beach	Jones Beach		43.3745	-78.14808	P	PPL	US		NY	073	12496		0	77	83	America/New_York	2017-05-23
5122848	Johnsonburg	Johnsonburg	Johnsonburg,Johnsonsburgh	42.73756	-78.30946	P	PPL	US		NY	121	66773		0	366	369	America/New_York	2017-05-23
5122856	Jones Corners	Jones Corners		43.45868	-76.38327	P	PPL	US		NY	075	65992		0	150	154	America/New_York	2017-05-23
5122864	Jones Crossing	Jones Crossing		42.62813	-75.05377	P	PPL	US		NY	077	32589		0	381	379	America/New_York	2017-05-23
5122882	Jones Point	Jones Point		43.1084	-76.46271	P	PPL	US		NY	067	23800		0	115	117	America/New_York	2017-05-23
5122884	Jones Point	Jones Point	Caldwell's Landing,Caldwells Landing,Caldwells Point,Jones Point,Jonespoint	41.28621	-73.95597	P	PPL	US		NY	087	71674		0	7	4	America/New_York	2017-05-23
5122892	Jonesville	Jonesville		42.91008	-73.82373	P	PPL	US		NY	091	16353		0	98	102	America/New_York	2017-05-23
5122893	Jordan	Jordan		43.06534	-76.47299	P	PPL	US		NY	067	23800		1333	126	130	America/New_York	2017-05-23
5122900	Joscelyn	Joscelyn		41.9537	-74.86044	P	PPL	US		NY	105	63176		0	593	599	America/New_York	2017-05-23
5122905	Joshua	Joshua		42.9159	-76.24298	P	PPL	US		NY	067	54958		0	340	342	America/New_York	2017-05-23
5122912	Joy	Joy		43.19229	-77.09303	P	PPL	US		NY	117	68220		0	131	134	America/New_York	2017-05-23
5122923	Juddville	Juddville		42.88118	-75.83269	P	PPL	US		NY	053	13156		0	421	425	America/New_York	2017-05-23
5122926	Jordanville	Jordanville		42.91479	-74.95154	P	PPL	US		NY	043	78278		0	457	459	America/New_York	2017-05-23
5122940	Junction	Junction		42.92867	-78.02612	P	PPL	US		NY	037	56792		0	284	288	America/New_York	2017-05-23
5123084	Kabob	Kabob		42.28339	-79.31532	P	PPL	US		NY	013	71476		0	392	394	America/New_York	2017-05-23
5123088	Kallops Corners	Kallops Corners		41.86037	-74.07014	P	PPL	US		NY	111	63737		0	77	79	America/New_York	2017-05-23
5123094	Kaisertown	Kaisertown		41.50732	-74.28404	P	PPL	US		NY	071	48153		0	131	142	America/New_York	2017-05-23
5123099	Kanona	Kanona	Kanona,Kennedyville	42.37229	-77.36582	P	PPL	US		NY	101	04770		0	349	351	America/New_York	2017-05-23
5123102	Karlsfeld	Karlsfeld		42.64897	-73.84179	P	PPL	US		NY	001	01000		0	57	58	America/New_York	2017-05-23
5123103	Karner	Karner		42.72341	-73.85734	P	PPL	US		NY	001	17343		0	99	98	America/New_York	2017-05-23
5123107	Karter	Karter		44.02285	-75.5088	P	PPL	US		NY	045	82348		0	274	275	America/New_York	2017-05-23
5123109	Kaser	Kaser		41.12121	-74.06709	P	PPL	US		NY	087	60510		5131	165	174	America/New_York	2017-05-23
5123111	Karrdale	Karrdale		42.32118	-77.82083	P	PPL	US		NY	003	01451		0	501	506	America/New_York	2017-05-23
5123112	Kasoag	Kasoag		43.46146	-75.92353	P	PPL	US		NY	075	82073		0	193	198	America/New_York	2017-05-23
5123114	Kast Bridge	Kast Bridge		43.07007	-74.99016	P	PPL	US		NY	043	34132		0	140	140	America/New_York	2017-05-23
5123118	Katonah	Katonah	Katona,Катона	41.25898	-73.68541	P	PPL	US		NY	119	05320		1679	72	79	America/New_York	2017-05-23
5123121	Katonah Ridge	Katonah Ridge		41.27148	-73.67291	P	PPL	US		NY	119	05320		0	81	92	America/New_York	2017-05-23
5123126	Katsbaan	Katsbaan	Caatsban,Katsbaan	42.11092	-73.96819	P	PPL	US		NY	111	65299		0	54	56	America/New_York	2017-05-23
5123135	Kauneonga Lake	Kauneonga Lake	Kauneonga,Kauneonga Lake,North White Lake	41.6912	-74.83572	P	PPL	US		NY	105	06310		0	411	412	America/New_York	2017-05-23
5123138	Kattellville	Kattellville	Kattellville,Kattelville,Kettellville	42.20008	-75.85908	P	PPL	US		NY	007	15110		0	283	285	America/New_York	2017-05-23
5123145	Keaches Corners	Keaches Corners		42.49173	-79.16254	P	PPL	US		NY	013	32050		0	238	238	America/New_York	2017-05-23
5123149	Kecks Center	Kecks Center	Keck's Centre,Kecks Center	43.00785	-74.45653	P	PPL	US		NY	035	38792		0	244	247	America/New_York	2017-05-23
5123154	Keefers Corners	Keefers Corners	Keefer's Corners,Keefers Corners	42.52675	-73.9493	P	PPL	US		NY	001	16694		0	208	210	America/New_York	2017-05-23
5123159	Keene	Keene	kyn,كين	44.25616	-73.79209	P	PPL	US		NY	031	39067		0	256	256	America/New_York	2017-05-23
5123161	Keene Valley	Keene Valley	Keene Flat,Keene Flats,Keene Valley,Keyne Flatt	44.18977	-73.78597	P	PPL	US		NY	031	39067		0	312	316	America/New_York	2017-05-23
5123165	Keenes	Keenes		44.26284	-75.5416	P	PPL	US		NY	089	63858		0	140	136	America/New_York	2017-05-23
5123166	Keeney	Keeney	Keeney,Keeney Settlement,Keeney's Settlement	42.78507	-75.96492	P	PPL	US		NY	023	19499		0	373	375	America/New_York	2017-05-23
5123168	Keepawa	Keepawa		43.95756	-74.83935	P	PPL	US		NY	043	78927		0	523	530	America/New_York	2017-05-23
5123173	Keeseville	Keeseville	Andersons Falls,Keeseville,Kisvil,Long Chute,kysyfyl,Кисвил,كيسيفيل	44.50505	-73.48013	P	PPL	US		NY	031	15330		1750	127	127	America/New_York	2017-05-23
5123174	Keesler Corners	Keesler Corners		42.91757	-74.67959	P	PPL	US		NY	057	47614		0	186	182	America/New_York	2017-05-23
5123181	Keese Mill	Keese Mill		44.43256	-74.29683	P	PPL	US		NY	033	08213		0	499	504	America/New_York	2017-05-23
5123192	Kelleys	Kelleys		42.77952	-74.0679	P	PPL	US		NY	093	59861		0	153	150	America/New_York	2017-05-23
5123194	Kellogg	Kellogg		44.73311	-74.73019	P	PPL	US		NY	089	71410		0	159	158	America/New_York	2017-05-23
5123200	Kelloggsville	Kelloggsville		42.78701	-76.36549	P	PPL	US		NY	011	51198		0	429	433	America/New_York	2017-05-23
5123213	Kelly Corners	Kelly Corners	Kelly Corners,Kelly's Corners	42.18203	-74.5996	P	PPL	US		NY	025	47031		0	423	423	America/New_York	2017-05-23
5123221	Kellys Corners	Kellys Corners		43.01507	-76.25243	P	PPL	US		NY	067	54958		0	269	272	America/New_York	2017-05-23
5123222	Kelsey	Kelsey		42.04536	-75.29823	P	PPL	US		NY	025	74111		0	439	435	America/New_York	2017-05-23
5123233	Kendaia	Kendaia		42.74229	-76.8869	P	PPL	US		NY	099	63440		0	185	190	America/New_York	2017-05-23
5123234	Kendall	Kendall	Kendall,Kendall Corners,North Murray	43.32728	-78.03585	P	PPL	US		NY	073	39188		0	103	106	America/New_York	2017-05-23
5123237	Kendall Mills	Kendall Mills	Kendall Mills,Kendalls Mills	43.29839	-77.99557	P	PPL	US		NY	073	39188		0	108	110	America/New_York	2017-05-23
5123244	Kenilworth	Kenilworth		42.96145	-78.83809	P	PPL	US		NY	029	75000		0	189	190	America/New_York	2017-05-23
5123246	Kenka Mills	Kenka Mills		42.66063	-77.03691	P	PPL	US		NY	123	47504		0	213	216	America/New_York	2017-05-23
5123247	Kenmore	Kenmore		42.96589	-78.87004	P	PPL	US		NY	029	75000		15160	187	187	America/New_York	2017-05-23
5123252	Kennedy	Kennedy	Falconer,Kennedy,Kennedy's Mills,Kennedyville	42.15728	-79.10199	P	PPL	US		NY	013	58926		465	386	388	America/New_York	2017-05-23
5123255	Kennedy Corner	Kennedy Corner		42.44757	-76.57133	P	PPL	US		NY	109	24548		0	386	391	America/New_York	2017-05-23
5123273	Kenoza Lake	Kenoza Lake		41.73342	-74.94961	P	PPL	US		NY	105	20104		0	323	332	America/New_York	2017-05-23
5123280	Kensington	Kensington		40.64621	-73.97069	P	PPL	US		NY	047			39120	14	14	America/New_York	2017-04-16
5123281	Kensington	Kensington		40.79343	-73.72208	P	PPL	US		NY	059	53000		1185	39	41	America/New_York	2017-05-23
5123284	Kent	Kent	Brice,East Carlton,Kent	43.32784	-78.1353	P	PPL	US		NY	073	12496		0	104	106	America/New_York	2017-05-23
5123286	Kent Cliffs	Kent Cliffs	Boyd's Corners,Kent Cliffs	41.45509	-73.75402	P	PPL	US		NY	079	39331		0	200	207	America/New_York	2017-05-23
5123287	Kent Corners	Kent Corners		41.46843	-73.66013	P	PPL	US		NY	079	39331		0	204	205	America/New_York	2017-05-23
5123290	Kent Hills	Kent Hills		41.49454	-73.68319	P	PPL	US		NY	079	39331		0	259	264	America/New_York	2017-05-23
5123295	Kents Corners	Kents Corners	Kent's Corners,Kents Corners,West Hermon	44.43284	-75.29716	P	PPL	US		NY	089	34176		0	194	197	America/New_York	2017-05-23
5123298	Kenwells (historical)	Kenwells (historical)		43.65507	-74.65905	P	PPLQ	US		NY	041	48340		0	628	637	America/New_York	2017-05-23
5123299	Kenwood	Kenwood	Kenwood,Lower Hollow	42.62369	-73.77318	P	PPL	US		NY	001	01000		0	9	6	America/New_York	2017-05-23
5123300	Kenwood	Kenwood		43.05812	-75.61212	P	PPL	US		NY	053	54837		0	154	156	America/New_York	2017-05-23
5123309	Kerhonkson	Kerhonkson	Kerhonkson,Kerhonkton,Middleport	41.77482	-74.29821	P	PPL	US		NY	111	78828		1684	80	82	America/New_York	2017-05-23
5123311	Kerleys Corners	Kerleys Corners	Kerley's Corners,Kerleys Corners	42.04287	-73.84791	P	PPL	US		NY	027	60905		0	57	60	America/New_York	2017-05-23
5123316	Kenyonville	Kenyonville		43.31117	-78.28058	P	PPL	US		NY	073	12496		0	107	112	America/New_York	2017-05-23
5123318	Kerry Siding	Kerry Siding		42.02481	-75.25323	P	PPL	US		NY	025	74111		0	374	380	America/New_York	2017-05-23
5123321	Kerryville	Kerryville		42.02786	-75.2385	P	PPL	US		NY	025	31951		0	437	438	America/New_York	2017-05-23
5123323	Ketchums Corners	Ketchums Corners	Ketcham's Corner,Ketcham's Corners,Ketchum's Corners,Ketchums Corners	43.01008	-73.69456	P	PPL	US		NY	091	71333		0	121	118	America/New_York	2017-05-23
5123324	Ketchumville	Ketchumville		42.27119	-76.09854	P	PPL	US		NY	107	49913		0	381	379	America/New_York	2017-05-23
5123336	Keuka	Keuka		42.49202	-77.12192	P	PPL	US		NY	101	78883		0	221	227	America/New_York	2017-05-23
5123344	Kew Gardens	Kew Gardens		40.71427	-73.83097	P	PPL	US		NY	081			18983	28	34	America/New_York	2017-04-16
5123347	Keuka Park	Keuka Park		42.61535	-77.09219	P	PPL	US		NY	123	38583		1137	236	239	America/New_York	2017-05-23
5123355	Kiamesha Lake	Kiamesha Lake	Kiamesha,Kiamesha Lake	41.68315	-74.66072	P	PPL	US		NY	105	73627		0	432	435	America/New_York	2017-05-23
5123356	Kiantone	Kiantone		42.022	-79.1981	P	PPL	US		NY	013	39507		1332	458	465	America/New_York	2017-05-23
5123371	Kidders	Kidders	Kidder's Ferry,Kidders,Kidders Ferry	42.64035	-76.69273	P	PPL	US		NY	099	55827		0	119	121	America/New_York	2017-05-23
5123375	Kildare	Kildare		44.32617	-74.53017	P	PPL	US		NY	033	75676		0	467	465	America/New_York	2017-05-23
5123380	Kill Buck	Kill Buck	Great Valley Station,Kill Buck,Killbuck	42.1584	-78.68086	P	PPL	US		NY	009			0	429	435	America/New_York	2006-01-15
