4832940	North Avon	North Avon		42.93006	-77.67778	P	PPL	US		NY	051	03364		0	219	221	America/New_York	2017-05-23
5123381	Killawog	Killawog	Killawog,Union Village	42.40063	-76.02076	P	PPL	US		NY	007	42653		0	307	309	America/New_York	2017-05-23
5123391	Kimball Corners	Kimball Corners		43.05563	-74.04846	P	PPL	US		NY	091	28112		0	325	326	America/New_York	2017-05-23
5123395	Kimball Mill	Kimball Mill		44.08562	-75.34797	P	PPL	US		NY	049	20555		0	270	271	America/New_York	2017-05-23
5123396	Kimball Stand	Kimball Stand		42.17478	-79.25505	P	PPL	US		NY	013	28838		0	394	394	America/New_York	2017-05-23
5123400	Kinderhook	Kinderhook		42.39536	-73.6979	P	PPL	US		NY	021	39573		1182	77	81	America/New_York	2017-05-23
5123414	King Ferry	King Ferry	King Ferry,King's Ferry,Northville	42.66535	-76.61661	P	PPL	US		NY	011	28673		0	291	292	America/New_York	2017-05-23
5123415	King Ferry Station	King Ferry Station	King Ferry,King Ferry Station	42.65813	-76.66272	P	PPL	US		NY	011	28673		0	120	132	America/New_York	2017-05-23
5123428	Kingdom	Kingdom		42.92896	-74.97571	P	PPL	US		NY	043	78278		0	486	484	America/New_York	2017-05-23
5123442	Kings	Kings		43.15091	-73.85429	P	PPL	US		NY	091	30444		0	185	191	America/New_York	2017-05-23
5123443	Kings Bridge	Kings Bridge		40.87871	-73.90514	P	PPL	US		NY	005			75132	8	9	America/New_York	2017-04-16
5123444	Kings Bridge Heights	Kings Bridge Heights		40.87232	-73.90069	P	PPL	US		NY	005			0	49	54	America/New_York	2006-01-15
5123456	Kings Park	Kings Park		40.88621	-73.25734	P	PPL	US		NY	103	68000		17282	53	56	America/New_York	2017-05-23
5123459	Kings Point	Kings Point		40.81982	-73.73513	P	PPL	US		NY	059	53000		5131	8	10	America/New_York	2017-05-23
5123465	Kings Station	Kings Station	King's Station,Kings Station	43.14924	-73.7629	P	PPL	US		NY	091	82403		0	107	110	America/New_York	2017-05-23
5123466	Kingsboro	Kingsboro	Kingsboro,Kingsborough	43.06729	-74.34125	P	PPL	US		NY	035	29443		0	274	277	America/New_York	2017-05-23
5123469	Kingsbury	Kingsbury		43.36368	-73.5315	P	PPL	US		NY	115	39650		0	93	94	America/New_York	2017-05-23
5123477	Kingston	Kingston	Esopus,Kingston,Kingston L'isle,Kingstun,Swanenburgh,Wildwijk,Wildwyck,Wiltwyck,kingseuteon,kingusuton,kynghstwn,kyngstwn  nywywrk,Кингстон,Кингстън,Кінґстон,كينغستون,کنگسٹن، نیویارک,کینگستون، نیویورک,キングストン,킹스턴	41.92704	-73.99736	P	PPLA2	US		NY	111	39727		23436	60	63	America/New_York	2017-05-23
5123489	Kingstown	Kingstown		41.00954	-72.16286	P	PPL	US		NY	103	22194		0	6	9	America/New_York	2017-05-23
5123507	Kipps	Kipps		41.42565	-74.2946	P	PPL	US		NY	071	31907		0	118	125	America/New_York	2017-05-23
5123508	Kips Bay	Kips Bay		40.73955	-73.97708	P	PPLX	US		NY	061			0	7	14	America/New_York	2007-02-14
5123514	Kirk	Kirk		42.60479	-75.6413	P	PPL	US		NY	017	58772		0	411	413	America/New_York	2017-05-23
5123519	Kirkland	Kirkland	Kirkland,Manchester	43.07785	-75.38323	P	PPL	US		NY	065	39804		0	161	163	America/New_York	2017-05-23
5123524	Kirkville	Kirkville		43.07507	-75.95186	P	PPL	US		NY	067	45029		0	131	133	America/New_York	2017-05-23
5123525	Kirkwood	Kirkwood		42.0398	-75.79713	P	PPL	US		NY	007	39837		0	272	267	America/New_York	2017-05-23
5123526	Kirkwood	Kirkwood		42.5334	-77.46526	P	PPL	US		NY	101	16738		0	407	408	America/New_York	2017-05-23
5123528	Kirkwood Center	Kirkwood Center	Kirkwood Center,Kirkwood Centre	42.08174	-75.8063	P	PPL	US		NY	007	39837		0	288	287	America/New_York	2017-05-23
5123532	Kirschnerville	Kirschnerville		43.88312	-75.33685	P	PPL	US		NY	049	50001		0	283	284	America/New_York	2017-05-23
5123533	Kiryas Joel	Kiryas Joel	Kir'jas-Dzhoehl',kryas jwyyl  nyw yark,kyryas jwl  nywywrk,kyryas jwyl,Кирьяс-Джоэль,קריית יואל,קרית יואל,كيرياس جويل,کریاس جوئیل، نیو یارک,کیریاس جول، نیویورک	41.34204	-74.16792	P	PPL	US		NY	071	47999		22851	209	210	America/New_York	2017-05-23
5123537	Kiskatom	Kiskatom		42.19953	-73.96097	P	PPL	US		NY	039	13013		0	96	98	America/New_York	2017-05-23
5123539	Kismet	Kismet		40.63427	-73.20345	P	PPL	US		NY	103	38000		0	1	4	America/New_York	2017-05-23
5123544	Kitchawan	Kitchawan	Cornell,Kitchawan	41.21898	-73.78597	P	PPL	US		NY	119	84077		0	80	95	America/New_York	2017-05-23
5123579	Knapp Creek	Knapp Creek	Knapp Creek,Knapp's Creek	42.00701	-78.50586	P	PPL	US		NY	009	01297		0	716	717	America/New_York	2017-05-23
5123584	Knapps Corner	Knapps Corner		41.62815	-73.91625	P	PPL	US		NY	027	59652		0	53	54	America/New_York	2017-05-23
5123587	Knappville	Knappville		43.23007	-74.66126	P	PPL	US		NY	035	71784		0	420	426	America/New_York	2017-05-23
5123594	Knickerbocker Village	Knickerbocker Village		40.71056	-73.99583	P	PPLX	US		NY	061			0	3	19	America/New_York	2007-02-14
5123597	Knight Creek	Knight Creek	Knight Creek,Knights Creek	42.12923	-78.0175	P	PPL	US		NY	003	65772		0	492	494	America/New_York	2017-05-23
5123600	Knight Settlement	Knight Settlement		42.33785	-77.37832	P	PPL	US		NY	101	04770		0	428	437	America/New_York	2017-05-23
5123601	Knights Eddy	Knights Eddy		41.42509	-74.78544	P	PPL	US		NY	105	43786		0	203	205	America/New_York	2017-05-23
5123616	Knowelhurst	Knowelhurst		43.44396	-74.02013	P	PPL	US		NY	113	71641		0	482	484	America/New_York	2017-05-23
5123620	Knox	Knox	Knox,Knoxville,The Street,Union Street	42.67119	-74.11568	P	PPL	US		NY	001	40002		0	376	378	America/New_York	2017-05-23
5123629	Knoxboro	Knoxboro	Cook's Corners,Knox Corners,Knoxboro	42.98646	-75.51712	P	PPL	US		NY	065	03155		0	334	335	America/New_York	2017-05-23
5123635	Kohlertown	Kohlertown		41.77148	-74.94183	P	PPL	US		NY	105	20104		0	314	316	America/New_York	2017-05-23
5123638	Komar Park	Komar Park		42.91146	-73.94512	P	PPL	US		NY	091	13926		0	124	128	America/New_York	2017-05-23
5123643	Kortright Center	Kortright Center	Kortright,Kortright Center	42.41758	-74.77543	P	PPL	US		NY	025	40068		0	543	540	America/New_York	2017-05-23
5123645	Knowlesville	Knowlesville	Knowlesville,Portville	43.242	-78.31058	P	PPL	US		NY	073	61742		0	156	159	America/New_York	2017-05-23
5123648	Kossuth	Kossuth		42.06423	-78.14223	P	PPL	US		NY	003	07201		0	521	524	America/New_York	2017-05-23
5123649	Kosterville	Kosterville		43.6159	-75.33462	P	PPL	US		NY	049	43995		0	286	290	America/New_York	2017-05-23
5123653	Kraus Landing	Kraus Landing		43.18951	-76.02353	P	PPL	US		NY	067	15704		0	116	117	America/New_York	2017-05-23
5123658	Kortright Station	Kortright Station		42.40619	-74.79571	P	PPL	US		NY	025	40068		0	573	572	America/New_York	2017-05-23
5123660	Kringsbush	Kringsbush		43.01452	-74.63598	P	PPL	US		NY	035	55101		0	305	305	America/New_York	2017-05-23
5123661	Kripplebush	Kripplebush		41.84037	-74.19403	P	PPL	US		NY	111	45458		0	115	114	America/New_York	2017-05-23
5123668	Krum Corner	Krum Corner		42.48618	-76.57383	P	PPL	US		NY	109	75990		0	328	330	America/New_York	2017-05-23
5123671	Kuckville	Kuckville		43.36061	-78.26558	P	PPL	US		NY	073	12496		0	77	84	America/New_York	2017-05-23
5123673	Kuneytown	Kuneytown		42.8359	-76.78106	P	PPL	US		NY	099	25505		0	177	175	America/New_York	2017-05-23
5123677	Krumville	Krumville	Kromville,Krumville	41.88482	-74.24237	P	PPL	US		NY	111	54749		0	236	238	America/New_York	2017-05-23
5123687	Kyserike	Kyserike		41.79759	-74.17292	P	PPL	US		NY	111	63011		0	67	73	America/New_York	2017-05-23
5123688	Kysorville	Kysorville		42.64868	-77.79278	P	PPL	US		NY	051	81006		110	190	199	America/New_York	2017-05-23
5123700	La Salle	La Salle	La Salle,Lasalle	43.08256	-78.9681	P	PPL	US		NY	063	51055		0	175	176	America/New_York	2017-05-23
5123704	LaFayette	LaFayette	La Fayette,LaFayette,LaFayette Square,Lafayette,Te-ka-wis-to-ta	42.89229	-76.1052	P	PPL	US		NY	067	40266		0	345	346	America/New_York	2017-05-23
5123715	La Fargeville	La Fargeville	La Fargeville,LaFargeville,Lafargeville,Log Mills,Rixford's Corners	44.19477	-75.96605	P	PPL	US		NY	045	55398		608	115	116	America/New_York	2017-05-23
5123717	Lackawack	Lackawack		41.78315	-74.41738	P	PPL	US		NY	111	78828		0	192	202	America/New_York	2017-05-23
5123718	Lackawanna	Lackawanna	Lackawanna,Lakavona,Limestone Hill,Lokovono,lakawana,lakawana  nyw yark,lakawana  nywywrk,Лакавона,Локовоно,لاكاوانا,لاکاوانا، نیو یارک,لاکاوانا، نیویورک	42.82561	-78.82337	P	PPL	US		NY	029	40189		17965	190	191	America/New_York	2017-05-23
5123723	Lacona	Lacona	Lakona,lakwna,lakwna  nyw yark,Лакона,لاكونا,لاکونا، نیو یارک	43.6434	-76.06853	P	PPL	US		NY	075	65079		562	170	172	America/New_York	2017-05-23
5123724	Lacy Corners	Lacy Corners		42.50479	-76.29854	P	PPL	US		NY	109	20962		0	347	350	America/New_York	2017-05-23
5123728	Ladentown	Ladentown		41.18593	-74.06736	P	PPL	US		NY	087	60510		0	128	134	America/New_York	2017-05-23
5123731	Ladleton	Ladleton		41.94093	-74.51821	P	PPL	US		NY	111	20247		0	576	578	America/New_York	2017-05-23
5123738	Lafarges Landing	Lafarges Landing		41.03288	-72.20758	P	PPL	US		NY	103	22194		0	5	13	America/New_York	2017-05-23
5123739	Lafayette Corners	Lafayette Corners		42.5934	-76.28715	P	PPL	US		NY	109	30972		0	379	378	America/New_York	2017-05-23
5123743	Lafayetteville	Lafayetteville	La Fayetteville,Lafayette,Lafayetteville	41.95815	-73.74624	P	PPL	US		NY	027	47207		0	204	209	America/New_York	2017-05-23
5123748	Lagrange	Lagrange		41.4487	-74.28543	P	PPL	US		NY	071	31907		0	113	110	America/New_York	2017-05-23
5123749	Lagrange	Lagrange	La Grange,Lagrange	42.80173	-78.01362	P	PPL	US		NY	121	57254		0	403	402	America/New_York	2017-05-23
5123750	Lagrangeville	Lagrangeville	La Grangeville,Lagrangeville,Morey's Corners	41.65093	-73.76291	P	PPL	US		NY	027	40299		0	109	110	America/New_York	2017-05-23
5123751	Laidlaw	Laidlaw		42.39756	-78.40835	P	PPL	US		NY	009	25340		0	549	549	America/New_York	2017-05-23
5123755	Lairdsville	Lairdsville		43.07979	-75.43156	P	PPL	US		NY	065	80533		0	220	219	America/New_York	2017-05-23
5123763	Lake Bluff	Lake Bluff	Lake Bluff,Lakebluff	43.27257	-76.94136	P	PPL	US		NY	117	37165		0	86	84	America/New_York	2017-05-23
5123764	Lake Bonaparte	Lake Bonaparte		44.13812	-75.37937	P	PPL	US		NY	049	20555		0	234	237	America/New_York	2017-05-23
5123774	Lake Clear	Lake Clear	Big Clear Pond,Clear Pond,Lake Clear	44.36755	-74.23266	P	PPL	US		NY	033	32314		0	500	501	America/New_York	2017-05-23
5123777	Lake Carmel	Lake Carmel		41.46148	-73.67096	P	PPL	US		NY	079	39331		8282	244	243	America/New_York	2017-05-23
5123778	Lake Colby	Lake Colby		44.35283	-74.14349	P	PPL	US		NY	033	32314		0	485	489	America/New_York	2017-05-23
5123782	Lake Delaware	Lake Delaware		42.24759	-74.83016	P	PPL	US		NY	025	07597		0	473	482	America/New_York	2017-05-23
5123783	Lake Delta	Lake Delta		43.29313	-75.47212	P	PPL	US		NY	065	41762		0	181	181	America/New_York	2017-05-23
5123784	Lake Desolation	Lake Desolation		43.13174	-73.96929	P	PPL	US		NY	091	30444		0	478	481	America/New_York	2017-05-23
5123788	Lake Erie Beach	Lake Erie Beach		42.62423	-79.06698	P	PPL	US		NY	029	24801		3872	191	199	America/New_York	2017-05-23
5123791	Lake George	Lake George	Caldwell,Kaniatarokte,Kaniatarókte,Lake George	43.42618	-73.71234	P	PPL	US		NY	113	40519		890	105	105	America/New_York	2017-05-23
5123796	Lake Grove	Lake Grove	Lake Grove,Lakegrove,Lakeland,Lakeville	40.85288	-73.11511	P	PPL	US		NY	103	10000		11235	36	39	America/New_York	2017-05-23
5123798	Lake Hill	Lake Hill	Lake Hill,Lakehill	42.06731	-74.18709	P	PPL	US		NY	111	83052		0	338	344	America/New_York	2017-05-23
5123800	Lake Huntington	Lake Huntington		41.68426	-74.99267	P	PPL	US		NY	105	16661		0	371	374	America/New_York	2017-05-23
5123808	Lake Katonah	Lake Katonah		41.28426	-73.65152	P	PPL	US		NY	119	42136		0	129	142	America/New_York	2017-05-23
5123809	Lake Katrine	Lake Katrine		41.98565	-73.98819	P	PPL	US		NY	111	75935		2397	56	59	America/New_York	2017-05-23
5123812	Lake Lincolndale	Lake Lincolndale		41.34176	-73.7218	P	PPL	US		NY	119	68308		0	149	164	America/New_York	2017-05-23
5123814	Lake Lucille	Lake Lucille		41.18621	-73.99458	P	PPL	US		NY	087	15968		0	58	52	America/New_York	2017-05-23
5123815	Lake Luzerne	Lake Luzerne	Lake Luzerne,Luzerne	43.31285	-73.83484	P	PPL	US		NY	113	40662		1227	172	171	America/New_York	2017-05-23
5123820	Lake Minnewaska	Lake Minnewaska	Lake Minnewaska,Minnewaska	41.73537	-74.21626	P	PPL	US		NY	111	28255		0	327	334	America/New_York	2017-05-23
5123823	Lake Mohegan	Lake Mohegan		41.31787	-73.84625	P	PPL	US		NY	119	84077		6010	159	161	America/New_York	2017-05-23
5123827	Lake Osiris Colony	Lake Osiris Colony		41.57954	-74.1682	P	PPL	US		NY	071	48153		0	115	124	America/New_York	2017-05-23
5123831	Lake Placid	Lake Placid	LKP,Lake Placid,Leik Plesidas,Leikplesida,Lejk Plesid,Lejk-Plehsid,Lejk-Plesid,Leyk-Plesid,Vjoska Lejk-Plehsid,leikeupeullaesideu,leka plesida,lyk blasyd,lyk plasyd  nywywrk,pu lai xi de hu,rekupurashiddo,Вёска Лейк-Плэсід,Лейк Плесид,Лейк-Плесід,Лейк-Плэсид,Лејк Плесид,ليك بلاسيد,لیک پلاسید، نیویورک,لیک پلاسیڈ، نیو یارک,लेक प्लॅसिड,レークプラシッド,普萊西德湖,레이크플래시드	44.27962	-73.98198	P	PPL	US		NY	031	51935		2465	549	550	America/New_York	2017-05-23
5123834	Lake Pleasant	Lake Pleasant	lyk blystant,ليك بليستانت,لیک پلیزینٹ، نیو یارک	43.4709	-74.41265	P	PPLA2	US		NY	041	40794		762	544	546	America/New_York	2017-05-23
5123836	Lake Purdy	Lake Purdy		41.32509	-73.67207	P	PPL	US		NY	119	68308		0	101	112	America/New_York	2017-05-23
5123837	Lake Ridge	Lake Ridge		42.60979	-76.61356	P	PPL	US		NY	109	41234		0	256	259	America/New_York	2017-05-23
5123840	Lake Ronkonkoma	Lake Ronkonkoma		40.8351	-73.13122	P	PPL	US		NY	103	68000		20155	22	26	America/New_York	2017-05-23
5123853	Lake Success	Lake Success	Lejk Sukses,lyk sakss,lyk sksyz  nyw yark,lyyq sqss,Лејк Суксес,לייק סקסס,ليك ساكسس,لیک سکسیز، نیو یارک	40.77066	-73.71763	P	PPL	US		NY	059	53000		3050	62	68	America/New_York	2017-05-23
5123854	Lake Sunnyside	Lake Sunnyside		43.37285	-73.63734	P	PPL	US		NY	113	60356		0	111	117	America/New_York	2017-05-23
5123860	Lake Peekskill	Lake Peekskill		41.33482	-73.88097	P	PPL	US		NY	079	60147		0	96	105	America/New_York	2017-05-23
5123861	Lake View	Lake View	Lake View,Lakeview	42.71117	-78.93615	P	PPL	US		NY	029	31654		0	219	222	America/New_York	2017-05-23
5123862	Lake View	Lake View		43.28618	-74.01068	P	PPL	US		NY	091	19807		0	257	273	America/New_York	2017-05-23
5123867	Lake View Terrace	Lake View Terrace		42.09923	-78.34779	P	PPL	US		NY	009	59509		0	448	455	America/New_York	2017-05-23
5123872	Lakeland	Lakeland		43.09034	-76.24048	P	PPL	US		NY	067	28519		2786	146	148	America/New_York	2017-05-23
5123873	Lakeland	Lakeland		40.80788	-73.12011	P	PPL	US		NY	103	38000		0	30	32	America/New_York	2017-05-23
5123878	Lakemont	Lakemont		42.51618	-76.92802	P	PPL	US		NY	123	70816		0	263	267	America/New_York	2017-05-23
5123882	Lakeport	Lakeport		43.14535	-75.87186	P	PPL	US		NY	053	71993		0	120	117	America/New_York	2017-05-23
5123887	Lake Vanare	Lake Vanare		43.37007	-73.78679	P	PPL	US		NY	113	40662		0	222	229	America/New_York	2017-05-23
5123889	Lakeside	Lakeside		43.10507	-76.25271	P	PPL	US		NY	067	28519		0	123	127	America/New_York	2017-05-23
5123890	Lakeside	Lakeside		43.37172	-78.26252	P	PPL	US		NY	073	12496		0	80	83	America/New_York	2017-05-23
5123891	Lakeside	Lakeside		43.25562	-77.33832	P	PPL	US		NY	117	55013		0	110	110	America/New_York	2017-05-23
5123899	Lakeside Park	Lakeside Park		42.23978	-79.49532	P	PPL	US		NY	013	14069		0	403	404	America/New_York	2017-05-23
5123900	Lakeside Park	Lakeside Park		43.37089	-78.26891	P	PPL	US		NY	073	12496		0	84	88	America/New_York	2017-05-23
5123902	Lakeside Park	Lakeside Park		42.50868	-77.15664	P	PPL	US		NY	101	59982		0	225	235	America/New_York	2017-05-23
5123907	Lakeview	Lakeview		42.43202	-75.86547	P	PPL	US		NY	017	68055		5625	385	391	America/New_York	2017-05-23
5123908	Lakeview	Lakeview	Lake View,Lakeview,Woodfield	40.68538	-73.65263	P	PPL	US		NY	059	34000		5615	12	15	America/New_York	2017-05-23
5123909	Lakeview	Lakeview		43.51285	-76.42494	P	PPL	US		NY	075	65992		0	78	80	America/New_York	2017-05-23
5123925	Lakeville	Lakeville		42.42063	-75.85909	P	PPL	US		NY	017	68055		0	388	385	America/New_York	2017-05-23
5123926	Lakeville	Lakeville		42.83645	-77.705	P	PPL	US		NY	051	42961		756	251	253	America/New_York	2017-05-23
5123927	Lakeville	Lakeville		41.19732	-74.26043	P	PPL	US		NY	071	78366		0	221	231	America/New_York	2017-05-23
5123929	Lakewood	Lakewood	Cowings,Lakewood,Lejkvud,Лейквуд	42.10422	-79.3331	P	PPL	US		NY	013	11451		2914	404	409	America/New_York	2017-05-23
5123938	Lamberton	Lamberton		42.41256	-79.39477	P	PPL	US		NY	013	58981		0	223	223	America/New_York	2017-05-23
5123940	Lambs Corner	Lambs Corner	Lamb's Corners,Lambs Corner,Lambs Corners	42.44175	-74.0743	P	PPL	US		NY	001	79851		0	344	341	America/New_York	2017-05-23
5123941	Lambs Corner	Lambs Corner		42.81839	-78.07695	P	PPL	US		NY	121	46877		0	298	304	America/New_York	2017-05-23
5123947	Lamont	Lamont		42.59145	-78.10612	P	PPL	US		NY	121	57826		0	467	468	America/New_York	2017-05-23
5123950	Lamoreaux Landing	Lamoreaux Landing		42.57535	-76.87607	P	PPL	US		NY	099	43225		0	138	153	America/New_York	2017-05-23
5123953	Lamson	Lamson	Lamson,Lamson's	43.21757	-76.36993	P	PPL	US		NY	067	44039		0	122	124	America/New_York	2017-05-23
5123954	Lancaster	Lancaster	De-as-gwah-da-ga-neh,Ga-squen-da-geh,Lancaster,Lankaster,Ланкастер	42.90061	-78.67031	P	PPL	US		NY	029	41146		10258	204	206	America/New_York	2017-05-23
5123978	Lanesville	Lanesville		42.12787	-74.26292	P	PPL	US		NY	039	36178		0	390	393	America/New_York	2017-05-23
5123982	Langdon	Langdon		42.06758	-75.79463	P	PPL	US		NY	007	39837		0	292	291	America/New_York	2017-05-23
5123987	Langford	Langford	Langford,Sippel's Corners	42.58756	-78.84198	P	PPL	US		NY	029	51803		0	392	400	America/New_York	2017-05-23
5123992	Langton Corners	Langton Corners	Langton Corners,Langtons Corners	43.0995	-78.18474	P	PPL	US		NY	037	23756		0	210	214	America/New_York	2017-05-23
5123993	Lansing	Lansing	Lansing,Лансинг	42.48424	-76.47994	P	PPL	US		NY	109	41234		3649	283	285	America/New_York	2017-05-23
5123996	Lansing	Lansing		43.44312	-76.44994	P	PPL	US		NY	075	65992		0	126	129	America/New_York	2017-05-23
5124000	Lansing Station	Lansing Station		42.57702	-76.60939	P	PPL	US		NY	109	41234		0	123	125	America/New_York	2017-05-23
5124003	Lansingburgh	Lansingburgh	Lansingburg,Lansingburgh,New City,Pot-quas-sick	42.78452	-73.66956	P	PPL	US		NY	083	75484		0	13	15	America/New_York	2017-05-23
5124006	Lansingville	Lansingville		42.59785	-76.55411	P	PPL	US		NY	109	41234		0	312	317	America/New_York	2017-05-23
5124007	Laona	Laona		42.42172	-79.3056	P	PPL	US		NY	013	58981		0	259	260	America/New_York	2017-05-23
5124008	Lapeer	Lapeer		42.44202	-76.09882	P	PPL	US		NY	023	41300		0	405	411	America/New_York	2017-05-23
5124012	Laphams Mills	Laphams Mills	Bartonville,Lapham,Lapham's Mills,Laphams Mills,Travis Forge	44.59616	-73.50236	P	PPL	US		NY	019	57375		0	88	87	America/New_York	2017-05-23
5124013	Lapla	Lapla	Lapala,Lapla	41.91898	-74.1357	P	PPL	US		NY	111	45458		0	145	159	America/New_York	2017-05-23
5124017	Larchmont	Larchmont	Larchmond,Larchmont,Munro's Neck,lartshmwnt,Ларчмонт,لارتشمونت	40.92788	-73.7518	P	PPL	US		NY	119	44842		6132	16	21	America/New_York	2017-05-23
5124037	Lassellsville	Lassellsville		43.04924	-74.60014	P	PPL	US		NY	035	24603		0	351	351	America/New_York	2017-05-23
5124043	Lathams Corners	Lathams Corners	Latham Corners,Lathams Corners	42.46008	-75.39879	P	PPL	US		NY	017	31148		0	320	322	America/New_York	2017-05-23
5124045	Latham	Latham	Latham,Latham's Corners,Town House Corner,Town House Corners,Van Vraken's Corners,Van Vranken's Corners	42.74702	-73.75901	P	PPL	US		NY	001	17343		0	108	110	America/New_York	2017-05-23
5124049	Lattingtown	Lattingtown		40.89538	-73.60096	P	PPL	US		NY	059	56000		1787	19	27	America/New_York	2017-05-23
5124050	Lattintown	Lattintown	Lating Town,Latintown,Latting Town,Lattingtown,Lattintown	41.64426	-74.00347	P	PPL	US		NY	111	45722		0	130	133	America/New_York	2017-05-23
5124054	Laughing Waters	Laughing Waters		41.03649	-72.42925	P	PPL	US		NY	103	69463		0	4	13	America/New_York	2017-05-23
5124059	Laurel	Laurel	Franklinville,Laurel	40.96954	-72.56203	P	PPL	US		NY	103	69463		1394	6	10	America/New_York	2017-05-23
5124069	Laurel Hollow	Laurel Hollow	Laurel Hollow,Laurelton	40.85677	-73.46957	P	PPL	US		NY	059	56000		2036	28	39	America/New_York	2017-05-23
5124078	Laurelton	Laurelton		40.67019	-73.74659	P	PPL	US		NY	081			21053	5	4	America/New_York	2017-04-21
5124079	Laurens	Laurens		42.53063	-75.08961	P	PPL	US		NY	077	41531		258	339	341	America/New_York	2017-05-23
5124081	Lava	Lava		41.61676	-75.01906	P	PPL	US		NY	105	75759		0	378	374	America/New_York	2017-05-23
5124085	Laverys Corner	Laverys Corner		44.76922	-74.6713	P	PPL	US		NY	089	41564		0	141	141	America/New_York	2017-05-23
5124087	Lawrence	Lawrence	Lourens,Лоуренс	40.61566	-73.72958	P	PPL	US		NY	059	34000		6559	6	7	America/New_York	2017-05-23
5124102	Lawrence Park	Lawrence Park		40.94038	-73.84847	P	PPL	US		NY	119	84000		0	34	42	America/New_York	2017-05-23
5124108	Lawrenceville	Lawrenceville		42.22814	-73.98319	P	PPL	US		NY	039	13013		0	118	121	America/New_York	2017-05-23
5124109	Lawrenceville	Lawrenceville	Deer River,Lawrenceville	44.77505	-74.64963	P	PPL	US		NY	089	41564		0	136	138	America/New_York	2017-05-23
5124110	Lawrenceville	Lawrenceville		41.84065	-74.10292	P	PPL	US		NY	111	63737		0	33	38	America/New_York	2017-05-23
5124117	Lawtons	Lawtons	Lawton Station,Lawtons	42.53812	-78.93087	P	PPL	US		NY	029	51803		0	259	261	America/New_York	2017-05-23
5124120	Lawyersville	Lawyersville	Lawyersville,New Boston	42.70258	-74.50653	P	PPL	US		NY	095	16639		0	364	368	America/New_York	2017-05-23
5124128	Le Roy	Le Roy	Le Roy,Leroy,Te-car-no-wun-na-da-ne-o	42.97839	-77.98418	P	PPL	US		NY	037	42037		4288	273	279	America/New_York	2017-05-23
5124154	Lebanon	Lebanon	Lebanon,Toad Hollow	42.78146	-75.64768	P	PPL	US		NY	053	41674		0	410	410	America/New_York	2017-05-23
5124155	Lebanon	Lebanon		41.36009	-74.1582	P	PPL	US		NY	071	82755		0	255	259	America/New_York	2017-05-23
5124162	Lebanon Center	Lebanon Center		42.78507	-75.61963	P	PPL	US		NY	053	41674		0	411	412	America/New_York	2017-05-23
5124163	Lebanon Springs	Lebanon Springs	Lebanon Springs,Montepoale,New Lebanon Springs	42.47536	-73.37927	P	PPL	US		NY	021	50452		0	228	230	America/New_York	2017-05-23
5124177	Ledgewood Park	Ledgewood Park		42.20231	-74.01375	P	PPL	US		NY	039	13013		0	224	226	America/New_York	2017-05-23
5124178	Ledyard	Ledyard	Capins Corners,Ledyard,Talcotts Corners,Tallcots Corners,lydyard,ليديارد	42.69535	-76.62161	P	PPL	US		NY	011	77024		0	300	303	America/New_York	2017-05-23
5124180	Lee	Lee		43.2784	-75.57157	P	PPL	US		NY	065	41762		0	154	154	America/New_York	2017-05-23
5124181	Lee	Lee		42.95619	-73.48345	P	PPL	US		NY	115	11836		0	144	142	America/New_York	2017-05-23
5124183	Lee Center	Lee Center	Lee Center,Lee Centre	43.3034	-75.51796	P	PPL	US		NY	065	41762		0	188	195	America/New_York	2017-05-23
5124187	Leeds	Leeds	Leeds,Madison,Mill Village,Pasqoecq	42.25537	-73.90235	P	PPL	US		NY	039	13013		377	48	49	America/New_York	2017-05-23
5124190	Leedsville	Leedsville		41.85537	-73.51374	P	PPL	US		NY	027	01693		0	160	162	America/New_York	2017-05-23
5124195	Leesville	Leesville		42.79702	-74.64681	P	PPL	US		NY	095	66641		0	408	410	America/New_York	2017-05-23
5124201	Lefever Falls	Lefever Falls		41.85731	-74.05792	P	PPL	US		NY	111	63737		0	30	31	America/New_York	2017-05-23
