4832940	North Avon	North Avon		42.93006	-77.67778	P	PPL	US		NY	051	03364		0	219	221	America/New_York	2017-05-23
5124203	Lefferts Mill	Lefferts Mill		40.9001	-73.44484	P	PPL	US		NY	103	37000		0	0	6	America/New_York	2017-05-23
5124204	Lefrak City	Lefrak City		40.73621	-73.86264	P	PPL	US		NY	081			0	8	16	America/New_York	2006-01-15
5124207	Lehigh	Lehigh		42.94756	-78.33863	P	PPL	US		NY	037	19719		0	274	275	America/New_York	2017-05-23
5124208	Lehigh Valley Junction	Lehigh Valley Junction		42.93368	-76.79551	P	PPL	US		NY	099	66333		0	152	152	America/New_York	2017-05-23
5124210	Leicester	Leicester	Leicester,Moscow	42.77201	-77.89667	P	PPL	US		NY	051	41883		455	198	201	America/New_York	2017-05-23
5124215	Leisher Mill	Leisher Mill		43.48535	-75.63824	P	PPL	US		NY	049	42125		0	417	423	America/New_York	2017-05-23
5124226	Lena	Lena		42.62424	-75.08405	P	PPL	US		NY	077	50485		0	403	404	America/New_York	2017-05-23
5124233	Lenox Basin	Lenox Basin		43.09035	-75.7113	P	PPL	US		NY	053	41905		0	130	131	America/New_York	2017-05-23
5124235	Lenox Park	Lenox Park		42.85784	-77.01441	P	PPL	US		NY	069	28651		0	217	218	America/New_York	2017-05-23
5124243	Lent Hill	Lent Hill		42.52312	-77.41887	P	PPL	US		NY	101	16738		0	636	634	America/New_York	2017-05-23
5124246	Lentsville	Lentsville		42.75035	-74.85932	P	PPL	US		NY	077	46910		0	465	461	America/New_York	2017-05-23
5124248	Leon	Leon		42.29312	-79.01643	P	PPL	US		NY	009	41982		0	419	427	America/New_York	2017-05-23
5124257	Leonta	Leonta		42.3598	-75.12739	P	PPL	US		NY	025	27232		0	384	390	America/New_York	2017-05-23
5124258	Leptondale	Leptondale		41.57454	-74.09514	P	PPL	US		NY	071	50045		0	155	162	America/New_York	2017-05-23
5124262	Lester	Lester		42.06036	-75.72574	P	PPL	US		NY	007	82535		0	463	464	America/New_York	2017-05-23
5124272	Leonardsville	Leonardsville		42.80868	-75.25266	P	PPL	US		NY	053	08587		0	356	355	America/New_York	2017-05-23
5124273	Levant	Levant		42.13339	-79.18171	P	PPL	US		NY	013	23998		0	381	382	America/New_York	2017-05-23
5124276	Levittown	Levittown	Island Trees,Levittaun,Levittown,lyfytawn,Левиттаун,ليفيتاون	40.72593	-73.51429	P	PPL	US		NY	059	34000		51881	25	29	America/New_York	2017-05-23
5124278	Lewbeach	Lewbeach	Lewbeach,Shin Creek	42.00481	-74.78488	P	PPL	US		NY	105	63176		0	491	495	America/New_York	2017-05-23
5124281	Lewis	Lewis		44.27505	-73.56569	P	PPL	US		NY	031	42114		0	203	201	America/New_York	2017-05-23
5124283	Levanna	Levanna		42.78451	-76.71356	P	PPL	US		NY	011	41740		0	129	131	America/New_York	2017-05-23
5124289	Lewis Corners	Lewis Corners		43.36451	-76.47105	P	PPL	US		NY	075	29729		0	131	132	America/New_York	2017-05-23
5124297	Lewis S Davidson Senior Houses	Lewis S Davidson Senior Houses		40.82732	-73.89903	P	PPLX	US		NY	005			0	18	24	America/New_York	2007-02-14
5124302	Lewisboro	Lewisboro	Lewisboro,Lewisborough,lywsbwrw,ليوسبورو	41.23815	-73.52262	P	PPL	US		NY	119	42136		0	222	228	America/New_York	2017-05-23
5124307	Lewiston	Lewiston	L'juiston,lywstwn,Льюистон,ليوستون	43.17256	-79.03588	P	PPL	US		NY	063	42158		2596	116	114	America/New_York	2017-05-23
5124308	Lewiston Heights	Lewiston Heights		43.16589	-79.0281	P	PPL	US		NY	063	42158		0	186	188	America/New_York	2017-05-23
5124314	Lexington	Lexington		42.24036	-74.36543	P	PPL	US		NY	039	42202		0	403	404	America/New_York	2017-05-23
5124323	Liberty	Liberty		41.8012	-74.74655	P	PPL	US		NY	105	42235		4134	459	460	America/New_York	2017-05-23
5124328	Liberty Gardens	Liberty Gardens		43.22229	-75.47462	P	PPL	US		NY	065	63418		0	142	142	America/New_York	2017-05-23
5124342	Libertypole	Libertypole		42.64895	-77.63388	P	PPL	US		NY	051	70475		0	482	483	America/New_York	2017-05-23
5124343	Libertyville	Libertyville	Libertyville,Nescotack	41.72232	-74.13514	P	PPL	US		NY	111	28255		0	65	68	America/New_York	2017-05-23
5124348	Lidell Corners	Lidell Corners		42.76257	-75.02849	P	PPL	US		NY	077	24845		0	402	405	America/New_York	2017-05-23
5124350	Lick Springs	Lick Springs		43.18285	-73.51567	P	PPL	US		NY	115	02561		0	92	93	America/New_York	2017-05-23
5124352	Lido Beach	Lido Beach		40.58899	-73.62541	P	PPL	US		NY	059	34000		2897	0	3	America/New_York	2017-05-23
5124353	Liebhardt	Liebhardt		41.85176	-74.27209	P	PPL	US		NY	111	63011		0	188	207	America/New_York	2017-05-23
5124358	Lighthouse Beach	Lighthouse Beach		43.34089	-77.76445	P	PPL	US		NY	055	56561		0	77	81	America/New_York	2017-05-23
5124367	Lila	Lila		42.02118	-77.57193	P	PPL	US		NY	101	75440		0	498	502	America/New_York	2017-05-23
5124382	Lily Dale	Lily Dale	Lilly Dale,Lillydale,Lillydale Assembly,Lily Dale,Lilydale	42.35172	-79.32421	P	PPL	US		NY	013	58981		0	406	410	America/New_York	2017-05-23
5124411	Lima	Lima	Brick School House Corner,Lema,Lima,Ska-hase-ga-o,Лима	42.90479	-77.61139	P	PPL	US		NY	051	42334		2095	252	253	America/New_York	2017-05-23
5124418	Lime Lake	Lime Lake		42.43451	-78.47974	P	PPL	US		NY	009	44237		867	506	511	America/New_York	2017-05-23
5124428	Limerick	Limerick		44.02922	-76.04298	P	PPL	US		NY	045	10242		0	97	96	America/New_York	2017-05-23
5124429	Limerock	Limerock	Lime Rock,Limerock	42.97867	-77.9189	P	PPL	US		NY	037	42037		0	238	238	America/New_York	2017-05-23
5124430	Limestone	Limestone		42.02729	-78.62947	P	PPL	US		NY	009	12661		389	430	431	America/New_York	2017-05-23
5124437	Limestreet	Limestreet		42.30842	-73.87568	P	PPL	US		NY	039	02913		0	77	81	America/New_York	2017-05-23
5124439	Lincklaen	Lincklaen		42.67562	-75.87686	P	PPL	US		NY	017	42411		0	363	363	America/New_York	2017-05-23
5124440	Lincklaen Center	Lincklaen Center	Lincklaen Center,Lincklaen Centre	42.70701	-75.84853	P	PPL	US		NY	017	42411		0	401	401	America/New_York	2017-05-23
5124442	Lincoln	Lincoln	Lincklaen,Lincoln	43.1834	-77.34443	P	PPL	US		NY	117	78102		0	154	154	America/New_York	2017-05-23
5124443	Lincoln	Lincoln		40.90871	-73.87736	P	PPL	US		NY	119	84000		0	61	67	America/New_York	2017-05-23
5124461	Lincoln Park	Lincoln Park		43.14895	-77.64695	P	PPL	US		NY	055	63000		0	162	165	America/New_York	2017-05-23
5124463	Lincoln Park	Lincoln Park		41.95065	-73.99403	P	PPL	US		NY	111	75935		2366	57	56	America/New_York	2017-05-23
5124482	Lincolndale	Lincolndale	Lincolndale,Somers Center,Teed's Corner,Teed's Corners	41.32287	-73.71819	P	PPL	US		NY	119	68308		1521	103	116	America/New_York	2017-05-23
5124485	Lincolnville	Lincolnville		42.83258	-73.574	P	PPL	US		NY	083	58398		0	205	205	America/New_York	2017-05-23
5124487	Lindbergh Lawns	Lindbergh Lawns		43.11479	-76.25632	P	PPL	US		NY	067	28519		0	117	120	America/New_York	2017-05-23
5124490	Linden	Linden	Gad-Pouch,Linden	42.877	-78.16335	P	PPL	US		NY	037	06266		0	326	343	America/New_York	2017-05-23
5124491	Linden Acres	Linden Acres		42.01231	-73.87902	P	PPL	US		NY	027	60905		0	65	67	America/New_York	2017-05-23
5124493	Linden Hill	Linden Hill		40.71566	-73.92347	P	PPL	US		NY	081			0	0	1	America/New_York	2006-01-15
5124496	Linden-Park	Linden-Park		40.59233	-74.09125	P	PPL	US		NY	085			0	9	10	America/New_York	2006-01-15
5124497	Lindenhurst	Lindenhurst	Breslau,Lindenhurst	40.68677	-73.37345	P	PPL	US		NY	103	04000		27277	9	8	America/New_York	2017-05-23
5124506	Lindley	Lindley		42.02841	-77.13969	P	PPL	US		NY	101	42576		1954	308	309	America/New_York	2017-05-23
5124508	Lindsley Corners	Lindsley Corners		43.17285	-74.36875	P	PPL	US		NY	035	06882		0	449	449	America/New_York	2017-05-23
5124517	Linlithgo	Linlithgo	Linlithgo,Stadtche	42.17148	-73.84707	P	PPL	US		NY	021	42917		0	49	51	America/New_York	2017-05-23
5124518	Linlithgo Mills	Linlithgo Mills		42.17426	-73.74679	P	PPL	US		NY	021	42917		0	61	65	America/New_York	2017-05-23
5124523	Linwood	Linwood		42.89478	-77.94917	P	PPL	US		NY	051	84022		74	286	289	America/New_York	2017-05-23
5124527	Lisbon	Lisbon	Lisbon,Red Mills	44.72728	-75.32105	P	PPL	US		NY	089	42631		0	103	106	America/New_York	2017-05-23
5124535	Lisha Kill	Lisha Kill	Lisha Kill,Lisha's Kill	42.7523	-73.86901	P	PPL	US		NY	001	17343		0	92	96	America/New_York	2017-05-23
5124542	Litchfield	Litchfield		42.00924	-76.45939	P	PPL	US		NY	107	51121		0	240	243	America/New_York	2017-05-23
5124547	Lithgow	Lithgow		41.82509	-73.62013	P	PPL	US		NY	027	78388		0	261	268	America/New_York	2017-05-23
5124551	Lisle	Lisle	Lilu,Лилу	42.35118	-76.00326	P	PPL	US		NY	007	42653		309	297	297	America/New_York	2017-05-23
5124552	Little America	Little America		43.56174	-75.90019	P	PPL	US		NY	075	55453		0	339	344	America/New_York	2017-05-23
5124581	Little Britain	Little Britain		41.47787	-74.12959	P	PPL	US		NY	071	50848		0	139	147	America/New_York	2017-05-23
5124585	Little Bow	Little Bow		44.35367	-75.51022	P	PPL	US		NY	089	29608		0	119	120	America/New_York	2017-05-23
5124593	Little Canada	Little Canada	Canada,Little Canada	42.94589	-78.1114	P	PPL	US		NY	037	06266		0	302	305	America/New_York	2017-05-23
5124642	Little Falls	Little Falls	Litl Fols,Litl Folz,Little Falls,Littlefalls,Rock City,Rockton,Ta-la-que-ga,li te fu si shi,lytl falz  nywywrk,lytl fwlz,Литл Фолз,Литл Фолс,ليتل فولز,لیتل فالز، نیویورک,利特佛斯市	43.0434	-74.8596	P	PPL	US		NY	043	42741		4787	128	134	America/New_York	2017-05-23
5124660	Little France	Little France		43.34785	-76.09659	P	PPL	US		NY	075	32688		0	150	150	America/New_York	2017-05-23
5124664	Little Genesee	Little Genesee		42.02701	-78.20612	P	PPL	US		NY	003	28563		0	473	480	America/New_York	2017-05-23
5124685	Little Hollow	Little Hollow		42.66646	-76.56855	P	PPL	US		NY	011	28673		0	285	293	America/New_York	2017-05-23
5124703	Little Italy	Little Italy	Little Italy,Malen'kaja Italija,Mica Italie,Pequena Italia,Pequeña Italia,liteul-iteolli,lytl aytaly,xiao yi da li,Маленькая Италия,איטליה הקטנה,ليتل إيتالي,リトル・イタリー,小意大利,리틀이털리	40.72094	-73.99597	P	PPL	US		NY	061			0	11	18	America/New_York	2011-06-22
5124753	Little Neck	Little Neck	Little Neck,Littleneck	40.76289	-73.73225	P	PPL	US		NY	081			10049	30	50	America/New_York	2017-04-22
5124781	Little Plains	Little Plains		40.85065	-73.36567	P	PPL	US		NY	103	37000		0	60	62	America/New_York	2017-05-23
5124801	Little Rapids	Little Rapids		43.92867	-74.87324	P	PPL	US		NY	043	78927		0	516	528	America/New_York	2017-05-23
5124817	Little Rock City	Little Rock City		42.20867	-78.70864	P	PPL	US		NY	009	42840		0	674	684	America/New_York	2017-05-23
5124888	Little Utica	Little Utica		43.21618	-76.4016	P	PPL	US		NY	067	44039		0	125	126	America/New_York	2017-05-23
5124889	Little Valley	Little Valley		42.25256	-78.80559	P	PPLA2	US		NY	009	42840		1105	487	489	America/New_York	2017-05-23
5124909	Little York	Little York		42.6959	-76.16437	P	PPL	US		NY	023	35287		0	354	356	America/New_York	2017-05-23
5124910	Little York	Little York		41.28621	-74.4471	P	PPL	US		NY	071	78366		0	125	128	America/New_York	2017-05-23
5124911	Little York	Little York		42.75702	-74.4968	P	PPL	US		NY	095	12452		0	393	390	America/New_York	2017-05-23
5124915	Littlerest	Littlerest		41.77093	-73.64402	P	PPL	US		NY	027	78388		0	244	243	America/New_York	2017-05-23
5124917	Littleville	Littleville		42.89506	-77.76	P	PPL	US		NY	051	03364		0	191	191	America/New_York	2017-05-23
5124918	Littleville	Littleville		42.94312	-77.22192	P	PPL	US		NY	069	35551		0	196	198	America/New_York	2017-05-23
5124923	Livingston	Livingston	Johnstown,Livingston	42.14203	-73.77791	P	PPL	US		NY	021	42917		0	61	68	America/New_York	2017-05-23
5124925	Liverpool	Liverpool	Little Ireland,Liverpool,Liverpul,T'kah-skwi-ut-ke,lyfrbwl,Ливерпул,ليفربول	43.10646	-76.2177	P	PPL	US		NY	067	64815		2294	128	131	America/New_York	2017-05-23
5124931	Livingston Manor	Livingston Manor		41.90037	-74.82822	P	PPL	US		NY	105	63176		1221	427	436	America/New_York	2017-05-23
5124935	Livingstonville	Livingstonville		42.48758	-74.26847	P	PPL	US		NY	095	10154		0	326	328	America/New_York	2017-05-23
5124936	Livonia	Livonia	Livonia,Livonia Station,Livonija,Ливония	42.82145	-77.66861	P	PPL	US		NY	051	42961		1351	315	315	America/New_York	2017-05-23
5124937	Livonia Center	Livonia Center	Livonia Center,Livonia Centre	42.82145	-77.63861	P	PPL	US		NY	051	42961		421	331	331	America/New_York	2017-05-23
5124946	Lloyd Harbor	Lloyd Harbor	Lojd Kharbor,lywd harbwr,Лојд Харбор,ليود هاربور	40.90343	-73.45984	P	PPL	US		NY	103	37000		3690	42	46	America/New_York	2017-05-23
5124956	Lloydsville	Lloydsville		42.82646	-75.23433	P	PPL	US		NY	077	58420		0	370	372	America/New_York	2017-05-23
5124959	Loch Muller	Loch Muller	Loch Muller,Muller Pond	43.86617	-73.88958	P	PPL	US		NY	031	65629		0	510	513	America/New_York	2017-05-23
5124960	Loch Sheldrake	Loch Sheldrake		41.77009	-74.6571	P	PPL	US		NY	105	25241		0	444	453	America/New_York	2017-05-23
5124966	Lock Berlin	Lock Berlin		43.07895	-76.94608	P	PPL	US		NY	117	28013		0	123	124	America/New_York	2017-05-23
5125003	Locke	Locke	Locke,Milan	42.66063	-76.43077	P	PPL	US		NY	011	43071		0	241	243	America/New_York	2017-05-23
5125005	Lloyd	Lloyd	Centerville,Lloyd,Loyd	41.7362	-74.00542	P	PPL	US		NY	111	42994		0	116	113	America/New_York	2017-05-23
5125009	Lockpit	Lockpit		43.0359	-76.8094	P	PPL	US		NY	117	28013		0	121	122	America/New_York	2017-05-23
5125011	Lockport	Lockport	De-o-do-sote,Lockport,Lokport,Lukport,Ta-ga-ote,lak‌pwrt  nywywrk,logpoteu,luo ke bo te shi,lwkbwrt,rokkupoto,Локпорт,Лукпорт,لاک‌پورت، نیویورک,لوكبورت,ロックポート,洛克波特市,록포트	43.17061	-78.69031	P	PPLA2	US		NY	063	43082		20624	187	187	America/New_York	2017-05-23
5125013	Lockport Junction	Lockport Junction		43.15756	-78.75476	P	PPL	US		NY	063	11803		0	190	187	America/New_York	2017-05-23
5125019	Locksley Park	Locksley Park		42.76228	-78.8792	P	PPL	US		NY	029	31654		0	187	187	America/New_York	2017-05-23
5125021	Lockwood	Lockwood	Bingham's Mills,Lockwood	42.09119	-76.54994	P	PPL	US		NY	107	04671		0	275	274	America/New_York	2017-05-23
5125031	Locust Grove	Locust Grove		43.5634	-75.37434	P	PPL	US		NY	049	42213		0	413	408	America/New_York	2017-05-23
5125032	Locust Grove	Locust Grove		40.8101	-73.50207	P	PPL	US		NY	059	56000		0	60	61	America/New_York	2017-05-23
5125037	Locust Manor	Locust Manor		40.68427	-73.7793	P	PPL	US		NY	081			0	6	7	America/New_York	2006-01-15
5125039	Locust Point	Locust Point		40.81593	-73.80208	P	PPL	US		NY	005			0	3	4	America/New_York	2006-01-15
5125041	Locust Valley	Locust Valley	Buckram,Locust Valley,Lokast Vali,Old Kaintuck Mill,lwkast wly  nywywrk,Локаст Вали,لوکاست ولی، نیویورک	40.87593	-73.59707	P	PPL	US		NY	059	56000		3406	39	40	America/New_York	2017-05-23
5125044	Lodi	Lodi	Lodi,Лоди	42.61396	-76.82246	P	PPL	US		NY	099	43225		294	337	341	America/New_York	2017-05-23
5125045	Lodi Center	Lodi Center	Lodi Center,Lodi Centre	42.57118	-76.82051	P	PPL	US		NY	099	43225		0	393	394	America/New_York	2017-05-23
5125058	Logan	Logan		42.48785	-76.82857	P	PPL	US		NY	097	33073		0	418	422	America/New_York	2017-05-23
5125060	Logtown	Logtown		41.34343	-74.59849	P	PPL	US		NY	071	30631		0	258	260	America/New_York	2017-05-23
5125061	Loisaida	Loisaida	Alphabetville,Loisaida	40.7251	-73.97958	P	PPLX	US		NY	061			0	4	8	America/New_York	2007-02-14
5125062	Lomala	Lomala		41.55982	-73.84125	P	PPL	US		NY	027	21996		0	68	76	America/New_York	2017-05-23
5125063	Lombard	Lombard		42.25034	-79.63671	P	PPL	US		NY	013	79950		0	476	479	America/New_York	2017-05-23
5125065	Lomond Shore	Lomond Shore		43.37256	-78.0803	P	PPL	US		NY	073	39188		0	78	81	America/New_York	2017-05-23
5125066	Lomontville	Lomontville		41.88981	-74.12653	P	PPL	US		NY	111	45458		0	64	71	America/New_York	2017-05-23
5125077	Lonelyville	Lonelyville		40.64093	-73.17484	P	PPL	US		NY	103	38000		0	2	5	America/New_York	2017-05-23
5125086	Long Beach	Long Beach	Long Beach,Long Bich,Long Bijch,Long-Bich,Longbeach,lang bych  nyw yark,lang bych  nywywrk,longbichi,lwngh bytsh,rongubichi,Лонг Бийч,Лонг Бич,Лонг-Бич,لانگ بیچ، نیو یارک,لانگ بیچ، نیویورک,لونغ بيتش,ロングビーチ,롱비치	40.58844	-73.65791	P	PPL	US		NY	059	43335		33550	0	2	America/New_York	2017-05-23
5125098	Long Branch	Long Branch		43.11812	-76.24326	P	PPL	US		NY	067	64815		0	111	118	America/New_York	2017-05-23
5125101	Long Bridge	Long Bridge		42.98034	-76.44605	P	PPL	US		NY	067	67521		0	238	242	America/New_York	2017-05-23
5125111	Long Crossing	Long Crossing		43.22424	-75.7763	P	PPL	US		NY	065	77486		0	132	134	America/New_York	2017-05-23
5125113	Long Eddy	Long Eddy		41.85092	-75.1335	P	PPL	US		NY	105	27573		0	258	261	America/New_York	2017-05-23
5125116	Long Flat	Long Flat		42.01203	-75.07683	P	PPL	US		NY	025	31951		0	320	324	America/New_York	2017-05-23
5125125	Long Island City	Long Island City	Blissville,Dutch Kills,Hunter's Point,Long Island,Long Island City,Long-Ajlend-Siti,Middletown,long-aillaendeusiti,zhang dao shi,Лонг-Айленд-Сити,לאנג איילענד סיטי,لانگ آئلینڈ سٹی,長島市,롱아일랜드시티	40.74482	-73.94875	P	PPLX	US		NY	081			25595	4	7	America/New_York	2016-04-11
5125139	Long Lake	Long Lake	Gougeville,Long Lake,Long Lejk,Longlake,lwngh lyk,Лонг Лејк,لونغ ليك	43.97284	-74.421	P	PPL	US		NY	041	43412		547	510	514	America/New_York	2017-05-23
5125170	Long Point Cove	Long Point Cove		42.77479	-77.72444	P	PPL	US		NY	051	28629		0	249	253	America/New_York	2017-05-23
5125227	Long View	Long View		42.1245	-79.39227	P	PPL	US		NY	013	52155		0	421	430	America/New_York	2017-05-23
5125237	Longview	Longview		42.10561	-79.28866	P	PPL	US		NY	013	23998		0	400	404	America/New_York	2017-05-23
5125238	Longwood	Longwood		42.95312	-78.36946	P	PPL	US		NY	037	19719		0	270	271	America/New_York	2017-05-23
5125255	Loomis	Loomis		42.2087	-75.21545	P	PPL	US		NY	025	78047		0	478	480	America/New_York	2017-05-23
5125256	Loomis	Loomis		41.79731	-74.78572	P	PPL	US		NY	105	42235		0	573	581	America/New_York	2017-05-23
5125259	Loomis Corner	Loomis Corner		43.35118	-76.28187	P	PPL	US		NY	075	56154		0	145	144	America/New_York	2017-05-23
5125264	Loomis Hill	Loomis Hill		43.0109	-76.23326	P	PPL	US		NY	067	54958		0	257	262	America/New_York	2017-05-23
5125269	Loomises	Loomises		42.10895	-79.36505	P	PPL	US		NY	013	11451		0	399	401	America/New_York	2017-05-23
5125276	Loon Lake	Loon Lake	Loon Lake,Loonlake	44.55172	-74.05682	P	PPL	US		NY	033	27243		0	536	540	America/New_York	2017-05-23
5125290	Lords Corners	Lords Corners		42.91034	-76.22132	P	PPL	US		NY	067	54958		0	338	340	America/New_York	2017-05-23
5125293	Lordville	Lordville		41.86925	-75.21517	P	PPL	US		NY	025	31951		0	267	274	America/New_York	2017-05-23
5125295	Lorenz Park	Lorenz Park		42.2637	-73.76846	P	PPL	US		NY	021	30565		2053	55	56	America/New_York	2017-05-23
5125300	Loring Crossing	Loring Crossing		42.6259	-76.14548	P	PPL	US		NY	023	18421		0	338	336	America/New_York	2017-05-23
5125301	Lorraine	Lorraine	Lorraine,Lorraine Huddle,The Huddle	43.76646	-75.95936	P	PPL	US		NY	045	43544		174	305	303	America/New_York	2017-05-23
5125346	Lost Valley	Lost Valley		42.84869	-74.27208	P	PPL	US		NY	057	26308		0	131	137	America/New_York	2017-05-23
5125347	Lost Village	Lost Village		44.61951	-75.49245	P	PPL	US		NY	089	55563		0	100	101	America/New_York	2017-05-23
5125354	Lotville	Lotville		43.11729	-74.69876	P	PPL	US		NY	035	55101		0	345	350	America/New_York	2017-05-23
5125359	Loudonville	Loudonville	Ireland's Corners,Loudonville	42.7048	-73.75484	P	PPL	US		NY	001	17343		0	106	109	America/New_York	2017-05-23
5125367	Louisville	Louisville	Louisville,Millersville,Millerville	44.89755	-75.01576	P	PPL	US		NY	089	43588		0	66	65	America/New_York	2017-05-23
5125368	Louisville Corner	Louisville Corner		44.90922	-75.02826	P	PPL	US		NY	089	43588		0	82	82	America/New_York	2017-05-23
5125372	Lounsberry	Lounsberry	Canfield Corners,Canfields Corners,Lounsberry	42.05813	-76.33577	P	PPL	US		NY	107	51121		0	246	248	America/New_York	2017-05-23
5125379	Love Canal	Love Canal	Lav-Kanal,ai he shi jian,Лав-Канал,愛河事件	43.08339	-78.94893	P	PPLX	US		NY	063	51055		0	175	178	America/New_York	2017-05-23
5125382	Loveland	Loveland		42.73339	-78.69892	P	PPL	US		NY	029	55277		0	312	320	America/New_York	2017-05-23
5125385	Low Hampton	Low Hampton		43.5859	-73.29844	P	PPL	US		NY	115	31885		0	108	104	America/New_York	2017-05-23
5125390	Lowell	Lowell		43.13868	-75.50073	P	PPL	US		NY	065	80533		0	175	175	America/New_York	2017-05-23
5125397	Lower Beechwood	Lower Beechwood		41.75814	-74.98322	P	PPL	US		NY	105	20104		0	398	405	America/New_York	2017-05-23
5125404	Lower Cincinnatus	Lower Cincinnatus		42.53257	-75.89825	P	PPL	US		NY	023	15748		0	319	320	America/New_York	2017-05-23
5125405	Lower Corners	Lower Corners		42.92869	-74.01318	P	PPL	US		NY	093	29366		0	182	184	America/New_York	2017-05-23
5125409	Lower East Side	Lower East Side	Nizhnij Ist-Sajd,lo-eoiseuteusaideu,xia dong cheng,Нижний Ист-Сайд,לאוער איסט סייד,לואר איסט סייד,ロウアー・イースト・サイド,下东城,로어이스트사이드	40.71594	-73.98681	P	PPLX	US		NY	061			0	10	21	America/New_York	2014-10-08
5125415	Lower Genegantslet Corner	Lower Genegantslet Corner		42.30341	-75.8013	P	PPL	US		NY	017	30422		0	280	280	America/New_York	2017-05-23
5125422	Lower Melville	Lower Melville		40.76649	-73.42346	P	PPL	US		NY	103	37000		0	30	32	America/New_York	2017-05-23
5125429	Lower Oswegatchie	Lower Oswegatchie		44.19478	-75.06853	P	PPL	US		NY	089	25791		0	357	358	America/New_York	2017-05-23
5125440	Lower Rotterdam Junction	Lower Rotterdam Junction		42.86063	-74.02874	P	PPL	US		NY	093	63935		0	76	74	America/New_York	2017-05-23
5125446	Lower South Bay	Lower South Bay	Lower South Bay,South Bay	43.20007	-76.06298	P	PPL	US		NY	067	15704		0	116	117	America/New_York	2017-05-23
5125451	Lower Town Landing	Lower Town Landing	Lower Town Dock,Lower Town Landing	44.27005	-76.09106	P	PPL	US		NY	045	16100		0	79	74	America/New_York	2017-05-23
5125456	Lowerre	Lowerre		40.91593	-73.8968	P	PPL	US		NY	119	84000		0	30	34	America/New_York	2017-05-23
5125458	Lowman	Lowman		42.0298	-76.72051	P	PPL	US		NY	015	02781		0	256	259	America/New_York	2017-05-23
5125461	Lowville	Lowville	qryt lwfyl,قرية لوفيل	43.78674	-75.49185	P	PPLA2	US		NY	049	43731		3416	269	270	America/New_York	2017-05-23
5125469	Luce Landing	Luce Landing		40.98566	-72.61815	P	PPL	US		NY	103	61984		0	6	12	America/New_York	2017-05-23
5125477	Ludingtonville	Ludingtonville		41.50898	-73.69124	P	PPL	US		NY	079	39331		0	276	288	America/New_York	2017-05-23
5125478	Ludlow	Ludlow		40.92815	-73.90097	P	PPL	US		NY	119	84000		0	17	19	America/New_York	2017-05-23
5125495	Luther	Luther		42.60397	-73.65095	P	PPL	US		NY	083	22117		0	141	143	America/New_York	2017-05-23
5125498	Ludlowville	Ludlowville	Ludlow's Mills,Ludlowtown,Ludlowville	42.55368	-76.53855	P	PPL	US		NY	109	41234		0	151	156	America/New_York	2017-05-23
5125503	Lutheranville	Lutheranville		42.5848	-74.64098	P	PPL	US		NY	095	72070		0	581	580	America/New_York	2017-05-23
5125505	Luzerne	Luzerne		41.95148	-75.14795	P	PPL	US		NY	025	31951		0	369	372	America/New_York	2017-05-23
5125514	Lycoming	Lycoming	Lycoming,Scriba Station	43.49868	-76.38577	P	PPL	US		NY	075	65992		0	102	103	America/New_York	2017-05-23
5125517	Lykers	Lykers	Brown's Hollow,Lyker's,Lykers	42.81119	-74.4718	P	PPL	US		NY	057	63561		0	310	310	America/New_York	2017-05-23
5125523	Lynbrook	Lynbrook	Linbruk,Lynbrook,Pearsall's,Pearsall's Corners,Pearsallville,lynbrwk,Линбрук,لينبروك	40.65483	-73.6718	P	PPL	US		NY	059	34000		19558	6	8	America/New_York	2017-05-23
5125527	Lynch Tract	Lynch Tract		43.2234	-75.43962	P	PPL	US		NY	065	63418		0	143	144	America/New_York	2017-05-23
5125529	Lyncourt	Lyncourt		43.08146	-76.12576	P	PPL	US		NY	067	64815		4250	136	134	America/New_York	2017-05-23
5125532	Lyndon	Lyndon		43.02923	-76.05409	P	PPL	US		NY	067	20478		0	140	142	America/New_York	2017-05-23
