4832940	North Avon	North Avon		42.93006	-77.67778	P	PPL	US		NY	051	03364		0	219	221	America/New_York	2017-05-23
5125534	Lyndonville	Lyndonville	Lyndon,Lyndonville	43.32672	-78.38891	P	PPL	US		NY	073	83448		803	98	101	America/New_York	2017-05-23
5125543	Lyon Corner	Lyon Corner		43.84923	-76.0777	P	PPL	US		NY	045	00210		0	171	170	America/New_York	2017-05-23
5125549	Lyon Mountain	Lyon Mountain		44.72476	-73.91153	P	PPL	US		NY	019	19653		423	548	544	America/New_York	2017-05-23
5125554	Lyons	Lyons	Lyons,The Forks	43.06423	-76.99025	P	PPLA2	US		NY	117	43973		3619	125	125	America/New_York	2017-05-23
5125558	Lyons Corners	Lyons Corners		42.26729	-78.25335	P	PPL	US		NY	003	50375		0	465	467	America/New_York	2017-05-23
5125559	Lyons Falls	Lyons Falls	High Falls,Lyon's Falls,Lyons Falls	43.62535	-75.36712	P	PPL	US		NY	049	81094		565	253	253	America/New_York	2017-05-23
5125568	Lyonsdale	Lyonsdale		43.61868	-75.30629	P	PPL	US		NY	049	43995		0	325	330	America/New_York	2017-05-23
5125570	Lyonsville	Lyonsville		41.8487	-74.21209	P	PPL	US		NY	111	45458		0	217	220	America/New_York	2017-05-23
5125572	Lysander	Lysander	Betts Corners,Lysander,Vickery's Settlement	43.20646	-76.4591	P	PPL	US		NY	067	44039		0	126	129	America/New_York	2017-05-23
5125573	Lysander New Community	Lysander New Community		43.16785	-76.30132	P	PPL	US		NY	067	44039		0	137	138	America/New_York	2017-05-23
5125576	Mabbettsville	Mabbettsville	Finkeltown,Mabbettsville	41.79259	-73.65957	P	PPL	US		NY	027	78388		0	212	211	America/New_York	2017-05-23
5125584	MacDonnell Heights	MacDonnell Heights		41.70954	-73.86236	P	PPL	US		NY	027	59652		0	66	70	America/New_York	2017-05-23
5125585	MacDougall	MacDougall	MacDougall,MacDougall's	42.80646	-76.8794	P	PPL	US		NY	099	76958		0	191	193	America/New_York	2017-05-23
5125591	Macedon	Macedon		43.06923	-77.29887	P	PPL	US		NY	117	44160		1479	144	143	America/New_York	2017-05-23
5125592	Macedon Center	Macedon Center	Macedon Center,Macedon Centre	43.09423	-77.32054	P	PPL	US		NY	117	44160		0	169	171	America/New_York	2017-05-23
5125598	Machias	Machias		42.41951	-78.49447	P	PPL	US		NY	009	44237		471	512	514	America/New_York	2017-05-23
5125599	Machias Junction	Machias Junction	Machias Junction,Machias Station	42.40867	-78.47585	P	PPL	US		NY	009	44237		0	500	500	America/New_York	2017-05-23
5125607	Mackey	Mackey		42.4573	-74.38348	P	PPL	US		NY	095	28981		0	591	598	America/New_York	2017-05-23
5125626	Madawaska	Madawaska		44.51673	-74.39711	P	PPL	US		NY	033	65178		0	485	492	America/New_York	2017-05-23
5125627	Madison	Madison	Madison,Мадисон	42.89896	-75.51212	P	PPL	US		NY	053	44435		298	367	366	America/New_York	2017-05-23
5125629	Madison Center	Madison Center		42.88063	-75.49823	P	PPL	US		NY	053	44435		0	384	384	America/New_York	2017-05-23
5125646	Madrid	Madrid	Columbia,Columbia Village,Columbiaville,Madrid,Robert's Mill,Robert's Mills	44.75034	-75.13104	P	PPL	US		NY	089	44490		757	99	97	America/New_York	2017-05-23
5125647	Madrid Springs	Madrid Springs		44.74006	-75.14354	P	PPL	US		NY	089	44490		0	97	97	America/New_York	2017-05-23
5125652	Magee	Magee	Magee,Magee's Corners	42.96118	-76.84607	P	PPL	US		NY	099	75902		0	158	157	America/New_York	2017-05-23
5125654	Magnolia	Magnolia		42.17506	-79.44005	P	PPL	US		NY	013	14069		0	401	411	America/New_York	2017-05-23
5125657	Mahopac	Mahopac	Lake Mahopac,Mahopac,Mahopac Station	41.37232	-73.73346	P	PPL	US		NY	079	12529		8369	203	212	America/New_York	2017-05-23
5125659	Mahopac Falls	Mahopac Falls	Kirkham's Mills,Mahopac Falls,Red Mills,Robinson's Mills	41.37204	-73.7618	P	PPL	US		NY	079	12529		0	176	183	America/New_York	2017-05-23
5125661	Mahopac Mines	Mahopac Mines		41.39815	-73.75902	P	PPL	US		NY	079	12529		0	195	203	America/New_York	2017-05-23
5125671	Maidstone Park	Maidstone Park		41.03593	-72.17869	P	PPL	US		NY	103	22194		0	5	13	America/New_York	2017-05-23
5125674	Main Settlement	Main Settlement	Carroll,Main Settlement	42.0134	-78.31418	P	PPL	US		NY	009	59509		0	440	445	America/New_York	2017-05-23
5125680	Maine	Maine		42.19257	-76.06104	P	PPL	US		NY	007	44611		0	278	281	America/New_York	2017-05-23
5125691	Malba	Malba		40.79066	-73.8268	P	PPL	US		NY	081			0	6	6	America/New_York	2006-01-15
5125694	Malcon	Malcon		43.00729	-76.85607	P	PPL	US		NY	099	75902		0	154	153	America/New_York	2017-05-23
5125695	Malden	Malden		42.09509	-73.93513	P	PPL	US		NY	111	65299		419	30	34	America/New_York	2017-05-23
5125696	Malden Bridge	Malden Bridge		42.47064	-73.58289	P	PPL	US		NY	021	14014		0	118	122	America/New_York	2017-05-23
5125698	Malden-on-Hudson	Malden-on-Hudson	Malden	42.09537	-73.93402	P	PPL	US		NY	111	65299		405	26	27	America/New_York	2017-05-23
5125702	Mallory	Mallory	Brewsterville,Mallery Mills,Mallory,Smith's Mills	43.32368	-76.11659	P	PPL	US		NY	075	32688		0	126	128	America/New_York	2017-05-23
5125707	Mallory Corner	Mallory Corner		42.42425	-75.29323	P	PPL	US		NY	077	11528		0	535	539	America/New_York	2017-05-23
5125717	Malone	Malone	Malon,Malone,Te-ka-no-ta-ron-we,Tekanata:ronhwe,Tekanatá:ronhwe,qryt malwn,Малон,قرية مالون	44.84866	-74.2949	P	PPLA2	US		NY	033	44721		5756	217	215	America/New_York	2017-05-23
5125718	Malone Junction	Malone Junction		44.85783	-74.27379	P	PPL	US		NY	033	44721		0	227	224	America/New_York	2017-05-23
5125724	Malta	Malta	malta,مالتا	42.97119	-73.79262	P	PPL	US		NY	091	44743		0	104	106	America/New_York	2017-05-23
5125725	Malta Ridge	Malta Ridge		43.01146	-73.78984	P	PPL	US		NY	091	44743		0	102	102	America/New_York	2017-05-23
5125732	Maltaville	Maltaville		42.94563	-73.78179	P	PPL	US		NY	091	44743		0	62	65	America/New_York	2017-05-23
5125734	Malverne	Malverne		40.67899	-73.67402	P	PPL	US		NY	059	34000		8571	11	13	America/New_York	2017-05-23
5125735	Mamakating Park	Mamakating Park		41.61204	-74.53794	P	PPL	US		NY	105	44809		0	496	499	America/New_York	2017-05-23
5125738	Mamaroneck	Mamaroneck	Mamaroneck,Mamaronek,Mamoranick,Mamorineck,Mamoronock,Momaronak,Momomaroneck,Momoronack,Momoroneck,Moraneck,mamarwnyk,Мамаронек,مامارونيك	40.94871	-73.73263	P	PPL	US		NY	119	44842		19375	0	5	America/New_York	2017-05-23
5125748	Malverne Park Oaks	Malverne Park Oaks		40.6326	-73.67013	P	PPL	US		NY	059	34000		505	3	4	America/New_York	2017-05-23
5125757	Manchester	Manchester	Manchester,Манчестер	42.96979	-77.23026	P	PPL	US		NY	069	44864		1661	180	182	America/New_York	2017-05-23
5125758	Manchester Bridge	Manchester Bridge	Manchester,Manchester Bridge	41.68454	-73.86597	P	PPL	US		NY	027	40299		0	46	50	America/New_York	2017-05-23
5125759	Manchester Center	Manchester Center		42.9759	-77.17998	P	PPL	US		NY	069	44864		0	167	170	America/New_York	2017-05-23
5125762	Mandana	Mandana		42.86562	-76.40355	P	PPL	US		NY	067	67521		0	276	273	America/New_York	2017-05-23
5125766	Manhasset	Manhasset	Cow Neck,Head of Cow Neck,Manhasset,Robinia,Sint Sink,maenhaeses,맨해셋	40.79788	-73.69957	P	PPL	US		NY	059	53000		8080	29	31	America/New_York	2017-05-23
5125768	Manhasset Hills	Manhasset Hills		40.75927	-73.67985	P	PPL	US		NY	059	53000		3592	38	40	America/New_York	2017-05-23
5125771	Manhattan	Manhattan	Borough of Manhattan,Manatans,Manathans,Manathas,Manathes,Manatte,Manhattan,Manhattanville,Mankhetten,Mannahattan,Menathans,maenhaeteun,man ha dun,manhatn,mnhtn,mæn hat tan,Манхеттен,מנהטן,مانهاتن,แมนฮัตตัน,曼哈顿,맨해튼	40.78343	-73.96625	P	PPLA2	US		NY	061			1487536	35	38	America/New_York	2014-05-21
5125772	Manhattan Beach	Manhattan Beach		40.57733	-73.94708	P	PPLX	US		NY	047			0	1	4	America/New_York	2006-08-27
5125778	Manhattan Park	Manhattan Park		41.23815	-73.77736	P	PPL	US		NY	119	84077		0	104	118	America/New_York	2017-05-23
5125782	Manheim Center	Manheim Center	Manheim Center,Manheim Centre	43.04785	-74.79182	P	PPL	US		NY	043	44974		0	203	209	America/New_York	2017-05-23
5125784	Manitou	Manitou	Highland,Manitou	41.33315	-73.96375	P	PPL	US		NY	079	57584		0	37	41	America/New_York	2017-05-23
5125785	Manitou Beach	Manitou Beach		43.32339	-77.71445	P	PPL	US		NY	055	30290		0	79	78	America/New_York	2017-05-23
5125790	Manlius	Manlius	Liberty Square,Manlius,Manlius Square,Menlijus,man li wu si,manlyws,Менлијус,مانليوس,曼里烏斯	43.00201	-75.97686	P	PPL	US		NY	067	45029		4630	180	181	America/New_York	2017-05-23
5125799	Manning	Manning	Manning,Manning Crossroads	43.19895	-78.09613	P	PPL	US		NY	073	15880		0	208	208	America/New_York	2017-05-23
5125803	Manningville	Manningville		42.35702	-76.04576	P	PPL	US		NY	007	42653		0	324	325	America/New_York	2017-05-23
5125804	Manns Corner	Manns Corner		43.00284	-77.66611	P	PPL	US		NY	055	64144		0	200	199	America/New_York	2017-05-23
5125806	Mannsville	Mannsville		43.71285	-76.0627	P	PPL	US		NY	045	24086		361	189	190	America/New_York	2017-05-23
5125807	Manny Corners	Manny Corners	Manny Corners,Mannys Corners	42.94702	-74.14485	P	PPL	US		NY	057	02077		0	211	210	America/New_York	2017-05-23
5125809	Mannings Cove	Mannings Cove		43.0198	-73.75762	P	PPL	US		NY	091	44743		0	67	71	America/New_York	2017-05-23
5125813	Manorhaven	Manorhaven	Beach Haven,Manhasset Isle,Manorhaven,Orchard Beach,Sunny Side	40.84316	-73.71485	P	PPL	US		NY	059	53000		6744	5	7	America/New_York	2017-05-23
5125814	Manorkill	Manorkill	Manor Kill,Manorkill	42.38953	-74.32209	P	PPL	US		NY	095	17651		0	461	463	America/New_York	2017-05-23
5125816	Manorton	Manorton		42.09259	-73.79818	P	PPL	US		NY	021	42917		0	76	77	America/New_York	2017-05-23
5125817	Manorville	Manorville		40.87371	-72.80788	P	PPL	US		NY	103	10000		14314	16	23	America/New_York	2017-05-23
5125818	Manorville	Manorville		42.14231	-74.03597	P	PPL	US		NY	111	65299		13729	182	187	America/New_York	2017-05-23
5125828	Mapes	Mapes		42.0484	-77.9325	P	PPL	US		NY	003	82095		0	473	474	America/New_York	2017-05-23
5125833	Maple Beach	Maple Beach	Maple Beach,Maplebeach	42.73506	-77.72389	P	PPL	US		NY	051	31016		0	252	257	America/New_York	2017-05-23
5125837	Maple Flats	Maple Flats		43.27035	-75.85491	P	PPL	US		NY	065	77486		0	174	177	America/New_York	2017-05-23
5125838	Maple Glen	Maple Glen		41.50843	-74.46544	P	PPL	US		NY	071	77992		0	183	187	America/New_York	2017-05-23
5125839	Maple Grove	Maple Grove		43.25618	-74.15374	P	PPL	US		NY	041	35496		0	344	348	America/New_York	2017-05-23
5125840	Maple Grove	Maple Grove		42.8859	-76.18937	P	PPL	US		NY	067	55651		0	422	422	America/New_York	2017-05-23
5125841	Maple Grove	Maple Grove	Maple Grove,Maplegrove	42.49452	-75.24767	P	PPL	US		NY	077	48494		0	414	418	America/New_York	2017-05-23
5125842	Maple Grove	Maple Grove		42.6148	-73.569	P	PPL	US		NY	083	65013		0	195	197	America/New_York	2017-05-23
5125874	Maple Hill	Maple Hill		43.45285	-75.85352	P	PPL	US		NY	075	82073		0	268	269	America/New_York	2017-05-23
5125876	Maple Hill	Maple Hill		41.86648	-74.06125	P	PPL	US		NY	111	63737		0	67	73	America/New_York	2017-05-23
5125897	Maple Point	Maple Point		42.10256	-79.3581	P	PPL	US		NY	013	11451		0	399	405	America/New_York	2017-05-23
5125905	Maple Shade	Maple Shade	Maple Shade,Maple Shade Farm	43.01869	-73.72623	P	PPL	US		NY	091	65244		0	64	71	America/New_York	2017-05-23
5125906	Maple Springs	Maple Springs		42.19672	-79.42394	P	PPL	US		NY	013	23976		0	400	404	America/New_York	2017-05-23
5125909	Maple Valley	Maple Valley	Maple Valley,Maplevalley	42.67952	-74.76404	P	PPL	US		NY	077	79972		0	522	526	America/New_York	2017-05-23
5125910	Maple View	Maple View		43.45729	-76.1452	P	PPL	US		NY	075	46822		0	141	142	America/New_York	2017-05-23
5125916	Maplecrest	Maplecrest		42.27592	-74.18681	P	PPL	US		NY	039	82480		0	537	539	America/New_York	2017-05-23
5125917	Mapledale	Mapledale		42.9059	-75.25377	P	PPL	US		NY	065	08180		0	383	385	America/New_York	2017-05-23
5125918	Mapledale	Mapledale		43.25229	-75.18433	P	PPL	US		NY	065	75280		0	243	241	America/New_York	2017-05-23
5125919	Mapledale	Mapledale		42.11092	-74.56293	P	PPL	US		NY	111	32116		0	488	493	America/New_York	2017-05-23
5125920	Maplehurst	Maplehurst	Maplehurst,Scott,Scotts Corners	42.18007	-78.38169	P	PPL	US		NY	009	34946		0	446	449	America/New_York	2017-05-23
5125926	Maples	Maples		42.33395	-78.73503	P	PPL	US		NY	009	45161		0	431	432	America/New_York	2017-05-23
5125927	Mapleton	Mapleton		42.84368	-76.59994	P	PPL	US		NY	011	26231		0	271	272	America/New_York	2017-05-23
5125928	Mapleton	Mapleton		43.12311	-78.7992	P	PPL	US		NY	063	57111		0	185	186	America/New_York	2017-05-23
5125929	Mapletown	Mapletown		42.83868	-74.55931	P	PPL	US		NY	057	12122		0	287	285	America/New_York	2017-05-23
5125930	Maplewood	Maplewood		43.10728	-77.69389	P	PPL	US		NY	055	15462		0	161	165	America/New_York	2017-05-23
5125931	Maplewood	Maplewood		41.66953	-74.73961	P	PPL	US		NY	105	73627		0	378	379	America/New_York	2017-05-23
5125932	Maplewood	Maplewood		40.96343	-73.78874	P	PPL	US		NY	119	50617		0	62	69	America/New_York	2017-05-23
5125954	Marathon	Marathon		42.44174	-76.03215	P	PPL	US		NY	023	45403		889	312	312	America/New_York	2017-05-23
5125962	Marbletown	Marbletown		43.02062	-77.06636	P	PPL	US		NY	117	02440		0	148	148	America/New_York	2017-05-23
5125966	Marcellus	Marcellus		42.98284	-76.34049	P	PPL	US		NY	067	45491		1773	208	208	America/New_York	2017-05-23
5125968	Marcellus Falls	Marcellus Falls		43.00507	-76.33799	P	PPL	US		NY	067	45491		0	155	156	America/New_York	2017-05-23
5125971	Marcy	Marcy		43.17063	-75.29156	P	PPL	US		NY	065	45535		0	184	184	America/New_York	2017-05-23
5125973	Marbletown	Marbletown	Marbleton,Marbletown	41.88343	-74.1132	P	PPL	US		NY	111	45458		5544	68	68	America/New_York	2017-05-23
5125981	Marengo	Marengo		43.0259	-76.91052	P	PPL	US		NY	117	28013		0	128	130	America/New_York	2017-05-23
5125985	Margaretville	Margaretville	Margaretvil,Margaretville,Middletown,margharytfyl,Маргаретвил,مارغاريتفيل	42.1487	-74.64821	P	PPL	US		NY	025	47031		577	401	407	America/New_York	2017-05-23
5125995	Mariandale	Mariandale		41.17454	-73.86708	P	PPL	US		NY	119	55541		0	60	65	America/New_York	2017-05-23
5125997	Mariaville	Mariaville		42.82869	-74.13513	P	PPL	US		NY	093	21006		0	389	389	America/New_York	2017-05-23
5125999	Mariaville Lake	Mariaville Lake		42.8248	-74.12874	P	PPL	US		NY	093	21006		722	393	396	America/New_York	2017-05-23
5126004	Marietta	Marietta		42.90896	-76.32354	P	PPL	US		NY	067	45491		0	243	245	America/New_York	2017-05-23
5126005	Marilla	Marilla	Marilla,Shanty Town	42.84006	-78.55502	P	PPL	US		NY	029	45601		0	258	261	America/New_York	2017-05-23
5126013	Mariners Harbor	Mariners Harbor	Mariner's Harbor,Mariners Harbor	40.63677	-74.15875	P	PPL	US		NY	085			19905	2	5	America/New_York	2017-04-16
5126015	Marion	Marion		43.1434	-77.18915	P	PPL	US		NY	117	45645		1511	140	140	America/New_York	2017-05-23
5126022	Mariposa	Mariposa		42.70757	-75.81019	P	PPL	US		NY	017	42411		0	485	484	America/New_York	2017-05-23
5126029	Market	Market	Bare Market,Bear Market,Bear Market Corner,Market	41.88287	-73.74068	P	PPL	US		NY	027	70662		0	146	147	America/New_York	2017-05-23
5126036	Markhams	Markhams	Markham's Corners,Markhams	42.39895	-79.00337	P	PPL	US		NY	009	19840		0	403	406	America/New_York	2017-05-23
5126052	Marsh Corner	Marsh Corner		42.73896	-76.79162	P	PPL	US		NY	099	63440		0	196	200	America/New_York	2017-05-23
5126055	Marlboro	Marlboro	Marlboro,Marlborough	41.60565	-73.97153	P	PPL	US		NY	111	45722		3669	55	59	America/New_York	2017-05-23
5126076	Marshall	Marshall		42.32618	-78.20196	P	PPL	US		NY	003	50375		0	500	501	America/New_York	2017-05-23
5126077	Marshall	Marshall		42.96313	-75.32767	P	PPL	US		NY	065	45755		0	416	419	America/New_York	2017-05-23
5126087	Marshalls	Marshalls		42.41174	-77.34498	P	PPL	US		NY	101	81457		0	368	374	America/New_York	2017-05-23
5126089	Marshfield	Marshfield		42.54284	-78.8417	P	PPL	US		NY	029	51803		0	391	393	America/New_York	2017-05-23
5126090	Marshville	Marshville		42.87535	-74.60931	P	PPL	US		NY	057	12122		0	208	209	America/New_York	2017-05-23
5126091	Marshville	Marshville		44.45117	-75.23187	P	PPL	US		NY	089	34176		0	153	154	America/New_York	2017-05-23
5126093	Martin	Martin		43.0259	-77.70528	P	PPL	US		NY	055	34099		0	174	175	America/New_York	2017-05-23
5126120	Martindale	Martindale	Martindale,Martindale Depot	42.20703	-73.63179	P	PPL	US		NY	021	16045		0	186	184	America/New_York	2017-05-23
5126125	Martinsburg	Martinsburg	Martinsburg,Martinsburgh	43.73757	-75.46963	P	PPL	US		NY	049	45854		0	385	381	America/New_York	2017-05-23
5126127	Martinsville	Martinsville		43.04978	-78.83448	P	PPL	US		NY	063	53682		0	175	177	America/New_York	2017-05-23
5126128	Martinsville	Martinsville		42.72145	-78.13279	P	PPL	US		NY	121	78344		0	324	326	America/New_York	2017-05-23
5126129	Martisco	Martisco		43.01729	-76.33465	P	PPL	US		NY	067	11913		0	151	153	America/New_York	2017-05-23
5126131	Martville	Martville		43.28007	-76.62717	P	PPL	US		NY	011	71146		0	108	113	America/New_York	2017-05-23
5126133	Marvin	Marvin		42.03144	-79.73449	P	PPL	US		NY	013	27606		0	441	445	America/New_York	2017-05-23
5126153	Maryland	Maryland		42.53647	-74.88655	P	PPL	US		NY	077	45920		0	375	378	America/New_York	2017-05-23
5126175	Marysville	Marysville		42.98395	-76.4491	P	PPL	US		NY	067	67521		0	228	232	America/New_York	2017-05-23
5126177	Masonville	Masonville		42.24203	-75.3774	P	PPL	US		NY	025	45964		0	394	394	America/New_York	2017-05-23
5126180	Maspeth	Maspeth	English Kills,Maspeth,Mespat,Mispat	40.72316	-73.91264	P	PPL	US		NY	081			48325	9	10	America/New_York	2017-04-16
5126183	Massapequa	Massapequa	Masapekua,Masapikva,Massapequa,Oysterbay South,South Oyster Bay,masabykwa,Масапекуа,Масапиква,ماسابيكوا	40.68066	-73.47429	P	PPL	US		NY	059	56000		21685	8	11	America/New_York	2017-05-23
5126187	Massapequa Park	Massapequa Park	Massapequa Park,Stadt Wurtemberg,Wurtemberg	40.68038	-73.45512	P	PPL	US		NY	059	56000		17232	7	10	America/New_York	2017-05-23
5126194	Massena	Massena	Kentsia:ke,Kentsià:ke,MSS,Massena,Messina,Nikentsiake	44.9281	-74.89186	P	PPL	US		NY	089	46030		10629	70	68	America/New_York	2017-05-23
5126196	Massena Center	Massena Center	Massena Center,Massena Centre	44.96005	-74.8313	P	PPL	US		NY	089	46030		0	60	57	America/New_York	2017-05-23
5126203	Massena Springs	Massena Springs	Ka-na-swa-stak-e-ras,Kanaswas-takeras,Kanawa'tsta:kera'as,Kanawa'tstá:kera'as,Kangawasta-karas,Massena Springs	44.91449	-74.88742	P	PPL	US		NY	089	46030		0	64	65	America/New_York	2017-05-23
5126208	Mastic	Mastic	Forge,Mastic	40.80204	-72.84094	P	PPL	US		NY	103	10000		15481	9	10	America/New_York	2017-05-23
5126209	Mastic Beach	Mastic Beach		40.76677	-72.85205	P	PPL	US		NY	103	10000		14841	2	4	America/New_York	2017-05-23
5126226	Matinecock	Matinecock		40.87621	-73.57651	P	PPL	US		NY	059	56000		810	27	32	America/New_York	2017-05-23
5126239	Mattituck	Mattituck		40.99121	-72.53425	P	PPL	US		NY	103	69463		4219	5	12	America/New_York	2017-05-23
5126246	Mattydale	Mattydale		43.09784	-76.1452	P	PPL	US		NY	067	64815		6446	123	122	America/New_York	2017-05-23
5126261	Maxwell	Maxwell		42.97673	-77.7725	P	PPL	US		NY	051	11715		0	180	181	America/New_York	2017-05-23
5126268	Maybrook	Maybrook		41.48398	-74.21765	P	PPL	US		NY	071	48153		3286	128	131	America/New_York	2017-05-23
5126272	Mayfair	Mayfair		42.87202	-73.93179	P	PPL	US		NY	093	29366		0	106	107	America/New_York	2017-05-23
5126273	Mayfield	Mayfield		43.10452	-74.26486	P	PPL	US		NY	035	46217		803	259	261	America/New_York	2017-05-23
5126275	Maybury Mills	Maybury Mills		42.6009	-76.06576	P	PPL	US		NY	023	68264		0	377	378	America/New_York	2017-05-23
5126280	Maynard	Maynard		43.13674	-75.25905	P	PPL	US		NY	065	45535		0	140	142	America/New_York	2017-05-23
5126284	Mays Mills	Mays Mills		42.66729	-76.99385	P	PPL	US		NY	123	47504		0	177	182	America/New_York	2017-05-23
5126285	Mays Point	Mays Point		42.99756	-76.76523	P	PPL	US		NY	099	75902		0	116	121	America/New_York	2017-05-23
5126287	Mayville	Mayville		42.25395	-79.50449	P	PPLA2	US		NY	013	14069		1669	443	444	America/New_York	2017-05-23
5126288	Mayweed Corner	Mayweed Corner		42.83118	-77.41443	P	PPL	US		NY	069	08378		0	272	274	America/New_York	2017-05-23
5126289	Maywood	Maywood		42.74397	-73.8629	P	PPL	US		NY	001	17343		0	95	95	America/New_York	2017-05-23
5126290	Maywood	Maywood		40.7226	-73.42457	P	PPL	US		NY	103	04000		0	22	24	America/New_York	2017-05-23
5126321	McClure	McClure	McClure,McClure Settlement	42.04842	-75.48685	P	PPL	US		NY	007	65112		0	327	330	America/New_York	2017-05-23
5126330	McColloms	McColloms		44.51033	-74.30516	P	PPL	US		NY	033	08213		0	500	501	America/New_York	2017-05-23
5126331	McCoon Crossing	McCoon Crossing		42.8959	-75.05155	P	PPL	US		NY	043	17431		0	445	445	America/New_York	2017-05-23
5126333	McConnellsville	McConnellsville		43.27312	-75.69407	P	PPL	US		NY	065	77486		0	146	150	America/New_York	2017-05-23
5126343	McDonough	McDonough		42.4984	-75.76797	P	PPL	US		NY	017	44127		0	436	437	America/New_York	2017-05-23
5126347	McDuffie Town	McDuffie Town	McDuffee Town,McDuffie Town	42.76646	-76.79079	P	PPL	US		NY	099	76958		0	183	185	America/New_York	2017-05-23
5126354	McEwens Corner	McEwens Corner		44.76589	-74.68991	P	PPL	US		NY	089	41564		0	134	131	America/New_York	2017-05-23
5126360	McGraw	McGraw	Mc Graw,McGraw,McGrawville	42.59618	-76.09326	P	PPL	US		NY	023	18421		1020	353	354	America/New_York	2017-05-23
5126363	McGraws	McGraws		42.0734	-77.72971	P	PPL	US		NY	101	81105		0	559	574	America/New_York	2017-05-23
5126364	McGrawville	McGrawville	McGrawville,New Hudson	42.34923	-78.22751	P	PPL	US		NY	003	64166		0	476	485	America/New_York	2017-05-23
5126383	McKeel Corners	McKeel Corners	McKeel Corners,Mekeel's Corners	41.43787	-73.91653	P	PPL	US		NY	079	57584		0	136	144	America/New_York	2017-05-23
5126384	McKeever	McKeever		43.61201	-75.09878	P	PPL	US		NY	043	78927		0	465	470	America/New_York	2017-05-23
5126397	McKinley	McKinley		42.91424	-74.51681	P	PPL	US		NY	057	56099		0	221	221	America/New_York	2017-05-23
5126410	McKinneys	McKinneys		42.47868	-76.50772	P	PPL	US		NY	109	41234		0	123	128	America/New_York	2017-05-23
5126419	McKownville	McKownville		42.68397	-73.84762	P	PPL	US		NY	001	31104		2756	76	79	America/New_York	2017-05-23
5126421	McLaughlin Acres	McLaughlin Acres		41.37176	-73.70235	P	PPL	US		NY	079	12529		0	163	169	America/New_York	2017-05-23
5126422	McLean	McLean	McLean,Moscow	42.55202	-76.29104	P	PPL	US		NY	109	30972		0	342	344	America/New_York	2017-05-23
5126427	McMasters Crossing	McMasters Crossing		44.35311	-74.21571	P	PPL	US		NY	033	32314		0	488	495	America/New_York	2017-05-23
5126429	McKinstry Hollow	McKinstry Hollow		42.46062	-78.50974	P	PPL	US		NY	009	84055		0	501	510	America/New_York	2017-05-23
5126443	McNalls	McNalls	McNalls,McNalls Corners	43.16561	-78.57447	P	PPL	US		NY	063	64034		0	200	199	America/New_York	2017-05-23
5126446	McPherson Cove	McPherson Cove		42.78979	-77.70694	P	PPL	US		NY	051	42961		0	251	255	America/New_York	2017-05-23
5126448	McPherson Point	McPherson Point		42.78006	-77.71361	P	PPL	US		NY	051	42961		0	251	255	America/New_York	2017-05-23
5126463	Mead Corner	Mead Corner		42.83701	-77.14775	P	PPL	US		NY	069	29531		0	279	281	America/New_York	2017-05-23
5126496	Meadowbrook	Meadowbrook		41.44537	-74.08098	P	PPL	US		NY	071	18300		0	103	106	America/New_York	2017-05-23
5126499	Meadowdale	Meadowdale	Meadow Dale,Meadowdale	42.67063	-73.98374	P	PPL	US		NY	001	31104		0	103	102	America/New_York	2017-05-23
5126500	Meadowmere Park	Meadowmere Park		40.63622	-73.74152	P	PPL	US		NY	059			0	0	1	America/New_York	2006-01-15
