4832940	North Avon	North Avon		42.93006	-77.67778	P	PPL	US		NY	051	03364		0	219	221	America/New_York	2017-05-23
5126505	Meads Corners	Meads Corners		41.4837	-73.76847	P	PPL	US		NY	079	39331		0	212	212	America/New_York	2017-05-23
5126506	Meads Creek	Meads Creek		42.27202	-77.10025	P	PPL	US		NY	101	11946		0	344	345	America/New_York	2017-05-23
5126509	Mechanicstown	Mechanicstown	Mechanic Town,Mechanicstown	41.44287	-74.38849	P	PPL	US		NY	071	77992		6858	162	169	America/New_York	2017-05-23
5126510	Mechanicville	Mechanicville	Burrow,Mechanicsville,Mechanicville,Mechanicville Village,Mechanikvil,Mekanikvil,mchanykwyly  nywywrk,mei ka ni ke wei er,myshnysfyl,Меканиквил,Мечаниквил,ميشنيسفيل,مچانیکویلی، نیویورک,梅卡尼克维尔	42.90285	-73.68734	P	PPL	US		NY	091	46360		5169	27	28	America/New_York	2017-05-23
5126513	Mecklenburg	Mecklenburg	Mecklenburg,Mecklenburgh	42.45757	-76.71023	P	PPL	US		NY	097	33073		0	353	360	America/New_York	2017-05-23
5126514	Meco	Meco	Bennet's Corners,McEwen's Corners,Meco	43.05591	-74.38236	P	PPL	US		NY	035	38792		0	266	263	America/New_York	2017-05-23
5126516	Mecox	Mecox		40.91121	-72.30425	P	PPL	US		NY	103	68473		0	3	6	America/New_York	2017-05-23
5126518	Medford	Medford	Medford,Medford Station,Медфорд	40.8176	-73.00011	P	PPL	US		NY	103	10000		24142	27	28	America/New_York	2017-05-23
5126521	Medina	Medina	Diegeh-hoseh,Medajna,Medina,mdyna,mdyna  nywywrk,Медајна,Медина,مدينا,مدینا، نیویورک,مدینہ، نیو یارک	43.22006	-78.38697	P	PPL	US		NY	073	61742		5827	162	164	America/New_York	2017-05-23
5126524	Medusa	Medusa	Halls Hollow,Halls Mills,Medusa	42.43675	-74.13014	P	PPL	US		NY	001	61181		382	245	243	America/New_York	2017-05-23
5126526	Medway	Medway		42.39731	-73.88818	P	PPL	US		NY	039	49935		0	210	211	America/New_York	2017-05-23
5126544	Mellenville	Mellenville	Centerville,Mellenville	42.25314	-73.66762	P	PPL	US		NY	021	16045		0	82	89	America/New_York	2017-05-23
5126548	Melody Lake	Melody Lake		41.59481	-74.66516	P	PPL	US		NY	105	73627		0	451	457	America/New_York	2017-05-23
5126550	Melrose	Melrose		40.82455	-73.91041	P	PPL	US		NY	005			22470	9	10	America/New_York	2017-04-16
5126551	Melrose	Melrose	Melrose,The Junction	42.84202	-73.62262	P	PPL	US		NY	083	65486		0	119	121	America/New_York	2017-05-23
5126553	Melrose Houses	Melrose Houses		40.82093	-73.91875	P	PPLX	US		NY	005			0	15	19	America/New_York	2007-02-14
5126554	Melrose Park	Melrose Park		42.90868	-76.54022	P	PPL	US		NY	011	55871		2294	223	227	America/New_York	2017-05-23
5126555	Melville	Melville	Melvil,Melville,Sun-quams,Sweet Hollow,Мелвил	40.79343	-73.41512	P	PPL	US		NY	103	37000		18985	41	44	America/New_York	2017-05-23
5126586	Memphis	Memphis	Canton,Memphis	43.08284	-76.37716	P	PPL	US		NY	067	76760		0	132	135	America/New_York	2017-05-23
5126588	Menands	Menands	Menand's Station,Menands,mynandz,Менандс,ميناندز	42.69202	-73.72456	P	PPL	US		NY	001	17343		3998	11	11	America/New_York	2017-05-23
5126592	Mendon	Mendon	myndwn,ميندون	42.99784	-77.50444	P	PPL	US		NY	055	46558		0	171	174	America/New_York	2017-05-23
5126593	Mendon Center	Mendon Center	Mendon Center,Mendon Centre	42.99673	-77.56139	P	PPL	US		NY	055	46558		0	197	204	America/New_York	2017-05-23
5126596	Meno	Meno		44.52922	-74.39489	P	PPL	US		NY	033	65178		0	488	492	America/New_York	2017-05-23
5126599	Melvin Hill	Melvin Hill		42.91673	-77.06247	P	PPL	US		NY	069	57529		0	222	220	America/New_York	2017-05-23
5126602	Menzie Crossing	Menzie Crossing		42.98145	-77.80723	P	PPL	US		NY	051	11715		0	186	188	America/New_York	2017-05-23
5126619	Meredith	Meredith	Meredith,Meredith Square	42.35842	-74.93433	P	PPL	US		NY	025	46624		0	661	667	America/New_York	2017-05-23
5126622	Meridale	Meridale	Meredith Hollow,Meridale	42.36703	-74.95377	P	PPL	US		NY	025	46624		0	542	553	America/New_York	2017-05-23
5126623	Meridian	Meridian	Cato Four Corners,Meridian,Меридиан	43.16562	-76.53689	P	PPL	US		NY	011	12969		303	138	141	America/New_York	2017-05-23
5126630	Merrick	Merrick	Meric,Merikohe,Merrick,Merrik,Moroke,Меррик	40.66288	-73.55152	P	PPL	US		NY	059	34000		22097	4	8	America/New_York	2017-05-23
5126634	Merrick Corner	Merrick Corner		43.30701	-75.28906	P	PPL	US		NY	065	71212		0	250	251	America/New_York	2017-05-23
5126640	Merrickville	Merrickville		42.27536	-75.17823	P	PPL	US		NY	025	27232		0	518	516	America/New_York	2017-05-23
5126643	Merriewold Park	Merriewold Park	Merriewold,Merriewold Park	41.57204	-74.7185	P	PPL	US		NY	105	26528		0	424	434	America/New_York	2017-05-23
5126644	Merrifield	Merrifield		42.78285	-76.58494	P	PPL	US		NY	011	65816		0	322	324	America/New_York	2017-05-23
5126645	Merrill	Merrill		44.76476	-73.9582	P	PPL	US		NY	019	23921		0	403	408	America/New_York	2017-05-23
5126653	Merrillsville	Merrillsville	Merrill Corners,Merrillsville,Merrillville,Merrilville	44.53116	-74.03459	P	PPL	US		NY	033	27243		0	520	522	America/New_York	2017-05-23
5126654	Merrillsville	Merrillsville	Cowaselon,Merrelsville,Merrillsville	43.01896	-75.67102	P	PPL	US		NY	053	42422		0	210	208	America/New_York	2017-05-23
5126667	Mertensia	Mertensia		42.96201	-77.36277	P	PPL	US		NY	069	25406		0	204	207	America/New_York	2017-05-23
5126671	Messenger Bay	Messenger Bay		43.15757	-75.8013	P	PPL	US		NY	053	41905		0	122	122	America/New_York	2017-05-23
5126674	Messengerville	Messengerville	Messengerville,State Bridge	42.48896	-76.07465	P	PPL	US		NY	023	77596		0	321	324	America/New_York	2017-05-23
5126691	Methol	Methol		41.91953	-75.01183	P	PPL	US		NY	025	31951		0	554	571	America/New_York	2017-05-23
5126700	Mettacahonts	Mettacahonts		41.81287	-74.25432	P	PPL	US		NY	111	63011		0	124	125	America/New_York	2017-05-23
5126705	Mexico	Mexico	Mexico,Mexicoville	43.45951	-76.22882	P	PPL	US		NY	075	46822		1574	125	128	America/New_York	2017-05-23
5126731	Michigan Corners	Michigan Corners		41.46704	-74.34765	P	PPL	US		NY	071	77992		0	173	176	America/New_York	2017-05-23
5126738	Michigan Mills	Michigan Mills		43.60368	-75.59741	P	PPL	US		NY	049	81094		0	541	547	America/New_York	2017-05-23
5126760	Middle Bridge	Middle Bridge		42.24536	-75.48796	P	PPL	US		NY	017	00353		0	301	304	America/New_York	2017-05-23
5126768	Middle Falls	Middle Falls		43.10063	-73.52484	P	PPL	US		NY	115	30686		0	97	103	America/New_York	2017-05-23
5126771	Middle Granville	Middle Granville		43.4334	-73.28344	P	PPL	US		NY	115	30037		0	113	115	America/New_York	2017-05-23
5126776	Middle Grove	Middle Grove	Jamesville,Middle Grove	43.0898	-73.9179	P	PPL	US		NY	091	30444		0	168	171	America/New_York	2017-05-23
5126780	Middle Hope	Middle Hope	Middle Hope,Middlehope,Middletown	41.56009	-74.0032	P	PPL	US		NY	071	50045		0	75	80	America/New_York	2017-05-23
5126787	Middle Island	Middle Island		40.88427	-72.93733	P	PPL	US		NY	103	10000		10483	25	29	America/New_York	2017-05-23
5126824	Middle Sprite	Middle Sprite		43.12063	-74.63876	P	PPL	US		NY	035	71784		0	416	421	America/New_York	2017-05-23
5126827	Middle Village	Middle Village		40.71649	-73.88125	P	PPL	US		NY	081			29491	30	31	America/New_York	2017-04-16
5126828	Middleburgh	Middleburgh	Middleburg,Middleburgh,Middletown,Weisers Dorp	42.59869	-74.33292	P	PPL	US		NY	095	46855		1437	195	197	America/New_York	2017-05-23
5126831	Middle Village	Middle Village		42.83313	-74.82987	P	PPL	US		NY	077	70310		0	434	439	America/New_York	2017-05-23
5126833	Middlefield	Middlefield	Clarksville,Middlefield	42.6873	-74.83987	P	PPL	US		NY	077	46910		0	381	382	America/New_York	2017-05-23
5126834	Middlefield Center	Middlefield Center	Middlefield Center,Middlefield Centre	42.76452	-74.83959	P	PPL	US		NY	077	46910		0	505	503	America/New_York	2017-05-23
5126836	Middleport	Middleport		42.79062	-75.5599	P	PPL	US		NY	053	41674		1822	341	341	America/New_York	2017-05-23
5126837	Middleport	Middleport	Middleport,Te-ka-on-do-duk	43.21256	-78.47641	P	PPL	US		NY	063	64034		1788	157	157	America/New_York	2017-05-23
5126839	Middlesex	Middlesex	Middlesex,Middlesex Center,mydlsks,ميدلسكس	42.70479	-77.27165	P	PPL	US		NY	123	47020		0	235	236	America/New_York	2017-05-23
5126842	Middletown	Middletown	Midl Taun,Midltaun,midorutaun,mydl tawn  nywywrk,mydltawn,Мидл Таун,Мидлтаун,ميدلتاون,مڈل ٹاؤن، اورنج کاؤنٹی، نیو یارک,میدل تاون، نیویورک,ミドルタウン	41.44593	-74.42293	P	PPL	US		NY	071	47042		27812	170	171	America/New_York	2017-05-23
5126848	Middleville	Middleville		43.13868	-74.96821	P	PPL	US		NY	043	24933		501	182	183	America/New_York	2017-05-23
5126849	Middleville	Middleville		40.89926	-73.29623	P	PPL	US		NY	103	68000		0	17	23	America/New_York	2017-05-23
5126851	Midhampton	Midhampton		40.94982	-72.24064	P	PPL	US		NY	103	22194		0	6	8	America/New_York	2017-05-23
5126855	Midland Beach	Midland Beach		40.57316	-74.09459	P	PPL	US		NY	085			7402	2	4	America/New_York	2017-04-16
5126860	Midway	Midway		42.25146	-76.83746	P	PPL	US		NY	015	77310		0	242	247	America/New_York	2017-05-23
5126861	Midway	Midway		42.55118	-76.49355	P	PPL	US		NY	109	41234		0	288	289	America/New_York	2017-05-23
5126862	Midway Park	Midway Park		42.20145	-79.42421	P	PPL	US		NY	013	23976		0	402	413	America/New_York	2017-05-23
5126870	Milan	Milan	Milan,Milanville	41.95343	-73.79208	P	PPL	US		NY	027	47207		0	132	129	America/New_York	2017-05-23
5126874	Milburn	Milburn		41.50176	-74.34515	P	PPL	US		NY	071	77992		0	154	158	America/New_York	2017-05-23
5126887	Mile of Woods	Mile of Woods		43.05673	-77.6975	P	PPL	US		NY	055	15462		0	159	161	America/New_York	2017-05-23
5126890	Mileses	Mileses	Mileses,Milesville	41.83648	-75.066	P	PPL	US		NY	105	27573		0	330	342	America/New_York	2017-05-23
5126891	Milford	Milford	Milford,Милфорд	42.59063	-74.94516	P	PPL	US		NY	077	47240		401	368	370	America/New_York	2017-05-23
5126892	Milford Center	Milford Center		42.52424	-74.98877	P	PPL	US		NY	077	47240		0	364	367	America/New_York	2017-05-23
5126919	Mill Brook Houses	Mill Brook Houses		40.80593	-73.91903	P	PPLX	US		NY	005			0	7	14	America/New_York	2007-02-14
5126959	Mill Grove	Mill Grove		42.01812	-78.34085	P	PPL	US		NY	009	59509		0	436	438	America/New_York	2017-05-23
5126963	Mill Hook	Mill Hook		41.79593	-74.24709	P	PPL	US		NY	111	63011		0	84	88	America/New_York	2017-05-23
5126968	Mill Neck	Mill Neck		40.88704	-73.55512	P	PPL	US		NY	059	56000		1015	43	45	America/New_York	2017-05-23
5127005	Millbrook Heights	Millbrook Heights		41.76565	-73.71346	P	PPL	US		NY	027	78388		0	171	176	America/New_York	2017-05-23
5127007	Millbrook	Millbrook	Milbruk,mylbwrwk,Милбрук,ميلبوروك	41.78509	-73.69402	P	PPL	US		NY	027	78388		1425	175	176	America/New_York	2017-05-23
5127009	Millburn	Millburn	Milburn,Millburn	40.64732	-73.60791	P	PPL	US		NY	059	34000		0	6	10	America/New_York	2017-05-23
5127011	Millen Bay	Millen Bay	Hubbard's Bay,Millen Bay,Millens Bay,River View,Riverview	44.16922	-76.24383	P	PPL	US		NY	045	12364		0	76	79	America/New_York	2017-05-23
5127024	Miller Corners	Miller Corners		42.82785	-74.23291	P	PPL	US		NY	057	26308		0	278	281	America/New_York	2017-05-23
5127043	Miller Place	Miller Place	Miller Place,Miller's Place,Millerplace	40.95982	-72.99621	P	PPL	US		NY	103	10000		12339	40	43	America/New_York	2017-05-23
5127050	Millers	Millers		43.32617	-78.46614	P	PPL	US		NY	063	68330		0	106	107	America/New_York	2017-05-23
5127053	Millers Corner	Millers Corner		42.81534	-78.12446	P	PPL	US		NY	121	46877		0	468	470	America/New_York	2017-05-23
5127055	Millers Corners	Millers Corners	Miller's Corners,Millers Corners	42.58536	-73.56956	P	PPL	US		NY	083	49517		0	199	201	America/New_York	2017-05-23
5127058	Millers Crossing	Millers Crossing		42.81062	-78.16918	P	PPL	US		NY	121	46877		0	382	378	America/New_York	2017-05-23
5127060	Millers Mills	Millers Mills	Miller's Mills,Millers Mills	42.92007	-75.08155	P	PPL	US		NY	043	17431		0	408	409	America/New_York	2017-05-23
5127061	Millers Mills Crossing	Millers Mills Crossing		42.90896	-75.09155	P	PPL	US		NY	043	17431		0	425	425	America/New_York	2017-05-23
5127065	Millersport	Millersport		43.08478	-78.6967	P	PPL	US		NY	029	15825		0	178	179	America/New_York	2017-05-23
5127066	Millerton	Millerton	Milerton,Millerton,Northeast Station,mylrtwn,Милертон,ميلرتون	41.9537	-73.51068	P	PPL	US		NY	027	51891		940	216	215	America/New_York	2017-05-23
5127067	Millertown	Millertown	Millertown,North Pittstown	42.90591	-73.51067	P	PPL	US		NY	083	58398		0	139	137	America/New_York	2017-05-23
5127068	Millgrove	Millgrove	Mill Grove,Millgrove	42.94367	-78.5528	P	PPL	US		NY	029	01099		0	237	239	America/New_York	2017-05-23
5127074	Millport	Millport	Mill Port,Millport,Millvale	42.26535	-76.83468	P	PPL	US		NY	015	77310		296	219	220	America/New_York	2017-05-23
5127078	Mills Corners	Mills Corners	Mills Corners,Mills' Corners	43.0623	-74.12291	P	PPL	US		NY	035	08433		0	311	310	America/New_York	2017-05-23
5127082	Mills Mills	Mills Mills	Mill's Mills,Mills Mills	42.5009	-78.11973	P	PPL	US		NY	003	36112		0	416	421	America/New_York	2017-05-23
5127086	Millsburg	Millsburg	Millsburg,Millsburgh,Wells Corner	41.37287	-74.52544	P	PPL	US		NY	071	78839		0	179	180	America/New_York	2017-05-23
5127088	Milltown	Milltown		41.41259	-73.56013	P	PPL	US		NY	079	68924		0	133	138	America/New_York	2017-05-23
5127090	Millville	Millville		43.20756	-78.32475	P	PPL	US		NY	073	66751		0	183	186	America/New_York	2017-05-23
5127092	Millwood	Millwood	Merritt's Corners,Millwood,Sarles Corners,Sarlesville	41.19232	-73.79736	P	PPL	US		NY	119	50078		0	110	115	America/New_York	2017-05-23
5127093	Milo Center	Milo Center	Milo Center,Milo Centre	42.63451	-76.99941	P	PPL	US		NY	123	47504		0	278	285	America/New_York	2017-05-23
5127094	Milo Mills	Milo Mills		42.65868	-77.02608	P	PPL	US		NY	123	47504		0	196	207	America/New_York	2017-05-23
5127098	Milton	Milton	Mil'ton,Мильтон	43.03369	-73.85262	P	PPL	US		NY	091	47537		3087	128	133	America/New_York	2017-05-23
5127099	Milton	Milton	Mil'ton,Мильтон	41.65982	-73.95708	P	PPL	US		NY	111	45722		1403	47	48	America/New_York	2017-05-23
5127100	Milton	Milton		40.96204	-73.68818	P	PPL	US		NY	119	64309		0	5	10	America/New_York	2017-05-23
5127102	Milton Center	Milton Center	Milton Center,Milton Centre	43.04091	-73.88985	P	PPL	US		NY	091	47537		0	116	117	America/New_York	2017-05-23
5127111	Mina	Mina	Mina,Mina Corners	42.13006	-79.6881	P	PPL	US		NY	013	47592		0	486	487	America/New_York	2017-05-23
5127116	Minaville	Minaville	Minaville,Yankee Street	42.88591	-74.21652	P	PPL	US		NY	057	26308		0	174	174	America/New_York	2017-05-23
5127118	Mindenville	Mindenville		42.99202	-74.71765	P	PPL	US		NY	057	47614		0	98	102	America/New_York	2017-05-23
5127134	Mineola	Mineola	Haviland,Mineola,Miniola,mineora,miniolla,mynwla  nywywrk,mynywla,mynywla  nyw yark,Миниола,مينيولا,مینولا، نیویورک,مینیولا، نیو یارک,ミネオラ,미니올라	40.74927	-73.64068	P	PPLA2	US		NY	059	53000		19139	33	36	America/New_York	2017-05-23
5127142	Mineral Springs	Mineral Springs	Mineral Springs,Mineralsprings	42.67035	-74.45097	P	PPL	US		NY	095	16639		0	317	325	America/New_York	2017-05-23
5127143	Minerva	Minerva		43.79145	-73.9843	P	PPL	US		NY	031	47669		0	423	422	America/New_York	2017-05-23
5127147	Minetto	Minetto		43.39812	-76.47744	P	PPL	US		NY	075	47691		1069	99	104	America/New_York	2017-05-23
5127150	Mineville	Mineville		44.09283	-73.51818	P	PPL	US		NY	031	48428		1269	395	395	America/New_York	2017-05-23
5127155	Minisink Ford	Minisink Ford		41.48259	-74.97683	P	PPL	US		NY	105	34473		0	261	265	America/New_York	2017-05-23
5127176	Minnehaha	Minnehaha		43.66173	-75.06795	P	PPL	US		NY	043	78927		0	513	514	America/New_York	2017-05-23
5127179	Minoa	Minoa		43.07618	-76.00075	P	PPL	US		NY	067	45029		3523	126	128	America/New_York	2017-05-23
5127181	Minsteed	Minsteed		43.14923	-77.12025	P	PPL	US		NY	117	02440		0	151	153	America/New_York	2017-05-23
5127211	Mitchellsville	Mitchellsville		42.40813	-77.2897	P	PPL	US		NY	101	81457		0	414	416	America/New_York	2017-05-23
5127220	Modena	Modena	Clark's Corner,Modena	41.66843	-74.10264	P	PPL	US		NY	111	58552		0	139	141	America/New_York	2017-05-23
5127222	Modena Gardens	Modena Gardens		41.64759	-74.12126	P	PPL	US		NY	111	58552		0	136	138	America/New_York	2017-05-23
5127227	Model City	Model City	Middletown,Model City,Modeltown	43.18506	-78.98365	P	PPL	US		NY	063	42158		0	109	109	America/New_York	2017-05-23
5127233	Mohawk	Mohawk		43.01146	-75.00404	P	PPL	US		NY	043	28750		2628	126	125	America/New_York	2017-05-23
5127234	Mohawk Gardens	Mohawk Gardens		43.22646	-75.43962	P	PPL	US		NY	065	63418		0	144	143	America/New_York	2017-05-23
5127236	Mohawk Hill	Mohawk Hill		43.52479	-75.46962	P	PPL	US		NY	049	81094		0	542	544	America/New_York	2017-05-23
5127240	Moffitsville	Moffitsville	Moffitsville,Moffittsville,Russia	44.63865	-73.75598	P	PPL	US		NY	019	65211		0	238	239	America/New_York	2017-05-23
5127243	Mohawk View	Mohawk View		42.78369	-73.78845	P	PPL	US		NY	001	17343		0	65	74	America/New_York	2017-05-23
5127247	Mohegan Heights	Mohegan Heights		40.95315	-73.84291	P	PPL	US		NY	119	84000		0	44	48	America/New_York	2017-05-23
5127250	Mohegan Lake	Mohegan Lake		41.31843	-73.85902	P	PPL	US		NY	119	84077		0	144	146	America/New_York	2017-05-23
5127255	Mohican Lake	Mohican Lake	Long Pond,Mohican Lake	41.51815	-74.81794	P	PPL	US		NY	105	43786		0	399	408	America/New_York	2017-05-23
5127257	Mohonk Lake	Mohonk Lake		41.7687	-74.1557	P	PPL	US		NY	111	45458		0	381	395	America/New_York	2017-05-23
5127258	Moira	Moira	Moira,Moira Corners,Sa-ko-ron-ta-keh-tas,Shakorontakehtatshne,Shakorontakehtátshne	44.81811	-74.55574	P	PPL	US		NY	033	47933		0	128	128	America/New_York	2017-05-23
5127265	Molyneaux Corners	Molyneaux Corners	Cambria,Molineaux's Corners,Molyneaux Corners	43.21033	-78.79726	P	PPL	US		NY	063	11803		0	119	118	America/New_York	2017-05-23
5127266	Mombaccus	Mombaccus		41.81509	-74.31154	P	PPL	US		NY	111	63011		0	199	203	America/New_York	2017-05-23
5127284	Mongaup	Mongaup		41.42481	-74.76211	P	PPL	US		NY	105	43786		0	153	171	America/New_York	2017-05-23
5127295	Mongaup Valley	Mongaup Valley	Mongaup Mill,Mongaup Valley	41.6687	-74.78461	P	PPL	US		NY	105	06310		0	339	340	America/New_York	2017-05-23
5127302	Monroe	Monroe	Monro,Монро	41.33065	-74.18681	P	PPL	US		NY	071	47999		8632	196	199	America/New_York	2017-05-23
5127315	Monsey	Monsey	Kakiat,Monsey,Monsey Depot,Monsi,monzei,mwnsy,Монси,מאנסי,מונסי,モンゼイ	41.11121	-74.06848	P	PPL	US		NY	087	60510		18412	167	167	America/New_York	2017-05-23
5127320	Montario Point	Montario Point		43.69173	-76.20104	P	PPL	US		NY	045	24086		0	78	83	America/New_York	2017-05-23
5127321	Montauk	Montauk	Gorad Montak,MTP,Montok,meng tuo ke,Горад Монтак,Монток,蒙托克	41.03594	-71.95451	P	PPL	US		NY	103	22194		3326	10	12	America/New_York	2017-05-23
5127323	Montauk Beach	Montauk Beach		41.02594	-71.96702	P	PPL	US		NY	103	22194		0	20	26	America/New_York	2017-05-23
5127330	Montauk Station	Montauk Station		41.04927	-71.95368	P	PPL	US		NY	103	22194		0	3	6	America/New_York	2017-05-23
5127334	Montclair Colony	Montclair Colony		41.05093	-72.34925	P	PPL	US		NY	103	66839		0	3	8	America/New_York	2017-05-23
5127335	Montebello	Montebello	Montebello,Montebelo,mwnybylw,Монтебелло,Монтебело,مونيبيلو	41.13593	-74.11848	P	PPL	US		NY	087	60510		4652	97	104	America/New_York	2017-05-23
5127340	Monteola	Monteola		43.6459	-75.66213	P	PPL	US		NY	049	55497		0	560	570	America/New_York	2017-05-23
5127341	Monterey	Monterey	Gaylord's,Mead's Creek,Monterey,Orange	42.30563	-77.04913	P	PPL	US		NY	097	55156		0	371	371	America/New_York	2017-05-23
5127345	Montezuma	Montezuma	Montezuma,Tecarjikhado	43.01006	-76.70328	P	PPL	US		NY	011	48131		0	121	122	America/New_York	2017-05-23
5127353	Montgomery	Montgomery	MGJ,Montgomeri,Монтгомери	41.52759	-74.23682	P	PPL	US		NY	071	48153		4609	109	117	America/New_York	2017-05-23
5127359	Monticello	Monticello	MSV,Montichelo,Montiselo,mwntysylw,Монтисело,Монтичело,מאנטיסעלא,مونتيسيلو	41.65565	-74.68933	P	PPLA2	US		NY	105	73627		6505	461	462	America/New_York	2017-05-23
5127363	Montoma	Montoma		42.02065	-74.13264	P	PPL	US		NY	111	83052		0	311	311	America/New_York	2017-05-23
5127364	Montour Falls	Montour Falls	Catharinetown,Chequegah,Havana,Montour Falls,Montour's Falls	42.3473	-76.84524	P	PPL	US		NY	097	48186		1676	137	141	America/New_York	2017-05-23
5127368	Montrose	Montrose	Centreville,East Haverstraw,Lyell,Montrose	41.25232	-73.93153	P	PPL	US		NY	119	18410		2731	35	37	America/New_York	2017-05-23
5127372	Montville	Montville		42.71451	-76.40327	P	PPL	US		NY	011	48307		0	304	308	America/New_York	2017-05-23
5127387	Mooers	Mooers		44.96337	-73.58736	P	PPL	US		NY	019	48252		442	86	85	America/New_York	2017-05-23
5127389	Mooers Forks	Mooers Forks	Centerville,Mooers Forks	44.95809	-73.6407	P	PPL	US		NY	019	48252		0	114	114	America/New_York	2017-05-23
5127391	Moon Beach	Moon Beach		43.39757	-76.64412	P	PPL	US		NY	011	71146		0	80	81	America/New_York	2017-05-23
5127393	Moody	Moody		44.22784	-74.48489	P	PPL	US		NY	033	75676		0	471	468	America/New_York	2017-05-23
5127405	Moons	Moons		42.28367	-79.29616	P	PPL	US		NY	013	71476		0	403	408	America/New_York	2017-05-23
5127415	Moore Landing	Moore Landing	Moore Landing,Moores Landing	44.30033	-75.99078	P	PPL	US		NY	045	55398		0	80	79	America/New_York	2017-05-23
5127427	Moores Mill	Moores Mill		41.70426	-73.74874	P	PPL	US		NY	027	40299		0	138	142	America/New_York	2017-05-23
5127429	Moorhouse Corner	Moorhouse Corner		42.34953	-73.57095	P	PPL	US		NY	021	03287		0	166	171	America/New_York	2017-05-23
5127473	Moran Corner	Moran Corner	Moran Corner,Moran Corners	42.96034	-77.62	P	PPL	US		NY	055	46558		0	183	185	America/New_York	2017-05-23
5127474	Moravia	Moravia	Moravia,Owasco Flats	42.71257	-76.4216	P	PPL	US		NY	011	48307		1236	224	227	America/New_York	2017-05-23
5127487	Morehouseville	Morehouseville		43.3909	-74.77377	P	PPL	US		NY	041	48340		0	571	570	America/New_York	2017-05-23
5127489	Moreland	Moreland	Crawford Settlement,Moreland	42.30785	-76.9069	P	PPL	US		NY	097	20676		0	375	375	America/New_York	2017-05-23
5127493	Morey Park	Morey Park		42.54425	-73.59984	P	PPL	US		NY	083	65541		0	134	133	America/New_York	2017-05-23
5127496	Morgan Corners	Morgan Corners		42.05367	-79.65949	P	PPL	US		NY	013	27606		0	513	513	America/New_York	2017-05-23
5127500	Morgan Hill	Morgan Hill		41.95565	-74.11042	P	PPL	US		NY	111	37143		0	185	186	America/New_York	2017-05-23
5127511	Morganville	Morganville		43.00228	-78.07418	P	PPL	US		NY	037	70607		0	266	267	America/New_York	2017-05-23
5127513	Moriah	Moriah		44.04617	-73.50513	P	PPL	US		NY	031	48428		0	259	258	America/New_York	2017-05-23
5127514	Moriah Center	Moriah Center	Moriah Center,Moriah Centre	44.06117	-73.50985	P	PPL	US		NY	031	48428		0	241	245	America/New_York	2017-05-23
5127519	Moriches	Moriches		40.80732	-72.82121	P	PPL	US		NY	103	10000		2838	7	10	America/New_York	2017-05-23
5127522	Morley	Morley	Long Rapids,Morley	44.66506	-75.19882	P	PPL	US		NY	089	12342		0	103	104	America/New_York	2017-05-23
5127533	Morris	Morris	Louisville,Morris	42.54869	-75.24517	P	PPL	US		NY	077	48494		564	349	348	America/New_York	2017-05-23
5127536	Morris Heights	Morris Heights		40.84982	-73.91986	P	PPL	US		NY	005			40982	45	44	America/New_York	2017-04-16
5127542	Morris Park	Morris Park		40.85232	-73.85347	P	PPL	US		NY	005			0	24	26	America/New_York	2006-01-15
5127543	Morris Park	Morris Park		40.69038	-73.81597	P	PPL	US		NY	081			0	14	13	America/New_York	2006-01-15
5127550	Morrisania	Morrisania		40.82927	-73.90653	P	PPL	US		NY	005			23127	14	16	America/New_York	2017-04-16
