4832940	North Avon	North Avon		42.93006	-77.67778	P	PPL	US		NY	051	03364		0	219	221	America/New_York	2017-05-23
5127554	Morrison Heights	Morrison Heights		41.5062	-74.20626	P	PPL	US		NY	071	48153		0	122	123	America/New_York	2017-05-23
5127555	Morrisonville	Morrisonville		44.6931	-73.56208	P	PPL	US		NY	019	65717		1545	110	108	America/New_York	2017-05-23
5127556	Morristown	Morristown		44.58645	-75.64829	P	PPL	US		NY	089	48582		387	88	89	America/New_York	2017-05-23
5127558	Morristown Center	Morristown Center		44.59673	-75.59245	P	PPL	US		NY	089	48582		0	97	97	America/New_York	2017-05-23
5127561	Morrisville	Morrisville	Morris Flats,Morrisville	42.89868	-75.64018	P	PPL	US		NY	053	23305		1764	411	407	America/New_York	2017-05-23
5127562	Morrisville Station	Morrisville Station		42.89146	-75.60407	P	PPL	US		NY	053	23305		0	365	367	America/New_York	2017-05-23
5127569	Morse Mill	Morse Mill		42.72701	-76.3591	P	PPL	US		NY	011	66278		0	329	333	America/New_York	2017-05-23
5127573	Morsston	Morsston		41.88426	-74.81044	P	PPL	US		NY	105	63176		0	439	448	America/New_York	2017-05-23
5127574	Mortimer	Mortimer		43.09312	-77.64889	P	PPL	US		NY	055	34099		0	159	158	America/New_York	2017-05-23
5127576	Morton	Morton		43.32811	-77.99529	P	PPL	US		NY	073	39188		0	96	102	America/New_York	2017-05-23
5127577	Morton Corners	Morton Corners	Morton Corners,Morton's Corners	42.51117	-78.76503	P	PPL	US		NY	029	17585		0	421	422	America/New_York	2017-05-23
5127578	Morton Corners	Morton Corners	Morton Corner,Morton Corners	42.59952	-76.34382	P	PPL	US		NY	109	30972		0	412	413	America/New_York	2017-05-23
5127583	Moscow Hill	Moscow Hill		42.79368	-75.40601	P	PPL	US		NY	053	08587		0	443	448	America/New_York	2017-05-23
5127588	Morse	Morse	Morse,Morse Station	43.37007	-76.13381	P	PPL	US		NY	075	32688		0	143	144	America/New_York	2017-05-23
5127599	Mosher Corners	Mosher Corners	Mosher Corner,Mosher Corners	42.5909	-76.40132	P	PPL	US		NY	109	30972		0	430	431	America/New_York	2017-05-23
5127602	Mosherville	Mosherville		43.06174	-74.01874	P	PPL	US		NY	091	28112		0	270	271	America/New_York	2017-05-23
5127610	Moshier Falls	Moshier Falls		43.87007	-75.13935	P	PPL	US		NY	043	78927		0	442	446	America/New_York	2017-05-23
5127615	Mosquito Point	Mosquito Point		43.07951	-76.64717	P	PPL	US		NY	011	46602		0	116	121	America/New_York	2017-05-23
5127616	Mosquito Point	Mosquito Point		42.26036	-74.39876	P	PPL	US		NY	039	42202		0	386	413	America/New_York	2017-05-23
5127670	Mott Haven	Mott Haven		40.80899	-73.92291	P	PPL	US		NY	005			51450	11	13	America/New_York	2017-04-16
5127672	Motts Corner	Motts Corner		43.02729	-77.40027	P	PPL	US		NY	069	77387		0	184	184	America/New_York	2017-05-23
5127675	Mottville	Mottville	Mottsville,Mottville,Sodom	42.97368	-76.44244	P	PPL	US		NY	067	67521		0	247	253	America/New_York	2017-05-23
5127681	Mount Airy	Mount Airy		41.21787	-73.87903	P	PPL	US		NY	119	18410		0	119	128	America/New_York	2017-05-23
5127682	Mount Airy	Mount Airy		41.22704	-73.87097	P	PPL	US		NY	119	18410		0	127	146	America/New_York	2017-05-23
5127686	Mount Arab	Mount Arab		44.17423	-74.60129	P	PPL	US		NY	089	57716		0	522	519	America/New_York	2017-05-23
5127696	Mount Carmel	Mount Carmel		42.10869	-75.56407	P	PPL	US		NY	007	82535		0	486	486	America/New_York	2017-05-23
5127722	Mount Hope	Mount Hope		41.44454	-74.52183	P	PPL	US		NY	071	48857		0	251	252	America/New_York	2017-05-23
5127723	Mount Hope	Mount Hope		43.49729	-73.54706	P	PPL	US		NY	115	26715		0	229	245	America/New_York	2017-05-23
5127724	Mount Hope	Mount Hope		40.98899	-73.86791	P	PPL	US		NY	119			0	77	80	America/New_York	2006-01-15
5127741	Mount Ivy	Mount Ivy	Gurnee's Corners,Mount Ivy	41.18676	-74.03486	P	PPL	US		NY	087	32765		6878	140	144	America/New_York	2017-05-23
5127744	Mount Kisco	Mount Kisco	Maunt Kisko,Mount Kisco,Mount Kisko,New Castle Corner,mawnt kyskw,Маунт Киско,מאונט קיסקא,ماونت كيسكو	41.20426	-73.72708	P	PPL	US		NY	119	48895		11145	93	102	America/New_York	2017-05-23
5127757	Mount Marion	Mount Marion	Cockburn,Mount Marion	42.0387	-73.98653	P	PPL	US		NY	111	65299		0	53	55	America/New_York	2017-05-23
5127759	Mount Marion Park	Mount Marion Park		42.03704	-73.9968	P	PPL	US		NY	111	65299		0	63	62	America/New_York	2017-05-23
5127766	Mount Morris	Mount Morris	Allen's Hill,Mount Morris,Richmond Hill,Sanungewage,Sho-no-jo-waah-geh	42.72562	-77.87417	P	PPL	US		NY	051	48956		2899	192	191	America/New_York	2017-05-23
5127783	Mount Pleasant	Mount Pleasant		43.38701	-76.37799	P	PPL	US		NY	075	77662		0	130	131	America/New_York	2017-05-23
5127784	Mount Pleasant	Mount Pleasant		43.15396	-73.96874	P	PPL	US		NY	091	30444		0	525	529	America/New_York	2017-05-23
5127785	Mount Pleasant	Mount Pleasant		42.79758	-73.94762	P	PPL	US		NY	093	65508		0	104	104	America/New_York	2017-05-23
5127786	Mount Pleasant	Mount Pleasant		42.04842	-74.28904	P	PPL	US		NY	111	66597		0	218	223	America/New_York	2017-05-23
5127787	Mount Pleasant	Mount Pleasant	mwnt blystant,مونت بليستانت	41.09621	-73.79347	P	PPL	US		NY	119	49011		0	79	84	America/New_York	2017-05-23
5127809	Mount Prosper	Mount Prosper		41.59093	-74.53544	P	PPL	US		NY	105	44809		0	462	471	America/New_York	2017-05-23
5127810	Mount Read	Mount Read		43.25284	-77.65917	P	PPL	US		NY	055	30290		0	105	106	America/New_York	2017-05-23
5127813	Mount Riga	Mount Riga		41.99481	-73.51457	P	PPL	US		NY	027	51891		0	245	245	America/New_York	2017-05-23
5127814	Mount Ross	Mount Ross		42.00509	-73.71513	P	PPL	US		NY	027	58156		0	108	112	America/New_York	2017-05-23
5127824	Mount Sinai	Mount Sinai	Mount Sinai,Mount Vernon,Non-o-wan-tuck,Old Man's Harbor,Old Mans,Ould Mans	40.94704	-73.02955	P	PPL	US		NY	103	10000		12118	10	16	America/New_York	2017-05-23
5127830	Mount Tremper	Mount Tremper		42.04481	-74.27542	P	PPL	US		NY	111	66597		0	221	226	America/New_York	2017-05-23
5127831	Mount Upton	Mount Upton		42.42647	-75.38323	P	PPL	US		NY	017	31148		0	314	317	America/New_York	2017-05-23
5127833	Mount Vernon	Mount Vernon		42.75395	-78.89059	P	PPL	US		NY	029	31654		0	183	183	America/New_York	2017-05-23
5127834	Mount Vernon	Mount Vernon		41.64843	-74.49655	P	PPL	US		NY	105	44809		0	470	475	America/New_York	2017-05-23
5127835	Mount Vernon	Mount Vernon	Hutchinson's,Maunt Vernon,Maunt-Vernon,Mount Vernon,fu nong shan,mant wrnwn  nywywrk,maunteubeoneon,mauntobanon,mwnt fyrnwn,Маунт Вернон,Маунт-Вернон,מאונט ורנון,ماؤنٹ ورنن، نیو یارک,مانت ورنون، نیویورک,مونت فيرنون,マウントバーノン,弗農山,마운트버넌	40.9126	-73.83708	P	PPL	US		NY	119	49121		68628	33	40	America/New_York	2017-05-23
5127859	Mount Vision	Mount Vision	Jacksonville,Mount Vision	42.57841	-75.05794	P	PPL	US		NY	077	41531		0	357	358	America/New_York	2017-05-23
5127880	Mountain House	Mountain House		41.35843	-74.17459	P	PPL	US		NY	071	07003		0	302	307	America/New_York	2017-05-23
5127889	Mountain Lodge	Mountain Lodge		43.69923	-74.92628	P	PPL	US		NY	043	78927		0	562	564	America/New_York	2017-05-23
5127890	Mountain Lodge Park	Mountain Lodge Park	Mountain Lodge,Mountain Lodge Park	41.38843	-74.14181	P	PPL	US		NY	071	07003		1588	239	248	America/New_York	2017-05-23
5127902	Mountain Dale	Mountain Dale	Mountain Dale,Mountaindale	41.68954	-74.53127	P	PPL	US		NY	105	25241		0	308	310	America/New_York	2017-05-23
5127906	Mountain View	Mountain View	Mountain View,Mountainview	44.70283	-74.13849	P	PPL	US		NY	033	05716		0	457	460	America/New_York	2017-05-23
5127907	Mountain View	Mountain View		42.70425	-73.65234	P	PPL	US		NY	083	10275		0	138	136	America/New_York	2017-05-23
5127915	Mountainville	Mountainville		41.40093	-74.07848	P	PPL	US		NY	071	18300		0	91	103	America/New_York	2017-05-23
5127927	Moyers Corners	Moyers Corners		43.18035	-76.2616	P	PPL	US		NY	067	16067		0	123	122	America/New_York	2017-05-23
5127972	Mud Hill	Mud Hill		43.39035	-75.92714	P	PPL	US		NY	075	01649		0	217	217	America/New_York	2017-05-23
5128011	Mud Mills	Mud Mills		43.07506	-77.07553	P	PPL	US		NY	117	02440		0	130	134	America/New_York	2017-05-23
5128089	Mud Lock	Mud Lock		42.94645	-76.73606	P	PPL	US		NY	099	66333		0	116	118	America/New_York	2017-05-23
5128097	Mud Schoolhouse Corners	Mud Schoolhouse Corners		42.57368	-76.28882	P	PPLL	US		NY	109	30972		0	394	392	America/New_York	2017-05-23
5128098	Mud Settlement	Mud Settlement		43.28368	-76.11381	P	PPL	US		NY	075	80500		0	127	131	America/New_York	2017-05-23
5128112	Muitzes Kill	Muitzes Kill	Muitzes Kill,Muitzeskill	42.47675	-73.73095	P	PPL	US		NY	083	65541		0	77	79	America/New_York	2017-05-23
5128146	Mumford	Mumford	McKenzie's Corners,Mumford,Mumfordville,Slab City	42.99284	-77.86029	P	PPL	US		NY	055	81402		0	188	191	America/New_York	2017-05-23
5128148	Mundale	Mundale		42.25481	-75.04961	P	PPL	US		NY	025	31698		0	493	496	America/New_York	2017-05-23
5128151	Mungers Corners	Mungers Corners		43.39701	-76.2566	P	PPL	US		NY	075	56154		0	135	140	America/New_York	2017-05-23
5128153	Munns	Munns		42.98118	-75.57768	P	PPL	US		NY	053	71399		0	265	267	America/New_York	2017-05-23
5128154	Munnsville	Munnsville		42.97701	-75.58685	P	PPL	US		NY	053	71399		469	201	204	America/New_York	2017-05-23
5128156	Munsey Park	Munsey Park		40.79871	-73.67985	P	PPL	US		NY	059	53000		2715	48	55	America/New_York	2017-05-23
5128162	Munsons Corner	Munsons Corner		43.02006	-76.81301	P	PPL	US		NY	099	75902		0	134	131	America/New_York	2017-05-23
5128163	Munsons Corners	Munsons Corners		42.58229	-76.2091	P	PPL	US		NY	023	18421		2728	359	360	America/New_York	2017-05-23
5128164	Munsonville	Munsonville		43.08896	-74.23958	P	PPL	US		NY	035	46217		0	247	250	America/New_York	2017-05-23
5128171	Murdock Woods	Murdock Woods		40.96315	-73.75958	P	PPL	US		NY	119	44842		0	39	48	America/New_York	2017-05-23
5128185	Murray	Murray	Murray,Sandy Creek	43.27395	-78.04585	P	PPL	US		NY	073	49286		0	125	127	America/New_York	2017-05-23
5128194	Murray Hill	Murray Hill		40.99899	-73.78735	P	PPL	US		NY	119	65442		0	63	67	America/New_York	2017-05-23
5128195	Murray Hill	Murray Hill		40.74816	-73.97875	P	PPLX	US		NY	061			0	20	35	America/New_York	2007-02-14
5128200	Murrays Corner	Murrays Corner		42.99867	-78.47752	P	PPL	US		NY	029	50716		0	249	250	America/New_York	2017-05-23
5128236	Mycenae	Mycenae		43.04896	-75.93047	P	PPL	US		NY	067	45029		0	161	161	America/New_York	2017-05-23
5128237	Myers	Myers	Myers,Ploughs	42.53952	-76.53939	P	PPL	US		NY	109	41234		0	148	151	America/New_York	2017-05-23
5128238	Myers Corner	Myers Corner	Myers Corner,Myers Corners	41.6062	-73.87291	P	PPL	US		NY	027	78157		6790	66	66	America/New_York	2017-05-23
5128241	Muttontown	Muttontown		40.82399	-73.54763	P	PPL	US		NY	059	56000		3670	87	97	America/New_York	2017-05-23
5128249	Myers Grove	Myers Grove		41.44648	-74.60155	P	PPL	US		NY	071	19961		0	147	151	America/New_York	2017-05-23
5128264	Nanticoke	Nanticoke	Lamb's Corners,Nanticoke,Nanticoke Springs	42.2748	-76.05409	P	PPL	US		NY	007	49396		0	332	333	America/New_York	2017-05-23
5128266	Nanuet	Nanuet	Clarkstown,Clarkstown Station,Nanuet,Нанует	41.08871	-74.01347	P	PPL	US		NY	087	15968		17882	91	100	America/New_York	2017-05-23
5128267	Napanoch	Napanoch	Napanoch,Napanock,Napenagh	41.74398	-74.37154	P	PPL	US		NY	111	78828		1174	95	104	America/New_York	2017-05-23
5128269	Napeague	Napeague		41.00955	-72.06813	P	PPL	US		NY	103	22194		200	2	3	America/New_York	2017-05-23
5128276	Naples	Naples	Naples,Neapol',Nundawao,Watkinstown,Неаполь	42.61535	-77.40249	P	PPL	US		NY	069	49440		1019	245	246	America/New_York	2017-05-23
5128279	Napoli	Napoli		42.19978	-78.89198	P	PPL	US		NY	009	49462		0	528	532	America/New_York	2017-05-23
5128307	Narrowsburg	Narrowsburg	Big Eddy,Homan's Eddy,Narrowsburg,Narrowsburgh	41.6087	-75.06184	P	PPL	US		NY	105	75759		431	202	220	America/New_York	2017-05-23
5128310	Nashville	Nashville		42.45812	-79.07615	P	PPL	US		NY	013	32050		0	398	400	America/New_York	2017-05-23
5128311	Nashville	Nashville		43.07728	-78.86587	P	PPL	US		NY	063	81380		0	175	175	America/New_York	2017-05-23
5128313	Nassau	Nassau	Nassau,Union Village	42.51591	-73.61012	P	PPL	US		NY	083	49517		1124	123	123	America/New_York	2017-05-23
5128318	Nassau Farms	Nassau Farms		41.01732	-72.45259	P	PPL	US		NY	103	69463		0	5	13	America/New_York	2017-05-23
5128324	Nassau Shores	Nassau Shores		40.66205	-73.44012	P	PPL	US		NY	059	56000		0	3	5	America/New_York	2017-05-23
5128341	Natural Bridge	Natural Bridge		44.06896	-75.49381	P	PPL	US		NY	045	82348		365	249	250	America/New_York	2017-05-23
5128345	Natural Dam	Natural Dam	Morris Mills,Morris's Mills,Natural Dam	44.33728	-75.50299	P	PPL	US		NY	089	29608		0	134	133	America/New_York	2017-05-23
5128349	Nauraushaun	Nauraushaun		41.05704	-73.99236	P	PPL	US		NY	087	55211		0	34	38	America/New_York	2017-05-23
5128351	Naumburg	Naumburg	Naumberg,Naumburg,Naumburgh,Prussian Settlement	43.90118	-75.49408	P	PPL	US		NY	049	19081		0	226	226	America/New_York	2017-05-23
5128355	Navarino	Navarino	Hall's Corners,Navarino,Ta-te-so-weh-nea-ha-qua	42.92757	-76.27382	P	PPL	US		NY	067	54958		0	351	352	America/New_York	2017-05-23
5128368	Nedrow	Nedrow		42.97507	-76.14131	P	PPL	US		NY	067	54958		2244	144	147	America/New_York	2017-05-23
5128375	Neelytown	Neelytown		41.4837	-74.24376	P	PPL	US		NY	071	31907		0	111	110	America/New_York	2017-05-23
5128414	Nelliston	Nelliston	Fort Clyde,Neliston,Nelliston,nlystwn,Нелистон,نليستون	42.93479	-74.61348	P	PPL	US		NY	057	56099		575	112	113	America/New_York	2017-05-23
5128415	Nelson	Nelson	Nelson,Nelson Flats,Skunk Hollow	42.91729	-75.77685	P	PPL	US		NY	053	49770		0	438	439	America/New_York	2017-05-23
5128417	Nehasane	Nehasane		44.00423	-74.77657	P	PPL	US		NY	041	43412		0	543	553	America/New_York	2017-05-23
5128418	Nelson Corner	Nelson Corner		44.37228	-75.69384	P	PPL	US		NY	089	63858		0	99	99	America/New_York	2017-05-23
5128419	Nelson Corners	Nelson Corners		41.41259	-73.91264	P	PPL	US		NY	079	57584		0	127	138	America/New_York	2017-05-23
5128425	Nelsonville	Nelsonville	Nelsonvil,nlswnfyl,Нелсонвил,نلسونفيل	41.42454	-73.94653	P	PPL	US		NY	079	57584		625	57	63	America/New_York	2017-05-23
5128427	Nepera Park	Nepera Park		40.97593	-73.86708	P	PPL	US		NY	119	84000		0	37	47	America/New_York	2017-05-23
5128428	Neponsit	Neponsit		40.57177	-73.86152	P	PPL	US		NY	081			1355	2	5	America/New_York	2017-04-16
5128429	Nepperhan	Nepperhan	Nepperham,Nepperhan	40.95565	-73.86652	P	PPL	US		NY	119	84000		0	53	55	America/New_York	2017-05-23
5128433	Nesconset	Nesconset		40.85204	-73.154	P	PPL	US		NY	103	68000		13387	36	41	America/New_York	2017-05-23
5128437	Netherwood	Netherwood		41.79787	-73.81847	P	PPL	US		NY	027	58695		0	100	102	America/New_York	2017-05-23
5128450	Neversink	Neversink	Neversink,Neversink Flats	41.84731	-74.61905	P	PPL	US		NY	105	49847		0	498	505	America/New_York	2017-05-23
5128459	Nevis	Nevis		42.06065	-73.84291	P	PPL	US		NY	021	16177		0	66	69	America/New_York	2017-05-23
5128460	New Albion	New Albion	Horth's Corners,New Albion	42.28951	-78.88948	P	PPL	US		NY	009	49880		0	432	437	America/New_York	2017-05-23
5128463	New Baltimore	New Baltimore		42.44619	-73.78846	P	PPL	US		NY	039	49935		0	25	27	America/New_York	2017-05-23
5128465	New Berlin	New Berlin	Novyj Berlin,Новый Берлин	42.62424	-75.33156	P	PPL	US		NY	017	49957		974	339	340	America/New_York	2017-05-23
5128467	New Boston	New Boston		42.67285	-75.93186	P	PPL	US		NY	023	19499		0	442	444	America/New_York	2017-05-23
5128468	New Boston	New Boston		43.80007	-75.74575	P	PPL	US		NY	049	57925		0	466	464	America/New_York	2017-05-23
5128470	New Bremen	New Bremen	Dayansville,New Bremen	43.83785	-75.44018	P	PPL	US		NY	049	50001		0	235	233	America/New_York	2017-05-23
5128474	New Britain (historical)	New Britain (historical)		42.45481	-73.48983	P	PPLQ	US		NY	021	50452		0	295	295	America/New_York	2017-05-23
5128476	New Campbellwood Wye	New Campbellwood Wye		43.61535	-75.71713	P	PPL	US		NY	049	55497		0	547	548	America/New_York	2017-05-23
5128478	New Cassel	New Cassel		40.75899	-73.56957	P	PPL	US		NY	059	53000		14059	37	38	America/New_York	2017-05-23
5128481	New City	New City	Clarkstown,New City,New Hempstead,Nju Siti,nyw syty,Њу Сити,نيو سيتي,ニュー・シティ	41.1476	-73.98931	P	PPLA2	US		NY	087	15968		33559	48	53	America/New_York	2017-05-23
5128483	New City Park	New City Park		41.13343	-74.00208	P	PPL	US		NY	087	15968		0	74	81	America/New_York	2017-05-23
5128484	New Concord	New Concord		42.39536	-73.5265	P	PPL	US		NY	021	14014		0	254	258	America/New_York	2017-05-23
5128485	New Connecticut	New Connecticut		42.27313	-76.14798	P	PPL	US		NY	107	49913		0	325	323	America/New_York	2017-05-23
5128490	New Dorp	New Dorp	New Dorp,Newdorp,Niew Dorp	40.57399	-74.11598	P	PPL	US		NY	085			7253	13	13	America/New_York	2017-04-16
5128492	New Dorp Beach	New Dorp Beach		40.56538	-74.10292	P	PPL	US		NY	085			6201	3	4	America/New_York	2017-04-16
5128494	New Ebenezer	New Ebenezer		42.85673	-78.74142	P	PPL	US		NY	029	80918		0	196	196	America/New_York	2017-05-23
5128496	New Forge	New Forge		42.1062	-73.67457	P	PPL	US		NY	021	73077		0	152	159	America/New_York	2017-05-23
5128497	New Hackensack	New Hackensack		41.62287	-73.87069	P	PPL	US		NY	027	78157		0	53	60	America/New_York	2017-05-23
5128499	New Hamburg	New Hamburg	New Hamburg,New Hamburgh,Wappingers Creek	41.58843	-73.94514	P	PPL	US		NY	027	59652		0	21	25	America/New_York	2017-05-23
5128500	New Hampstead	New Hampstead	Hempstead,Kakiat,Keckyate,Kukiat,New Hampstead,West Hampstead	41.1501	-74.03625	P	PPL	US		NY	087	60510		0	175	182	America/New_York	2017-05-23
5128501	New Hampton	New Hampton	New Hampton,Phillipse	41.41093	-74.4071	P	PPL	US		NY	071	78839		0	164	169	America/New_York	2017-05-23
5128503	New Hartford	New Hartford	Chegaquatka,New Hartford	43.0734	-75.28767	P	PPL	US		NY	065	50309		1844	165	163	America/New_York	2017-05-23
5128505	New Haven	New Haven	Gay Head,New Haven,West Mexico	43.47979	-76.31521	P	PPL	US		NY	075	50342		0	129	132	America/New_York	2017-05-23
5128510	New Hope	New Hope		42.79812	-76.34715	P	PPL	US		NY	011	51198		0	464	466	America/New_York	2017-05-23
5128513	New Hurley	New Hurley		41.63815	-74.14376	P	PPL	US		NY	111	58552		0	140	137	America/New_York	2017-05-23
5128514	New Hyde Park	New Hyde Park	New Hyde Park,Nju Khajd Park,Plainville,nyw hayd bark,Њу Хајд Парк,نيو هايد بارك,نیو ہائڈ پارک، نیو یارک	40.7351	-73.68791	P	PPL	US		NY	059	53000		9811	32	32	America/New_York	2017-05-23
5128515	New Ireland	New Ireland		42.17869	-75.95409	P	PPL	US		NY	007	44611		0	366	368	America/New_York	2017-05-23
5128518	New Kingston	New Kingston		42.2137	-74.6821	P	PPL	US		NY	025	47031		0	514	515	America/New_York	2017-05-23
5128522	New Brighton	New Brighton		40.64233	-74.09292	P	PPL	US		NY	085			3421	25	23	America/New_York	2017-04-16
5128523	New Lebanon Center	New Lebanon Center	New Lebanon Center,New Lebanon Centre	42.47064	-73.42205	P	PPL	US		NY	021	50452		0	209	211	America/New_York	2017-05-23
5128527	New Lisbon	New Lisbon		42.58785	-75.18405	P	PPL	US		NY	077	50485		0	380	382	America/New_York	2017-05-23
5128529	New London	New London		43.20535	-75.58768	P	PPL	US		NY	065	77178		0	131	130	America/New_York	2017-05-23
5128532	New Milford	New Milford	Jockey Hollow,New Milford	41.23454	-74.41377	P	PPL	US		NY	071	78366		0	142	143	America/New_York	2017-05-23
5128536	New Ohio	New Ohio		42.2223	-75.71269	P	PPL	US		NY	007	17046		0	490	491	America/New_York	2017-05-23
5128538	New Oregon	New Oregon		42.58839	-78.7917	P	PPL	US		NY	029	51803		0	327	330	America/New_York	2017-05-23
5128539	New Paltz	New Paltz	New Paltz,Newpaltz,Nouveau Palatinat	41.74759	-74.08681	P	PPL	US		NY	111	50562		7070	73	76	America/New_York	2017-05-23
5128545	New Lebanon	New Lebanon	New Lebanon,Tildens,nyw lbnan,نيو لبنان	42.46397	-73.3965	P	PPL	US		NY	021	50452		0	212	215	America/New_York	2017-05-23
5128549	New Rochelle	New Rochelle	N'ju-Roshel',N'ju-Roshell,New Rochelle,Nju Roshel,Njuroshel,Nouvelle-Rochelle,Nueva Rochelle,nyulosyel,nyurosheru,nyw rashl  nywywrk,nyw rwchyl  nywyark,nyw rwsl,nyw rwtshyl,xin luo xie er,Њу Рошел,Нью-Рошелл,Нью-Рошель,Нюрошел,ניו רושל,نيو روتشيل,نیو راشل، نیویورک,نیو روچیل، نیویارک,ニューロシェル,新羅謝爾,뉴로셸	40.91149	-73.78235	P	PPL	US		NY	119	50617		79846	26	37	America/New_York	2017-05-23
5128559	New Russia	New Russia		44.16338	-73.61152	P	PPL	US		NY	031	23833		0	191	197	America/New_York	2017-05-23
5128560	New Salem	New Salem	New Salem,Punkinton,Punkintown	42.62286	-73.96846	P	PPL	US		NY	001	50672		0	128	132	America/New_York	2017-05-23
5128561	New Salem	New Salem		41.89537	-74.01597	P	PPL	US		NY	111	24691		0	18	21	America/New_York	2017-05-23
5128562	New Scotland	New Scotland	nyw skwtland,نيو سكوتلاند	42.62869	-73.91346	P	PPL	US		NY	001	50672		0	86	87	America/New_York	2017-05-23
5128564	New Scriba	New Scriba		43.60646	-75.93075	P	PPL	US		NY	075	55453		0	368	370	America/New_York	2017-05-23
5128566	New Springville	New Springville	Carle's Neck,New Springville,Springville	40.59344	-74.1632	P	PPL	US		NY	085			20756	8	9	America/New_York	2017-04-16
5128568	New Square	New Square	Nju Skver,nyw skwyr,nyw skwyyr  nyw yark,nyw sqwwr,Њу Сквер,ניו סקוור,שיכון סקווירא,نيو سكوير,نیو سکوئیر، نیو یارک	41.13956	-74.02942	P	PPL	US		NY	087	60510		8057	150	152	America/New_York	2017-05-23
5128569	New Suffolk	New Suffolk		40.99149	-72.47592	P	PPL	US		NY	103	69463		349	8	12	America/New_York	2017-05-23
5128571	New Utrecht	New Utrecht	New Utrecht,New Utreght,Nieuw Utrecht	40.61316	-73.99597	P	PPL	US		NY	047			0	11	13	America/New_York	2006-01-15
5128573	New Vernon	New Vernon		41.50176	-74.48433	P	PPL	US		NY	071	48857		0	199	203	America/New_York	2017-05-23
5128577	New Windsor	New Windsor	New Windsor,New Windsor Center,Nju Vinsor,nyw wyndswr,Њу Винсор,نيو ويندسور	41.47676	-74.02375	P	PPL	US		NY	071	50848		8922	49	54	America/New_York	2017-05-23
5128580	New Woodstock	New Woodstock		42.8484	-75.85436	P	PPL	US		NY	053	13156		0	398	400	America/New_York	2017-05-23
5128581	New York City	New York City	Aebura,Bandar Raya New York,Big Apple,Cathair Nua Eabhraic,City of New York,Eabhraig Nuadh,Efrog Newydd,Evrek Nowydh,Ga-no-no,Kanon:no,Kanono,Kanón:no,Kota New York,Lungsod ng New York,N'ju-Jork,NY,NYC,Nea Yorke,Nei Yarrick Schtadt,Neu Amsterdam,Neu Jorck,New Amsterdam,New Orange,New Yorc,New York,New York City,New York Stad,New York borg,New York kenti,New York-borg,New Yorke,New Yorku,Niujorkas,Nju Jork,Njujork,Nouvelle Yorck,Nouvieau York,Nov-Jorko,Nova Amsterda,Nova Iorque,Nova York,Nova-York,Novjorko,Novum Eboracum,Nowy Jork,Nua-Eabhrac,Nueva York,Nujorka,Nyja Jorvik,Nyu York Shehiri,Nòva York,Nýja Jórvík,Thanh pho New York,The Big Apple,Thành phố New York,York Berri,manhattan,n'yuyorka,ni'u iyarka siti,niu yue,niu yue shi,niyuyark nakaram,nkhr niwyxrk,nyuyog,nyuyog si,nyuyoku,nyw ywrq,nywywrk,Ņujorka,Νέα Υόρκη,Њу Јорк,Њујорк,Нью-Ёрк,Нью-Йорк,Ню Йорк,ניו יארק,ניו יורק,ניו־יאָרק,نيويورك,نیویارک شہر,نیویورک,न्यूयॉर्क,নিউ ইয়র্ক সিটি,நியூயார்க் நகரம்,นครนิวยอร์ก,ნიუ-იორკი,ニューヨーク,マンハッタン,紐約市,纽约,뉴욕,뉴욕 시	40.71427	-74.00597	P	PPL	US		NY				8175133	10	57	America/New_York	2015-02-02
5128616	New York Mills	New York Mills	New York Mills,New York Upper Mills	43.10535	-75.29128	P	PPL	US		NY	065	81754		3308	142	145	America/New_York	2017-05-23
5128639	Newark	Newark	Arcadia,East Newark,Lockville,Miller's Basin,N'juark,Newark,Newark - Arcadia,Njuark,nywark,nywark  nyw yark,Њуарк,Ньюарк,نيوارك,نیوآرک، نیو یارک	43.04673	-77.09525	P	PPL	US		NY	117	02440		8843	135	136	America/New_York	2017-05-23
