4832940	North Avon	North Avon		42.93006	-77.67778	P	PPL	US		NY	051	03364		0	219	221	America/New_York	2017-05-23
5133992	Roanoke	Roanoke	Orangeburgh,Roanoke	42.94367	-78.05196	P	PPL	US		NY	037	70607		0	284	284	America/New_York	2017-05-23
5134028	Robbins Rest	Robbins Rest		40.64343	-73.16456	P	PPL	US		NY	103	38000		0	1	4	America/New_York	2017-05-23
5134040	Roberts Corner	Roberts Corner	Roberts Corner,Roberts Corners	43.81645	-76.1202	P	PPL	US		NY	045	34055		0	148	148	America/New_York	2017-05-23
5134046	Roberts Hill	Roberts Hill		42.39536	-73.83679	P	PPL	US		NY	039	49935		0	107	104	America/New_York	2017-05-23
5134054	Robinson	Robinson		44.82282	-73.61542	P	PPL	US		NY	019	01583		0	292	296	America/New_York	2017-05-23
5134059	Robinson Corners	Robinson Corners		42.70368	-75.20377	P	PPL	US		NY	077	23613		0	379	384	America/New_York	2017-05-23
5134080	Rochdale	Rochdale	Rochdale,Whippleville	41.71843	-73.85263	P	PPL	US		NY	027	59652		0	61	65	America/New_York	2017-05-23
5134084	Rochelle Heights	Rochelle Heights		40.92565	-73.78152	P	PPL	US		NY	119	50617		0	28	32	America/New_York	2017-05-23
5134085	Rochelle Park	Rochelle Park		40.91788	-73.78569	P	PPL	US		NY	119	50617		0	20	21	America/New_York	2017-05-23
5134086	Rochester	Rochester	Ga-sko-sa-ga,Gaskosago,ROC,Rocestera,Rocesteris,Rocestro,Rochester,Rochesterville,Rochestur,Roffa,Rotsester,Roĉestro,Ročestera,Ročesteris,locheseuteo,luo che si te,racestara,rocestar,rocestara,rochesuta,rwchstr  nywywrk,rwtshstr,rwzstr,rx ches texr,Ρότσεστερ,Рочестер,Рочестър,רוצסטר,روتشستر,روچستر، نیویورک,روچسٹر,روچیسٹر، نیو یارک,रॉचेस्टर,रोचेस्टर,রচেস্টার,రోచెస్టర్,รอเชสเตอร์,ロチェスター,羅徹斯特,로체스터	43.15478	-77.61556	P	PPLA2	US		NY	055	63000		209802	154	156	America/New_York	2017-05-23
5134091	Robinwood	Robinwood		44.04339	-74.74768	P	PPL	US		NY	041	43412		0	537	540	America/New_York	2017-05-23
5134096	Rochester Junction	Rochester Junction		42.98395	-77.59305	P	PPL	US		NY	055	46558		0	189	191	America/New_York	2017-05-23
5134100	Rock Beach	Rock Beach		43.24534	-77.58222	P	PPL	US		NY	055	37726		0	78	85	America/New_York	2017-05-23
5134102	Rock City	Rock City		42.01451	-78.47447	P	PPL	US		NY	009	01297		0	716	719	America/New_York	2017-05-23
5134103	Rock City	Rock City		42.40425	-73.57734	P	PPL	US		NY	021	14014		0	222	227	America/New_York	2017-05-23
5134104	Rock City	Rock City		41.97037	-73.82097	P	PPL	US		NY	027	47207		0	102	114	America/New_York	2017-05-23
5134105	Rock City Falls	Rock City Falls	Rock City Falls,Rock Falls City	43.06202	-73.91707	P	PPL	US		NY	091	47537		0	138	134	America/New_York	2017-05-23
5134115	Rock Hill	Rock Hill	Rock Hill,Rockhill	41.62593	-74.59766	P	PPL	US		NY	105	73627		1742	420	423	America/New_York	2017-05-23
5134133	Rock Ledge Beach	Rock Ledge Beach		43.3695	-78.22085	P	PPL	US		NY	073	12496		0	82	87	America/New_York	2017-05-23
5134149	Rock Glen	Rock Glen	Rock Glen,Rockglen	42.6859	-78.1189	P	PPL	US		NY	121	27980		0	398	401	America/New_York	2017-05-23
5134153	Rock Rift	Rock Rift		42.09231	-75.19184	P	PPL	US		NY	025	74111		0	393	402	America/New_York	2017-05-23
5134158	Rock Stream	Rock Stream	Hathaway's Corners,Hurd's Corners,Rock Stream	42.47118	-76.92746	P	PPL	US		NY	123	70816		0	268	273	America/New_York	2017-05-23
5134161	Rock Tavern	Rock Tavern		41.4662	-74.19126	P	PPL	US		NY	071	50848		0	127	129	America/New_York	2017-05-23
5134163	Rock Valley	Rock Valley		41.88953	-75.08433	P	PPL	US		NY	025	31951		0	385	389	America/New_York	2017-05-23
5134170	Rockaway Park	Rockaway Park		40.58011	-73.83625	P	PPL	US		NY	081			0	2	5	America/New_York	2006-01-15
5134172	Rockaway Point	Rockaway Point		40.56066	-73.91514	P	PPL	US		NY	081			4096	2	3	America/New_York	2017-04-16
5134176	Rockdale	Rockdale		42.37813	-75.40768	P	PPL	US		NY	017	31148		0	315	314	America/New_York	2017-05-23
5134184	Rockhurst	Rockhurst		43.47396	-73.63539	P	PPL	US		NY	113	60356		0	106	99	America/New_York	2017-05-23
5134185	Rockland	Rockland	Rockland,Westfield Flats	41.94537	-74.91294	P	PPL	US		NY	105	63176		0	394	397	America/New_York	2017-05-23
5134192	Rockland Lake	Rockland Lake	Rockland Lake,Slaughter's Landing	41.13843	-73.93708	P	PPL	US		NY	087	15968		0	60	67	America/New_York	2017-05-23
5134199	Rockton	Rockton		42.95341	-74.17207	P	PPL	US		NY	057	02066		0	187	188	America/New_York	2017-05-23
5134200	Rockville	Rockville		42.30673	-78.16446	P	PPL	US		NY	003	05573		0	442	442	America/New_York	2017-05-23
5134201	Rockville	Rockville		41.48454	-74.41571	P	PPL	US		NY	071	77992		0	196	198	America/New_York	2017-05-23
5134203	Rockville Centre	Rockville Centre	Rockville,Rockville Center,Rockville Centre,Rokvil Center,rwkfyl syntr,rwkwyl sntr  nywywrk,Роквил Центер,روكفيل سينتر,روکویل سنتر، نیویورک	40.65871	-73.64124	P	PPL	US		NY	059	34000		24201	9	14	America/New_York	2017-05-23
5134212	Rockwells Mills	Rockwells Mills	Rockwell Mills,Rockwell's Mills,Rockwells Mills	42.44869	-75.3899	P	PPL	US		NY	017	31148		0	314	319	America/New_York	2017-05-23
5134213	Rockwood	Rockwood	Pleasant Valley,Rockwood	43.05813	-74.50403	P	PPL	US		NY	035	24603		0	319	320	America/New_York	2017-05-23
5134230	Rocky Point	Rocky Point		44.72254	-73.4118	P	PPL	US		NY	019	58585		0	36	36	America/New_York	2017-05-23
5134235	Rocky Point	Rocky Point	Rocky Point,Rockypoint	40.9526	-72.92538	P	PPL	US		NY	103	10000		14014	59	62	America/New_York	2017-05-23
5134239	Rocky Hill	Rocky Hill		41.22954	-74.35321	P	PPL	US		NY	071	78366		0	278	284	America/New_York	2017-05-23
5134242	Rodger Corner	Rodger Corner		43.16201	-76.15798	P	PPL	US		NY	067	16067		0	118	119	America/New_York	2017-05-23
5134245	Rodman	Rodman		43.85118	-75.94075	P	PPL	US		NY	045	63341		153	221	222	America/New_York	2017-05-23
5134252	Roe Park	Roe Park		41.30648	-73.88347	P	PPL	US		NY	119	18410		0	113	118	America/New_York	2017-05-23
5134257	Roessleville	Roessleville		42.69508	-73.80707	P	PPL	US		NY	001	17343		10753	74	77	America/New_York	2017-05-23
5134261	Rogers	Rogers		44.4581	-73.60653	P	PPL	US		NY	019	03221		0	151	149	America/New_York	2017-05-23
5134282	Rogersville	Rogersville		42.51479	-77.67083	P	PPL	US		NY	101	19675		0	401	401	America/New_York	2017-05-23
5134288	Rolling Meadows	Rolling Meadows		41.92315	-74.05292	P	PPL	US		NY	111	37143		0	92	96	America/New_York	2017-05-23
5134292	Rombout Ridge	Rombout Ridge		41.66259	-73.86597	P	PPL	US		NY	027	40299		0	57	65	America/New_York	2017-05-23
5134294	Rome	Rome		44.4406	-73.68819	P	PPL	US		NY	031	38396		0	174	176	America/New_York	2017-05-23
5134295	Rome	Rome	Lynchville,RME,Rim,Roma,Rome,Roum,lom,luo ma,rm  nywywrk,romu,rwm  nyw yark,rwmy,Рим,Роум,رم، نیویورک,روم، نیو یارک,رومي,ローム,羅馬,롬	43.21285	-75.45573	P	PPL	US		NY	065	63418		32573	139	141	America/New_York	2017-09-12
5134307	Romulus	Romulus		42.75229	-76.83357	P	PPL	US		NY	099	76958		409	219	223	America/New_York	2017-05-23
5134310	Rondout	Rondout	Bolton,Kingston Landing,Rondout,The Strand	41.92065	-73.98514	P	PPL	US		NY	111	39727		0	18	20	America/New_York	2017-05-23
5134316	Ronkonkoma	Ronkonkoma	Ronkonkoma,rwnkwnkwma,Ронконкома,رونكونكوما	40.81538	-73.11233	P	PPL	US		NY	103	10000		19082	34	37	America/New_York	2017-05-23
5134321	Roosa Gap	Roosa Gap	Roosa Gap,Roosa's Gap	41.59787	-74.42182	P	PPL	US		NY	105	44809		0	267	273	America/New_York	2017-05-23
5134323	Roosevelt	Roosevelt		40.67871	-73.58902	P	PPL	US		NY	059	34000		16258	12	12	America/New_York	2017-05-23
5134324	Roosevelt Beach	Roosevelt Beach		43.30756	-78.85837	P	PPL	US		NY	063	82370		0	83	81	America/New_York	2017-05-23
5134326	Roosevelt Corners	Roosevelt Corners		43.30451	-76.24048	P	PPL	US		NY	075	65618		0	127	131	America/New_York	2017-05-23
5134347	Rooseveltown	Rooseveltown	Naienton,Naiénton,Nyando,Rooseveltown	44.97283	-74.73102	P	PPL	US		NY	089	46030		0	63	62	America/New_York	2017-05-23
5134353	Root Center	Root Center		42.82313	-74.47569	P	PPL	US		NY	057	63561		0	270	272	America/New_York	2017-05-23
5134357	Rootville	Rootville		42.45702	-75.271	P	PPL	US		NY	077	11528		0	482	480	America/New_York	2017-05-23
5134366	Roscoe	Roscoe	Roscoe,Westfield Flats	41.93314	-74.9135	P	PPL	US		NY	105	63176		541	395	394	America/New_York	2017-05-23
5134369	Rose	Rose	Albion,Rose,Rose Valley,Valentine's	43.15368	-76.87857	P	PPL	US		NY	117	63605		0	128	128	America/New_York	2017-05-23
5134379	Rose Grove	Rose Grove		40.9576	-72.39231	P	PPL	US		NY	103	68473		0	6	17	America/New_York	2017-05-23
5134380	Rose Hill	Rose Hill		42.90729	-76.34243	P	PPL	US		NY	067	45491		0	378	375	America/New_York	2017-05-23
5134381	Rose Hill	Rose Hill		42.84951	-76.90968	P	PPL	US		NY	099	25505		0	177	177	America/New_York	2017-05-23
5134383	Rose Hill	Rose Hill		40.7426	-73.98375	P	PPLX	US		NY	061			0	11	51	America/New_York	2007-02-14
5134391	Rosebank	Rosebank		40.61399	-74.06625	P	PPL	US		NY	085			4152	13	13	America/New_York	2017-04-16
5134392	Roseboom	Roseboom		42.74174	-74.77654	P	PPL	US		NY	077	63638		0	393	397	America/New_York	2017-05-23
5134394	Rosecrans Park	Rosecrans Park		42.53036	-73.60706	P	PPL	US		NY	083	65541		0	128	133	America/New_York	2017-05-23
5134395	Rosedale	Rosedale	Foster's Meadow,Rosedale	40.66205	-73.73541	P	PPL	US		NY	081			25812	5	5	America/New_York	2017-04-16
5134396	Rosedale	Rosedale		40.89093	-73.79347	P	PPL	US		NY	119	50617		0	12	18	America/New_York	2017-05-23
5134397	Rosedale	Rosedale		40.99343	-73.74291	P	PPL	US		NY	119	81677		0	47	55	America/New_York	2017-05-23
5134399	Roseland	Roseland		43.18145	-77.38638	P	PPL	US		NY	055	57144		0	157	158	America/New_York	2017-05-23
5134401	Roseland Park	Roseland Park		42.87256	-77.25109	P	PPL	US		NY	069	12144		0	213	212	America/New_York	2017-05-23
5134404	Rosemont Park	Rosemont Park		42.65675	-73.71151	P	PPL	US		NY	083	61148		0	63	66	America/New_York	2017-05-23
5134410	Roses Point	Roses Point		41.45787	-74.60433	P	PPL	US		NY	071	19961		0	167	173	America/New_York	2017-05-23
5134411	Roseton	Roseton		41.55843	-73.98403	P	PPL	US		NY	071	50045		0	2	9	America/New_York	2017-05-23
5134414	Rosiere	Rosiere		44.12144	-76.2416	P	PPL	US		NY	045	12364		0	94	95	America/New_York	2017-05-23
5134415	Roslyn	Roslyn	Hempstead Harbor,Roslyn,Rozlin,rwslyn,Розлин,روسلين	40.79982	-73.65096	P	PPL	US		NY	059	53000		2795	14	17	America/New_York	2017-05-23
5134417	Roslyn Estates	Roslyn Estates		40.79427	-73.66041	P	PPL	US		NY	059	53000		1265	70	80	America/New_York	2017-05-23
5134419	Roslyn Harbor	Roslyn Harbor	Rozlin Kharbor,rwslyn harbwr,Розлин Харбор,روسلين هاربور	40.81649	-73.63707	P	PPL	US		NY	059	53000		1093	33	42	America/New_York	2017-05-23
5134420	Roslyn Heights	Roslyn Heights		40.78871	-73.64735	P	PPL	US		NY	059	53000		6577	53	57	America/New_York	2017-05-23
5134424	Ross Corners	Ross Corners		42.06757	-76.10048	P	PPL	US		NY	007	77255		0	257	260	America/New_York	2017-05-23
5134430	Ross Mills	Ross Mills		42.16006	-79.22227	P	PPL	US		NY	013	23998		0	385	385	America/New_York	2017-05-23
5134437	Rossburg	Rossburg	Mixville Landing,Rossburg,Wiscoy Landing	42.49729	-78.07001	P	PPL	US		NY	003	36112		0	354	354	America/New_York	2017-05-23
5134438	Rosses	Rosses		42.51951	-77.89139	P	PPL	US		NY	051	54089		0	402	404	America/New_York	2017-05-23
5134439	Rossie	Rossie	Howard's Mill,Howard's Mills,Rossie	44.37867	-75.65495	P	PPL	US		NY	089	63858		0	84	92	America/New_York	2017-05-23
5134441	Rossman	Rossman		42.33147	-73.74373	P	PPL	US		NY	021	71443		0	14	32	America/New_York	2017-05-23
5134447	Rosstown	Rosstown		42.02424	-76.84107	P	PPL	US		NY	015	69617		0	351	356	America/New_York	2017-05-23
5134448	Rossville	Rossville		41.59204	-74.06903	P	PPL	US		NY	071	50045		0	192	193	America/New_York	2017-05-23
5134449	Rossville	Rossville	Blazing Star,Rossville	40.55566	-74.21348	P	PPL	US		NY	085			18792	4	4	America/New_York	2017-04-16
5134453	Rotterdam	Rotterdam		42.78702	-73.97096	P	PPL	US		NY	093	63935		20652	103	101	America/New_York	2017-05-23
5134454	Rotterdam Junction	Rotterdam Junction		42.87452	-74.04652	P	PPL	US		NY	093	63935		0	76	76	America/New_York	2017-05-23
5134457	Rough and Ready	Rough and Ready		42.10757	-77.65221	P	PPL	US		NY	101	30741		0	518	521	America/New_York	2017-05-23
5134479	Round Lake	Round Lake	Round Lake,Roundlake	42.93869	-73.78984	P	PPL	US		NY	091	44743		621	50	51	America/New_York	2017-05-23
5134484	Rosendale	Rosendale		41.84398	-74.08209	P	PPL	US		NY	111	63737		0	20	20	America/New_York	2017-05-23
5134532	Round Top	Round Top		42.26898	-74.02736	P	PPL	US		NY	039	11649		0	184	185	America/New_York	2017-05-23
5134565	Rouses Point	Rouses Point	RSX,Rauzes Pojnt,Rouse Point,Rouse's Point,Rouses Point,rwss bwynt,Раузес Појнт,روسس بوينت	44.99393	-73.36486	P	PPL	US		NY	019	13750		2169	34	35	America/New_York	2017-05-23
5134569	Rowan Corners	Rowan Corners		42.98451	-75.81658	P	PPL	US		NY	053	25593		0	468	467	America/New_York	2017-05-23
5134575	Roxbury	Roxbury		40.56649	-73.89069	P	PPL	US		NY	081			0	2	3	America/New_York	2006-01-15
5134584	Royalton Center	Royalton Center	O-ge-a-wa-te-ka-e,Royalton,Royalton Center	43.16367	-78.53836	P	PPL	US		NY	063	64034		0	196	197	America/New_York	2017-05-23
5134588	Ruback Camp	Ruback Camp		43.02507	-74.06624	P	PPL	US		NY	091	28112		0	265	277	America/New_York	2017-05-23
5134589	Ruby	Ruby		42.01815	-74.01486	P	PPL	US		NY	111	75935		0	95	97	America/New_York	2017-05-23
5134590	Ruby Corner	Ruby Corner	Ruby Corner,Ruby Corners	44.45228	-75.59634	P	PPL	US		NY	089	44391		0	94	93	America/New_York	2017-05-23
5134592	Rudco	Rudco		41.65009	-73.94125	P	PPL	US		NY	027	59652		0	24	26	America/New_York	2017-05-23
5134595	Rudeston	Rudeston		43.43618	-74.50932	P	PPL	US		NY	041	02572		0	515	516	America/New_York	2017-05-23
5134604	Rumsey Ridge	Rumsey Ridge	Ramsey Ridge,Rumsey Ridge	43.16617	-79.01727	P	PPL	US		NY	063	42158		0	186	188	America/New_York	2017-05-23
5134623	Rural Grove	Rural Grove	Leatherville,Root,Rural Grove,Ruralgrove,Unionville	42.84813	-74.44097	P	PPL	US		NY	057	63561		0	285	280	America/New_York	2017-05-23
5134624	Rural Hill	Rural Hill	Buck Hill,Rural Hill	43.79423	-76.17326	P	PPL	US		NY	045	24086		0	125	126	America/New_York	2017-05-23
5134634	Rush Run	Rush Run		42.24591	-76.75718	P	PPL	US		NY	015	77310		0	433	438	America/New_York	2017-05-23
5134636	Rushford	Rushford	Kellogville,Rushford	42.39229	-78.25362	P	PPL	US		NY	003	64166		363	457	459	America/New_York	2017-05-23
5134641	Rushville	Rushville		42.76007	-77.22637	P	PPL	US		NY	123	59597		665	267	270	America/New_York	2017-05-23
5134644	Russ Mills	Russ Mills	Russ Mills,Russes Mill	43.36729	-76.24104	P	PPL	US		NY	075	56154		0	133	133	America/New_York	2017-05-23
5134647	Russell	Russell		44.42951	-75.14993	P	PPL	US		NY	089	64221		0	188	187	America/New_York	2017-05-23
5134653	Russell Gardens	Russell Gardens		40.78121	-73.72458	P	PPL	US		NY	059	53000		951	40	48	America/New_York	2017-05-23
5134661	Russia	Russia		44.67365	-73.78209	P	PPL	US		NY	019	65211		0	453	455	America/New_York	2017-05-23
5134662	Russia	Russia		43.25868	-75.08211	P	PPL	US		NY	043	64254		0	344	348	America/New_York	2017-05-23
5134673	Rutland Center	Rutland Center	Brooksville,Brookville,Rutland,Rutland Center	43.95451	-75.80686	P	PPL	US		NY	045	64265		0	295	295	America/New_York	2017-05-23
5134679	Rutsonville	Rutsonville		41.67065	-74.25126	P	PPL	US		NY	111	28255		0	132	138	America/New_York	2017-05-23
5134693	Rye	Rye	Hastings,Raj,Roj,Rye,ry,way  nywywrk,Рај,Рой,ري,وای، نیویورک	40.98065	-73.68374	P	PPL	US		NY	119	64309		16046	8	16	America/New_York	2017-05-23
5134696	Rye Brook	Rye Brook	Raj Bruk,ray brwk,Рај Брук,راي بروك	41.01926	-73.68346	P	PPL	US		NY	119	64320		9611	76	77	America/New_York	2017-05-23
5134715	Rynex Corners	Rynex Corners	Rynex Corners,Rynex's Corners	42.82146	-74.07124	P	PPL	US		NY	093	59861		0	305	309	America/New_York	2017-05-23
5134719	Sabael	Sabael		43.7284	-74.30571	P	PPL	US		NY	041	37374		0	532	539	America/New_York	2017-05-23
5134721	Sabattis	Sabattis	Long Lake West,Sabattis	44.08089	-74.70268	P	PPL	US		NY	041	43412		0	552	557	America/New_York	2017-05-23
5134723	Sabbath Day Point	Sabbath Day Point	Sabbath Day Point,Sebbathday Point	43.66756	-73.51401	P	PPL	US		NY	113	31335		0	102	105	America/New_York	2017-05-23
5134729	Sacandaga Park	Sacandaga Park		43.21618	-74.1893	P	PPL	US		NY	035	51407		0	263	266	America/New_York	2017-05-23
5134736	Sackets Harbor	Sackets Harbor	Gahuagojetwadaalote,Sacket Harbor,Sacket's Harbor,Sackets Harbor,Sackets Harbour,Sackett's Harbor,Sacketts Harbor,Sakits Kharbor,Сакитс Харбор	43.94617	-76.11909	P	PPL	US		NY	045	35782		1490	86	89	America/New_York	2017-05-23
5134742	Sacketts Harbor	Sacketts Harbor		42.79645	-77.72083	P	PPL	US		NY	051	28629		0	257	260	America/New_York	2017-05-23
5134789	Saddle Rock Estates	Saddle Rock Estates		40.79371	-73.7418	P	PPL	US		NY	059	53000		466	8	11	America/New_York	2017-05-23
5134800	Sag Harbor	Sag Harbor	Harbor of Sagg,Sag Harbor,Sag Kharbor,Sagaponack Harbor,Sagg Harbor,sa ge gang,sagh harbwr,Саг Харбор,ساغ هاربور,سگ ہاربر، نیو یارک,薩格港	40.99788	-72.29258	P	PPL	US		NY	103	68473		2282	8	10	America/New_York	2017-05-23
5134804	Sagamore	Sagamore		43.76451	-74.62822	P	PPL	US		NY	041	43412		0	596	600	America/New_York	2017-05-23
5134812	Sagaponack	Sagaponack		40.92538	-72.27814	P	PPL	US		NY	103	68473		325	7	8	America/New_York	2017-05-23
5134816	Saddle Rock	Saddle Rock		40.79427	-73.74847	P	PPL	US		NY	059	53000		877	24	24	America/New_York	2017-05-23
5134820	Sages Crossing	Sages Crossing		42.58535	-75.33489	P	PPL	US		NY	017	49957		0	331	333	America/New_York	2017-05-23
5134821	Sagetown	Sagetown		42.02674	-76.95719	P	PPL	US		NY	015	69617		0	377	380	America/New_York	2017-05-23
5134861	Saint Albans	Saint Albans		40.69844	-73.76069	P	PPL	US		NY	081			0	15	16	America/New_York	2006-01-15
5134881	Saint Andrew	Saint Andrew	Saint Andrew,Saint Andrew's,Saint Andrews	41.56926	-74.14542	P	PPL	US		NY	071	48153		0	123	126	America/New_York	2017-05-23
5135101	Saint Elmo	Saint Elmo		41.5887	-74.14153	P	PPL	US		NY	111	66674		0	133	137	America/New_York	2017-05-23
5135152	Saint George	Saint George		40.64455	-74.08014	P	PPL	US		NY	085			0	34	39	America/New_York	2006-01-15
5135185	Saint Huberts	Saint Huberts		44.15727	-73.77319	P	PPL	US		NY	031	39067		0	349	353	America/New_York	2017-05-23
5135192	Saint James	Saint James	Saint James,Saint Jamesville,Sent-Dzhejms,Sher-a-wog,St. James,Сент-Джеймс	40.87899	-73.15678	P	PPL	US		NY	103	68000		13338	46	52	America/New_York	2017-05-23
5135355	Saint Johnsburg	Saint Johnsburg	Johnsburg,Saint Johnsburg,Saint Johnsburgh	43.08867	-78.88976	P	PPL	US		NY	063	81380		0	175	176	America/New_York	2017-05-23
5135356	Saint Johnsville	Saint Johnsville		42.99813	-74.68292	P	PPL	US		NY	057			1732	100	101	America/New_York	2011-05-14
5135360	Saint Josen	Saint Josen		41.78148	-74.2082	P	PPL	US		NY	111	63011		0	82	80	America/New_York	2017-05-23
5135384	Saint Josephs	Saint Josephs		41.59009	-74.71016	P	PPL	US		NY	105	26528		0	440	445	America/New_York	2017-05-23
5135478	Saint Lawrence	Saint Lawrence		44.17727	-76.16772	P	PPL	US		NY	045	12364		0	107	107	America/New_York	2017-05-23
5135485	Saint Lawrence Park	Saint Lawrence Park		44.30977	-75.96301	P	PPL	US		NY	045	01176		0	83	81	America/New_York	2017-05-23
5135584	Saint Mary's Park Houses	Saint Mary's Park Houses		40.81482	-73.90958	P	PPLX	US		NY	005			0	13	21	America/New_York	2007-02-14
5135963	Saint Regis	Saint Regis		44.99727	-74.65102	P	PPL	US		NY	033			0	52	49	America/New_York	2006-01-15
5135964	Saint Regis Falls	Saint Regis Falls		44.67395	-74.5449	P	PPL	US		NY	033	78795		464	386	390	America/New_York	2017-05-23
5136086	Saintsville	Saintsville		43.08201	-75.96353	P	PPL	US		NY	067	45029		0	122	122	America/New_York	2017-05-23
5136087	Sala	Sala		43.4359	-76.33104	P	PPL	US		NY	075	50342		0	127	129	America/New_York	2017-05-23
5136088	Salamanca	Salamanca	Salamanka,Salamanko,salamanka,salamanka  nywywrk,Саламанка,Саламанко,سالامانكا,سالامانکا، نیویورک	42.15784	-78.71503	P	PPL	US		NY	009	64749		5586	421	417	America/New_York	2017-05-23
5136091	Salem	Salem	New Perth,Salem,Sejlem,White Creek,Сейлем	43.1723	-73.32761	P	PPL	US		NY	115	64782		929	147	149	America/New_York	2017-05-23
5136094	Salem Center	Salem Center	Salem Center,Salem Centre	41.32926	-73.59818	P	PPL	US		NY	119	53517		0	103	111	America/New_York	2017-05-23
5136097	Salem Corner	Salem Corner		42.95451	-75.9577	P	PPL	US		NY	067	59036		0	332	336	America/New_York	2017-05-23
5136106	Salisbury	Salisbury	Salisbury,Salisbury Corners	43.13424	-74.82404	P	PPL	US		NY	043	64837		0	372	375	America/New_York	2017-05-23
5136107	Salisbury	Salisbury		40.74566	-73.56013	P	PPL	US		NY	059	34000		12093	33	35	America/New_York	2017-05-23
5136108	Salisbury Center	Salisbury Center	Salisbury Center,Salisbury Centre	43.14257	-74.78654	P	PPL	US		NY	043	64837		0	327	329	America/New_York	2017-05-23
5136111	Salisbury Mills	Salisbury Mills		41.43065	-74.11903	P	PPL	US		NY	071	07003		536	93	96	America/New_York	2017-05-23
5136143	Salt Springville	Salt Springville	Salt Springsville,Salt Springville	42.85924	-74.7457	P	PPL	US		NY	057	47614		0	302	301	America/New_York	2017-05-23
5136144	Saltaire	Saltaire		40.63621	-73.19678	P	PPL	US		NY	103	38000		37	1	5	America/New_York	2017-05-23
5136151	Sammonsville	Sammonsville		42.98841	-74.43347	P	PPL	US		NY	035	38792		0	144	145	America/New_York	2017-05-23
5136154	Salt Point	Salt Point		41.80676	-73.79319	P	PPL	US		NY	027	58695		190	72	79	America/New_York	2017-05-23
5136159	Sampson	Sampson		42.72924	-76.90024	P	PPL	US		NY	099	63440		0	172	173	America/New_York	2017-05-23
5136170	Samsondale	Samsondale		41.20871	-73.97708	P	PPL	US		NY	087	32765		0	23	27	America/New_York	2017-05-23
5136171	Samsonville	Samsonville	Sampsonville,Samsonville	41.88759	-74.29404	P	PPL	US		NY	111	54749		0	262	262	America/New_York	2017-05-23
5136174	San Juan Hill	San Juan Hill		40.76732	-73.98431	P	PPLW	US		NY	061			0	24	46	America/New_York	2009-08-05
5136175	San Remo	San Remo		40.88204	-73.22067	P	PPL	US		NY	103	68000		0	49	53	America/New_York	2017-05-23
5136177	Sanborn	Sanborn		43.13672	-78.88476	P	PPL	US		NY	063	11803		1645	193	196	America/New_York	2017-05-23
5136190	Sand Hill	Sand Hill		43.05895	-78.55808	P	PPL	US		NY	029	50716		0	186	188	America/New_York	2017-05-23
5136192	Sand Hill	Sand Hill		42.94424	-74.6332	P	PPL	US		NY	057	47614		0	128	131	America/New_York	2017-05-23
5136193	Sand Hill	Sand Hill		42.37869	-75.26212	P	PPL	US		NY	077	76012		0	346	348	America/New_York	2017-05-23
5136209	Sand Lake	Sand Lake	East Sand Lake,Middletown,Sand Lake,Sand-Lake,Sandlake,Sliter's Corners,West Sand Lake	42.6373	-73.54067	P	PPL	US		NY	083	65013		0	238	240	America/New_York	2017-05-23
5136216	Sand Point	Sand Point		42.83395	-77.70333	P	PPL	US		NY	051	42961		0	250	247	America/New_York	2017-05-23
5136237	Sand Ridge	Sand Ridge		43.2559	-76.23021	P	PPL	US		NY	075	65618		849	132	134	America/New_York	2017-05-23
5136242	Sandfordville	Sandfordville		44.732	-74.89936	P	PPL	US		NY	089	71410		0	116	113	America/New_York	2017-05-23
5136245	Sands Point	Sands Point	Sands Pojnt,sandz bwynt,Сандс Појнт,ساندز بوينت	40.85177	-73.71874	P	PPL	US		NY	059	53000		2752	13	19	America/New_York	2017-05-23
5136252	Sandy Bay	Sandy Bay		43.20535	-76.08326	P	PPL	US		NY	067	15704		0	113	115	America/New_York	2017-05-23
5136254	Sandy Beach	Sandy Beach	Peach Haven,Peachhaven,Sandy Beach	43.05645	-78.95976	P	PPL	US		NY	029	29828		0	174	175	America/New_York	2017-05-23
5136259	Sandusky	Sandusky		42.4959	-78.38446	P	PPL	US		NY	009	27441		0	497	498	America/New_York	2017-05-23
