4832940	North Avon	North Avon		42.93006	-77.67778	P	PPL	US		NY	051	03364		0	219	221	America/New_York	2017-05-23
5136263	Sandy Creek	Sandy Creek	Sandy Creek,Sandycreek,Washingtonville	43.64424	-76.08603	P	PPL	US		NY	075	65079		745	152	155	America/New_York	2017-05-23
5136265	Sandy Harbour Beach	Sandy Harbour Beach		43.35228	-77.89418	P	PPL	US		NY	055	31797		0	76	80	America/New_York	2017-05-23
5136274	Sandy Pond	Sandy Pond		43.6359	-76.18409	P	PPL	US		NY	075	65079		0	80	84	America/New_York	2017-05-23
5136278	Sanford	Sanford		42.01534	-78.23557	P	PPL	US		NY	003	28563		0	462	464	America/New_York	2017-05-23
5136279	Sanford	Sanford	Creek Settlement,Sanford	42.1023	-75.48351	P	PPL	US		NY	007	65112		0	359	360	America/New_York	2017-05-23
5136294	Sangerfield	Sangerfield	Sangerfield,Sangerfield Center,Skanawis	42.91396	-75.37906	P	PPL	US		NY	065	65134		0	380	379	America/New_York	2017-05-23
5136298	Sanitaria Springs	Sanitaria Springs	Osborne Hollow,Sanitaria Springs	42.16008	-75.76519	P	PPL	US		NY	007	17046		0	339	343	America/New_York	2017-05-23
5136300	Santa Clara	Santa Clara		44.63367	-74.45739	P	PPL	US		NY	033	65178		0	408	406	America/New_York	2017-05-23
5136318	Saranac	Saranac	Saranac,Saranac Hollow	44.65143	-73.74348	P	PPL	US		NY	019	65211		0	243	245	America/New_York	2017-05-23
5136321	Saranac Inn	Saranac Inn	Saranac Inn,Upper Saranac	44.34617	-74.31766	P	PPL	US		NY	033	65178		0	488	494	America/New_York	2017-05-23
5136322	Saranac Lake	Saranac Lake	SLK,sarank lyk,سارانك ليك	44.3295	-74.13127	P	PPL	US		NY	033	32314		5274	471	469	America/New_York	2017-05-23
5136329	Saratoga Lake	Saratoga Lake		43.05119	-73.72151	P	PPL	US		NY	091	65244		0	62	65	America/New_York	2017-05-23
5136334	Saratoga Springs	Saratoga Springs	Chi-co-pee,Salatogi,Saratoga Springs,Saratoga-Springs,Saratogo Springz,saeleotogaseupeulingseu,saratogasupuringu,saratwga aspryngz  nywywrk,saratwgha sbrynghs,Саратога Спрингс,Саратога-Спрингс,Саратого Спрингз,Саратоґа-Спрінгс,ساراتوغا سبرينغس,ساراتوگا اسپرینگز، نیویورک,サラトガスプリング,새러토가스프링스	43.08313	-73.78457	P	PPL	US		NY	091	65255		27765	91	96	America/New_York	2017-05-23
5136339	Sardinia	Sardinia	Sardina,Sardinia	42.54117	-78.50808	P	PPL	US		NY	029	65277		0	425	427	America/New_York	2017-05-23
5136345	Sarles Corners	Sarles Corners	Sarles Corner,Sarles Corners,Taylor's Corners	41.18426	-73.56929	P	PPL	US		NY	119	59685		0	116	124	America/New_York	2017-05-23
5136353	Saugerties	Saugerties	Saugerties,Ulster	42.07759	-73.95291	P	PPL	US		NY	111	65299		3903	47	48	America/New_York	2017-05-23
5136361	Sauquoit	Sauquoit	Sauquait,Sauquoit,West Sauquoit	43.00424	-75.25989	P	PPL	US		NY	065	56330		0	264	265	America/New_York	2017-05-23
5136368	Savannah	Savannah		43.06729	-76.75968	P	PPL	US		NY	117	65343		558	128	128	America/New_York	2017-05-23
5136370	Savilton	Savilton	Savil,Savill,Saville,Savilton	41.58315	-74.06848	P	PPL	US		NY	071	50045		0	157	160	America/New_York	2017-05-23
5136371	Savona	Savona	Mud Creek,Savona	42.28868	-77.21831	P	PPL	US		NY	101	04770		808	321	325	America/New_York	2017-05-23
5136380	Sawkill	Sawkill		41.98565	-74.03069	P	PPL	US		NY	111	39738		0	65	70	America/New_York	2017-05-23
5136384	Sawens	Sawens		42.92784	-78.35419	P	PPL	US		NY	037	19719		0	285	285	America/New_York	2017-05-23
5136397	Sawyer	Sawyer		42.06951	-78.09445	P	PPL	US		NY	003	07201		0	591	608	America/New_York	2017-05-23
5136398	Sawyer	Sawyer		43.06478	-78.84476	P	PPL	US		NY	063	53682		0	175	176	America/New_York	2017-05-23
5136399	Sawyer	Sawyer	Sawyer,Sawyers	43.3395	-78.16058	P	PPL	US		NY	073	12496		0	101	104	America/New_York	2017-05-23
5136410	Sawyers Corner	Sawyers Corner	Sawyers Corner,Throop	42.97257	-76.58772	P	PPL	US		NY	011	73770		0	172	171	America/New_York	2017-05-23
5136412	Saxe Corner	Saxe Corner		43.75979	-76.1077	P	PPL	US		NY	045	24086		0	141	140	America/New_York	2017-05-23
5136415	Saxton	Saxton		42.15787	-73.9943	P	PPL	US		NY	111	65299		0	117	121	America/New_York	2017-05-23
5136421	Sayville	Sayville	Sejvil,Сејвил	40.73593	-73.08206	P	PPL	US		NY	103	38000		16853	6	9	America/New_York	2017-05-23
5136427	Scarborough	Scarborough	Scarboro,Scarborough,Wescora	41.13593	-73.85847	P	PPL	US		NY	119	55541		0	42	53	America/New_York	2017-05-23
5136433	Scarsdale	Scarsdale	Skarsdejl,si ka si dai er,skyrdyl,Скарсдејл,سكيرديل,斯卡斯代爾	41.0051	-73.78458	P	PPL	US		NY	119	65442		17885	66	76	America/New_York	2017-05-23
5136437	Scarsdale Downs	Scarsdale Downs		40.98399	-73.78235	P	PPL	US		NY	119	50617		0	88	94	America/New_York	2017-05-23
5136439	Scarsdale Park	Scarsdale Park	Edgewood,Scarsdale Park	40.98343	-73.79319	P	PPL	US		NY	119	65442		0	74	82	America/New_York	2017-05-23
5136449	Schaghticoke	Schaghticoke	Hart's Falls,Harts Falls,Schaghticoke,Schaghticoke Point	42.90008	-73.58539	P	PPL	US		NY	083	65486		588	109	109	America/New_York	2017-05-23
5136454	Schenectady	Schenectady	SCH,Schenectady,Shinetadi,Skanehtati,Skanéhtati,Skenektadi,Skenektadis,Skunektadi,seukinegteodi,si ke nei ke ta di,sknktdy  nywywrk,sknyktady,sqnqtdy,sukenekutadi,Скенектади,Скенектаді,Скънектади,Шинетади,סקנקטדי,سكنيكتادي,سکنکتدی، نیویورک,سکینکٹڈی ، نیویارک,سکینیکٹیڈی، نیو یارک,スケネクタディ,斯克内克塔迪,스키넥터디	42.81424	-73.93957	P	PPLA2	US		NY	093	65508		65305	74	78	America/New_York	2017-05-23
5136465	Schenevus	Schenevus	Jacksonboro,Schenevus	42.54897	-74.82099	P	PPL	US		NY	077	45920		551	397	396	America/New_York	2017-05-23
5136467	Schaghticoke Hill	Schaghticoke Hill		42.87869	-73.60567	P	PPL	US		NY	083	65486		0	122	122	America/New_York	2017-05-23
5136469	Schepps Corners	Schepps Corners		43.11535	-76.00325	P	PPL	US		NY	067	45029		0	126	128	America/New_York	2017-05-23
5136472	Schermerhorn Landing	Schermerhorn Landing	Schemerhorn's Landing,Schermerhorn Landing	44.41283	-75.79051	P	PPL	US		NY	089	31841		0	75	73	America/New_York	2017-05-23
5136487	Schodack Center	Schodack Center	Schodack,Schodack Centre	42.55452	-73.67651	P	PPL	US		NY	083	65541		0	91	94	America/New_York	2017-05-23
5136494	Schoharie	Schoharie	Brunnen Dorp,Brunnendorf,Fountain Village,Schoharie,Sommersville	42.66591	-74.30958	P	PPLA2	US		NY	095	65596		838	183	188	America/New_York	2017-05-23
5136498	Schodack Landing	Schodack Landing	Schodack Landing,Shodack Landing	42.47953	-73.76957	P	PPL	US		NY	083	65541		0	18	17	America/New_York	2017-05-23
5136499	Schoharie Junction	Schoharie Junction		42.72258	-74.32485	P	PPL	US		NY	095	24724		0	185	181	America/New_York	2017-05-23
5136507	Scholes	Scholes		42.35201	-77.92056	P	PPL	US		NY	003	06717		0	497	495	America/New_York	2017-05-23
5136508	Schonowe	Schonowe		42.81008	-73.99401	P	PPL	US		NY	093	63935		0	90	94	America/New_York	2017-05-23
5137351	Schroon Falls	Schroon Falls		43.89923	-73.74874	P	PPL	US		NY	031	65629		0	259	257	America/New_York	2017-05-23
5137353	Schroon Lake	Schroon Lake	Schroon Lake,Skaniatarowa:nen Lake,Skaniatarowá:nen Lake	43.83867	-73.76096	P	PPL	US		NY	031	65629		833	265	264	America/New_York	2017-05-23
5137360	Schultzville	Schultzville		41.87759	-73.80402	P	PPL	US		NY	027	16408		0	118	124	America/New_York	2017-05-23
5137372	Schuyler Falls	Schuyler Falls	Schuyler Falls,Schuyler's Falls	44.62866	-73.55791	P	PPL	US		NY	019	65717		0	131	132	America/New_York	2017-05-23
5137376	Schuyler Lake	Schuyler Lake	Kaniatara:ke,Kaniatarà:ke,Schuyler Lake,Schuyler's Lake,Schuylers Lake	42.78035	-75.02794	P	PPL	US		NY	077	24845		0	399	399	America/New_York	2017-05-23
5137380	Schuylerville	Schuylerville	Old Saratoga,Saratoga,Schuylersville,Schuylerville,Skajlervil,shaylrfyl,Скајлервил,شايلرفيل	43.10008	-73.58178	P	PPL	US		NY	091	65244		1374	39	44	America/New_York	2017-05-23
5137392	Scio	Scio	Blood's,Scio	42.17146	-77.97861	P	PPL	US		NY	003	65772		609	444	445	America/New_York	2017-05-23
5137394	Sciola	Sciola		44.89587	-73.54931	P	PPL	US		NY	019	14113		0	114	116	America/New_York	2017-05-23
5137397	Scipio Center	Scipio Center	Scipio,Scipio Center	42.78368	-76.55911	P	PPL	US		NY	011	65816		0	363	364	America/New_York	2017-05-23
5137399	Scipioville	Scipioville	Fitch's Corners,Mechanicsville,Scipioville,Watkins Corner,Watkins Settlement	42.78201	-76.62494	P	PPL	US		NY	011	65816		0	300	302	America/New_York	2017-05-23
5137404	Sconondoa	Sconondoa		43.0959	-75.62351	P	PPL	US		NY	065	77178		0	136	137	America/New_York	2017-05-23
5137414	Scotch Church	Scotch Church		42.87174	-74.13513	P	PPL	US		NY	057	26308		0	294	295	America/New_York	2017-05-23
5137416	Scotch Hill	Scotch Hill		42.67313	-75.0646	P	PPL	US		NY	077	32589		0	502	502	America/New_York	2017-05-23
5137420	Scotchbrush	Scotchbrush	Scotchbrush,Scotchbush	43.07174	-74.57375	P	PPL	US		NY	035	24603		0	439	439	America/New_York	2017-05-23
5137421	Scotchtown	Scotchtown	Scotch Town,Scotchtown	41.48148	-74.36015	P	PPL	US		NY	071	77992		9212	220	224	America/New_York	2017-05-23
5137423	Scotia	Scotia	Skosha,skwtya,Скоша,سكوتيا	42.82647	-73.96429	P	PPL	US		NY	093	29366		7727	74	77	America/New_York	2017-05-23
5137424	Scott	Scott	Scott,Scott Center	42.72951	-76.24326	P	PPL	US		NY	023	65915		0	430	432	America/New_York	2017-05-23
5137426	Scotch Bush	Scotch Bush	Scotch Bush,Scotchbush	42.85757	-74.19541	P	PPL	US		NY	057	26308		0	216	218	America/New_York	2017-05-23
5137448	Scotts Corner	Scotts Corner	Scott's Corners,Scotts Corner	41.52565	-74.2007	P	PPL	US		NY	071	48153		0	126	128	America/New_York	2017-05-23
5137451	Scotts Corners	Scotts Corners	Scott Corners,Scotts Corners	41.18926	-73.55068	P	PPL	US		NY	119	59685		711	121	129	America/New_York	2017-05-23
5137453	Scottsburg	Scottsburg	Collartown,Scottsburg,Scottsburgh	42.66423	-77.71416	P	PPL	US		NY	051	70101		117	282	282	America/New_York	2017-05-23
5137454	Scottsville	Scottsville	Oatka,Scottsville,Skotsvil,skwtfyl,Скотсвил,سكوتفيل,سکاٹسویل، نیو یارک	43.0259	-77.74528	P	PPL	US		NY	055	81402		1977	185	190	America/New_York	2017-05-23
5137464	Scriba	Scriba	Scriba,Scriba Center,Scriba Corners	43.46535	-76.43049	P	PPL	US		NY	075	65992		0	112	120	America/New_York	2017-05-23
5137469	Scribner Corners	Scribner Corners		43.05424	-75.6324	P	PPL	US		NY	053	54837		0	172	170	America/New_York	2017-05-23
5137483	Sea Breeze	Sea Breeze		43.23062	-77.54222	P	PPL	US		NY	055	37726		0	98	105	America/New_York	2017-05-23
5137484	Sea Cliff	Sea Cliff	Carpenterville,Littleworth,Sea Cliff,Sea Cliff Grove,Si Klif,sy klyf,Си Клиф,سي كليف	40.84899	-73.64485	P	PPL	US		NY	059	56000		5025	57	58	America/New_York	2017-05-23
5137489	Scuttlehole	Scuttlehole		40.93538	-72.34008	P	PPL	US		NY	103	68473		0	11	11	America/New_York	2017-05-23
5137499	Seagate	Seagate		40.57594	-74.00931	P	PPL	US		NY	047			0	4	6	America/New_York	2006-01-15
5137500	Seager	Seager		42.06176	-74.5446	P	PPL	US		NY	111	32116		0	596	611	America/New_York	2017-05-23
5137507	Seaford	Seaford	Jerusalem South,Seaford	40.66593	-73.48818	P	PPL	US		NY	059	34000		15294	3	5	America/New_York	2017-05-23
5137517	Searingtown	Searingtown		40.77482	-73.65568	P	PPL	US		NY	059	53000		4915	39	43	America/New_York	2017-05-23
5137521	Sears Corners	Sears Corners		41.42871	-73.57735	P	PPL	US		NY	079	68924		0	148	151	America/New_York	2017-05-23
5137527	Searsburg	Searsburg	Searsburg,Searsburgh	42.5309	-76.73578	P	PPL	US		NY	097	33073		0	407	411	America/New_York	2017-05-23
5137528	Searsville	Searsville	Searsburgh,Searsville	41.5637	-74.3071	P	PPL	US		NY	071	18916		0	146	149	America/New_York	2017-05-23
5137529	Seaside	Seaside		40.58316	-73.82819	P	PPL	US		NY	081			12754	3	7	America/New_York	2017-04-16
5137534	Seaview	Seaview		40.64704	-73.149	P	PPL	US		NY	103	38000		0	1	5	America/New_York	2017-05-23
5137559	Second Milo	Second Milo		42.61479	-77.03858	P	PPL	US		NY	123	47504		0	323	325	America/New_York	2017-05-23
5137573	Secor Gardens	Secor Gardens		40.99454	-73.76097	P	PPL	US		NY	119	65442		0	63	69	America/New_York	2017-05-23
5137584	Seeley Creek	Seeley Creek	Seeley Creek,Seely Creek	42.01452	-76.89246	P	PPL	US		NY	015	69617		0	316	322	America/New_York	2017-05-23
5137598	Seifert Corners	Seifert Corners		43.22535	-75.53629	P	PPL	US		NY	065	63418		0	126	127	America/New_York	2017-05-23
5137600	Selden	Selden	Selden,Westfield,Селден	40.86649	-73.03566	P	PPL	US		NY	103	10000		19851	27	31	America/New_York	2017-05-23
5137604	Selkirk	Selkirk		42.5323	-73.79846	P	PPL	US		NY	001	06354		0	49	53	America/New_York	2017-05-23
5137605	Selkirk	Selkirk		43.57424	-76.20271	P	PPL	US		NY	075	61533		0	75	74	America/New_York	2017-05-23
5137611	Semans Corner	Semans Corner		42.66284	-77.38582	P	PPL	US		NY	069	49440		0	441	441	America/New_York	2017-05-23
5137612	Sempronius	Sempronius	Nonesuch,Sempronius,Vansville	42.72951	-76.31521	P	PPL	US		NY	011	66278		0	487	490	America/New_York	2017-05-23
5137617	Seneca Castle	Seneca Castle	Castleton,Seneca Castle	42.88701	-77.09608	P	PPL	US		NY	069	66289		0	232	237	America/New_York	2017-05-23
5137622	Seneca Falls	Seneca Falls	Seneca Falls,Shaseounse	42.91062	-76.79662	P	PPL	US		NY	099	66333		6681	137	138	America/New_York	2017-05-23
5137626	Seneca Heights	Seneca Heights		42.06895	-78.42669	P	PPL	US		NY	009	54716		0	435	436	America/New_York	2017-05-23
5137628	Seneca Hill	Seneca Hill		43.4009	-76.47022	P	PPL	US		NY	075	77662		0	120	121	America/New_York	2017-05-23
5137631	Seneca Knolls	Seneca Knolls		43.12007	-76.28632	P	PPL	US		NY	067	76760		2011	124	127	America/New_York	2017-05-23
5137635	Seneca Mills	Seneca Mills		42.66118	-77.00524	P	PPL	US		NY	123	47504		0	208	198	America/New_York	2017-05-23
5137653	Sentinel Heights	Sentinel Heights		42.95007	-76.11492	P	PPL	US		NY	067	54958		0	382	383	America/New_York	2017-05-23
5137657	Sennett	Sennett		42.99479	-76.53272	P	PPL	US		NY	011	66443		0	181	184	America/New_York	2017-05-23
5137663	Setauket	Setauket	Ashford,Setauket,Setawke	40.9351	-73.11844	P	PPL	US		NY	103	10000		0	8	14	America/New_York	2017-05-23
5137684	Seventh Day Hollow	Seventh Day Hollow		42.68423	-75.76186	P	PPL	US		NY	017	55717		0	407	407	America/New_York	2017-05-23
5137691	Severance	Severance		43.87589	-73.73041	P	PPL	US		NY	031	65629		0	256	255	America/New_York	2017-05-23
5137692	Severance	Severance		43.05034	-77.72806	P	PPL	US		NY	055	15462		0	163	165	America/New_York	2017-05-23
5137697	Sevey	Sevey		44.29756	-74.71685	P	PPL	US		NY	089	17409		0	467	466	America/New_York	2017-05-23
5137702	Seward	Seward	Neeley's Hollow,Neeleys Hollow,Seward,Seward Valley	42.72091	-74.60875	P	PPL	US		NY	095	66542		0	361	362	America/New_York	2017-05-23
5137727	Shackport	Shackport		42.38675	-74.9246	P	PPL	US		NY	025	46624		0	611	611	America/New_York	2017-05-23
5137731	Shadigee	Shadigee		43.37506	-78.38891	P	PPL	US		NY	073	83448		0	81	83	America/New_York	2017-05-23
5137736	Shady	Shady		42.06648	-74.15931	P	PPL	US		NY	111	83052		0	297	306	America/New_York	2017-05-23
5137737	Shady Corner Curve	Shady Corner Curve		44.21727	-73.93098	P	PPL	US		NY	031	51935		0	688	690	America/New_York	2017-05-23
5137746	Shaker Crossing	Shaker Crossing	Shaker,Shaker Crossing	42.73423	-77.84861	P	PPL	US		NY	051	48956		0	170	173	America/New_York	2017-05-23
5137750	Shaker Place	Shaker Place		43.32424	-74.52431	P	PPL	US		NY	041	02572		0	500	505	America/New_York	2017-05-23
5137753	Shakers	Shakers		42.73952	-73.81123	P	PPL	US		NY	001	17343		0	83	85	America/New_York	2017-05-23
5137762	Shamrock	Shamrock		42.9009	-76.3616	P	PPL	US		NY	067	67521		0	379	380	America/New_York	2017-05-23
5137763	Shandaken	Shandaken	Great Shandaken,Shandaken,Shandaken Center	42.12009	-74.39543	P	PPL	US		NY	111	66597		0	322	322	America/New_York	2017-05-23
5137767	Shandelee	Shandelee		41.87898	-74.87127	P	PPL	US		NY	105	11759		0	646	651	America/New_York	2017-05-23
5137787	Sharon Center	Sharon Center	Sharon Center,Sharon Centre	42.78007	-74.58653	P	PPL	US		NY	095	66641		0	439	440	America/New_York	2017-05-23
5137788	Sharon Springs	Sharon Springs	Sharon-Springs,Sheron Springs,sharwn sbrynghz,Шарон-Спрингс,Шарон-Спрінгс,Шерон Спрингс,شارون سبرينغز	42.79591	-74.61709	P	PPL	US		NY	095	66641		528	336	338	America/New_York	2017-05-23
5137789	Sharon Station	Sharon Station		41.88343	-73.52012	P	PPL	US		NY	027	51891		0	188	191	America/New_York	2017-05-23
5137802	Sharon	Sharon	Sharon,Sharon Hill	42.76119	-74.53264	P	PPL	US		NY	095	66641		0	361	358	America/New_York	2017-05-23
5137816	Shaw Corners	Shaw Corners		43.0823	-74.03207	P	PPL	US		NY	091	59949		0	360	360	America/New_York	2017-05-23
5137834	Shawnee	Shawnee		43.12811	-78.83781	P	PPL	US		NY	063	81380		0	189	190	America/New_York	2017-05-23
5137842	Sheenwater	Sheenwater		42.99533	-79.01588	P	PPL	US		NY	029	29828		0	177	180	America/New_York	2017-05-23
5137846	Sheds	Sheds		42.81118	-75.83019	P	PPL	US		NY	053	20401		0	440	438	America/New_York	2017-05-23
5137849	Sheepshead Bay	Sheepshead Bay		40.59122	-73.94458	P	PPL	US		NY	047			122534	3	4	America/New_York	2017-04-16
5137856	Shekomeko	Shekomeko	Shacameco,Shekomeko	41.92815	-73.59901	P	PPL	US		NY	027	51891		0	193	200	America/New_York	2017-05-23
5137859	Shelby Center	Shelby Center	Barnegat,Shelby,Shelby Center	43.1895	-78.39225	P	PPL	US		NY	073	66751		0	183	186	America/New_York	2017-05-23
5137861	Sheldon	Sheldon		42.73728	-78.41863	P	PPL	US		NY	121	66773		0	461	465	America/New_York	2017-05-23
5137864	Shelby Basin	Shelby Basin		43.21589	-78.43058	P	PPL	US		NY	073	66751		0	160	159	America/New_York	2017-05-23
5137866	Sheldon Center	Sheldon Center		42.73784	-78.38835	P	PPL	US		NY	121	66773		0	507	509	America/New_York	2017-05-23
5137874	Sheldrake	Sheldrake	Sheldrake,Sheldrake Point	42.66507	-76.70162	P	PPL	US		NY	099	55827		0	122	123	America/New_York	2017-05-23
5137876	Sheldon Hall	Sheldon Hall		42.11811	-79.31449	P	PPL	US		NY	013	23976		0	400	407	America/New_York	2017-05-23
5137881	Sheldrake Springs	Sheldrake Springs		42.6584	-76.75467	P	PPL	US		NY	099	55827		0	256	258	America/New_York	2017-05-23
5137894	Shelter Island	Shelter Island		41.06815	-72.33869	P	PPL	US		NY	103	66839		1333	16	21	America/New_York	2017-05-23
5137895	Shelter Island Heights	Shelter Island Heights		41.08399	-72.35592	P	PPL	US		NY	103	66839		1048	17	24	America/New_York	2017-05-23
5137905	Shenandoah	Shenandoah	Shenandoah,Shenandoah Corners	41.5287	-73.7893	P	PPL	US		NY	027	21996		0	114	125	America/New_York	2017-05-23
5137909	Shenorock	Shenorock	Lake Shenorock,Lake Shenrock,Shenorock	41.33176	-73.73819	P	PPL	US		NY	119	68308		1898	155	160	America/New_York	2017-05-23
5137918	Shepard Settlement	Shepard Settlement		42.99534	-76.38327	P	PPL	US		NY	067	67521		0	286	286	America/New_York	2017-05-23
5137924	Shepards Corner	Shepards Corner		43.10507	-76.8394	P	PPL	US		NY	117	28013		0	143	145	America/New_York	2017-05-23
5137925	Sherburne	Sherburne	Ganadadele,Sherburne	42.67813	-75.49851	P	PPL	US		NY	017	66894		1332	319	322	America/New_York	2017-05-23
5137926	Sherburne Four Corners	Sherburne Four Corners		42.64813	-75.54657	P	PPL	US		NY	017	58772		0	330	333	America/New_York	2017-05-23
5137929	Sheridan	Sheridan	Sheridan,Sheridan Center	42.48839	-79.23726	P	PPL	US		NY	013	66916		0	228	233	America/New_York	2017-05-23
5137938	Sherman	Sherman	Kipville,Millerville,Sherman,Шерман	42.15922	-79.59533	P	PPL	US		NY	013	66960		701	469	472	America/New_York	2017-05-23
5137940	Sherlock Corners	Sherlock Corners		42.89673	-76.56605	P	PPL	US		NY	011	26231		0	236	233	America/New_York	2017-05-23
5137952	Sherman Park	Sherman Park		41.12676	-73.77513	P	PPL	US		NY	119	49011		0	110	115	America/New_York	2017-05-23
5137956	Shermans Bay	Shermans Bay		42.09895	-79.3481	P	PPL	US		NY	013	11451		0	403	406	America/New_York	2017-05-23
5137957	Sherrill	Sherrill	Sherrill,Turikesreet,Turkey Street	43.07368	-75.59824	P	PPL	US		NY	065	66993		3066	151	151	America/New_York	2017-05-23
5137968	Sherwood	Sherwood		42.7609	-76.62133	P	PPL	US		NY	011	65816		0	321	323	America/New_York	2017-05-23
5137969	Sherwood Park	Sherwood Park		42.6048	-73.71762	P	PPL	US		NY	083	22117		0	78	77	America/New_York	2017-05-23
5137976	Sherwood Knolls	Sherwood Knolls		43.03757	-76.25909	P	PPL	US		NY	067	11913		0	178	181	America/New_York	2017-05-23
5137984	Shin Hollow	Shin Hollow		41.40482	-74.61544	P	PPL	US		NY	071	19961		0	212	218	America/New_York	2017-05-23
5138003	Shinhopple	Shinhopple		42.0387	-75.06767	P	PPL	US		NY	025	16793		0	324	329	America/New_York	2017-05-23
5138007	Shinnecock Hills	Shinnecock Hills		40.89093	-72.4637	P	PPL	US		NY	103	68473		2188	24	23	America/New_York	2017-05-23
5138021	Shirley	Shirley		42.57673	-78.91365	P	PPL	US		NY	029	51803		0	323	327	America/New_York	2017-05-23
5138022	Shirley	Shirley	Shirli,WSH,Ширли	40.80149	-72.8676	P	PPL	US		NY	103	10000		27854	16	18	America/New_York	2017-05-23
5138029	Shokan	Shokan	Ashocan,Ashokan,Ashokjan,Caseville,Shokaken,Shokan	41.97343	-74.21209	P	PPL	US		NY	111	54749		1183	216	221	America/New_York	2017-05-23
5138030	Sholam	Sholam		41.82093	-74.41043	P	PPL	US		NY	111	78828		0	379	382	America/New_York	2017-05-23
5138031	Shongo	Shongo	Beanville,Shongo	42.01812	-77.89694	P	PPL	US		NY	003	82095		0	488	493	America/New_York	2017-05-23
5138032	Shongo	Shongo		42.13867	-78.77809	P	PPL	US		NY	009			0	417	419	America/New_York	2006-01-15
5138040	Shore Acres	Shore Acres		42.15034	-79.38005	P	PPL	US		NY	013	23976		0	399	406	America/New_York	2017-05-23
5138041	Shore Acres	Shore Acres		43.347	-77.85084	P	PPL	US		NY	055	31797		0	76	79	America/New_York	2017-05-23
5138042	Shore Acres	Shore Acres		41.0026	-72.54981	P	PPL	US		NY	103	69463		0	5	19	America/New_York	2017-05-23
5138043	Shore Acres	Shore Acres		40.94704	-73.72402	P	PPL	US		NY	119	64320		0	11	15	America/New_York	2017-05-23
5138044	Shore Haven	Shore Haven		42.31395	-79.64171	P	PPL	US		NY	013	79950		0	190	193	America/New_York	2017-05-23
5138045	Shore Oaks	Shore Oaks		43.51868	-76.35716	P	PPL	US		NY	075	50342		0	78	84	America/New_York	2017-05-23
5138048	Shoreham	Shoreham		40.95732	-72.9076	P	PPL	US		NY	103	10000		535	20	27	America/New_York	2017-05-23
5138050	Shorelands	Shorelands		42.24922	-79.4681	P	PPL	US		NY	013	14069		0	403	407	America/New_York	2017-05-23
5138052	Shorewood	Shorewood		42.42868	-77.10247	P	PPL	US		NY	097	75924		0	336	340	America/New_York	2017-05-23
5138068	Short Tract	Short Tract		42.45229	-78.01445	P	PPL	US		NY	003	29905		0	495	496	America/New_York	2017-05-23
5138071	Shortsville	Shortsville	Shorts Mills,Shortsville	42.9559	-77.22081	P	PPL	US		NY	069	44864		1429	189	191	America/New_York	2017-05-23
5138077	Shrub Oak	Shrub Oak	Scrub Oak,Shrub Oak	41.32759	-73.81958	P	PPL	US		NY	119	84077		2011	134	144	America/New_York	2017-05-23
5138082	Shuetown	Shuetown		43.62035	-75.32851	P	PPL	US		NY	049	43995		0	295	295	America/New_York	2017-05-23
5138084	Shultis Corners	Shultis Corners		42.05037	-74.06875	P	PPL	US		NY	111	65299		0	132	133	America/New_York	2017-05-23
5138087	Shumaker Crossing	Shumaker Crossing		42.89451	-76.56966	P	PPL	US		NY	011	26231		0	224	223	America/New_York	2017-05-23
5138089	Shumla	Shumla		42.38672	-79.29865	P	PPL	US		NY	013	58981		0	299	304	America/New_York	2017-05-23
5138092	Shunpike	Shunpike		41.8287	-73.70846	P	PPL	US		NY	027	78388		0	159	161	America/New_York	2017-05-23
5138093	Shurtleff	Shurtleff		44.25534	-74.74463	P	PPL	US		NY	089	17409		0	458	459	America/New_York	2017-05-23
5138095	Shushan	Shushan		43.09035	-73.34289	P	PPL	US		NY	115	64782		0	143	149	America/New_York	2017-05-23
5138096	Shutter Corners	Shutter Corners	Shutter Corners,Shutter's Corners,Shutters Corners	42.67535	-74.25291	P	PPL	US		NY	095	83195		0	206	206	America/New_York	2017-05-23
5138106	Sibleyville	Sibleyville		42.96701	-77.61833	P	PPL	US		NY	055	46558		0	180	180	America/New_York	2017-05-23
