4832940	North Avon	North Avon		42.93006	-77.67778	P	PPL	US		NY	051	03364		0	219	221	America/New_York	2017-05-23
5138113	Sidney	Sidney	SXY,Sidnej,Sidney,Susquehanna Flats,Сидней	42.3148	-75.39157	P	PPL	US		NY	025	67345		3755	302	303	America/New_York	2017-05-23
5138114	Sidney Center	Sidney Center	Sidney Center,Sidney Centre	42.29064	-75.25573	P	PPL	US		NY	025	67345		0	396	398	America/New_York	2017-05-23
5138123	Siegfield Park	Siegfield Park		40.84065	-72.93983	P	PPL	US		NY	103	10000		0	15	18	America/New_York	2017-05-23
5138126	Sierks	Sierks		42.82173	-78.30279	P	PPL	US		NY	121	03012		0	302	312	America/New_York	2017-05-23
5138127	Sigby Corners	Sigby Corners		42.86396	-75.4924	P	PPL	US		NY	053	44435		0	456	457	America/New_York	2017-05-23
5138139	Siloam	Siloam	Ellinwood Hollow,Siloam	42.98479	-75.64129	P	PPL	US		NY	053	67785		0	273	274	America/New_York	2017-05-23
5138142	Silver Bay	Silver Bay	Silver Bay,Silverbay	43.69645	-73.50567	P	PPL	US		NY	113	31335		0	106	117	America/New_York	2017-05-23
5138144	Silver Beach	Silver Beach		41.05038	-72.35619	P	PPL	US		NY	103	66839		0	3	14	America/New_York	2017-05-23
5138151	Silver Creek	Silver Creek		42.54423	-79.16671	P	PPL	US		NY	013	32050		2545	179	182	America/New_York	2017-05-23
5138175	Silver Lake	Silver Lake		42.60146	-75.33239	P	PPL	US		NY	077	58343		0	328	329	America/New_York	2017-05-23
5138183	Silver Lake	Silver Lake	Silver Lake,Silverlake	42.70173	-78.02195	P	PPL	US		NY	121	12782		0	419	427	America/New_York	2017-05-23
5138194	Silver Lake Junction	Silver Lake Junction		42.67228	-78.09334	P	PPL	US		NY	121	27980		0	430	429	America/New_York	2017-05-23
5138211	Silver Springs	Silver Springs		42.66062	-78.08556	P	PPL	US		NY	121	27980		750	431	433	America/New_York	2017-05-23
5138215	Silvernails	Silvernails		42.01481	-73.68318	P	PPL	US		NY	021	28068		0	149	151	America/New_York	2017-05-23
5138226	Simpsonville	Simpsonville		42.50397	-74.78265	P	PPL	US		NY	025	19763		0	420	420	America/New_York	2017-05-23
5138229	Sinclair Corner	Sinclair Corner		44.64367	-74.89103	P	PPL	US		NY	089	56374		0	190	188	America/New_York	2017-05-23
5138234	Sinclairville	Sinclairville	Sinclairville,Sinclearville	42.26395	-79.25866	P	PPL	US		NY	013	13860		565	427	429	America/New_York	2017-05-23
5138241	Sisson	Sisson		44.70561	-74.98686	P	PPL	US		NY	089	59575		0	119	117	America/New_York	2017-05-23
5138286	Skaneateles	Skaneateles	Skaneateles,Skania:tares,Skaniá:tares,Skeneatelas	42.94701	-76.4291	P	PPL	US		NY	067	67521		2474	266	266	America/New_York	2017-05-23
5138290	Skaneateles Junction	Skaneateles Junction	Hart Lot,Skaneateles Junction	43.01118	-76.45744	P	PPL	US		NY	067	23800		0	181	184	America/New_York	2017-05-23
5138293	Skanondaga Heights	Skanondaga Heights		42.87562	-76.4091	P	PPL	US		NY	067	67521		0	303	304	America/New_York	2017-05-23
5138295	Skaneateles Falls	Skaneateles Falls		42.99312	-76.45605	P	PPL	US		NY	067	67521		0	215	218	America/New_York	2017-05-23
5138299	Skerry	Skerry		44.76783	-74.38184	P	PPL	US		NY	033	07839		0	330	331	America/New_York	2017-05-23
5138317	Skinnerville	Skinnerville		44.7845	-74.81575	P	PPL	US		NY	089	71410		0	105	102	America/New_York	2017-05-23
5138326	Skunks Corner	Skunks Corner		42.362	-79.05893	P	PPL	US		NY	009	19840		0	395	396	America/New_York	2017-05-23
5138330	Sky Ranch	Sky Ranch		43.15007	-73.91762	P	PPL	US		NY	091	30444		0	342	348	America/New_York	2017-05-23
5138336	Skytop	Skytop		43.02034	-76.12326	P	PPL	US		NY	067	73000		0	176	180	America/New_York	2017-05-23
5138340	Slab City	Slab City		42.13367	-79.61783	P	PPL	US		NY	013	66960		0	461	462	America/New_York	2017-05-23
5138341	Slab City	Slab City		42.71868	-76.13493	P	PPL	US		NY	023	59773		0	359	362	America/New_York	2017-05-23
5138342	Slab City	Slab City	Bailey's Mills,Slab City	44.66978	-75.09215	P	PPL	US		NY	089	59575		0	106	109	America/New_York	2017-05-23
5138360	Slateville	Slateville		43.33063	-73.28928	P	PPL	US		NY	115	33040		0	185	185	America/New_York	2017-05-23
5138367	Slaterville Springs	Slaterville Springs	Dutch Settlement,Slaterville,Slaterville Springs	42.39563	-76.35049	P	PPL	US		NY	109	12606		0	339	341	America/New_York	2017-05-23
5138371	Sleepy Hollow	Sleepy Hollow	Beekmantown,North Tarrytown,Sleepy Hollow,Slipi Kholou,Slipi-Khollou,duan tou gu,seullipihollo,slyby halw,Слипи Холоу,Слипи-Холлоу,سليبي هالو,斷頭谷,슬리피홀로	41.08565	-73.85847	P	PPL	US		NY	119	49011		10242	27	34	America/New_York	2017-05-23
5138375	Sleepy Hollow Manor	Sleepy Hollow Manor		41.10565	-73.86319	P	PPL	US		NY	119	49011		0	20	29	America/New_York	2017-05-23
5138378	Sleggs Landing	Sleggs Landing		42.80645	-77.71694	P	PPL	US		NY	051	28629		0	253	256	America/New_York	2017-05-23
5138379	Sleightsburg	Sleightsburg	Sleightsberg,Sleightsburg	41.91676	-73.97653	P	PPL	US		NY	111	24691		0	27	31	America/New_York	2017-05-23
5138404	Slingerlands	Slingerlands	Normanskill,Red Hook,Slingerland,Slingerland's,Slingerlands,Slingerlands Station	42.62925	-73.86457	P	PPL	US		NY	001	06354		0	67	69	America/New_York	2017-05-23
5138409	Sloan	Sloan		42.89339	-78.79392	P	PPL	US		NY	029	15011		3601	187	188	America/New_York	2017-05-23
5138412	Sloansville	Sloansville		42.75702	-74.33041	P	PPL	US		NY	095	24724		0	207	204	America/New_York	2017-05-23
5138414	Sloatsburg	Sloatsburg	Pothat,Pothod,Sloatsburg,Sloatsburgh,Slotsberg,Sloutsburg,slatsbwrgh,surosubagu,Слотсберг,Слоутсбърг,سلاتسبورغ,スロースバーグ	41.15454	-74.19292	P	PPL	US		NY	087	60510		3135	105	106	America/New_York	2017-05-23
5138416	Sliters	Sliters	Sliter's Corners,Sliters,Sliters Corners	42.6048	-73.60623	P	PPL	US		NY	083	65013		0	181	184	America/New_York	2017-05-23
5138434	Slyboro	Slyboro		43.41202	-73.33178	P	PPL	US		NY	115	30037		0	198	199	America/New_York	2017-05-23
5138435	Small Corners	Small Corners		42.98035	-75.41906	P	PPL	US		NY	065	45755		0	248	250	America/New_York	2017-05-23
5138437	Smallwood	Smallwood		41.66537	-74.81933	P	PPL	US		NY	105	06310		580	366	370	America/New_York	2017-05-23
5138440	Smartville	Smartville		43.64146	-75.96242	P	PPL	US		NY	075	07674		0	370	370	America/New_York	2017-05-23
5138462	Smith Corner	Smith Corner		42.46536	-74.10097	P	PPL	US		NY	001	61181		0	350	351	America/New_York	2017-05-23
5138464	Smith Corners	Smith Corners	Smith Corners,Smiths Corners	42.9484	-74.8546	P	PPL	US		NY	043	70794		0	347	348	America/New_York	2017-05-23
5138466	Smith Corners	Smith Corners	Smith Corners,Smith's Corners	41.36982	-74.61488	P	PPL	US		NY	071	30631		0	309	314	America/New_York	2017-05-23
5138489	Smith Landing	Smith Landing	Smith Landing,Smith's Landing,Smiths Landing	42.13231	-73.91541	P	PPL	US		NY	039	13013		0	2	3	America/New_York	2017-05-23
5138494	Smith Mills	Smith Mills	Smith Mills,Smith's Mills,Smiths Mills	42.49506	-79.10559	P	PPL	US		NY	013	32050		0	307	308	America/New_York	2017-05-23
5138524	Smith Valley	Smith Valley		42.41396	-76.74106	P	PPL	US		NY	097	33073		0	382	384	America/New_York	2017-05-23
5138526	Smithboro	Smithboro	Smithboro,Smithsborough	42.03396	-76.40022	P	PPL	US		NY	107	73968		0	245	249	America/New_York	2017-05-23
5138529	Smithfield	Smithfield		41.88565	-73.60013	P	PPL	US		NY	027	01693		0	241	246	America/New_York	2017-05-23
5138534	Smiths Clove	Smiths Clove	Smith's Clove,Smiths Clove	41.3462	-74.2007	P	PPL	US		NY	071	07003		0	190	195	America/New_York	2017-05-23
5138535	Smiths Corner	Smiths Corner	Smiths Corner,Smiths Corners,Wethersfield	42.63173	-78.25224	P	PPL	US		NY	121	81325		0	561	563	America/New_York	2017-05-23
5138536	Smiths Corners	Smiths Corners		43.06424	-74.37569	P	PPL	US		NY	035	38792		0	280	280	America/New_York	2017-05-23
5138539	Smithtown	Smithtown	Head of the River,Smithtown,Smitstaun,smythtawn,Смитстаун,سميثتاون	40.85593	-73.20067	P	PPL	US		NY	103	68000		26470	18	24	America/New_York	2017-05-23
5138545	Smithville	Smithville		43.87617	-76.09993	P	PPL	US		NY	045	00210		0	111	114	America/New_York	2017-05-23
5138546	Smithville Center	Smithville Center		42.41229	-75.72825	P	PPL	US		NY	017	68055		0	419	422	America/New_York	2017-05-23
5138547	Smithville Flats	Smithville Flats	Big Flats,Smithville Flats	42.39507	-75.80797	P	PPL	US		NY	017	68055		351	312	314	America/New_York	2017-05-23
5138562	Smyrna	Smyrna	Smirna,Смирна	42.68729	-75.57074	P	PPL	US		NY	017	68110		207	367	374	America/New_York	2017-05-23
5138572	Snake Hill	Snake Hill		43.00341	-73.73429	P	PPL	US		NY	091	71333		0	67	73	America/New_York	2017-05-23
5138610	Snowdon	Snowdon		42.73257	-75.06321	P	PPL	US		NY	077	55695		0	523	524	America/New_York	2017-05-23
5138615	Snufftown	Snufftown		41.32315	-74.43016	P	PPL	US		NY	071	78366		0	122	122	America/New_York	2017-05-23
5138619	Snyder	Snyder	Snyder,Snyderville	42.96367	-78.78392	P	PPL	US		NY	029	02000		0	205	206	America/New_York	2017-05-23
5138638	Snyders Corner	Snyders Corner	Snyder's Corners,Snyders Corner,Snyders Corners	42.67008	-73.62039	P	PPL	US		NY	083	52100		0	135	134	America/New_York	2017-05-23
5138640	Snyders Corners	Snyders Corners		42.35895	-78.91392	P	PPL	US		NY	009	57331		0	467	466	America/New_York	2017-05-23
5138644	Snyderville	Snyderville	Mink Hollow,Snyderville,Weaver Hollow,West Gallatin	42.08453	-73.76596	P	PPL	US		NY	021	28068		0	139	154	America/New_York	2017-05-23
5138647	Snyder Crossing	Snyder Crossing		43.07534	-75.99103	P	PPL	US		NY	067	45029		0	124	127	America/New_York	2017-05-23
5138649	Sodom	Sodom	Sodom,South East Centre,Southeast Center	41.40204	-73.59124	P	PPL	US		NY	079	68924		0	112	117	America/New_York	2017-05-23
5138650	Sodom	Sodom	Sodom,Sodom Corners	43.63562	-73.99874	P	PPL	US		NY	113	38715		0	432	432	America/New_York	2017-05-23
5138652	Sodus	Sodus		43.23784	-77.06136	P	PPL	US		NY	117	68220		1755	133	135	America/New_York	2017-05-23
5138656	Sodus Center	Sodus Center	Sodus Center,Sodus Centre	43.20479	-77.02441	P	PPL	US		NY	117	68220		0	127	126	America/New_York	2017-05-23
5138660	Sodus Point	Sodus Point		43.27173	-76.98914	P	PPL	US		NY	117	68220		878	84	87	America/New_York	2017-05-23
5138662	Soft Maple	Soft Maple		43.92201	-75.2413	P	PPL	US		NY	049	19081		0	360	366	America/New_York	2017-05-23
5138666	Soldiers Place	Soldiers Place		42.92589	-78.87365	P	PPL	US		NY	029	11000		0	188	192	America/New_York	2017-05-23
5138667	Solon	Solon		42.59701	-76.01687	P	PPL	US		NY	023	68264		0	400	396	America/New_York	2017-05-23
5138673	Solsville	Solsville		42.91063	-75.51768	P	PPL	US		NY	053	44435		0	343	348	America/New_York	2017-05-23
5138674	Solvay	Solvay		43.05812	-76.20743	P	PPL	US		NY	067	28519		6425	152	155	America/New_York	2017-05-23
5138675	Somers	Somers	Somers,Somerstown Plains	41.32815	-73.68569	P	PPL	US		NY	119	68308		0	85	91	America/New_York	2017-05-23
5138682	Somerset	Somerset	Somerset,Somerset Corners	43.34756	-78.55586	P	PPL	US		NY	063	68330		0	93	95	America/New_York	2017-05-23
5138687	Somerville	Somerville		44.28312	-75.55661	P	PPL	US		NY	089	63858		0	140	141	America/New_York	2017-05-23
5138691	SoHo	SoHo	Hell's Hundred Acres,SoHo,SoKho,Socho,Sokho,niu yue su hao qu,soho,swhw,Σόχο,СоХо,Сохо,סאהא,סוהו,سوهو,სოჰო,ソーホー,紐約蘇豪區,소호	40.72241	-73.99961	P	PPLX	US		NY	061			0	9	21	America/New_York	2012-10-24
5138692	Sonora	Sonora		42.33396	-77.16664	P	PPL	US		NY	101	04770		0	338	339	America/New_York	2017-05-23
5138694	Sonyea	Sonyea		42.67895	-77.82722	P	PPL	US		NY	051	31016		0	200	200	America/New_York	2017-05-23
5138704	Sound Beach	Sound Beach		40.95621	-72.96788	P	PPL	US		NY	103	10000		7612	54	57	America/New_York	2017-05-23
5138708	Sour Spring Grove	Sour Spring Grove		43.01228	-78.92309	P	PPL	US		NY	029	29828		0	180	182	America/New_York	2017-05-23
5138711	South Addison	South Addison		42.08202	-77.26942	P	PPL	US		NY	101	75737		0	323	327	America/New_York	2017-05-23
5138712	South Alabama	South Alabama	Smithville,South Alabama	43.07367	-78.33558	P	PPL	US		NY	037	00474		0	226	228	America/New_York	2017-05-23
5138713	South Albany	South Albany		42.55147	-73.84568	P	PPL	US		NY	001	06354		0	50	51	America/New_York	2017-05-23
5138715	South Amenia	South Amenia		41.79898	-73.53596	P	PPL	US		NY	027	01693		0	141	147	America/New_York	2017-05-23
5138717	South Amsterdam	South Amsterdam		42.9348	-74.19596	P	PPL	US		NY	057	02066		0	83	84	America/New_York	2017-05-23
5138718	South Apalachin	South Apalachin		42.01924	-76.15521	P	PPL	US		NY	107	55893		0	296	297	America/New_York	2017-05-23
5138719	South Argyle	South Argyle		43.1848	-73.49372	P	PPL	US		NY	115	02561		0	130	134	America/New_York	2017-05-23
5138721	South Attica	South Attica		42.79339	-78.26363	P	PPL	US		NY	121	03012		0	448	451	America/New_York	2017-05-23
5138723	South Avon	South Avon		42.8659	-77.77084	P	PPL	US		NY	051	03364		0	223	224	America/New_York	2017-05-23
5138724	South Barre	South Barre		43.152	-78.14974	P	PPL	US		NY	073	04572		0	195	197	America/New_York	2017-05-23
5138732	South Bay	South Bay		43.15673	-75.74824	P	PPL	US		NY	053	41905		0	118	118	America/New_York	2017-05-23
5138738	South Bay	South Bay		43.52201	-73.50761	P	PPL	US		NY	115	26715		0	35	36	America/New_York	2017-05-23
5138744	South Beach	South Beach	Oude Dorp,South Beach	40.58329	-74.07609	P	PPL	US		NY	085			8029	2	1	America/New_York	2017-04-22
5138748	South Bethlehem	South Bethlehem	Jane's Corners,South Bethlehem	42.53175	-73.84735	P	PPL	US		NY	001	06354		0	65	66	America/New_York	2017-05-23
5138750	South Bloomfield	South Bloomfield		42.86118	-77.38943	P	PPL	US		NY	069	21699		0	265	267	America/New_York	2017-05-23
5138751	South Bolivar	South Bolivar	Honeoye Corners,Honeoye Forks,South Bolivar	42.0059	-78.11529	P	PPL	US		NY	003	07201		0	468	472	America/New_York	2017-05-23
5138752	South Bombay	South Bombay		44.89005	-74.55435	P	PPL	US		NY	033	07278		0	82	81	America/New_York	2017-05-23
5138754	South Bradford	South Bradford		42.31118	-77.12692	P	PPL	US		NY	101	07740		0	561	561	America/New_York	2017-05-23
5138790	South Brookfield	South Brookfield		42.7534	-75.31072	P	PPL	US		NY	053	08587		0	365	366	America/New_York	2017-05-23
5138794	South Butler	South Butler	Harrington's Corners,South Butler	43.13145	-76.76579	P	PPL	US		NY	117	11473		0	122	124	America/New_York	2017-05-23
5138795	South Byron	South Byron	Brusselville,South Byron	43.04839	-78.06557	P	PPL	US		NY	037	11572		0	206	207	America/New_York	2017-05-23
5138796	South Cairo	South Cairo		42.27703	-73.9568	P	PPL	US		NY	039	11649		0	61	65	America/New_York	2017-05-23
5138797	South Cambridge	South Cambridge		42.96424	-73.47678	P	PPL	US		NY	115	11836		0	145	144	America/New_York	2017-05-23
5138798	South Cameron	South Cameron		42.17396	-77.43026	P	PPL	US		NY	101	11880		0	546	546	America/New_York	2017-05-23
5138799	South Canisteo	South Canisteo		42.1959	-77.55054	P	PPL	US		NY	101	12265		0	448	455	America/New_York	2017-05-23
5138800	South Carrollton	South Carrollton		42.10312	-78.66197	P	PPL	US		NY	009			0	430	429	America/New_York	2006-01-15
5138802	South Centerville	South Centerville	Centerville,South Centerville,South Centreville	41.38565	-74.5221	P	PPL	US		NY	071	78839		0	187	190	America/New_York	2017-05-23
5138804	South Chili	South Chili		43.05395	-77.78112	P	PPL	US		NY	055	15462		0	177	178	America/New_York	2017-05-23
5138806	South Brooklyn	South Brooklyn		40.68399	-73.99542	P	PPLX	US		NY	047			0	14	16	America/New_York	2006-08-15
5138808	South Columbia	South Columbia		42.88924	-75.0071	P	PPL	US		NY	043	17431		0	445	444	America/New_York	2017-05-23
5138810	South Corinth	South Corinth	Chapman's Corners,South Corinth	43.19646	-73.86735	P	PPL	US		NY	091	18223		0	209	212	America/New_York	2017-05-23
5138811	South Corning	South Corning	Mossy Glen,South Corning	42.12174	-77.03719	P	PPL	US		NY	101	18267		1124	290	293	America/New_York	2017-05-23
5138812	South Cortland	South Cortland		42.56479	-76.22215	P	PPL	US		NY	023	18421		0	373	372	America/New_York	2017-05-23
5138817	South Colton	South Colton	South Colton,Three Falls	44.51062	-74.88769	P	PPL	US		NY	089	17409		0	285	289	America/New_York	2017-05-23
5138820	South Danby	South Danby	Beers Settlement,South Danby	42.30646	-76.44299	P	PPL	US		NY	109	19620		0	413	417	America/New_York	2017-05-23
5138821	South Dansville	South Dansville		42.46979	-77.65388	P	PPL	US		NY	101	19675		0	445	447	America/New_York	2017-05-23
5138822	South Dayton	South Dayton		42.36423	-79.05559	P	PPL	US		NY	009	19840		594	398	400	America/New_York	2017-05-23
5138827	South Dover	South Dover	South Dover,Wing's Station	41.66121	-73.55901	P	PPL	US		NY	027	20819		0	102	113	America/New_York	2017-05-23
5138829	South Durham	South Durham		42.32703	-74.09847	P	PPL	US		NY	039	11649		0	262	267	America/New_York	2017-05-23
5138830	South Easton	South Easton		42.97952	-73.52234	P	PPL	US		NY	115	22656		0	201	205	America/New_York	2017-05-23
5138831	South Edmeston	South Edmeston		42.68424	-75.31767	P	PPL	US		NY	077	23613		0	341	344	America/New_York	2017-05-23
5138832	South Edwards	South Edwards	Shawville,South Edwards	44.26756	-75.20715	P	PPL	US		NY	089	23646		0	223	227	America/New_York	2017-05-23
5138836	South Fallsburg	South Fallsburg	South Fallsburg,South Fallsburgh	41.72065	-74.63433	P	PPL	US		NY	105	25241		2870	386	394	America/New_York	2017-05-23
5138837	South Farmingdale	South Farmingdale		40.72066	-73.44012	P	PPL	US		NY	059	56000		14486	18	20	America/New_York	2017-05-23
5138840	South Floral Park	South Floral Park		40.71427	-73.70013	P	PPL	US		NY	059	34000		1787	21	22	America/New_York	2017-05-23
5138843	South Cuba	South Cuba		42.19979	-78.27335	P	PPL	US		NY	003	19367		0	480	482	America/New_York	2017-05-23
5138845	South Galway Corner	South Galway Corner		43.02063	-73.97151	P	PPL	US		NY	091	28112		0	166	168	America/New_York	2017-05-23
5138846	South Gilboa Station	South Gilboa Station	South Gilboa,South Gilboa Station	42.41091	-74.56265	P	PPL	US		NY	095	28981		0	544	544	America/New_York	2017-05-23
5138847	South Glens Falls	South Glens Falls	Clarks Mills,South Glen's Falls,South Glens Falls	43.29924	-73.63512	P	PPL	US		NY	091	48318		3580	105	104	America/New_York	2017-05-23
5138849	South Glenwood Landing	South Glenwood Landing		40.82288	-73.6468	P	PPL	US		NY	059	53000		0	3	2	America/New_York	2017-05-23
5138850	South Granby	South Granby		43.25118	-76.40438	P	PPL	US		NY	075	29729		0	112	115	America/New_York	2017-05-23
5138852	South Granville	South Granville		43.37146	-73.28511	P	PPL	US		NY	115	30037		0	133	136	America/New_York	2017-05-23
5138853	South Greece	South Greece		43.19089	-77.73195	P	PPL	US		NY	055	30290		0	153	155	America/New_York	2017-05-23
5138856	South Greenfield	South Greenfield		43.09535	-73.86207	P	PPL	US		NY	091	30444		0	179	179	America/New_York	2017-05-23
5138858	South Gilboa	South Gilboa		42.41508	-74.53126	P	PPL	US		NY	095	28981		0	610	607	America/New_York	2017-05-23
5138861	South Hammond	South Hammond		44.39922	-75.73301	P	PPL	US		NY	089	31841		0	106	102	America/New_York	2017-05-23
5138862	South Hannibal	South Hannibal	Hull's Corners,Hulls Corners,South Hannibal	43.26257	-76.52411	P	PPL	US		NY	075	32028		0	119	123	America/New_York	2017-05-23
5138864	South Hartford	South Hartford		43.34785	-73.40622	P	PPL	US		NY	115	32457		0	114	116	America/New_York	2017-05-23
5138865	South Hartwick	South Hartwick		42.61674	-75.05822	P	PPL	US		NY	077	32589		0	375	375	America/New_York	2017-05-23
5138866	South Haven	South Haven		40.79927	-72.8951	P	PPL	US		NY	103	10000		0	9	15	America/New_York	2017-05-23
5138869	South Hempstead	South Hempstead		40.68094	-73.61541	P	PPL	US		NY	059	34000		3243	13	14	America/New_York	2017-05-23
5138871	South Highland	South Highland		41.38148	-73.91236	P	PPL	US		NY	079	57584		0	184	186	America/New_York	2017-05-23
5138884	South Hill	South Hill		42.42924	-76.49494	P	PPL	US		NY	109	38077		6673	237	238	America/New_York	2017-05-23
5138890	South Hamilton	South Hamilton		42.76785	-75.4549	P	PPL	US		NY	053	31720		0	410	412	America/New_York	2017-05-23
5138891	South Hornell	South Hornell	South Hornell,Whittington	42.30201	-77.65582	P	PPL	US		NY	101	35683		0	353	365	America/New_York	2017-05-23
5138892	South Huntington	South Huntington		40.82371	-73.39873	P	PPL	US		NY	103	37000		9422	63	66	America/New_York	2017-05-23
5138893	South Ilion	South Ilion		42.99535	-75.04905	P	PPL	US		NY	043	28750		0	166	178	America/New_York	2017-05-23
5138896	South Horicon	South Horicon		43.65451	-73.76068	P	PPL	US		NY	113	35639		0	238	244	America/New_York	2017-05-23
5138899	South Jamesport	South Jamesport		40.93649	-72.57731	P	PPL	US		NY	103	61984		0	1	7	America/New_York	2017-05-23
5138900	South Jewett	South Jewett		42.22342	-74.25598	P	PPL	US		NY	039	38638		0	463	462	America/New_York	2017-05-23
5138901	South Junction	South Junction		44.6331	-73.45402	P	PPL	US		NY	019	58585		0	42	44	America/New_York	2017-05-23
5138903	South Kortright	South Kortright	Alameda,South Kortright	42.3423	-74.7171	P	PPL	US		NY	025	70629		0	460	463	America/New_York	2017-05-23
5138909	South Lansing	South Lansing		42.53785	-76.50577	P	PPL	US		NY	109	41234		0	257	259	America/New_York	2017-05-23
5138911	South Lebanon	South Lebanon		42.75923	-75.65796	P	PPL	US		NY	053	41674		0	439	440	America/New_York	2017-05-23
5138913	South Jefferson	South Jefferson		42.45091	-74.57765	P	PPL	US		NY	095	38440		0	580	578	America/New_York	2017-05-23
5138915	South Lima	South Lima	Hamiltons Station,South Lima	42.85534	-77.67528	P	PPL	US		NY	051	42334		240	271	274	America/New_York	2017-05-23
5138917	South Livonia	South Livonia		42.7709	-77.67111	P	PPL	US		NY	051	42961		0	373	374	America/New_York	2017-05-23
5138918	South Lockport	South Lockport		43.15006	-78.6967	P	PPL	US		NY	063	43093		8324	193	193	America/New_York	2017-05-23
5138921	South Manor	South Manor		40.85565	-72.8176	P	PPL	US		NY	103	10000		0	15	16	America/New_York	2017-05-23
5138935	South New Berlin	South New Berlin		42.52952	-75.38518	P	PPL	US		NY	017	49957		0	321	324	America/New_York	2017-05-23
5138936	South New Haven	South New Haven		43.45646	-76.35355	P	PPL	US		NY	075	50342		0	136	136	America/New_York	2017-05-23
5138937	South Newstead	South Newstead		42.96228	-78.51308	P	PPL	US		NY	029	50716		0	242	242	America/New_York	2017-05-23
5138940	South Nyack	South Nyack	Saut Najak,sawth nayak,Саут Најак,ساوث ناياك	41.08315	-73.92014	P	PPL	US		NY	087	55211		3535	22	29	America/New_York	2017-05-23
5138942	South Olean	South Olean		42.07395	-78.44085	P	PPL	US		NY	009	54716		0	432	434	America/New_York	2017-05-23
5138944	South Onondaga	South Onondaga	South Onondaga,South Onondaga Hollow,T'kah-en-too-tah	42.93034	-76.2127	P	PPL	US		NY	067	54958		0	180	181	America/New_York	2017-05-23
5138946	South Otselic	South Otselic		42.64673	-75.7813	P	PPL	US		NY	017	55717		0	374	374	America/New_York	2017-05-23
5138947	South Owego	South Owego		42.02452	-76.2141	P	PPL	US		NY	107	55893		0	460	464	America/New_York	2017-05-23
5138948	South Oxford	South Oxford		42.38813	-75.6213	P	PPL	US		NY	017	55959		0	307	304	America/New_York	2017-05-23
5138950	South Ozone Park	South Ozone Park		40.6701	-73.81902	P	PPL	US		NY	081			0	8	9	America/New_York	2006-01-15
5138957	South Plattsburgh	South Plattsburgh	Salmon River,South Plattsburg,South Plattsburgh	44.63643	-73.48791	P	PPL	US		NY	019	58585		0	76	72	America/New_York	2017-05-23
5138958	South Plymouth	South Plymouth	Frankville,Frinkville,South Plymouth	42.58146	-75.56435	P	PPL	US		NY	017	58772		0	347	349	America/New_York	2017-05-23
5138970	South Millbrook	South Millbrook		41.77426	-73.69791	P	PPL	US		NY	027	78388		0	166	172	America/New_York	2017-05-23
5138972	South Pulteney	South Pulteney	Bluffport,South Pulteney	42.5009	-77.18803	P	PPL	US		NY	101	59982		0	417	418	America/New_York	2017-05-23
