4832940	North Avon	North Avon		42.93006	-77.67778	P	PPL	US		NY	051	03364		0	219	221	America/New_York	2017-05-23
5138978	South Ripley	South Ripley		42.19506	-79.7206	P	PPL	US		NY	013	61885		0	430	437	America/New_York	2017-05-23
5138980	South Russell	South Russell		44.37145	-75.12742	P	PPL	US		NY	089	64221		0	213	215	America/New_York	2017-05-23
5138981	South Salem	South Salem		41.27232	-73.5529	P	PPL	US		NY	119	42136		0	165	178	America/New_York	2017-05-23
5138985	South Schodack	South Schodack		42.51258	-73.70568	P	PPL	US		NY	083	65541		0	83	82	America/New_York	2017-05-23
5138990	South Schroon	South Schroon		43.79506	-73.79207	P	PPL	US		NY	031	65629		0	268	268	America/New_York	2017-05-23
5138991	South Scriba	South Scriba		43.42896	-76.38216	P	PPL	US		NY	075	65992		0	127	128	America/New_York	2017-05-23
5138992	South Setauket	South Setauket		40.91371	-73.10566	P	PPL	US		NY	103	10000		0	40	41	America/New_York	2017-05-23
5138994	South Schenectady	South Schenectady		42.78702	-73.97096	P	PPL	US		NY	093	63935		0	103	101	America/New_York	2017-05-23
5139002	South Sodus	South Sodus		43.16729	-76.98691	P	PPL	US		NY	117	68220		0	129	131	America/New_York	2017-05-23
5139003	South Spafford	South Spafford		42.77951	-76.21798	P	PPL	US		NY	067	70057		0	467	468	America/New_York	2017-05-23
5139006	South Stockton	South Stockton		42.2445	-79.31532	P	PPL	US		NY	013	71476		0	391	396	America/New_York	2017-05-23
5139009	South Thurston	South Thurston		42.20257	-77.29498	P	PPL	US		NY	101	73836		0	466	467	America/New_York	2017-05-23
5139010	South Trenton	South Trenton		43.2184	-75.17905	P	PPL	US		NY	065	75280		0	244	243	America/New_York	2017-05-23
5139011	South Troupsburg	South Troupsburg	South Troopsburgh,South Troupsburg	42.01785	-77.52138	P	PPL	US		NY	101	75440		0	443	441	America/New_York	2017-05-23
5139012	South Troy	South Troy		42.70091	-73.67262	P	PPL	US		NY	083	75484		0	102	99	America/New_York	2017-05-23
5139013	South Unadilla	South Unadilla		42.31341	-75.33851	P	PPL	US		NY	025	67345		0	308	308	America/New_York	2017-05-23
5139014	South Valley	South Valley		42.7073	-74.71042	P	PPL	US		NY	077	63638		0	481	479	America/New_York	2017-05-23
5139015	South Valley Stream	South Valley Stream		40.65594	-73.71763	P	PPL	US		NY	059	34000		5962	2	3	America/New_York	2017-05-23
5139017	South Vandalia	South Vandalia	South Vandailia,South Vandalia	42.0834	-78.5903	P	PPL	US		NY	009	12661		0	427	429	America/New_York	2017-05-23
5139018	South Vestal	South Vestal		42.00813	-76.00214	P	PPL	US		NY	007	77255		0	322	325	America/New_York	2017-05-23
5139020	South Wales	South Wales		42.70895	-78.57808	P	PPL	US		NY	029	77871		0	284	286	America/New_York	2017-05-23
5139021	South Warsaw	South Warsaw		42.71006	-78.13029	P	PPL	US		NY	121	78344		0	328	332	America/New_York	2017-05-23
5139023	South Westerlo	South Westerlo	Smith's Mills,South Westerlo	42.44786	-74.02708	P	PPL	US		NY	001	79851		0	257	256	America/New_York	2017-05-23
5139024	South Wilson	South Wilson		43.24172	-78.81309	P	PPL	US		NY	063	82370		0	110	108	America/New_York	2017-05-23
5139026	South Windsor	South Windsor		42.02758	-75.62241	P	PPL	US		NY	007	82535		0	283	284	America/New_York	2017-05-23
5139029	South Worcester	South Worcester		42.51785	-74.74988	P	PPL	US		NY	077	83129		0	419	416	America/New_York	2017-05-23
5139030	Southampton	Southampton	Agwam,Sautkhamptun,Sautkhempton,Southampton,Sud Hampton,Саутхамптън,Саутхемптон,Սաութհեմփթոն	40.88427	-72.38953	P	PPL	US		NY	103	68473		3265	8	13	America/New_York	2017-05-23
5139040	Southburg	Southburg		42.67284	-78.33779	P	PPL	US		NY	121	38341		0	479	485	America/New_York	2017-05-23
5139044	Southeast Owasco	Southeast Owasco		42.7584	-76.45938	P	PPL	US		NY	011	48307		0	218	232	America/New_York	2017-05-23
5139050	Southfields	Southfields		41.24482	-74.17542	P	PPL	US		NY	071	75781		0	154	161	America/New_York	2017-05-23
5139054	Southold	Southold	Southold,Southoule,Yennecock	41.06482	-72.4262	P	PPL	US		NY	103	69463		5748	7	11	America/New_York	2017-05-23
5139058	Southport	Southport		42.0548	-76.81912	P	PPL	US		NY	015	69617		7238	271	271	America/New_York	2017-05-23
5139059	Southport	Southport		40.90843	-72.54815	P	PPL	US		NY	103	68473		0	6	11	America/New_York	2017-05-23
5139070	Southville	Southville		44.67367	-74.85408	P	PPL	US		NY	089	71410		0	191	190	America/New_York	2017-05-23
5139071	Southwest Hoosick	Southwest Hoosick		42.87369	-73.40289	P	PPL	US		NY	083	35463		0	254	254	America/New_York	2017-05-23
5139072	Southwest Oswego	Southwest Oswego	South West Oswego,Southwest Oswego	43.41257	-76.57745	P	PPL	US		NY	075	55585		0	113	114	America/New_York	2017-05-23
5139080	Southwood	Southwood		42.99618	-76.10881	P	PPL	US		NY	067	54958		0	230	236	America/New_York	2017-05-23
5139084	Spackenkill	Spackenkill		41.65593	-73.91347	P	PPL	US		NY	027	59652		4123	50	50	America/New_York	2017-05-23
5139087	Spafford	Spafford	Spafford,Spafford Corners	42.80451	-76.26493	P	PPL	US		NY	067	70057		0	514	514	America/New_York	2017-05-23
5139091	Spafford Valley	Spafford Valley		42.82312	-76.24021	P	PPL	US		NY	067	70057		0	261	262	America/New_York	2017-05-23
5139097	Sparkill	Sparkill	Sparkill,Upper Piermont	41.03121	-73.92708	P	PPL	US		NY	087	55211		1565	16	18	America/New_York	2017-05-23
5139100	Spafford Landing	Spafford Landing		42.78646	-76.27437	P	PPL	US		NY	067	70057		0	263	274	America/New_York	2017-05-23
5139102	Sparrow Bush	Sparrow Bush	Honesville,Sparrow Bush,Sparrowbush	41.40009	-74.72322	P	PPL	US		NY	071	19961		0	155	155	America/New_York	2017-05-23
5139105	Sparta	Sparta		41.14482	-73.86347	P	PPL	US		NY	119	55541		0	17	28	America/New_York	2017-05-23
5139112	Spaulding Furnace	Spaulding Furnace		42.02787	-73.69485	P	PPL	US		NY	021	28068		0	153	167	America/New_York	2017-05-23
5139114	Spaulding Corner	Spaulding Corner		42.50091	-76.75023	P	PPL	US		NY	097	33073		0	423	430	America/New_York	2017-05-23
5139115	Spawn Hollow	Spawn Hollow		42.53952	-73.86679	P	PPL	US		NY	001	06354		0	93	92	America/New_York	2017-05-23
5139117	Speakers Corner	Speakers Corner		42.87006	-77.44805	P	PPL	US		NY	069	21699		0	325	322	America/New_York	2017-05-23
5139134	Speculator	Speculator	Lake Pleasant,Newton's Corners,Speculator	43.49729	-74.36181	P	PPL	US		NY	041	40794		314	530	530	America/New_York	2017-05-23
5139137	Speedsville	Speedsville	Jenksville,Speedsville	42.30368	-76.25438	P	PPL	US		NY	109	12606		0	340	342	America/New_York	2017-05-23
5139139	Speigletown	Speigletown	Dort,Speigletown	42.80452	-73.63428	P	PPL	US		NY	083	65486		0	126	127	America/New_York	2017-05-23
5139142	Spencer	Spencer		42.2098	-76.49327	P	PPL	US		NY	107	70178		731	303	303	America/New_York	2017-05-23
5139150	Spencer Settlement	Spencer Settlement		43.16924	-75.4824	P	PPL	US		NY	065	80533		0	159	160	America/New_York	2017-05-23
5139152	Spencerport	Spencerport	Spencer's Basin,Spencerport	43.18645	-77.8039	P	PPL	US		NY	055	54474		3589	169	172	America/New_York	2017-05-23
5139155	Spencertown	Spencertown		42.32342	-73.54595	P	PPL	US		NY	021	03287		0	209	213	America/New_York	2017-05-23
5139156	Speonk	Speonk		40.81954	-72.70538	P	PPL	US		NY	103	68473		0	9	11	America/New_York	2017-05-23
5139159	Spencer Corners	Spencer Corners		41.96343	-73.50235	P	PPL	US		NY	027	51891		0	257	257	America/New_York	2017-05-23
5139166	Sperryville	Sperryville		43.77312	-75.30657	P	PPL	US		NY	049	78729		0	376	382	America/New_York	2017-05-23
5139181	Spinnerville	Spinnerville		42.96757	-75.04016	P	PPL	US		NY	043	17431		0	384	386	America/New_York	2017-05-23
5139183	Split Rock	Split Rock	Split Rock,Splitrock	43.02423	-76.22326	P	PPL	US		NY	067	54958		0	211	213	America/New_York	2017-05-23
5139214	Spragues Corner	Spragues Corner		42.84867	-78.02723	P	PPL	US		NY	121	18696		0	301	302	America/New_York	2017-05-23
5139215	Spraguetown	Spraguetown		43.13285	-73.47817	P	PPL	US		NY	115	30686		0	149	151	America/New_York	2017-05-23
5139220	Sprakers	Sprakers	Spraker's Basin,Sprakers,Sprakers Basin	42.89146	-74.51347	P	PPL	US		NY	057	63561		0	92	91	America/New_York	2017-05-23
5139229	Spring Brook	Spring Brook	Spring Brook,Springbrook	42.81811	-78.67558	P	PPL	US		NY	029	24130		0	243	245	America/New_York	2017-05-23
5139241	Spring Brook Station	Spring Brook Station		42.83895	-78.68003	P	PPL	US		NY	029	24130		0	226	226	America/New_York	2017-05-23
5139242	Spring Cove	Spring Cove	Spring Cove,Springcove	44.57117	-74.456	P	PPL	US		NY	033	65178		0	420	425	America/New_York	2017-05-23
5139250	Spring Glen	Spring Glen	Homowack,Red Bank,Spring Glen,Springglen	41.66565	-74.42988	P	PPL	US		NY	111	78828		0	122	131	America/New_York	2017-05-23
5139253	Spring Lake	Spring Lake	Pineville,Spring Lake	43.12562	-76.68801	P	PPL	US		NY	011	17849		0	126	128	America/New_York	2017-05-23
5139266	Spring Mills	Spring Mills		42.00785	-77.7636	P	PPL	US		NY	003	37297		0	605	603	America/New_York	2017-05-23
5139278	Spring Valley	Spring Valley		41.16871	-73.83875	P	PPL	US		NY	119	55541		0	116	121	America/New_York	2017-05-23
5139283	Springfield	Springfield	Springfild,Спрингфилд	42.83618	-74.85348	P	PPL	US		NY	077	70310		1312	413	417	America/New_York	2017-05-23
5139285	Springfield Center	Springfield Center	Springfield Center,Springfield Centre	42.82896	-74.87654	P	PPL	US		NY	077	70310		0	384	386	America/New_York	2017-05-23
5139286	Springfield Four Corners	Springfield Four Corners		42.83785	-74.86987	P	PPL	US		NY	077	70310		0	392	392	America/New_York	2017-05-23
5139287	Springfield Gardens	Springfield Gardens	Springfield,Springfield Gardens	40.66312	-73.76221	P	PPL	US		NY	081			30515	9	7	America/New_York	2017-04-21
5139294	Springs	Springs	Springs,The Springs	41.01621	-72.15924	P	PPL	US		NY	103	22194		6592	3	7	America/New_York	2017-05-23
5139296	Springtown	Springtown		41.78232	-74.08681	P	PPL	US		NY	111	50562		0	54	58	America/New_York	2017-05-23
5139297	Springvale	Springvale		42.51952	-75.47351	P	PPL	US		NY	017	53990		0	425	427	America/New_York	2017-05-23
5139298	Springville	Springville	Fiddler's Green,Springvil,Springville,sbrynghfyl,Спрингвил,سبرينغفيل	42.5084	-78.66725	P	PPL	US		NY	029	17585		4339	405	408	America/New_York	2017-05-23
5139299	Springville	Springville		40.8676	-72.52787	P	PPL	US		NY	103	68473		0	6	10	America/New_York	2017-05-23
5139301	Spring Valley	Spring Valley	Pascack,Pot Cheese Hollow,Spring Vali,Spring Valley,Spring-Vehlli,sbryngh faly,sprng wyly  nyw yark,Спринг Вали,Спринг-Вэлли,ספרינג וועלי,سبرينغ فالي,سپرنگ ویلی، نیو یارک,スプリング・バレー	41.11315	-74.04375	P	PPL	US		NY	087	60510		32598	135	139	America/New_York	2017-05-23
5139303	Springwater	Springwater	Knowlesville,Springwater	42.63729	-77.59583	P	PPL	US		NY	051	70475		0	296	298	America/New_York	2017-05-23
5139310	Sprout Brook	Sprout Brook	Sprout Brook,Sproutbrook	42.85091	-74.68514	P	PPL	US		NY	057	12122		0	220	220	America/New_York	2017-05-23
5139353	Spruceton	Spruceton		42.19175	-74.30765	P	PPL	US		NY	039	42202		0	575	574	America/New_York	2017-05-23
5139356	Spuyten Duyvil	Spuyten Duyvil		40.88121	-73.91736	P	PPL	US		NY	005			10971	59	64	America/New_York	2017-04-16
5139372	Squassux Landing	Squassux Landing		40.77315	-72.89927	P	PPL	US		NY	103	10000		0	2	4	America/New_York	2017-05-23
5139388	Squiretown	Squiretown		40.89482	-72.52648	P	PPL	US		NY	103	68473		0	6	11	America/New_York	2017-05-23
5139398	Squirrels Corners	Squirrels Corners		41.59954	-74.74961	P	PPL	US		NY	105	26528		0	431	434	America/New_York	2017-05-23
5139399	Saint Bonaventure	Saint Bonaventure	St. Bonaventure	42.08034	-78.47502	P	PPL	US		NY	009	01297		2044	435	437	America/New_York	2017-05-23
5139401	Staatsburg	Staatsburg	Staatsboro,Staatsburg,Staatsburgh	41.84982	-73.93014	P	PPL	US		NY	027	37209		377	9	9	America/New_York	2017-05-23
5139405	Stacy Basin	Stacy Basin	Staceys Basin,Stacy Basin	43.19451	-75.62213	P	PPL	US		NY	065	77178		0	130	130	America/New_York	2017-05-23
5139413	Stafford	Stafford	Stafford,Transit	42.98173	-78.0739	P	PPL	US		NY	037	70607		0	272	276	America/New_York	2017-05-23
5139425	Stairs Corners	Stairs Corners		43.00619	-74.15235	P	PPL	US		NY	035	57353		0	245	246	America/New_York	2017-05-23
5139426	Stalbird	Stalbird		44.40006	-75.20632	P	PPL	US		NY	089	64221		0	179	181	America/New_York	2017-05-23
5139427	Staleyville	Staleyville		42.81174	-74.59903	P	PPL	US		NY	095	66641		0	250	251	America/New_York	2017-05-23
5139428	Stamford	Stamford	Devil's Halfacre,Stamford,Стамфорд	42.4073	-74.61432	P	PPL	US		NY	025	70629		1071	554	556	America/New_York	2017-05-23
5139434	Stanbro	Stanbro	Stambro,Stanbro	42.66812	-75.69324	P	PPL	US		NY	017	55717		0	463	460	America/New_York	2017-05-23
5139435	Standish	Standish		44.68921	-73.94903	P	PPL	US		NY	019	65211		0	518	516	America/New_York	2017-05-23
5139440	Stanford Heights	Stanford Heights		42.76563	-73.88901	P	PPL	US		NY	093	51264		0	106	108	America/New_York	2017-05-23
5139442	Stanfordville	Stanfordville		41.86732	-73.7143	P	PPL	US		NY	027	70662		0	109	111	America/New_York	2017-05-23
5139444	Stanley	Stanley	Gorham Station,Stanley,Stanleys Corners	42.82507	-77.09581	P	PPL	US		NY	069	66289		0	271	272	America/New_York	2017-05-23
5139448	Stanley Manor	Stanley Manor		43.03979	-76.25715	P	PPL	US		NY	067	11913		0	167	171	America/New_York	2017-05-23
5139450	Stannards	Stannards	Stanard,Stanard's Corners,Stannard,Stannard Corners,Stannard's Corners,Stannards,Stannards Corners	42.08646	-77.92222	P	PPL	US		NY	003	79103		798	472	473	America/New_York	2017-05-23
5139460	Stanwix	Stanwix		43.19313	-75.43434	P	PPL	US		NY	065	63418		0	135	135	America/New_York	2017-05-23
5139461	Stanwix Heights	Stanwix Heights		43.18424	-75.42851	P	PPL	US		NY	065	63418		0	162	165	America/New_York	2017-05-23
5139463	Stanwood	Stanwood		41.23898	-73.74652	P	PPL	US		NY	119	50078		0	102	114	America/New_York	2017-05-23
5139465	Stapleton	Stapleton		40.62649	-74.07764	P	PPL	US		NY	085			5365	3	6	America/New_York	2017-04-16
5139473	Star Lake	Star Lake	Star Lake,Starlake	44.15978	-75.03158	P	PPL	US		NY	089	25791		809	453	450	America/New_York	2017-05-23
5139486	Starbuckville	Starbuckville		43.6734	-73.77763	P	PPL	US		NY	113	15319		0	249	257	America/New_York	2017-05-23
5139496	Starkey	Starkey		42.53535	-76.92441	P	PPL	US		NY	123	70816		0	245	249	America/New_York	2017-05-23
5139499	Starks Knob	Starks Knob	Stark's Knob,Starks Knob	43.12174	-73.58762	P	PPL	US		NY	091	53737		0	40	40	America/New_York	2017-05-23
5139500	Starks Landing	Starks Landing		43.17146	-75.64824	P	PPL	US		NY	065	77178		0	129	131	America/New_York	2017-05-23
5139501	Starkville	Starkville		42.91924	-74.77487	P	PPL	US		NY	043	70794		0	207	208	America/New_York	2017-05-23
5139510	State Bridge	State Bridge	State Bridge,Statebridge	43.1459	-75.67657	P	PPL	US		NY	065	77178		0	130	129	America/New_York	2017-05-23
5139512	Stark	Stark		44.45034	-74.78158	P	PPL	US		NY	089	17409		0	392	396	America/New_York	2017-05-23
5139518	State Line	State Line		42.2445	-79.75866	P	PPL	US		NY	013	61885		0	234	237	America/New_York	2017-05-23
5139519	State Line	State Line		41.95843	-73.49346	P	PPL	US		NY	027	51891		0	232	233	America/New_York	2017-05-23
5139568	Staten Island	Staten Island	Borough of Staten Island,Staten Island	40.56233	-74.13986	P	PPLA2	US		NY	085			468730	21	23	America/New_York	2012-07-10
5139579	Steamburg	Steamburg	Steamburg,Steamburgh	42.10812	-78.9042	P	PPL	US		NY	009	16903		0	429	431	America/New_York	2017-05-23
5139586	Stebbins Corners	Stebbins Corners		42.16283	-79.52616	P	PPL	US		NY	013	52155		0	534	536	America/New_York	2017-05-23
5139591	Stedman	Stedman		42.1695	-79.47671	P	PPL	US		NY	013	52155		0	469	470	America/New_York	2017-05-23
5139595	Steele Corners	Steele Corners		43.06535	-74.14124	P	PPL	US		NY	035	08433		0	286	287	America/New_York	2017-05-23
5139612	Steinbeck Corners	Steinbeck Corners	Deuelsville,Steinbeck Corners	41.45565	-73.60207	P	PPL	US		NY	079	56748		0	145	157	America/New_York	2017-05-23
5139614	Steinway	Steinway	Ditmars,Steinway	40.77455	-73.90375	P	PPL	US		NY	081			1648	12	15	America/New_York	2017-04-16
5139617	Stella Niagara	Stella Niagara		43.202	-79.04227	P	PPL	US		NY	063	42158		0	97	95	America/New_York	2017-05-23
5139619	Stellaville	Stellaville	Stellaville,Stokes Mills,Stokesville	44.48062	-75.24299	P	PPL	US		NY	089	20038		0	116	122	America/New_York	2017-05-23
5139630	Stephentown	Stephentown		42.54869	-73.374	P	PPL	US		NY	083	71102		0	267	268	America/New_York	2017-05-23
5139631	Stephentown Center	Stephentown Center	Mechanicsville,Mechanicville,Stephentown Center,Stephentown Centre	42.56536	-73.41039	P	PPL	US		NY	083	71102		0	345	342	America/New_York	2017-05-23
5139636	Sterling	Sterling	Sterling,Sterling Center	43.3259	-76.64495	P	PPL	US		NY	011	71146		0	96	99	America/New_York	2017-05-23
5139641	Sterling Forest	Sterling Forest		41.18259	-74.31876	P	PPL	US		NY	071	78366		0	200	206	America/New_York	2017-05-23
5139647	Sterling Valley	Sterling Valley	Coopers Mills,Sterling Valley	43.34812	-76.6305	P	PPL	US		NY	011	71146		0	88	90	America/New_York	2017-05-23
5139650	Sterlington	Sterlington	Pierson's Depot,Sterling Junction,Sterlington,The Y	41.14537	-74.18876	P	PPL	US		NY	087	60510		0	101	114	America/New_York	2017-05-23
5139651	Sterlingville	Sterlingville	De Launey's Mill,Sterlingville	44.10312	-75.68715	P	PPL	US		NY	045	57562		0	174	173	America/New_York	2017-05-23
5139653	Stetsonville	Stetsonville		42.5998	-75.19683	P	PPL	US		NY	077	50485		0	387	383	America/New_York	2017-05-23
5139654	Steuben	Steuben	Steuben,Steuben Corners	43.32007	-75.28295	P	PPL	US		NY	065	71212		0	283	282	America/New_York	2017-05-23
5139660	Steuben Valley	Steuben Valley		43.29368	-75.24461	P	PPL	US		NY	065	71212		0	249	255	America/New_York	2017-05-23
5139668	Stevens Corners	Stevens Corners		42.56424	-76.29965	P	PPLL	US		NY	109	30972		0	363	362	America/New_York	2017-05-23
5139669	Stevens Landing	Stevens Landing		44.48727	-73.71209	P	PPL	US		NY	019	06761		0	376	372	America/New_York	2017-05-23
5139680	Stever Mill	Stever Mill		43.06646	-74.16208	P	PPL	US		NY	035	08433		0	251	256	America/New_York	2017-05-23
5139688	Stewart Corners	Stewart Corners		42.73924	-76.52438	P	PPL	US		NY	011	77024		0	396	397	America/New_York	2017-05-23
5139689	Stewart Corners	Stewart Corners		43.03368	-75.18433	P	PPL	US		NY	043	27199		0	409	408	America/New_York	2017-05-23
5139690	Stewart Corners	Stewart Corners		43.26951	-76.23909	P	PPL	US		NY	075	65618		0	132	129	America/New_York	2017-05-23
5139697	Stewart Landing	Stewart Landing		43.14257	-74.59348	P	PPL	US		NY	035	71784		0	472	476	America/New_York	2017-05-23
5139698	Stewart Manor	Stewart Manor		40.71927	-73.68846	P	PPL	US		NY	059	34000		1914	26	27	America/New_York	2017-05-23
5139709	Stickneys	Stickneys		42.46924	-77.29915	P	PPL	US		NY	101	81457		0	412	412	America/New_York	2017-05-23
5139711	Stiles	Stiles		43.11396	-76.2766	P	PPL	US		NY	067	76760		0	132	133	America/New_York	2017-05-23
5139713	Stilesville	Stilesville		42.08036	-75.39907	P	PPL	US		NY	025	20357		0	305	305	America/New_York	2017-05-23
5139720	Stillham	Stillham		42.76175	-73.36122	P	PPL	US		NY	083	57441		0	270	273	America/New_York	2017-05-23
5139727	Stillwater	Stillwater		43.85006	-74.05625	P	PPL	US		NY	031	47669		0	458	473	America/New_York	2017-05-23
5139729	Stillwater	Stillwater		43.89007	-75.03629	P	PPL	US		NY	043	78927		0	515	517	America/New_York	2017-05-23
5139730	Stillwater	Stillwater		43.56007	-75.93019	P	PPL	US		NY	075	55453		0	324	326	America/New_York	2017-05-23
5139731	Stillwater	Stillwater		41.35759	-73.7743	P	PPL	US		NY	079	12529		0	173	175	America/New_York	2017-05-23
5139732	Stillwater	Stillwater		42.93841	-73.65317	P	PPL	US		NY	091	71333		1732	28	30	America/New_York	2017-05-23
5139734	Stillwater	Stillwater		42.05895	-79.21866	P	PPL	US		NY	013	39507		0	389	389	America/New_York	2017-05-23
5139744	Stillwater Junction	Stillwater Junction		42.91897	-73.68428	P	PPL	US		NY	091	71333		0	38	41	America/New_York	2017-05-23
5139759	Stissing	Stissing	Stissing,Stissingville	41.90926	-73.68207	P	PPL	US		NY	027	70662		0	144	152	America/New_York	2017-05-23
5139762	Stittville	Stittville		43.22313	-75.28822	P	PPL	US		NY	065	45535		0	164	166	America/New_York	2017-05-23
5139764	Stockbridge	Stockbridge	Knoxville,Stockbridge	42.99118	-75.59935	P	PPL	US		NY	053	71399		0	204	206	America/New_York	2017-05-23
5139769	Stirling	Stirling		41.11399	-72.36786	P	PPL	US		NY	103	69463		0	5	7	America/New_York	2017-05-23
5139776	Stockholm Center	Stockholm Center	Stockholm Center,Stockholm Centre	44.7595	-74.83158	P	PPL	US		NY	089	71410		0	111	111	America/New_York	2017-05-23
5139777	Stockport	Stockport		42.30953	-73.74623	P	PPL	US		NY	021	71443		0	41	41	America/New_York	2017-05-23
5139782	Stockton	Stockton	Delanti,Stockton	42.31756	-79.35588	P	PPL	US		NY	013	71476		0	404	406	America/New_York	2017-05-23
5139786	Stockwell	Stockwell	Stockwell,Stockwell Settlement	42.87479	-75.38906	P	PPL	US		NY	065	65134		0	386	388	America/New_York	2017-05-23
5139793	Stokes Corner	Stokes Corner	Lee Corners,Nisbets Corners,Stokes,Stokes Corner	43.30368	-75.47323	P	PPL	US		NY	065	41762		0	195	193	America/New_York	2017-05-23
5139796	Stone Arabia	Stone Arabia		42.95368	-74.55847	P	PPL	US		NY	057	56099		0	253	258	America/New_York	2017-05-23
5139804	Stone Church	Stone Church		43.04895	-77.96279	P	PPL	US		NY	037	06057		0	208	208	America/New_York	2017-05-23
5139809	Stone Church Corner	Stone Church Corner		42.95562	-76.88246	P	PPL	US		NY	099	38858		0	152	153	America/New_York	2017-05-23
5139826	Stone Mills	Stone Mills	Collins Mills,Stone Mills	44.1145	-75.97382	P	PPL	US		NY	045	55398		0	110	107	America/New_York	2017-05-23
5139831	Stone Ridge	Stone Ridge		42.92118	-74.42764	P	PPL	US		NY	057	63561		0	96	97	America/New_York	2017-05-23
5139832	Stone Ridge	Stone Ridge	Stone Ridge,Stoneridge	41.85315	-74.13903	P	PPL	US		NY	111	45458		1173	111	111	America/New_York	2017-05-23
5139838	Stoneco	Stoneco	Camelot,Clinton Point,Stoneco	41.62093	-73.94819	P	PPL	US		NY	027	59652		0	5	7	America/New_York	2017-05-23
5139865	Stony Brook	Stony Brook	Stoni Bruk,Stony Brook,Stonybrook,Stouni-Bruk,Wopowag,astwny brwk  nywywrk,seutonibeulug,Стони Брук,Стоуни-Брук,استونی بروک، نیویورک,스토니브룩	40.92565	-73.14094	P	PPL	US		NY	103	10000		13740	27	30	America/New_York	2017-05-23
5139895	Stony Creek	Stony Creek	Creek Center,Creek Centre,Stony Creek,Stony Creek Center,Stonycreek	43.42424	-73.92985	P	PPL	US		NY	113	71641		0	252	259	America/New_York	2017-05-23
5139903	Stony Ford	Stony Ford	Stony Ford,Stonyford	41.45954	-74.30487	P	PPL	US		NY	071	77992		0	115	118	America/New_York	2017-05-23
5139910	Stony Hollow	Stony Hollow		41.97204	-74.07986	P	PPL	US		NY	111	75935		0	131	135	America/New_York	2017-05-23
5139925	Stony Point	Stony Point		42.55119	-73.74679	P	PPL	US		NY	083	65541		0	12	17	America/New_York	2017-05-23
5139927	Stony Point	Stony Point	Flora Falls,Florus Falls,North Haverstraw,Stoni Pojnt,Stony Point,Stonypoint,Стони Појнт	41.22954	-73.98708	P	PPL	US		NY	087	71674		12147	36	35	America/New_York	2017-05-23
5139942	Stoodley Corners	Stoodley Corners		42.86897	-73.93318	P	PPL	US		NY	093	29366		0	107	108	America/New_York	2017-05-23
5139948	Stormville	Stormville	Grape Hollow,Stormville,The Gore	41.57037	-73.74541	P	PPL	US		NY	027	21996		0	100	104	America/New_York	2017-05-23
5139953	Stottville	Stottville	Springville,Stottsville,Stottville	42.2862	-73.73873	P	PPL	US		NY	021	71443		1375	35	35	America/New_York	2017-05-23
5139956	Stow	Stow		42.15672	-79.40144	P	PPL	US		NY	013	52155		0	400	405	America/New_York	2017-05-23
