4832940	North Avon	North Avon		42.93006	-77.67778	P	PPL	US		NY	051	03364		0	219	221	America/New_York	2017-05-23
5139963	Stowersville	Stowersville	Stowersville,Towers Forge	44.28672	-73.52124	P	PPL	US		NY	031	42114		0	142	146	America/New_York	2017-05-23
5139969	Straits Corners	Straits Corners	Straights Corners,Strait's Corners,Straits Corners	42.1498	-76.38077	P	PPL	US		NY	107	73968		0	324	328	America/New_York	2017-05-23
5139971	Stratford	Stratford	Nicholsville,Stratford	43.17979	-74.69681	P	PPL	US		NY	043	64837		0	325	326	America/New_York	2017-05-23
5139974	Strathmore	Strathmore		40.79205	-73.67735	P	PPL	US		NY	059	53000		0	65	74	America/New_York	2017-05-23
5139976	Stratton	Stratton		42.34702	-76.54105	P	PPL	US		NY	109	50254		0	204	206	America/New_York	2017-05-23
5139985	Street Road	Street Road	Street Road,Streetroad,Ticonderoga	43.88034	-73.44929	P	PPL	US		NY	031	73891		0	98	96	America/New_York	2017-05-23
5139993	Streeters Corners	Streeters Corners		43.20228	-78.82559	P	PPL	US		NY	063	11803		0	119	118	America/New_York	2017-05-23
5140008	Stroughs Crossing	Stroughs Crossing	Strough Crossing,Stroughs,Stroughs Crossing	44.19422	-75.86244	P	PPL	US		NY	045	73528		0	116	116	America/New_York	2017-05-23
5140009	Strykersville	Strykersville		42.70506	-78.44835	P	PPL	US		NY	121	66773		647	330	328	America/New_York	2017-05-23
5140031	Sturges Corner	Sturges Corner		42.44897	-74.75627	P	PPL	US		NY	025	40068		0	447	447	America/New_York	2017-05-23
5140035	Stuyvesant	Stuyvesant	Kinderhook Landing,Stuyvesant,Stuyvesant Landing	42.39036	-73.78151	P	PPL	US		NY	021	71850		0	32	33	America/New_York	2017-05-23
5140043	Stuyvesant Falls	Stuyvesant Falls		42.35536	-73.73096	P	PPL	US		NY	021	71850		0	64	67	America/New_York	2017-05-23
5140065	Sucker Brook	Sucker Brook		42.74673	-78.03417	P	PPL	US		NY	121	57254		0	427	430	America/New_York	2017-05-23
5140072	Suffern	Suffern	New Antrim,Point of the Mountains,Safern,Suffern,Suffrens,safan,swfrn,Саферн,سوفرن,サファーン	41.11482	-74.14959	P	PPL	US		NY	087	60510		11001	95	99	America/New_York	2017-05-23
5140074	Suffern Park	Suffern Park		41.11037	-74.12153	P	PPL	US		NY	087	60510		0	148	158	America/New_York	2017-05-23
5140099	Sugar Loaf	Sugar Loaf	Sugar Loaf,Sugarloaf	41.32093	-74.28543	P	PPL	US		NY	071	15308		0	155	156	America/New_York	2017-05-23
5140105	Sugarbush	Sugarbush		44.54171	-73.96987	P	PPL	US		NY	033	27243		0	491	495	America/New_York	2017-05-23
5140128	Sugartown	Sugartown	Sugar Town,Sugartown	42.23784	-78.59447	P	PPL	US		NY	009	30257		0	461	468	America/New_York	2017-05-23
5140130	Suicide Corners	Suicide Corners		42.90506	-78.10362	P	PPL	US		NY	037	06266		0	352	352	America/New_York	2017-05-23
5140131	Sullivan	Sullivan	Canaseraga,Sullivan	43.05451	-75.84686	P	PPL	US		NY	053	71993		0	139	141	America/New_York	2017-05-23
5140143	Sullivanville	Sullivanville		42.21007	-76.77023	P	PPL	US		NY	015	77310		0	325	325	America/New_York	2017-05-23
5140148	Sulphur Springs	Sulphur Springs		43.92562	-76.02937	P	PPL	US		NY	045	35782		0	116	118	America/New_York	2017-05-23
5140149	Sulphur Springs	Sulphur Springs	Chittenango Springs,Sulphur Springs	43.01757	-75.85102	P	PPL	US		NY	053	71993		0	158	171	America/New_York	2017-05-23
5140153	Summer Hill	Summer Hill	Plato,Summer Hill,Summerhill	42.63896	-76.32577	P	PPL	US		NY	011	72037		0	464	466	America/New_York	2017-05-23
5140157	Summerdale	Summerdale		42.21395	-79.57032	P	PPL	US		NY	013	14069		0	501	505	America/New_York	2017-05-23
5140162	Summerville	Summerville		43.25645	-77.60111	P	PPL	US		NY	055	37726		0	75	73	America/New_York	2017-05-23
5140164	Summit	Summit		42.57952	-74.5882	P	PPL	US		NY	095	72070		0	645	645	America/New_York	2017-05-23
5140167	Summit Hill	Summit Hill		42.05896	-75.91603	P	PPL	US		NY	007	06618		0	493	495	America/New_York	2017-05-23
5140176	Summit Park	Summit Park		41.15648	-74.04347	P	PPL	US		NY	087	60510		0	152	162	America/New_York	2017-05-23
5140183	Summitville	Summitville		41.62148	-74.45071	P	PPL	US		NY	105	44809		0	167	170	America/New_York	2017-05-23
5140185	Summit Crossing	Summit Crossing		42.68174	-75.02377	P	PPL	US		NY	077	32589		0	463	464	America/New_York	2017-05-23
5140189	Sun Haven	Sun Haven		40.92399	-73.77013	P	PPL	US		NY	119	50617		0	12	17	America/New_York	2017-05-23
5140191	Sun	Sun		44.95282	-74.18407	P	PPL	US		NY	033	11165		0	165	163	America/New_York	2017-05-23
5140193	Sundown	Sundown	Sundown,Sundown Valley	41.88787	-74.46015	P	PPL	US		NY	111	20247		0	312	319	America/New_York	2017-05-23
5140211	Sunny Brae	Sunny Brae		40.93093	-73.82374	P	PPL	US		NY	119	49121		0	41	45	America/New_York	2017-05-23
5140213	Sunny Shores	Sunny Shores		42.76201	-77.71194	P	PPL	US		NY	051	17618		0	254	261	America/New_York	2017-05-23
5140215	Sunnybank	Sunnybank		44.1656	-76.25355	P	PPL	US		NY	045	12364		0	81	80	America/New_York	2017-05-23
5140216	Sunnybrook	Sunnybrook		41.38509	-73.86041	P	PPL	US		NY	079	60147		0	202	202	America/New_York	2017-05-23
5140219	Sunnyside	Sunnyside	Sunny Side,Sunnyside	42.11811	-79.30199	P	PPL	US		NY	013	23976		0	399	403	America/New_York	2017-05-23
5140220	Sunnyside	Sunnyside		42.37786	-73.7304	P	PPL	US		NY	021	71850		0	67	68	America/New_York	2017-05-23
5140221	Sunnyside	Sunnyside		40.73982	-73.93542	P	PPL	US		NY	081			49833	5	6	America/New_York	2017-04-16
5140222	Sunnyside	Sunnyside		40.61622	-74.10375	P	PPL	US		NY	085			0	45	49	America/New_York	2006-01-15
5140241	Sunset Bay	Sunset Bay	Sunset Bay,Sunset Bay Park	42.56311	-79.13337	P	PPL	US		NY	013	32050		660	176	180	America/New_York	2017-05-23
5140246	Sunset Beach	Sunset Beach		43.31533	-78.8431	P	PPL	US		NY	063	82370		0	77	79	America/New_York	2017-05-23
5140247	Sunset Beach	Sunset Beach		43.37117	-78.27224	P	PPL	US		NY	073	12496		0	80	86	America/New_York	2017-05-23
5140262	Sunset Ridge	Sunset Ridge		40.97926	-73.7093	P	PPL	US		NY	119	32413		0	34	43	America/New_York	2017-05-23
5140269	Sunside	Sunside		42.34036	-74.07847	P	PPL	US		NY	039	21204		0	168	179	America/New_York	2017-05-23
5140278	Surprise	Surprise		42.39258	-73.94985	P	PPL	US		NY	039	30620		0	167	164	America/New_York	2017-05-23
5140293	Suttons Corner	Suttons Corner		43.32424	-76.28771	P	PPL	US		NY	075	56154		0	130	131	America/New_York	2017-05-23
5140294	Swain	Swain	Swain,Swain's Station,Swainsville,Swin	42.47784	-77.85333	P	PPL	US		NY	003	30994		0	401	405	America/New_York	2017-05-23
5140311	Swan Lake	Swan Lake	Stevensville,Swan Lake	41.75064	-74.77794	P	PPL	US		NY	105	42235		0	410	415	America/New_York	2017-05-23
5140317	Swancott Mill	Swancott Mill		43.46229	-75.60296	P	PPL	US		NY	049	42125		0	401	401	America/New_York	2017-05-23
5140328	Swartoutville	Swartoutville		41.56343	-73.84902	P	PPL	US		NY	027	78157		0	70	76	America/New_York	2017-05-23
5140330	Swartwood	Swartwood		42.22452	-76.60967	P	PPL	US		NY	015	76892		0	320	325	America/New_York	2017-05-23
5140334	Swastika	Swastika		44.5131	-73.7607	P	PPL	US		NY	019	06761		0	348	348	America/New_York	2017-05-23
5140353	Sweet Meadows	Sweet Meadows		41.99954	-74.04958	P	PPL	US		NY	111	39738		0	75	80	America/New_York	2017-05-23
5140355	Sweden Center	Sweden Center	Sweden,Sweden Center	43.17839	-77.94501	P	PPL	US		NY	055	72455		0	204	206	America/New_York	2017-05-23
5140359	Sweets	Sweets		42.72341	-75.30461	P	PPL	US		NY	017	17486		0	343	345	America/New_York	2017-05-23
5140360	Sweets Crossing	Sweets Crossing		43.18813	-74.19874	P	PPL	US		NY	035	51407		0	252	254	America/New_York	2017-05-23
5140361	Sweets Crossing	Sweets Crossing		43.02229	-76.36299	P	PPL	US		NY	067	11913		0	162	164	America/New_York	2017-05-23
5140364	Sweyze	Sweyze		40.91788	-72.72093	P	PPL	US		NY	103	61984		0	8	15	America/New_York	2017-05-23
5140365	Swift Corner	Swift Corner		42.86646	-76.02853	P	PPL	US		NY	067	59036		0	499	499	America/New_York	2017-05-23
5140370	Swifts Mills	Swifts Mills		43.05978	-78.51836	P	PPL	US		NY	029	50716		0	187	191	America/New_York	2017-05-23
5140385	Sycaway	Sycaway		42.74202	-73.65262	P	PPL	US		NY	083	10275		0	128	133	America/New_York	2017-05-23
5140387	Sylva	Sylva		41.63232	-74.10514	P	PPL	US		NY	111	58552		0	169	172	America/New_York	2017-05-23
5140389	Sylvan Beach	Sylvan Beach	Sylvan Beach,Sylvanbeach	43.19646	-75.73046	P	PPL	US		NY	065	77486		892	114	113	America/New_York	2017-05-23
5140390	Sylvan Beach	Sylvan Beach		42.46479	-77.1083	P	PPL	US		NY	101	78883		1059	342	345	America/New_York	2017-05-23
5140395	Sylvan Lake	Sylvan Lake		41.60759	-73.73457	P	PPL	US		NY	027	05452		0	106	107	America/New_York	2017-05-23
5140402	Syosset	Syosset	Little East Woods,Syosset	40.82621	-73.50207	P	PPL	US		NY	059	56000		18829	66	66	America/New_York	2017-05-23
5140405	Syracuse	Syracuse	Bogardus Corners,Cossitts Corners,Gorad Sirakjus,Kah-ya-hoo-neh,Ken-tue-ho-ne,Milan,Na-ta-dunk,SYR,Siracusa,Sirak'jus,Sirakjus,Sirakjuz,Sirakuso,Sirakuz,South Salina,Sy-kuse,Syracusae,Syracuse,Syracuse i New York,Tu-na-ten-tonk,sayrakywz,shirakyusu,shirakyuzu,sileokyuseu,sirekyuja,syrakywz,syrakywz  nyw yark,syrakywz  nywywrk,syrqywz,xi la qiu ci,Горад Сіракюс,Сиракуз,Сиракьюс,Сиракюз,Сиракјус,Сіракюс,סירקיוז,سائراکیوز,سيراكيوز,سیراکیوز، نیو یارک,سیراکیوز، نیویورک,सिरॅक्युज,სირაკიუსი,シラキュース,シラキューズ,锡拉丘兹,시러큐스	43.04812	-76.14742	P	PPLA2	US		NY	067	73000		144142	121	129	America/New_York	2017-05-23
5140412	Swormville	Swormville		43.03839	-78.69725	P	PPL	US		NY	029	02000		0	178	182	America/New_York	2017-05-23
5140417	Tabasco	Tabasco		41.84759	-74.30071	P	PPL	US		NY	111	63011		0	297	303	America/New_York	2017-05-23
5140418	Taberg	Taberg		43.30368	-75.61685	P	PPL	US		NY	065	02253		0	158	160	America/New_York	2017-05-23
5140426	Taborton	Taborton	Georgetown,Taborton	42.64619	-73.48511	P	PPL	US		NY	083	65013		0	435	433	America/New_York	2017-05-23
5140430	Tacoma	Tacoma		42.23536	-75.2799	P	PPL	US		NY	025	45964		0	498	495	America/New_York	2017-05-23
5140442	Taghkanic	Taghkanic	Taghkanic,Taghkanick	42.14231	-73.67735	P	PPL	US		NY	021	73077		0	221	225	America/New_York	2017-05-23
5140447	Tahawus	Tahawus	Lower Works,Sanford Mines,Tahawa,Tahawas,Tahawus	44.05061	-74.05098	P	PPL	US		NY	031	50144		0	538	545	America/New_York	2017-05-23
5140456	Talcottville	Talcottville	Leyden,Talcottville	43.5334	-75.36517	P	PPL	US		NY	049	42213		0	346	349	America/New_York	2017-05-23
5140457	Talcville	Talcville	Freemansburgh,Talcville	44.30978	-75.30604	P	PPL	US		NY	089	23646		0	198	200	America/New_York	2017-05-23
5140458	Tallette	Tallette		42.74007	-75.33322	P	PPL	US		NY	017	17486		0	396	396	America/New_York	2017-05-23
5140462	Tallman	Tallman		41.11121	-74.09986	P	PPL	US		NY	087	60510		0	151	154	America/New_York	2017-05-23
5140471	Tamarack	Tamarack	Platestown,Tamarac,Tamarack	42.77202	-73.54345	P	PPL	US		NY	083	10275		0	154	156	America/New_York	2017-05-23
5140511	Tannersville	Tannersville		42.19564	-74.13375	P	PPL	US		NY	039	36178		512	579	579	America/New_York	2017-05-23
5140532	Tappan	Tappan	Tapan,tappan,Тапан,タッパン	41.02204	-73.94736	P	PPL	US		NY	087	55211		6613	14	17	America/New_York	2017-05-23
5140537	Tarrytown	Tarrytown	Oniskethau,Onisquethau,Tarrytown	42.55897	-73.95096	P	PPL	US		NY	001	50672		0	192	192	America/New_York	2017-05-23
5140538	Tarrytown	Tarrytown	Alipkonk,Taritaun,Tarritaun,Tarry Town,Tarrytown,Tarwe Dorp,bai you cun,taelitaun,tarytawn,Таритаун,Тарритаун,تاريتاون,柏油村,태리타운	41.07621	-73.85875	P	PPL	US		NY	119			11560	37	45	America/New_York	2017-03-09
5140552	Taunton	Taunton		43.03062	-76.20882	P	PPL	US		NY	067	54958		0	153	154	America/New_York	2017-05-23
5140555	Taughannock Falls	Taughannock Falls		42.53202	-76.61189	P	PPL	US		NY	109	75990		0	258	260	America/New_York	2017-05-23
5140556	Taylor	Taylor	Bangall,Taylor,Taylorville	42.56701	-75.89325	P	PPL	US		NY	023	73220		0	338	340	America/New_York	2017-05-23
5140557	Taylor	Taylor		42.93701	-77.88056	P	PPL	US		NY	051	11715		0	212	213	America/New_York	2017-05-23
5140565	Taylor Center	Taylor Center	Taylor Center,Taylor Centre	42.61396	-75.92492	P	PPL	US		NY	023	73220		0	436	441	America/New_York	2017-05-23
5140574	Taylor Hollow	Taylor Hollow		42.51951	-78.92892	P	PPL	US		NY	029	17200		0	264	266	America/New_York	2017-05-23
5140589	Taylor Valley	Taylor Valley		42.59313	-75.95242	P	PPL	US		NY	023	73220		0	390	394	America/New_York	2017-05-23
5140591	Taylor Settlement	Taylor Settlement		43.78284	-76.07465	P	PPL	US		NY	045	24086		0	159	158	America/New_York	2017-05-23
5140593	Taylors Corner	Taylors Corner		44.76867	-74.62879	P	PPL	US		NY	089	41564		0	153	149	America/New_York	2017-05-23
5140595	Taylorshire	Taylorshire		42.74534	-78.65586	P	PPL	US		NY	029	03199		0	260	264	America/New_York	2017-05-23
5140596	Taylortown	Taylortown		42.76396	-74.98154	P	PPL	US		NY	077	55695		0	424	426	America/New_York	2017-05-23
5140604	Teall Beach	Teall Beach		42.81479	-76.9383	P	PPL	US		NY	099	25505		0	137	145	America/New_York	2017-05-23
5140609	Teboville	Teboville	Teboville,Whippleville Station	44.80672	-74.24434	P	PPL	US		NY	033	44721		0	331	332	America/New_York	2017-05-23
5140618	Teed Corners	Teed Corners		42.79867	-77.89639	P	PPL	US		NY	051	41883		0	214	216	America/New_York	2017-05-23
5140659	Tenantville	Tenantville		43.28452	-74.11541	P	PPL	US		NY	091	23591		0	437	440	America/New_York	2017-05-23
5140669	Tennanah Lake	Tennanah Lake		41.89509	-74.97655	P	PPL	US		NY	105	27573		0	608	616	America/New_York	2017-05-23
5140674	Terpening Corners	Terpening Corners		42.53841	-76.49272	P	PPL	US		NY	109	41234		0	290	290	America/New_York	2017-05-23
5140675	Terrace Heights	Terrace Heights		40.72149	-73.7693	P	PPL	US		NY	081			15421	50	52	America/New_York	2017-04-16
5140678	Terrace Park	Terrace Park		44.59812	-75.63496	P	PPL	US		NY	089	48582		0	91	94	America/New_York	2017-05-23
5140690	Terrys Corners	Terrys Corners	Terrys Corner,Terrys Corners	43.17422	-78.60031	P	PPL	US		NY	063	64034		0	186	189	America/New_York	2017-05-23
5140694	Terryville	Terryville		40.90899	-73.06511	P	PPL	US		NY	103	10000		11849	46	47	America/New_York	2017-05-23
5140695	Texas	Texas		43.98507	-75.50491	P	PPL	US		NY	049	19081		0	277	277	America/New_York	2017-05-23
5140696	Texas	Texas	Texas,Vera Cruz	43.51285	-76.25104	P	PPL	US		NY	075	46822		0	82	81	America/New_York	2017-05-23
5140703	Texas Valley	Texas Valley		42.48618	-75.97298	P	PPL	US		NY	023	45403		0	378	381	America/New_York	2017-05-23
5140707	Texaco Town	Texaco Town		42.90673	-78.06446	P	PPL	US		NY	037	56792		0	319	320	America/New_York	2017-05-23
5140710	Thayer Corners	Thayer Corners	Thayer Corners,Thayer's Corners	44.92171	-74.14073	P	PPL	US		NY	033	11165		0	233	233	America/New_York	2017-05-23
5140720	The Cape	The Cape		41.74759	-74.43321	P	PPL	US		NY	111	78828		0	316	314	America/New_York	2017-05-23
5140729	The Creek Beach	The Creek Beach		41.00954	-72.18119	P	PPL	US		NY	103	22194		0	2	11	America/New_York	2017-05-23
5140730	The Elms	The Elms		43.66396	-76.17243	P	PPL	US		NY	075	65079		0	77	80	America/New_York	2017-05-23
5140738	The Glen	The Glen		43.58396	-73.8629	P	PPL	US		NY	113	38715		0	231	233	America/New_York	2017-05-23
5140744	The Landing	The Landing		40.86149	-73.19678	P	PPL	US		NY	103	68000		0	31	35	America/New_York	2017-05-23
5140753	The Narrows	The Narrows		42.33645	-78.48697	P	PPL	US		NY	009	27342		0	515	520	America/New_York	2017-05-23
5140758	The Plains	The Plains		43.05285	-73.35844	P	PPL	US		NY	115	38143		0	154	156	America/New_York	2017-05-23
5140767	The Vly	The Vly		41.88648	-74.20431	P	PPL	US		NY	111	45458		0	258	266	America/New_York	2017-05-23
5140773	Thendara	Thendara		43.70007	-75.00184	P	PPL	US		NY	043	78927		0	520	523	America/New_York	2017-05-23
5140784	Theresa	Theresa		44.21533	-75.79717	P	PPL	US		NY	045	73528		843	124	129	America/New_York	2017-05-23
5140789	Thiells	Thiells	Thiell's Corners,Thiells,Thiells Corners	41.21065	-74.01764	P	PPL	US		NY	087	32765		5032	84	90	America/New_York	2017-05-23
5140848	Thomas Settlement	Thomas Settlement		43.81395	-76.07465	P	PPL	US		NY	045	00210		0	162	162	America/New_York	2017-05-23
5140849	Thomaston	Thomaston		40.78621	-73.71374	P	PPL	US		NY	059	53000		2639	60	69	America/New_York	2017-05-23
5140850	Thomasville	Thomasville		44.47477	-73.61403	P	PPL	US		NY	019	03221		0	207	201	America/New_York	2017-05-23
5140851	Thompson	Thompson	Thompson,Thompson Station	43.00312	-76.96385	P	PPL	US		NY	099	38858		0	132	134	America/New_York	2017-05-23
5140868	Thompson Ridge	Thompson Ridge	Thompson Ridge,Thompson's Ridge	41.56815	-74.32988	P	PPL	US		NY	071	18916		0	139	143	America/New_York	2017-05-23
5140876	Thompsons Corner	Thompsons Corner		43.2884	-75.76796	P	PPL	US		NY	065	77486		0	155	162	America/New_York	2017-05-23
5140878	Thompsons Lake	Thompsons Lake	Thompson's Lake,Thompsons Lake	42.64286	-74.04402	P	PPL	US		NY	001	06211		0	395	400	America/New_York	2017-05-23
5140879	Thompsonville	Thompsonville		41.66815	-74.62516	P	PPL	US		NY	105	73627		0	356	359	America/New_York	2017-05-23
5140880	Thomson	Thomson		43.12591	-73.58289	P	PPL	US		NY	115	30686		0	34	38	America/New_York	2017-05-23
5140884	Thorn Hill	Thorn Hill		42.89784	-76.34132	P	PPL	US		NY	067	45491		0	393	395	America/New_York	2017-05-23
5140887	Thompsons Crossing	Thompsons Crossing		42.78034	-78.14918	P	PPL	US		NY	121	78344		0	395	396	America/New_York	2017-05-23
5140889	Thornton	Thornton		42.26395	-79.15727	P	PPL	US		NY	013	15198		0	477	479	America/New_York	2017-05-23
5140890	Thornton Grove	Thornton Grove		42.88396	-76.40855	P	PPL	US		NY	067	67521		0	266	271	America/New_York	2017-05-23
5140891	Thornton Heights	Thornton Heights		42.88007	-76.40827	P	PPL	US		NY	067	67521		0	277	281	America/New_York	2017-05-23
5140894	Thorntons Corner	Thorntons Corner		43.17479	-77.01108	P	PPL	US		NY	117	68220		0	136	138	America/New_York	2017-05-23
5140895	Thornwood	Thornwood	Hillside,Nanahagen,Sherman Park,Thornwood	41.12343	-73.77902	P	PPL	US		NY	119	49011		3759	82	90	America/New_York	2017-05-23
5140905	Thousand Island Park	Thousand Island Park		44.28699	-76.02773	P	PPL	US		NY	045	55398		31	84	83	America/New_York	2017-05-23
5140916	Three Mile Bay	Three Mile Bay		44.08144	-76.19827	P	PPL	US		NY	045	43863		227	79	79	America/New_York	2017-05-23
5140923	Three Rivers	Three Rivers	Three River Point,Three Rivers	43.2009	-76.27799	P	PPL	US		NY	067	16067		0	114	113	America/New_York	2017-05-23
5140945	Throgs Neck	Throgs Neck	Throg's Neck,Throgs Neck	40.8226	-73.81958	P	PPL	US		NY	005			33683	6	10	America/New_York	2017-04-16
5140950	Throop	Throop	Throop,Throop Station	42.9759	-76.57078	P	PPL	US		NY	011	73770		0	167	169	America/New_York	2017-05-23
5140952	Throopsville	Throopsville		42.97312	-76.60189	P	PPL	US		NY	011	73770		0	158	162	America/New_York	2017-05-23
5140961	Threemile Harbor	Threemile Harbor	Three Mile Harbor,Threemile Harbor	41.01593	-72.17952	P	PPL	US		NY	103	22194		0	6	17	America/New_York	2017-05-23
5140963	Thurman	Thurman	Kenyontown,Thurman	43.5334	-73.91596	P	PPL	US		NY	113	73814		0	401	403	America/New_York	2017-05-23
5140969	Thurston	Thurston	Merchantville,Thurston	42.22285	-77.26414	P	PPL	US		NY	101	73836		0	385	387	America/New_York	2017-05-23
5140977	Tiana	Tiana		40.87204	-72.54148	P	PPL	US		NY	103	68473		0	3	3	America/New_York	2017-05-23
5141002	Ticonderoga	Ticonderoga	Cheonderoga,Lower Falls,Tajkonderoga,Teken'taro:ken,Teken'taró:ken,Ticonderoga,thi khxn de ro ka,Тајкондерога,ทิคอนเดโรกา	43.84867	-73.42345	P	PPL	US		NY	031	73891		3382	46	51	America/New_York	2017-05-23
5141013	Tilly Foster	Tilly Foster		41.41648	-73.6493	P	PPL	US		NY	079	68924		0	124	136	America/New_York	2017-05-23
5141025	Tillson	Tillson		41.82898	-74.06848	P	PPL	US		NY	111	63737		1586	71	73	America/New_York	2017-05-23
5141026	Timothy Heights	Timothy Heights		41.73926	-73.83819	P	PPL	US		NY	027	58695		0	94	93	America/New_York	2017-05-23
5141037	Tinker Tavern Corner	Tinker Tavern Corner		43.50674	-76.12798	P	PPL	US		NY	075	61533		0	127	124	America/New_York	2017-05-23
5141038	Tinkertown	Tinkertown		42.26785	-77.76777	P	PPL	US		NY	003	01209		0	485	489	America/New_York	2017-05-23
5141043	Tioga Center	Tioga Center	Teio:ken,Teió:ken,Tioga Center,Tioga Centre	42.05619	-76.34799	P	PPL	US		NY	107	73968		0	243	244	America/New_York	2017-05-23
5141054	Tip Top	Tip Top	Tip Top,Tip Top Summit	42.22313	-77.78972	P	PPL	US		NY	003	01209		0	551	548	America/New_York	2017-05-23
5141070	Tiplady	Tiplady		43.25202	-73.28372	P	PPL	US		NY	115	33040		0	204	205	America/New_York	2017-05-23
5141071	Titusville	Titusville		41.66759	-73.87402	P	PPL	US		NY	027	40299		811	47	49	America/New_York	2017-05-23
5141073	Tivoli	Tivoli	Madalin,Tivoli,Upper Red Hook Landing	42.05842	-73.9093	P	PPL	US		NY	027	60905		1099	46	47	America/New_York	2017-05-23
5141075	Toad Harbor	Toad Harbor		43.24146	-76.07492	P	PPL	US		NY	075	80500		0	115	122	America/New_York	2017-05-23
5141102	Toddsville	Toddsville		42.68785	-74.95821	P	PPL	US		NY	077	32589		0	379	379	America/New_York	2017-05-23
5141103	Toddville	Toddville		41.29371	-73.88847	P	PPL	US		NY	119	18410		0	101	113	America/New_York	2017-05-23
5141105	Toggletown	Toggletown		42.91867	-77.81278	P	PPL	US		NY	051	84022		0	185	186	America/New_York	2017-05-23
5141107	Toll Corner	Toll Corner		42.48035	-75.27878	P	PPL	US		NY	077	11528		0	390	388	America/New_York	2017-05-23
5141110	Toll Gate Corners	Toll Gate Corners		42.69563	-76.42021	P	PPL	US		NY	011	48307		0	231	232	America/New_York	2017-05-23
5141135	Tomantown	Tomantown		43.20063	-74.29514	P	PPL	US		NY	035	46217		0	396	402	America/New_York	2017-05-23
5141139	Tomhannock	Tomhannock	Reed's Corners,Reed's Hollow,Tomhannock	42.86897	-73.54373	P	PPL	US		NY	083	58398		0	129	129	America/New_York	2017-05-23
5141141	Toll Gate Corner	Toll Gate Corner		42.0259	-78.33863	P	PPL	US		NY	009	59509		0	436	438	America/New_York	2017-05-23
5141142	Tomkins Cove	Tomkins Cove	Lime Kilns,Thompkins Cove,Thompsons Cove,Tomkin's Cove,Tomkins Cove	41.25704	-73.98347	P	PPL	US		NY	087	71674		0	44	50	America/New_York	2017-05-23
5141144	Tomlinson Corners	Tomlinson Corners		42.96479	-77.5025	P	PPL	US		NY	055	46558		0	205	207	America/New_York	2017-05-23
5141149	Tompkins Corners	Tompkins Corners	Catlin,Tompkins Corners	42.20341	-76.88774	P	PPL	US		NY	015	12947		0	319	321	America/New_York	2017-05-23
5141150	Tompkins Corners	Tompkins Corners	Tomkins Corners,Tompkins Corners	41.39898	-73.80208	P	PPL	US		NY	079	60147		0	115	118	America/New_York	2017-05-23
5141151	Tompkins Corners	Tompkins Corners		41.19121	-73.78263	P	PPL	US		NY	119	50078		0	141	143	America/New_York	2017-05-23
5141165	Tompkinsville	Tompkinsville	Tompkinsville,Watering Place	40.63649	-74.08542	P	PPL	US		NY	085			8343	34	37	America/New_York	2017-04-16
5141168	Toms Landing	Toms Landing		43.34089	-78.22363	P	PPL	US		NY	073	12496		0	79	93	America/New_York	2017-05-23
5141175	Tonawanda	Tonawanda	Tonavonda,Tonawanda,Tonewanta,Tonovindo,tanawnda  nywywrk,twnawanda,Тонавонда,Тоновиндо,تاناوندا، نیویورک,توناواندا	43.02033	-78.88031	P	PPL	US		NY	029	74166		14907	175	177	America/New_York	2017-05-23
5141236	Tottenville	Tottenville	Arensville,Bentley,Bentley Dock,Manor of Bentley,Mount Hermon,The Neck,Totten's Landing,Tottenville,Unionville	40.50858	-74.23724	P	PPL	US		NY	085			0	16	17	America/New_York	2015-06-07
5141237	Towers Corners	Towers Corners		43.25811	-79.00921	P	PPL	US		NY	063	59267		0	92	92	America/New_York	2017-05-23
5141238	Towerville	Towerville		42.20867	-79.29532	P	PPL	US		NY	013	23976		0	398	401	America/New_York	2017-05-23
5141244	Towlesville	Towlesville		42.33368	-77.45582	P	PPL	US		NY	101	35837		0	552	551	America/New_York	2017-05-23
