4832940	North Avon	North Avon		42.93006	-77.67778	P	PPL	US		NY	051	03364		0	219	221	America/New_York	2017-05-23
5141246	Town Line	Town Line		42.89061	-78.5778	P	PPL	US		NY	029	01099		2367	229	230	America/New_York	2017-05-23
5141252	Town Line Station	Town Line Station		42.90145	-78.57808	P	PPL	US		NY	029	01099		0	228	232	America/New_York	2017-05-23
5141255	Town Pump	Town Pump		43.15173	-77.85529	P	PPL	US		NY	055	54474		0	196	200	America/New_York	2017-05-23
5141260	Towners	Towners	Four Corners,Towers,Towner's,Towner's Station,Towners,Towners Station	41.47982	-73.61013	P	PPL	US		NY	079	56748		0	134	136	America/New_York	2017-05-23
5141264	Townsend	Townsend		42.34868	-76.95635	P	PPL	US		NY	097	20676		0	403	407	America/New_York	2017-05-23
5141273	Townsendville	Townsendville		42.57285	-76.78218	P	PPL	US		NY	099	43225		0	436	440	America/New_York	2017-05-23
5141276	Toziers Corner	Toziers Corner		42.73756	-78.36224	P	PPL	US		NY	121	66773		0	406	409	America/New_York	2017-05-23
5141281	Tracy Creek	Tracy Creek		42.01952	-76.07992	P	PPL	US		NY	007	77255		0	363	365	America/New_York	2017-05-23
5141320	Travis	Travis	Deckertown,Jersey Wharf,Linoleumville,Long Neck,New Blazing Star,Travis,Travisville	40.59316	-74.18792	P	PPL	US		NY	085			0	10	9	America/New_York	2006-01-15
5141322	Travers Corners	Travers Corners		43.15674	-73.73345	P	PPL	US		NY	091	82403		0	99	99	America/New_York	2017-05-23
5141329	Treadwell	Treadwell		42.3423	-75.05128	P	PPL	US		NY	025	27232		0	466	469	America/New_York	2017-05-23
5141342	Tremont	Tremont	Adamsville,Mount Hope,South Fordham,Tremont,Upper Morrisania	40.84954	-73.90569	P	PPL	US		NY	005			22870	31	35	America/New_York	2017-04-16
5141351	Tressmar	Tressmar		43.12673	-77.69	P	PPL	US		NY	055	28442		0	171	171	America/New_York	2017-05-23
5141359	Triangle	Triangle		42.3398	-75.8802	P	PPL	US		NY	007	75319		0	326	330	America/New_York	2017-05-23
5141365	Tribeca	Tribeca	Lower West Side,TriBeCa,Tribeca	40.71538	-74.00931	P	PPLX	US		NY	061			0	6	21	America/New_York	2009-08-12
5141366	Tribes Hill	Tribes Hill	Tribes Hill,Tribeshill	42.95535	-74.28513	P	PPL	US		NY	057	47834		1003	128	130	America/New_York	2017-05-23
5141417	Tripoli	Tripoli		42.73896	-75.96242	P	PPL	US		NY	023	19499		0	370	371	America/New_York	2017-05-23
5141418	Tripoli	Tripoli	Griswolds Mills,Tripoli	43.3909	-73.57956	P	PPL	US		NY	115	26715		0	86	87	America/New_York	2017-05-23
5141423	Tristates	Tristates		41.36065	-74.68183	P	PPL	US		NY	071	59388		0	132	140	America/New_York	2017-05-23
5141427	Trombley Landing	Trombley Landing		44.63672	-74.37572	P	PPL	US		NY	033	65178		0	436	437	America/New_York	2017-05-23
5141433	Trenton Falls	Trenton Falls	Date-wa-sunt-ha-go,Kuy-a-ho-ra,Trenton Falls	43.27146	-75.16016	P	PPL	US		NY	065	75280		0	230	237	America/New_York	2017-05-23
5141436	Troupsburg	Troupsburg	Troupsburg,Troupsburgh,Troupsburgh Center	42.04368	-77.5461	P	PPL	US		NY	101	75440		0	507	509	America/New_York	2017-05-23
5141459	Trout Creek	Trout Creek	Teedville,Trout Creek	42.20369	-75.27934	P	PPL	US		NY	025	74111		0	393	395	America/New_York	2017-05-23
5141488	Trout River	Trout River		44.99143	-74.30825	P	PPL	US		NY	033	17871		0	63	68	America/New_York	2017-05-23
5141492	Troutburg	Troutburg		43.3645	-77.99002	P	PPL	US		NY	055	31797		0	81	88	America/New_York	2017-05-23
5141500	Trudeau	Trudeau		44.34227	-74.12127	P	PPL	US		NY	031	64529		0	506	513	America/New_York	2017-05-23
5141502	Troy	Troy	Ashleys Ferry,Ferry Hook,Traj,Troj,Troja,Troy,Van Der Heyden Ferry,Van Der Heyden's Ferry,Vanderheydens Ferry,te luo yi,teuloi,toroi,trwy,trwy  nywywrk,Трай,Трой,Троя,Трој,Թրոյ,تروي,تروی، نیویورک,ٹرائے، نیو یارک,ٹراۓ، نیویارک,トロイ,特洛伊,트로이	42.72841	-73.69179	P	PPLA2	US		NY	083	75484		49906	10	17	America/New_York	2017-05-23
5141508	Trumansburg	Trumansburg	Tremain Village,Tremans Mill,Tremansburg,Tremansville,Trumansburg,Trumansburgh	42.54229	-76.66606	P	PPL	US		NY	109	75990		1828	294	303	America/New_York	2017-05-23
5141510	Truesdale Lake	Truesdale Lake		41.28371	-73.55957	P	PPL	US		NY	119	42136		0	165	175	America/New_York	2017-05-23
5141515	Truthville	Truthville		43.45035	-73.32483	P	PPL	US		NY	115	30037		0	104	100	America/New_York	2017-05-23
5141516	Truxton	Truxton		42.71201	-76.02853	P	PPL	US		NY	023	75550		0	351	353	America/New_York	2017-05-23
5141520	Tryons Corners	Tryons Corners		42.81728	-77.94167	P	PPL	US		NY	051	84022		0	305	304	America/New_York	2017-05-23
5141522	Trumbull Corners	Trumbull Corners	North Newfield,Rumsey Corners,Trumbull Corners,Trumbull's Corners,Trumbulls Corners	42.38368	-76.63245	P	PPL	US		NY	109	50254		0	415	420	America/New_York	2017-05-23
5141527	Tuckahoe	Tuckahoe		40.89899	-72.41092	P	PPL	US		NY	103	68473		1373	15	16	America/New_York	2017-05-23
5141528	Tuckahoe	Tuckahoe		40.95038	-73.82736	P	PPL	US		NY	119	21820		6643	34	43	America/New_York	2017-05-23
5141536	Tucker Heights	Tucker Heights		42.91008	-73.93707	P	PPL	US		NY	091	13926		0	123	131	America/New_York	2017-05-23
5141537	Tucker Terrace	Tucker Terrace		44.94866	-74.97326	P	PPL	US		NY	089	43588		0	79	80	America/New_York	2017-05-23
5141538	Tuckers Corner	Tuckers Corner	Tuckers Corner,Tuckers Corners	41.66759	-74.02903	P	PPL	US		NY	111	58552		0	207	211	America/New_York	2017-05-23
5141549	Tully	Tully		42.79812	-76.10937	P	PPL	US		NY	067	75638		870	381	382	America/New_York	2017-05-23
5141550	Tully Center	Tully Center		42.79896	-76.12215	P	PPL	US		NY	067	75638		0	382	382	America/New_York	2017-05-23
5141553	Tully Lake Park	Tully Lake Park		42.78423	-76.13604	P	PPL	US		NY	067	75638		0	364	369	America/New_York	2017-05-23
5141560	Tunnel	Tunnel		42.21619	-75.72658	P	PPL	US		NY	007	17046		0	423	420	America/New_York	2017-05-23
5141572	Turin	Turin	Turin,Turin Four Corners	43.62729	-75.41129	P	PPL	US		NY	049	75693		230	385	385	America/New_York	2017-05-23
5141580	Tupper Lake	Tupper Lake	Tsi skaniatare'ko:wa,Tsi skaniatare'kó:wa,Tupper Lake,Village of Tupper Lake	44.22395	-74.46406	P	PPL	US		NY	033	75676		3577	487	486	America/New_York	2017-05-23
5141595	Turnbull Corner	Turnbull Corner		44.77478	-75.14604	P	PPL	US		NY	089	44490		0	105	104	America/New_York	2017-05-23
5141607	Turnwood	Turnwood		42.02426	-74.70905	P	PPL	US		NY	111	32116		0	556	559	America/New_York	2017-05-23
5141619	Tuscan	Tuscan		42.58674	-74.76904	P	PPL	US		NY	077	83129		0	403	412	America/New_York	2017-05-23
5141620	Tuscarora	Tuscarora		42.63062	-77.86972	P	PPL	US		NY	051	48956		74	233	237	America/New_York	2017-05-23
5141635	Tusten	Tusten		41.55537	-75.01906	P	PPL	US		NY	105	75759		0	210	217	America/New_York	2017-05-23
5141640	Tuthill	Tuthill		41.68759	-74.16237	P	PPL	US		NY	111	28255		0	65	66	America/New_York	2017-05-23
5141648	Tuthilltown	Tuthilltown	Ganahgote,Tuthill,Tuthilltown,Tuttletown	41.68704	-74.17542	P	PPL	US		NY	111	28255		0	66	72	America/New_York	2017-05-23
5141653	Tuxedo Park	Tuxedo Park	P'taukseet-tough,Taksido Park,Tuxedo Park,taksydw park  nywywrk,twksydw bark,Таксидо Парк,تاکسیدو پارک، نیویورک,توكسيدو بارك,ٹکسیڈو پارک، نیو یارک,タキシード・パーク	41.19343	-74.18431	P	PPL	US		NY	071	75781		623	124	127	America/New_York	2017-05-23
5141659	Tuxedo Park	Tuxedo Park		42.81979	-77.69667	P	PPL	US		NY	051	42961		0	251	255	America/New_York	2017-05-23
5141664	Twelve Corners	Twelve Corners		43.12701	-77.56555	P	PPL	US		NY	055	08246		0	150	150	America/New_York	2017-05-23
5141677	Twilight Park	Twilight Park		42.18926	-74.08708	P	PPL	US		NY	039	36178		0	589	590	America/New_York	2017-05-23
5141711	Twin Orchard	Twin Orchard	Twin Orchard,Twin Orchards	42.0973	-76.02631	P	PPL	US		NY	007	77255		0	253	256	America/New_York	2017-05-23
5141732	Twin Lakes Village	Twin Lakes Village		41.29926	-73.56985	P	PPL	US		NY	119	42136		0	151	160	America/New_York	2017-05-23
5141746	Two Brooks	Two Brooks		44.57949	-73.9707	P	PPL	US		NY	033	27243		0	389	388	America/New_York	2017-05-23
5141767	Tylersville	Tylersville	South Rutland,Tylersville,Tylerville	43.9009	-75.79936	P	PPL	US		NY	045	64265		0	320	317	America/New_York	2017-05-23
5141768	Tylertown	Tylertown		41.62676	-74.94878	P	PPL	US		NY	105	16661		0	310	322	America/New_York	2017-05-23
5141770	Tyner	Tyner		42.43035	-75.66547	P	PPL	US		NY	017	68055		0	378	381	America/New_York	2017-05-23
5141772	Tyre	Tyre	Tyre,Tyre City	42.99118	-76.80218	P	PPL	US		NY	099	75902		0	125	127	America/New_York	2017-05-23
5141775	Tyrone	Tyrone		42.40813	-77.0583	P	PPL	US		NY	097	75924		0	357	360	America/New_York	2017-05-23
5141785	Ulster Heights	Ulster Heights		41.7737	-74.48377	P	PPL	US		NY	111	78828		0	324	328	America/New_York	2017-05-23
5141787	Ulster Landing	Ulster Landing	Heath,Ulster Landing	41.99731	-73.94764	P	PPL	US		NY	111	75935		0	13	17	America/New_York	2017-05-23
5141788	Ulster Park	Ulster Park	Amesville,Norris Corners,Ulster Park,Ulsterpark	41.85593	-73.97708	P	PPL	US		NY	111	24691		0	48	48	America/New_York	2017-05-23
5141790	Ulsterville	Ulsterville		41.61009	-74.33571	P	PPL	US		NY	111	66674		0	128	130	America/New_York	2017-05-23
5141796	Unadilla	Unadilla	De-u-na-dil'-lo,Ti-an-der-ra,Tianderah,Unadilla,Unedelly,Unendilla,Unidilly	42.32536	-75.3124	P	PPL	US		NY	077	76012		1088	308	313	America/New_York	2017-05-23
5141797	Unadilla Center	Unadilla Center		42.40425	-75.30878	P	PPL	US		NY	077	76012		0	536	536	America/New_York	2017-05-23
5141798	Unadilla Forks	Unadilla Forks		42.84174	-75.24016	P	PPL	US		NY	077	58420		0	358	360	America/New_York	2017-05-23
5141801	Tylers Corner	Tylers Corner		43.51368	-76.1627	P	PPL	US		NY	075	61533		0	99	98	America/New_York	2017-05-23
5141812	Underwood	Underwood		44.08783	-73.67624	P	PPL	US		NY	031	53077		0	334	340	America/New_York	2017-05-23
5141815	Underwood Corner	Underwood Corner		42.14867	-78.90365	P	PPL	US		NY	009	16903		0	447	447	America/New_York	2017-05-23
5141819	Uneeda Beach	Uneeda Beach		43.29478	-78.9206	P	PPL	US		NY	063	59267		0	81	79	America/New_York	2017-05-23
5141820	Union	Union		42.86784	-75.88714	P	PPL	US		NY	053	13156		0	383	388	America/New_York	2017-05-23
5141868	Union Center	Union Center	Union Center,Union Centre	42.15146	-76.06909	P	PPL	US		NY	007	76056		0	273	275	America/New_York	2017-05-23
5141869	Union Center	Union Center		41.8512	-73.99708	P	PPL	US		NY	111	24691		0	86	106	America/New_York	2017-05-23
5141878	Union Corners	Union Corners		42.89506	-77.97945	P	PPL	US		NY	037	56792		0	324	325	America/New_York	2017-05-23
5141879	Union Corners	Union Corners	Brushville,Union Corners	42.62756	-77.84111	P	PPL	US		NY	051	81006		0	305	307	America/New_York	2017-05-23
5141880	Union Corners	Union Corners		42.7284	-77.67277	P	PPL	US		NY	051	17618		0	368	372	America/New_York	2017-05-23
5141883	Union Falls	Union Falls	Union Falls,Unionfalls	44.50727	-73.91653	P	PPL	US		NY	019	06761		0	431	430	America/New_York	2017-05-23
5141895	Union Hill	Union Hill	Union Hill,Unionhill	43.22284	-77.37166	P	PPL	US		NY	117	55013		0	138	138	America/New_York	2017-05-23
5141898	Union Mills	Union Mills		43.0898	-74.13346	P	PPL	US		NY	035	08433		0	273	272	America/New_York	2017-05-23
5141911	Union Settlement	Union Settlement		43.32035	-76.04325	P	PPL	US		NY	075	80500		0	148	150	America/New_York	2017-05-23
5141912	Union Springs	Union Springs	Junion Springs,ywnyn sprngz  nyw yark,ywnywn sbrynghz,Јунион Спрингс,يونيون سبرينغز,یونین سپرنگز، نیو یارک	42.83979	-76.69328	P	PPL	US		NY	011	70376		1175	125	127	America/New_York	2017-05-23
5141920	Undercliff	Undercliff		44.33921	-73.96931	P	PPL	US		NY	031	51935		0	569	573	America/New_York	2017-05-23
5141921	Union Valley	Union Valley		42.63368	-75.88381	P	PPL	US		NY	023	73220		0	361	365	America/New_York	2017-05-23
5141923	Union Valley	Union Valley		42.32424	-75.54185	P	PPL	US		NY	017	04044		0	397	398	America/New_York	2017-05-23
5141927	Uniondale	Uniondale	East Meadow,Juniondejl,Turtle Hook,Union Dale,Uniondale,you ning dai er,yunieondeil,ywnywndayl,Јуниондејл,Юниондейл,Юніондейл,يونيوندايل,یونیوندایل,尤寧戴爾,유니언데일	40.70038	-73.59291	P	PPL	US		NY	059	34000		24759	16	18	America/New_York	2017-05-23
5141930	Unionport	Unionport	Union Port,Unionport	40.82732	-73.85013	P	PPL	US		NY	005			23895	11	12	America/New_York	2017-04-16
5141932	Unionville	Unionville	Union Church,Unionville	42.60119	-73.8879	P	PPL	US		NY	001	50672		0	72	74	America/New_York	2017-05-23
5141933	Unionville	Unionville		42.95173	-77.03747	P	PPL	US		NY	069	57529		0	146	149	America/New_York	2017-05-23
5141934	Unionville	Unionville		41.30204	-74.56155	P	PPL	US		NY	071	47713		593	163	162	America/New_York	2017-05-23
5141935	Unionville	Unionville	Union Settlement,Unionville	44.71284	-74.99686	P	PPL	US		NY	089	59575		0	113	112	America/New_York	2017-05-23
5141936	Unionville	Unionville		42.30313	-77.35665	P	PPL	US		NY	101	04770		0	482	487	America/New_York	2017-05-23
5141937	Unionville	Unionville		41.85704	-74.56321	P	PPL	US		NY	105	49847		0	318	342	America/New_York	2017-05-23
5141962	University Gardens	University Gardens		40.77732	-73.72263	P	PPL	US		NY	059	53000		4226	45	50	America/New_York	2017-05-23
5141963	University Heights	University Heights	Fordham Heights,University Heights	40.8601	-73.9093	P	PPL	US		NY	005			27935	52	54	America/New_York	2017-04-16
5141972	Upper Barbourville	Upper Barbourville		42.16008	-75.35545	P	PPL	US		NY	025	20357		0	428	424	America/New_York	2017-05-23
5141977	Upper Beechwood	Upper Beechwood		41.77703	-74.98961	P	PPL	US		NY	105	20104		0	466	464	America/New_York	2017-05-23
5141978	Upper Benson	Upper Benson	Benson Center,Upper Benson	43.24924	-74.33625	P	PPL	US		NY	041	05958		0	394	397	America/New_York	2017-05-23
5141980	Upper Brookville	Upper Brookville		40.83871	-73.56513	P	PPL	US		NY	059	56000		1753	48	58	America/New_York	2017-05-23
5141991	Upper Fairfield	Upper Fairfield		42.26924	-76.29049	P	PPL	US		NY	107	12221		0	415	418	America/New_York	2017-05-23
5141998	Upper Hollowville	Upper Hollowville		42.20676	-73.66429	P	PPL	US		NY	021	16045		0	138	144	America/New_York	2017-05-23
5141999	Upper Jay	Upper Jay		44.33644	-73.7757	P	PPL	US		NY	031	38396		0	205	212	America/New_York	2017-05-23
5142005	Upper Lisle	Upper Lisle		42.39618	-75.95714	P	PPL	US		NY	007	75319		0	315	319	America/New_York	2017-05-23
5142007	Upper Mongaup	Upper Mongaup		41.45759	-74.76489	P	PPL	US		NY	105	43786		0	270	278	America/New_York	2017-05-23
5142011	Upper Nyack	Upper Nyack	Sarvent's Landing,Upper Nyack	41.10704	-73.92014	P	PPL	US		NY	087	15968		2176	58	62	America/New_York	2017-05-23
5142020	Upper Red Hook	Upper Red Hook	Upper Red Hook,Upper Redhook	42.02981	-73.84458	P	PPL	US		NY	027	60905		0	70	69	America/New_York	2017-05-23
5142026	Upper Saint Regis	Upper Saint Regis		44.39783	-74.2696	P	PPL	US		NY	033	32314		0	501	502	America/New_York	2017-05-23
5142033	Upper Town Landing	Upper Town Landing	Upper Town Dock,Upper Town Landing	44.26171	-76.10856	P	PPL	US		NY	045	16100		0	82	78	America/New_York	2017-05-23
5142036	Upper West Side	Upper West Side	Aukstutinis Vestsaidas,Aukštutinis Vestsaidas,Verkhnij Vest-Sajd,eopeoweseuteusaideu,shang xi cheng,xap pexr west sid,Верхний Вест-Сайд,אפער וועסט סייד,אפר וסט סייד,อัปเปอร์เวสต์ไซด์,ზემო ვესტ-საიდი,アッパー・ウエスト・サイド,上西城,어퍼웨스트사이드	40.78705	-73.97542	P	PPLX	US		NY	061			0	27	32	America/New_York	2014-01-24
5142039	Upperville	Upperville		42.70035	-75.61518	P	PPL	US		NY	017	68110		0	393	395	America/New_York	2017-05-23
5142040	Upson Corners	Upson Corners		43.36174	-76.22826	P	PPL	US		NY	075	56154		0	153	154	America/New_York	2017-05-23
5142042	Upton	Upton	Camp Upton,Upton	40.86954	-72.88677	P	PPL	US		NY	103	10000		0	27	32	America/New_York	2017-05-23
5142046	Uptonville	Uptonville		43.20312	-77.64472	P	PPL	US		NY	055	63000		0	130	131	America/New_York	2017-05-23
5142047	Urbana	Urbana		42.45452	-77.18109	P	PPL	US		NY	101	76496		0	222	225	America/New_York	2017-05-23
5142055	Ushers	Ushers		42.90813	-73.77373	P	PPL	US		NY	091	31489		0	65	66	America/New_York	2017-05-23
5142056	Utica	Utica	Fort Schuyler,Gorad Jutyka,Iotekha,Iotékha,Jutika,Nundadasis,Old Fort Schuyler,Tevadahahtodague,Twa-dah-ah-lo-dah-que,UCA,Unungagages,Utica,Utika,Yanundadasis,ZUA,awtyka,you ti ka,yutika,ywtyka  nywywrk,ywtyqh,Јутика,Горад Ютыка,Утика,Ютика,Ютіка,יוטיקה,أوتيكا,یوتیکا، نیویورک,یوٹیکا، نیو یارک,ユーティカ,由提卡	43.1009	-75.23266	P	PPLA2	US		NY	065	76540		61100	139	143	America/New_York	2017-05-23
5142071	Vail Mills	Vail Mills	Vail Mills,Vail's Mills	43.05007	-74.21791	P	PPL	US		NY	035	46217		0	238	239	America/New_York	2017-05-23
5142073	Vails Gate	Vails Gate	Vail Gate,Vail's Gate,Vailgate,Vails Gate,Vailsgate	41.45426	-74.05764	P	PPL	US		NY	071	50848		3369	86	88	America/New_York	2017-05-23
5142074	Vails Gate Junction	Vails Gate Junction		41.46009	-74.06153	P	PPL	US		NY	071	50848		0	85	87	America/New_York	2017-05-23
5142075	Valatie	Valatie		42.41342	-73.67317	P	PPL	US		NY	021	39573		1911	73	73	America/New_York	2017-05-23
5142076	Valatie Colony	Valatie Colony		42.43592	-73.67206	P	PPL	US		NY	021	39573		0	96	96	America/New_York	2017-05-23
5142078	Utopia	Utopia		40.72732	-73.78652	P	PPL	US		NY	081			0	20	19	America/New_York	2006-01-15
5142087	Valentines Beach	Valentines Beach		43.19396	-76.03492	P	PPL	US		NY	067	15704		0	113	116	America/New_York	2017-05-23
5142090	Valhalla	Valhalla	Davis Brook,Kensico,Robbins Mills,Valhalla,Valkhala,Валхала	41.07482	-73.77513	P	PPL	US		NY	119	49011		3162	78	86	America/New_York	2017-05-23
5142099	Valley Brook	Valley Brook		42.92896	-74.65903	P	PPL	US		NY	057	47614		0	123	133	America/New_York	2017-05-23
5142101	Valley Cottage	Valley Cottage		41.11815	-73.95542	P	PPL	US		NY	087	15968		9107	54	61	America/New_York	2017-05-23
5142103	Valley Falls	Valley Falls	Pittstown Station,Valley Falls	42.90341	-73.56262	P	PPL	US		NY	083	58398		458	102	100	America/New_York	2017-05-23
5142105	Valley Mills	Valley Mills		43.01201	-75.58962	P	PPL	US		NY	053	71399		0	177	179	America/New_York	2017-05-23
5142106	Valley Pond Estates	Valley Pond Estates		41.30898	-73.72291	P	PPL	US		NY	119	68308		0	147	157	America/New_York	2017-05-23
5142109	Valley Stream	Valley Stream	Vali Strijm,Vali Strim,faly strym,wly astrym  nywywrk,Вали Стрийм,Вали Стрим,فالي ستريم,ولی استریم، نیویورک,ویلی سٹریم، نیو یارک	40.66427	-73.70846	P	PPL	US		NY	059	34000		37962	5	7	America/New_York	2017-05-23
5142111	Valcour	Valcour	Port Jackson,Valcour	44.60505	-73.43986	P	PPL	US		NY	019	57375		0	37	34	America/New_York	2017-05-23
5142113	Valley View	Valley View		42.73923	-77.25581	P	PPL	US		NY	123	47020		0	239	241	America/New_York	2017-05-23
5142122	Vallonia Springs	Vallonia Springs	Vallonia Springs,Valonia Springs	42.1798	-75.53685	P	PPL	US		NY	007	17046		0	350	351	America/New_York	2017-05-23
5142124	Valois	Valois		42.53479	-76.87718	P	PPL	US		NY	097	33073		0	188	191	America/New_York	2017-05-23
5142129	Van Allen Park	Van Allen Park		42.65508	-73.70845	P	PPL	US		NY	083	61148		0	68	69	America/New_York	2017-05-23
5142137	Van Buren Bay	Van Buren Bay		42.45034	-79.40643	P	PPL	US		NY	013	58981		0	178	181	America/New_York	2017-05-23
5142141	Van Buren Point	Van Buren Point		42.44895	-79.41838	P	PPL	US		NY	013	59421		0	178	189	America/New_York	2017-05-23
5142145	Van Burenville	Van Burenville		41.4987	-74.42766	P	PPL	US		NY	071	77992		0	201	203	America/New_York	2017-05-23
5142147	Van Buren	Van Buren		43.11368	-76.30215	P	PPL	US		NY	067	76760		0	152	150	America/New_York	2017-05-23
5142151	Van Cortlandtville	Van Cortlandtville	Bakers Landing,Cortlandtville,Sutton Mills,Suttons Mills,Van Cortlandt Manor,Van Cortlandtville,Van Cortlandville	41.31482	-73.90375	P	PPL	US		NY	119	18410		0	25	32	America/New_York	2017-05-23
5142155	Van Deusenville	Van Deusenville		42.84313	-74.68626	P	PPL	US		NY	057	12122		0	223	227	America/New_York	2017-05-23
5142156	Van Dorn Corner	Van Dorn Corner		42.45229	-76.59106	P	PPL	US		NY	109	24548		0	431	429	America/New_York	2017-05-23
5142164	Van Etten	Van Etten	Van Etten,Van Ettenville,Vanetten	42.19869	-76.55244	P	PPL	US		NY	015	76892		519	310	310	America/New_York	2017-05-23
5142166	Van Etten Junction	Van Etten Junction		42.18869	-76.55883	P	PPL	US		NY	015	76892		0	302	302	America/New_York	2017-05-23
5142171	Van Hornesville	Van Hornesville	Van Hornesville,Vanhornesville	42.89507	-74.82765	P	PPL	US		NY	043	70794		0	351	352	America/New_York	2017-05-23
5142173	Van Keuren	Van Keuren		41.59037	-74.3096	P	PPL	US		NY	071	18916		0	116	120	America/New_York	2017-05-23
5142176	Van Keurens	Van Keurens		41.64537	-73.94375	P	PPL	US		NY	027	59652		0	9	15	America/New_York	2017-05-23
5142182	Van Nest	Van Nest		40.84843	-73.86375	P	PPL	US		NY	005			23700	14	15	America/New_York	2017-04-16
5142195	Van Vleet	Van Vleet	Van Fleet,Van Vleet	42.03868	-77.28387	P	PPL	US		NY	101	75737		0	411	419	America/New_York	2017-05-23
5142224	Vandalia	Vandalia		42.09618	-78.57975	P	PPL	US		NY	009			0	428	428	America/New_York	2006-01-15
5142232	Varna	Varna		42.45507	-76.43799	P	PPL	US		NY	109	20962		0	285	288	America/New_York	2017-05-23
5142234	Varysburg	Varysburg	Varysburg,Varysburgh	42.76339	-78.30974	P	PPL	US		NY	121	66773		0	353	354	America/New_York	2017-05-23
5142249	Vega	Vega	Shackville,Vega	42.25536	-74.52987	P	PPL	US		NY	025	64001		0	555	555	America/New_York	2017-05-23
5142252	Vaughns Corners	Vaughns Corners	Vaughns,Vaughns Corners,Vaughs Corners	43.37202	-73.564	P	PPL	US		NY	115	39650		0	97	97	America/New_York	2017-05-23
5142256	Verbank	Verbank		41.72871	-73.71041	P	PPL	US		NY	027	76166		0	180	186	America/New_York	2017-05-23
5142257	Verbank Village	Verbank Village		41.72843	-73.72846	P	PPL	US		NY	027	76166		0	157	162	America/New_York	2017-05-23
5142258	Verdoy	Verdoy		42.76452	-73.80401	P	PPL	US		NY	001	17343		0	86	89	America/New_York	2017-05-23
5142266	Vermontville	Vermontville		44.45172	-74.06571	P	PPL	US		NY	033	27243		0	501	501	America/New_York	2017-05-23
5142269	Vernon	Vernon	Ska-nu-sunk,Skunaudowa,Vernon	43.07951	-75.53934	P	PPL	US		NY	065	77123		1157	193	194	America/New_York	2017-05-23
5142270	Vernon Center	Vernon Center	Skun-an-do-wa,Vernon Center,Vernon Centre	43.05229	-75.50156	P	PPL	US		NY	065	77123		0	244	250	America/New_York	2017-05-23
5142273	Vernon Park	Vernon Park		40.90982	-73.81819	P	PPL	US		NY	119	49121		0	13	18	America/New_York	2017-05-23
5142275	Vernon Valley	Vernon Valley		40.89954	-73.32901	P	PPL	US		NY	103	37000		0	24	29	America/New_York	2017-05-23
5142280	Vermilion	Vermilion	Vermilion,Vermillion	43.41701	-76.27771	P	PPL	US		NY	075	56154		0	126	128	America/New_York	2017-05-23
5142281	Verona Beach	Verona Beach	Fish Creek,Verona Beach	43.1909	-75.72907	P	PPL	US		NY	065	77178		0	114	115	America/New_York	2017-05-23
5142283	Verona Mills	Verona Mills		43.19729	-75.55879	P	PPL	US		NY	065	77178		0	135	132	America/New_York	2017-05-23
5142284	Verona Station	Verona Station		43.13368	-75.58657	P	PPL	US		NY	065	77178		0	142	143	America/New_York	2017-05-23
5142287	Verplanck	Verplanck		41.25287	-73.95986	P	PPL	US		NY	119	18410		1729	18	22	America/New_York	2017-05-23
5142292	Versailles	Versailles	Gus-tan-goh,Versailles	42.51895	-78.99587	P	PPL	US		NY	009	57298		0	233	233	America/New_York	2017-05-23
5142294	Vesper	Vesper		42.81757	-76.18132	P	PPL	US		NY	067	75638		0	412	414	America/New_York	2017-05-23
5142296	Vestal	Vestal	Crane's Ferry,Vestal,Vestal Mills	42.08507	-76.05381	P	PPL	US		NY	007	77255		0	253	256	America/New_York	2017-05-23
5142298	Vestal Center	Vestal Center	Vestal Center,Vestal Corner	42.03285	-76.01492	P	PPL	US		NY	007	77255		0	303	304	America/New_York	2017-05-23
5142303	Veteran	Veteran		42.08037	-73.9943	P	PPL	US		NY	111	65299		0	72	71	America/New_York	2017-05-23
