4832940	North Avon	North Avon		42.93006	-77.67778	P	PPL	US		NY	051	03364		0	219	221	America/New_York	2017-05-23
5281217	Knowlesville Station	Knowlesville Station		43.22811	-78.30697	P	PPL	US		NY	073	61742		0	168	168	America/New_York	2017-05-23
5281218	Huguenot Park	Huguenot Park		40.92288	-73.7943	P	PPL	US		NY	119	50617		0	34	40	America/New_York	2017-05-23
5281219	Irona	Irona		44.90476	-73.7057	P	PPL	US		NY	019	01583		0	206	205	America/New_York	2017-05-23
5281222	Meadow Wood	Meadow Wood	Meadow Wood,Meadowood	42.95506	-77.72334	P	PPL	US		NY	055	64144		0	177	179	America/New_York	2017-05-23
5281224	North Almond	North Almond		42.39062	-77.76972	P	PPL	US		NY	003	01451		0	598	599	America/New_York	2017-05-23
5281228	Page	Page		43.65563	-75.56157	P	PPL	US		NY	049	81094		0	592	596	America/New_York	2017-05-23
5281234	Roxbury	Roxbury	Beaver Dam,Roxbury,raksbry  nywywrk,راکسبری، نیویورک	42.28397	-74.56487	P	PPL	US		NY	025	64001		0	455	454	America/New_York	2017-05-23
5281238	Scranton	Scranton		42.74061	-78.8342	P	PPL	US		NY	029	31654		0	235	236	America/New_York	2017-05-23
5281243	Victory	Victory		43.19729	-76.65439	P	PPL	US		NY	011	77420		548	129	131	America/New_York	2017-05-23
5281245	Wetmore	Wetmore		43.69785	-75.55907	P	PPL	US		NY	049	45854		0	607	609	America/New_York	2017-05-23
6331904	West Brighton	West Brighton		40.5775	-73.9725	P	PPL	US		NY	047			0	2	33	America/New_York	2010-02-20
6331907	Richmond Terrace Houses	Richmond Terrace Houses		40.64611	-74.0875	P	PPL	US		NY	085			0	14	18	America/New_York	2010-02-20
6332023	Jonathan Williams Houses	Jonathan Williams Houses		40.70778	-73.96	P	PPL	US		NY	047			0	14	21	America/New_York	2010-02-20
6332024	Bushwick Houses	Bushwick Houses		40.7025	-73.93917	P	PPL	US		NY	047			0	8	11	America/New_York	2010-02-20
6332025	Marcy Houses	Marcy Houses		40.69722	-73.95139	P	PPL	US		NY	047			0	6	10	America/New_York	2010-02-20
6332026	Tompkins Houses	Tompkins Houses		40.69694	-73.94528	P	PPL	US		NY	047			0	11	16	America/New_York	2010-02-20
6332027	Sumner Houses	Sumner Houses		40.69722	-73.94111	P	PPL	US		NY	047			0	18	18	America/New_York	2010-02-20
6332028	Eleanor Roosevelt Houses	Eleanor Roosevelt Houses		40.69389	-73.93583	P	PPL	US		NY	047			0	20	25	America/New_York	2010-02-20
6332029	Lafayette Houses	Lafayette Houses		40.68972	-73.95889	P	PPLX	US		NY	047			0	22	25	America/New_York	2010-07-31
6332030	Medgar Evers Houses	Medgar Evers Houses		40.68667	-73.94028	P	PPL	US		NY	047			0	19	21	America/New_York	2010-02-20
6332031	Brevoort Houses	Brevoort Houses		40.68028	-73.92389	P	PPL	US		NY	047			0	16	20	America/New_York	2010-02-20
6332072	Stella (historical)	Stella (historical)		42.12222	-75.94611	P	PPLQ	US		NY	007	20588		0	271	275	America/New_York	2017-05-23
6332073	Sanfords Four Corners	Sanfords Four Corners	Sanford's Corners,Sanfords Four Corners	44.03111	-75.835	P	PPL	US		NY	045	42015		0	150	149	America/New_York	2017-05-23
6332119	Copiague Harbor	Copiague Harbor	Copiague Harbor,Great South Bay Estates	40.66222	-73.38639	P	PPL	US		NY	103	04000		0	0	3	America/New_York	2017-05-23
6332132	South Somerset	South Somerset		43.31111	-78.57472	P	PPL	US		NY	063	68330		0	111	114	America/New_York	2017-05-23
6332144	Marlboro Houses	Marlboro Houses		40.59167	-73.97972	P	PPL	US		NY	047			0	4	11	America/New_York	2010-02-20
6332163	Harsenville (historical)	Harsenville (historical)		40.77972	-73.98056	P	PPLX	US		NY	061			0	24	38	America/New_York	2010-07-31
6332201	Varick Homes	Varick Homes		41.50472	-74.0075	P	PPL	US		NY	071	50034		0	24	29	America/New_York	2017-05-23
6332291	Midway Park	Midway Park		41.43583	-74.37389	P	PPL	US		NY	071	77992		0	123	124	America/New_York	2017-05-23
6332308	Swedetown Village	Swedetown Village		40.76278	-73.48028	P	PPL	US		NY	059	56000		0	39	43	America/New_York	2017-05-23
6332416	Tudor City	Tudor City		40.74861	-73.97139	P	PPL	US		NY	061			0	18	14	America/New_York	2007-02-16
6332418	Phipps Houses	Phipps Houses		40.77361	-73.98833	P	PPLX	US		NY	061			0	13	26	America/New_York	2009-05-20
6332419	Park West Village	Park West Village		40.79389	-73.965	P	PPLX	US		NY	061			0	27	34	America/New_York	2009-03-09
6332420	Yorkville	Yorkville		40.77889	-73.95417	P	PPL	US		NY	061			0	24	40	America/New_York	2007-02-16
6332421	Stanley Isaacs Houses	Stanley Isaacs Houses		40.78139	-73.945	P	PPLX	US		NY	061			0	2	15	America/New_York	2009-07-13
6332422	Morningside Heights	Morningside Heights		40.81	-73.9625	P	PPLX	US		NY	061			0	37	49	America/New_York	2009-06-22
6332423	Manhattanville	Manhattanville		40.81694	-73.95583	P	PPL	US		NY	061			0	14	20	America/New_York	2007-02-16
6332424	Hamilton Heights	Hamilton Heights		40.82444	-73.95	P	PPL	US		NY	061			0	36	45	America/New_York	2007-02-16
6332426	Riverbend Houses	Riverbend Houses		40.81583	-73.935	P	PPLX	US		NY	061			0	2	10	America/New_York	2009-07-13
6332427	Lionel Hampton Houses	Lionel Hampton Houses		40.81389	-73.94806	P	PPLX	US		NY	061			0	9	13	America/New_York	2009-05-18
6332428	East Harlem	East Harlem	East Harlem,Harlem del Este,Otterspoor,Spanish Harlem,Vostochnyj Garlem,dong ha lai mu,iseuteuhallem,Восточный Гарлем,מזרח הארלם,スパニッシュ・ハーレム,东哈莱姆,이스트할렘	40.79472	-73.9425	P	PPL	US		NY	061			0	5	6	America/New_York	2007-02-16
6332429	Franklin Houses	Franklin Houses		40.79139	-73.94194	P	PPLX	US		NY	061			0	6	7	America/New_York	2009-07-13
6332430	James Weldon Johnson Houses	James Weldon Johnson Houses		40.79694	-73.94278	P	PPL	US		NY	061			0	6	12	America/New_York	2007-02-16
6332431	Taino Towers	Taino Towers		40.80083	-73.93361	P	PPL	US		NY	061			0	3	13	America/New_York	2007-02-16
6332449	Wyckoff Gardens	Wyckoff Gardens		40.6825	-73.98389	P	PPL	US		NY	047			0	6	15	America/New_York	2007-02-16
6332450	Atlantic Terminal Houses	Atlantic Terminal Houses		40.6825	-73.97056	P	PPL	US		NY	047			0	19	27	America/New_York	2007-02-16
6332451	Clinton Hill	Clinton Hill		40.68972	-73.96528	P	PPLX	US		NY	047			0	24	31	America/New_York	2008-07-05
6332456	Williamsburg Houses	Williamsburg Houses		40.71	-73.94361	P	PPL	US		NY	047			0	12	12	America/New_York	2007-02-16
6332457	Bay View Houses	Bay View Houses		40.63361	-73.88611	P	PPL	US		NY	047			0	5	8	America/New_York	2007-02-16
6332461	Rutland Plaza	Rutland Plaza		40.66333	-73.92806	P	PPL	US		NY	047			0	13	16	America/New_York	2007-02-16
6332462	Marcus Garvey Village	Marcus Garvey Village		40.66306	-73.91111	P	PPL	US		NY	047			0	10	11	America/New_York	2007-02-16
6332476	Washington Square Village	Washington Square Village		40.72806	-73.99778	P	PPLX	US		NY	061			0	10	28	America/New_York	2009-03-09
6332477	University Village	University Village		40.72694	-73.99889	P	PPLX	US		NY	061			0	8	10	America/New_York	2009-03-09
6332479	West Village	West Village	Vest-Villidzh,weseuteubilliji,xi cun,Вест-Виллидж,וועסט וויליזש,ვესტ ვილიჯი,西村,웨스트빌리지	40.73361	-74.00917	P	PPLX	US		NY	061			0	3	11	America/New_York	2012-12-30
6332482	Stuyvesant Town	Stuyvesant Town		40.73167	-73.97833	P	PPLX	US		NY	061			0	3	12	America/New_York	2009-07-13
6332483	Peter Cooper Village	Peter Cooper Village		40.73472	-73.9775	P	PPL	US		NY	061			0	3	11	America/New_York	2007-02-16
6332484	Sunnyside Gardens	Sunnyside Gardens		40.74778	-73.91833	P	PPL	US		NY	081			0	18	23	America/New_York	2007-02-16
6332485	Queensbridge Houses	Queensbridge Houses		40.75528	-73.945	P	PPL	US		NY	081			0	4	7	America/New_York	2007-02-16
6332486	Walden Terrace	Walden Terrace		40.73083	-73.85778	P	PPL	US		NY	081			0	13	21	America/New_York	2007-02-16
6332487	Old Germania Heights	Old Germania Heights		40.70806	-73.91417	P	PPL	US		NY	081			0	27	29	America/New_York	2007-02-16
6332488	Forest Hills Gardens	Forest Hills Gardens		40.71472	-73.84028	P	PPL	US		NY	081			0	25	27	America/New_York	2007-02-16
6332489	Roy Reuther Houses	Roy Reuther Houses		40.59556	-73.74222	P	PPL	US		NY	081			0	1	2	America/New_York	2007-02-16
6332491	Bayswater	Bayswater		40.61028	-73.76722	P	PPL	US		NY	081			0	3	3	America/New_York	2007-02-16
6332492	Blissville	Blissville		40.73472	-73.93778	P	PPL	US		NY	081			0	6	7	America/New_York	2007-02-16
6332493	Cedar Manor Houses	Cedar Manor Houses		40.685	-73.78472	P	PPL	US		NY	081			0	6	11	America/New_York	2007-02-16
6332494	Edgemere Houses	Edgemere Houses		40.59639	-73.78472	P	PPL	US		NY	081			0	3	3	America/New_York	2007-02-16
6332495	Hammel Houses	Hammel Houses	Hammel Houses,Hammels Houses	40.58889	-73.80917	P	PPL	US		NY	081			0	2	5	America/New_York	2007-02-16
6332496	Linden Hill	Linden Hill		40.77444	-73.82306	P	PPL	US		NY	081			0	14	15	America/New_York	2007-02-16
6332497	Murray Hill	Murray Hill		40.76	-73.81306	P	PPL	US		NY	081			0	25	27	America/New_York	2007-02-16
6332498	Ravenswood Houses	Ravenswood Houses		40.76056	-73.93611	P	PPL	US		NY	081			0	6	6	America/New_York	2007-02-16
6332499	Rochdale Village	Rochdale Village		40.67639	-73.77389	P	PPL	US		NY	081			0	6	12	America/New_York	2007-02-16
6332500	Somerville	Somerville		40.59556	-73.7975	P	PPL	US		NY	081			0	1	1	America/New_York	2007-02-16
6332501	Woodside Houses	Woodside Houses		40.75611	-73.90972	P	PPL	US		NY	081			0	14	17	America/New_York	2007-02-16
6332502	Hester - Allen Turnkey Housing	Hester - Allen Turnkey Housing		40.71639	-73.99278	P	PPLX	US		NY	061			0	12	20	America/New_York	2009-06-22
6332504	East River Houses	East River Houses	Corlear's Hook Houses,East River Houses	40.71333	-73.97917	P	PPL	US		NY	061			0	5	19	America/New_York	2007-02-16
6332505	Hillman Housing	Hillman Housing		40.71444	-73.98111	P	PPL	US		NY	061			0	9	19	America/New_York	2007-02-16
6332506	Amalgamated Dwellings	Amalgamated Dwellings		40.715	-73.98278	P	PPLX	US		NY	061			0	9	14	America/New_York	2007-05-26
6332510	Breukelen Houses	Breukelen Houses		40.65056	-73.89417	P	PPL	US		NY	047			0	3	4	America/New_York	2007-02-16
6332511	Red Hook Houses	Red Hook Houses		40.67528	-74.00472	P	PPL	US		NY	047			0	4	5	America/New_York	2007-02-16
6332515	Vinegar Hill	Vinegar Hill		40.70306	-73.98472	P	PPL	US		NY	047			0	9	16	America/New_York	2015-07-09
6332516	Cobble Hill	Cobble Hill	Cobble Hill,Cobles Hill,Ponkiesbergh,Punkiesberg	40.6875	-73.99806	P	PPL	US		NY	047			0	7	8	America/New_York	2007-02-16
6332547	Colonial Park Houses	Colonial Park Houses		40.83361	-73.93639	P	PPL	US		NY	061			0	4	17	America/New_York	2007-02-16
6332548	Delano Village	Delano Village		40.81667	-73.93722	P	PPLX	US		NY	061			0	4	14	America/New_York	2009-07-13
6332549	Dyckman Houses	Dyckman Houses		40.86139	-73.92278	P	PPLX	US		NY	061			0	4	11	America/New_York	2009-07-13
6332550	Esplanade Gardens	Esplanade Gardens		40.82278	-73.93639	P	PPL	US		NY	061			0	3	19	America/New_York	2007-02-16
6332551	Hamilton Houses	Hamilton Houses		40.82111	-73.94278	P	PPLX	US		NY	061			0	8	15	America/New_York	2009-05-20
6332552	Harlem River Houses	Harlem River Houses		40.82639	-73.93694	P	PPL	US		NY	061			0	6	9	America/New_York	2007-02-16
6332553	Polo Grounds Houses	Polo Grounds Houses		40.83083	-73.93806	P	PPL	US		NY	061			0	5	29	America/New_York	2007-02-16
6332554	Hamilton Park	Hamilton Park		40.64167	-74.09	P	PPL	US		NY	085			0	56	64	America/New_York	2007-02-16
6332555	Edwin Markham Gardens	Edwin Markham Gardens		40.63944	-74.11667	P	PPL	US		NY	085			0	6	2	America/New_York	2007-02-16
6332556	Bay Terrace	Bay Terrace		40.55528	-74.13417	P	PPL	US		NY	085			0	14	15	America/New_York	2007-02-16
6332557	Heartland Village	Heartland Village		40.58833	-74.15778	P	PPL	US		NY	085			0	21	26	America/New_York	2007-02-16
6332558	Seaside	Seaside		40.53528	-74.17889	P	PPL	US		NY	085			0	24	26	America/New_York	2007-02-16
6332559	Woods of Arden	Woods of Arden		40.54139	-74.1625	P	PPL	US		NY	085			0	19	21	America/New_York	2007-02-16
6332597	Spencer Estates	Spencer Estates		40.84528	-73.82111	P	PPL	US		NY	005			0	3	5	America/New_York	2007-02-16
6332598	Throgs Neck Houses	Throgs Neck Houses		40.82194	-73.82389	P	PPL	US		NY	005			0	6	7	America/New_York	2007-02-16
6332599	Atlantic Beach Estates	Atlantic Beach Estates		40.58667	-73.71139	P	PPL	US		NY	059	34000		0	2	3	America/New_York	2017-05-23
6332601	West Amityville	West Amityville		40.67472	-73.42944	P	PPL	US		NY	059	56000		0	5	9	America/New_York	2017-05-23
6332602	Borgia Butler Houses	Borgia Butler Houses		40.83583	-73.90694	P	PPLX	US		NY	005			0	9	13	America/New_York	2009-07-13
6332603	Daniel Webster Houses	Daniel Webster Houses		40.83278	-73.90861	P	PPLX	US		NY	005			0	13	16	America/New_York	2009-07-13
6332635	Seneca Village (historical)	Seneca Village (historical)		40.78111	-73.96333	P	PPLX	US		NY	061			0	28	36	America/New_York	2009-03-09
6332637	Fordham Hill	Fordham Hill		40.86472	-73.90806	P	PPLX	US		NY	005			0	38	45	America/New_York	2009-07-13
6332638	Bronx River Houses	Bronx River Houses		40.835	-73.87694	P	PPL	US		NY	005			0	9	16	America/New_York	2007-02-16
6332639	Rosedale Houses	Rosedale Houses		40.82417	-73.86583	P	PPL	US		NY	005			0	6	12	America/New_York	2007-02-16
6332640	Sack Wern Houses	Sack Wern Houses		40.81944	-73.86806	P	PPLX	US		NY	005			0	9	9	America/New_York	2009-07-13
6332641	Eastchester Houses	Eastchester Houses		40.87028	-73.8525	P	PPL	US		NY	005			0	23	28	America/New_York	2007-02-16
6332642	Gun Hill Houses	Gun Hill Houses		40.87583	-73.86583	P	PPL	US		NY	005			0	32	41	America/New_York	2007-02-16
6332645	Baychester Houses	Baychester Houses		40.88361	-73.84389	P	PPL	US		NY	005			0	39	44	America/New_York	2007-02-16
6332652	Brookside Park	Brookside Park		41.16722	-73.97167	P	PPL	US		NY	087	15968		0	35	42	America/New_York	2017-05-23
6332653	Durant	Durant		41.13556	-73.99139	P	PPL	US		NY	087	15968		0	64	68	America/New_York	2017-05-23
6332654	Buckberg	Buckberg		41.2625	-73.99083	P	PPL	US		NY	087	71674		0	174	181	America/New_York	2017-05-23
6332655	Bronxdale Houses	Bronxdale Houses		40.82639	-73.86667	P	PPL	US		NY	005			0	5	9	America/New_York	2007-02-16
6332656	Castle Hill Houses	Castle Hill Houses		40.81861	-73.84972	P	PPL	US		NY	005			0	9	13	America/New_York	2007-02-16
6332657	Clason Point Gardens Houses	Clason Point Gardens Houses		40.82167	-73.86944	P	PPLX	US		NY	005			0	6	8	America/New_York	2009-07-13
6332658	Country Club	Country Club		40.83917	-73.81972	P	PPL	US		NY	005			0	7	11	America/New_York	2007-02-16
6332659	Co-Op City	Co-Op City		40.87389	-73.82944	P	PPL	US		NY	005			0	4	18	America/New_York	2007-02-16
6332660	Eastchester Bay	Eastchester Bay		40.8325	-73.81917	P	PPL	US		NY	005			0	7	9	America/New_York	2007-02-16
6332661	Edenwald Houses	Edenwald Houses		40.885	-73.84639	P	PPL	US		NY	005			0	41	45	America/New_York	2007-02-16
6332662	James Monroe Houses	James Monroe Houses		40.82222	-73.86528	P	PPL	US		NY	005			0	7	13	America/New_York	2007-02-16
6332663	Jamie Towers	Jamie Towers		40.81917	-73.85306	P	PPL	US		NY	005			0	4	13	America/New_York	2007-02-16
6332664	Lafayette Morrison Houses	Lafayette Morrison Houses		40.82111	-73.87472	P	PPL	US		NY	005			0	5	9	America/New_York	2007-02-16
6332665	Middletown	Middletown		40.83972	-73.83167	P	PPL	US		NY	005			0	8	10	America/New_York	2007-02-16
6332666	Parkside Houses	Parkside Houses		40.86889	-73.86861	P	PPL	US		NY	005			0	40	48	America/New_York	2007-02-16
6332667	Pelham Bay	Pelham Bay		40.85056	-73.83333	P	PPL	US		NY	005			0	8	10	America/New_York	2007-02-16
6332668	Pelham Parkway Houses	Pelham Parkway Houses		40.86194	-73.86	P	PPLX	US		NY	005			0	35	38	America/New_York	2009-07-13
6332669	Schuylerville	Schuylerville		40.83437	-73.83274	P	PPL	US		NY	005			0	15	12	America/New_York	2017-04-26
6332670	Silver Beach	Silver Beach		40.81167	-73.80639	P	PPL	US		NY	005			0	7	9	America/New_York	2007-02-16
6332671	Sound View Houses	Sound View Houses		40.81639	-73.86778	P	PPL	US		NY	005			0	6	9	America/New_York	2007-02-16
6332672	Soundview Park Homes	Soundview Park Homes		40.82056	-73.87833	P	PPL	US		NY	005			0	5	7	America/New_York	2007-02-16
6332681	Belmont	Belmont		40.85528	-73.88639	P	PPLX	US		NY	005			0	26	29	America/New_York	2009-07-13
6332682	Fieldston	Fieldston	Delafield Woods,Fieldston	40.89444	-73.90333	P	PPL	US		NY	005			0	65	71	America/New_York	2007-02-16
6332683	Eastchester Heights	Eastchester Heights	Eastchester Heights,Hillside Homes	40.87722	-73.84917	P	PPL	US		NY	005			0	42	52	America/New_York	2007-02-16
6332684	Gouverneur Morris Houses	Gouverneur Morris Houses		40.83417	-73.90528	P	PPLX	US		NY	005			0	12	24	America/New_York	2009-07-13
6332685	Highbridge Houses	Highbridge Houses		40.83722	-73.92917	P	PPLX	US		NY	005			0	31	36	America/New_York	2009-07-13
6332686	Concourse Village	Concourse Village		40.82361	-73.92111	P	PPLX	US		NY	005			0	5	18	America/New_York	2009-07-13
6332687	Forest Houses	Forest Houses		40.825	-73.90361	P	PPLX	US		NY	005			0	22	28	America/New_York	2009-07-13
6332688	Jackson Houses	Jackson Houses		40.8225	-73.91833	P	PPLX	US		NY	005			0	12	24	America/New_York	2009-07-13
6332689	William McKinley Houses	William McKinley Houses		40.82194	-73.90417	P	PPLX	US		NY	005			0	19	25	America/New_York	2009-07-13
6332690	Lambert Houses	Lambert Houses		40.84278	-73.87889	P	PPL	US		NY	005			0	12	18	America/New_York	2007-02-16
6332691	Sedgwick Houses	Sedgwick Houses		40.84639	-73.9225	P	PPLX	US		NY	005			0	48	45	America/New_York	2009-07-13
6543957	Riverside Apt	Riverside Apt		40.75814	-73.95385	P		US		NY	061			0		-4	America/New_York	2007-05-21
6615318	Upper Manhattan	Upper Manhattan	Upper Manhattan,Uptown,Uptown Manhattan	40.80881	-73.94777	P	PPLX	US		NY				0		16	America/New_York	2015-05-02
6615322	Upper East Side	Upper East Side	Aukstutinis Istsaidas,Aukštutinis Istsaidas,Verkhnij Ist-Sajd,apr ayst sayd,eopeoiseuteusaideu,shang dong cheng,xap pexr xis t sid,Верхний Ист-Сайд,אפער איסט סייד,אפר איסט סייד,آپر ایست ساید,อัปเปอร์อีสต์ไซด์,ზემო ისტ-საიდი,アッパー・イースト・サイド,上东城,어퍼이스트사이드	40.77833	-73.95189	P	PPLX	US		NY				0		27	America/New_York	2007-08-10
6615325	Downtown Manhattan	Downtown Manhattan	Downtown,Lower Manhattan	40.72124	-73.99764	P	PPL	US		NY				0		24	America/New_York	2017-04-16
6619212	Meat Packing District	Meat Packing District		40.73971	-74.00638	P	PPLX	US		NY				0		7	America/New_York	2014-06-28
6640032	Briarwood	Briarwood		40.70935	-73.81529	P	PPL	US		NY	081			0		30	America/New_York	2017-04-21
6640033	Kew Gardens Hills	Kew Gardens Hills		40.72404	-73.82006	P	PPL	US		NY				0		23	America/New_York	2008-01-28
6690894	Shellbank Creek	Shellbank Creek		40.58789	-73.92597	P	PPLX	US		NY				0		2	America/New_York	2008-03-14
6690901	Roosevelt Island	Roosevelt Island	Roosevelt Island	40.76403	-73.9482	P	PPL	US		NY	061			0		10	America/New_York	2009-04-17
6690909	Eastchester	Eastchester		40.95754	-73.80976	P	PPLX	US		NY	119	21820		33135		79	America/New_York	2017-05-23
6696479	Prospect Heights	Prospect Heights		40.67751	-73.96769	P	PPLX	US		NY	047			0		37	America/New_York	2015-10-14
6930378	Times Square	Times Square		40.75636	-73.98644	P	PPLX	US		NY	061			0		25	America/New_York	2009-02-06
6930480	Midtown Manhattan	Midtown Manhattan		40.75909	-73.97669	P	PPLX	US		NY	061			0		33	America/New_York	2015-05-02
6930486	Wall Street	Wall Street		40.70579	-74.00988	P	PPLX	US		NY	061			0		4	America/New_York	2009-02-09
6944378	Diamond District	Diamond District		40.7566	-73.9786	P	PPLX	US		NY	061			0		26	America/New_York	2014-02-03
7119443	West Amagansett	West Amagansett		40.97528	-72.16917	P	PPL	US		NY	103	22194		0	12	17	America/New_York	2017-05-23
7119499	Grace Estate	Grace Estate		41.02889	-72.23722	P	PPL	US		NY	103	22194		0	5	11	America/New_York	2017-05-23
7119501	Mill Hills Estates	Mill Hills Estates		41.00861	-72.23972	P	PPL	US		NY	103	22194		0	7	13	America/New_York	2017-05-23
7120494	Bayview	Bayview		41.04278	-72.41028	P	PPL	US		NY	103	69463		0	6	9	America/New_York	2017-05-23
7120801	Looneyville	Looneyville		42.93083	-78.57806	P	PPL	US		NY	029	01099		0	238	240	America/New_York	2017-05-23
7120802	Pavement (historical)	Pavement (historical)		42.91778	-78.6225	P	PPLQ	US		NY	029	41146		0	232	234	America/New_York	2017-05-23
7120803	Sand Ridge	Sand Ridge		42.91611	-78.52278	P	PPL	US		NY	029	01099		0	242	247	America/New_York	2017-05-23
7120847	North Le Roxy	North Le Roxy		43.005	-77.98056	P	PPL	US		NY	037	42037		0	244	247	America/New_York	2017-05-23
7120928	York Center (historical)	York Center (historical)		42.87111	-77.87222	P	PPLQ	US		NY	051	84022		0	223	222	America/New_York	2017-05-23
7121559	Black Lake (historical)	Black Lake (historical)		44.47056	-75.65861	P	PPLQ	US		NY	089	48582		0	95	91	America/New_York	2017-05-23
7122961	Log City (historical)	Log City (historical)		42.91222	-76.02111	P	PPLQ	US		NY	067	59036		0	466	471	America/New_York	2017-05-23
7122970	The Kingdom (historical)	The Kingdom (historical)		43.11611	-76.40472	P	PPLQ	US		NY	067	76760		0	186	188	America/New_York	2017-05-23
7123765	South Blooming Grove	South Blooming Grove	South Blooming Grove,South Blooming Grove Village,Village of South Blooming Grove	41.37337	-74.17843	P	PPL	US		NY	071	07003		3188	163	172	America/New_York	2017-05-23
7130883	Sucker Brook (historical)	Sucker Brook (historical)		44.81333	-75.25667	P	PPLQ	US		NY	089	77739		0	96	94	America/New_York	2017-05-23
7131263	Ensenore	Ensenore		42.79389	-76.50333	P	PPL	US		NY	011	65816		0	223	239	America/New_York	2017-05-23
7131805	Pump Corners	Pump Corners		43.06667	-76.50167	P	PPL	US		NY	011	10297		0	122	126	America/New_York	2017-05-23
7131806	The Patch (historical)	The Patch (historical)		43.05778	-76.55389	P	PPLQ	US		NY	011	10297		0	122	127	America/New_York	2017-05-23
7131839	Fenton	Fenton		42.57389	-78.99222	P	PPL	US		NY	029	07894		0	242	236	America/New_York	2017-05-23
7131859	Brayton Corners	Brayton Corners		43.20167	-75.07361	P	PPL	US		NY	043	50584		0	284	284	America/New_York	2017-05-23
7134295	Sayville Heights	Sayville Heights		40.74778	-73.07222	P	PPL	US		NY	103	38000		0	8	11	America/New_York	2017-05-23
7136182	The Moorings	The Moorings		40.71139	-73.19972	P	PPL	US		NY	103	38000		0	0	4	America/New_York	2017-05-23
7136183	Deer Run	Deer Run		40.7175	-73.18722	P	PPL	US		NY	103	38000		0	2	7	America/New_York	2017-05-23
7149972	Lewis (historical)	Lewis (historical)		42.5825	-77.98611	P	PPLQ	US		NY	051	59179		0	361	366	America/New_York	2017-05-23
7150093	Catfield	Catfield		43.22	-77.82167	P	PPL	US		NY	055	56561		0	131	128	America/New_York	2017-05-23
7150314	Coomer	Coomer		43.26667	-78.73972	P	PPL	US		NY	063	50232		0	108	107	America/New_York	2017-05-23
7151609	Tryonville	Tryonville		43.26333	-78.95333	P	PPL	US		NY	063	59267		0	91	93	America/New_York	2017-05-23
7151623	Pleasant Corners	Pleasant Corners		43.26472	-78.82583	P	PPL	US		NY	063	82370		0	105	104	America/New_York	2017-05-23
7151799	Beaver Dam (historical)	Beaver Dam (historical)		42.54111	-73.79222	P	PPLQ	US		NY	001	06354		0	51	54	America/New_York	2017-05-23
7152576	Clinton Park (historical)	Clinton Park (historical)		44.66278	-73.44194	P	PPLQ	US		NY	019	58585		0	36	37	America/New_York	2017-05-23
7152577	Salmon River (historical)	Salmon River (historical)		44.63333	-73.47583	P	PPLQ	US		NY	019	58585		0	52	51	America/New_York	2017-05-23
7153367	Hudson Heights	Hudson Heights		41.70028	-73.94	P	PPL	US		NY	027	59641		0	18	19	America/New_York	2017-05-23
7154167	Richmond Mills (historical)	Richmond Mills (historical)		42.82639	-77.57278	P	PPLQ	US		NY	069	61544		0	278	279	America/New_York	2017-05-23
7154441	Fall Bridge	Fall Bridge		42.59222	-75.07333	P	PPL	US		NY	077	50485		0	396	403	America/New_York	2017-05-23
7154597	Deonundaga (historical)	Deonundaga (historical)		42.76944	-78.81111	P	PPLQ	US		NY	029	31654		0	219	220	America/New_York	2017-05-23
