5106760	Adelphi	Adelphi		40.68094	-73.96458	P	PPLX	US		NY	047			0	24	30	America/New_York	2006-08-24
5107219	Annadale	Annadale		40.54455	-74.17653	P	PPL	US		NY	085			0	30	30	America/New_York	2006-01-15
5107338	Arlington	Arlington		40.63233	-74.16514	P	PPL	US		NY	085			0	10	11	America/New_York	2006-01-15
5107374	Arrochar	Arrochar		40.59844	-74.07264	P	PPL	US		NY	085			13010	16	20	America/New_York	2017-04-16
5107394	Arverne	Arverne		40.59122	-73.79597	P	PPL	US		NY	081			14120	2	3	America/New_York	2017-04-16
5107464	Astoria	Astoria	Astoria,Astorija,Hallett's Cove,aeseutolia,astwrya,Αστόρια,Астория,آستوریا,অ্যাস্টোরিয়া,애스토리아	40.77205	-73.93014	P	PPL	US		NY	081			150165	7	7	America/New_York	2017-04-16
5108111	Bath Beach	Bath Beach		40.60455	-74.00431	P	PPL	US		NY	047			33080	8	10	America/New_York	2017-04-16
5108135	Battery Park City	Battery Park City	Battery Park	40.71149	-74.01625	P	PPLX	US		NY	061			0	0	0	America/New_York	2008-05-21
5108161	Bay Ridge	Bay Ridge	Bay Ridge,Bej-Ridzh,Yellow Hook,Бей-Ридж	40.63399	-74.01458	P	PPL	US		NY	047			0	26	27	America/New_York	2006-01-15
5108186	Baychester	Baychester	Bay Chester,Baychester	40.86928	-73.83645	P	PPL	US		NY	005			16274	24	15	America/New_York	2017-04-22
5108193	Bayside	Bayside	Bay Side,Bayside,بے سائڈ، کوئینز	40.76844	-73.77708	P	PPL	US		NY	081			66455	24	27	America/New_York	2017-04-16
5108546	Bedford Park	Bedford Park		40.8701	-73.88569	P	PPL	US		NY	005			0	38	47	America/New_York	2006-01-15
5108554	Bedford-Stuyvesant	Bedford-Stuyvesant	Bed-Stuy,Bedford,Bedford Stuyvesant,Bedford-Stuyvesant,Bedford–Stuyvesant,Stuyvesant,beddofodo=sutaibesanto,bedeupeodeuseutaibeseonteu,Бедфорд — Стайвесант,בעדפארד סטייוועסענט,ベッドフォード＝スタイベサント,베드퍼드스타이베선트	40.68344	-73.94125	P	PPLX	US		NY	047			0	15	15	America/New_York	2014-12-17
5108598	Beechhurst	Beechhurst		40.79149	-73.80458	P	PPL	US		NY	081			0	14	18	America/New_York	2006-01-15
5108677	Bellaire	Bellaire		40.71399	-73.75402	P	PPL	US		NY	081			5610	19	20	America/New_York	2017-04-16
5108683	Belle Harbor	Belle Harbor		40.57594	-73.84819	P	PPL	US		NY	081			6758	2	5	America/New_York	2017-04-16
5108815	Bensonhurst	Bensonhurst	Bensonhurst,Bensonhurst-By-The-Sea,Bensonkherst,Bensonkhjorst,Бенсонхерст,Бенсонхёрст	40.60177	-73.99403	P	PPL	US		NY	047			60000	4	8	America/New_York	2010-03-30
5108844	Bergen Beach	Bergen Beach		40.62038	-73.9068	P	PPL	US		NY	047			13596	3	2	America/New_York	2017-04-16
5109554	Bloomfield	Bloomfield		40.6126	-74.1782	P	PPL	US		NY	085			1248	3	7	America/New_York	2006-01-17
5109790	Borough Park	Borough Park	Blythebourne,Boro-Park,Borough Park,Боро-Парк,בארא פארק,בורו פארק	40.63399	-73.99681	P	PPL	US		NY	047			149248	20	24	America/New_York	2017-04-16
5110073	Breezy Point	Breezy Point		40.55649	-73.92625	P	PPL	US		NY	081			0	2	4	America/New_York	2006-01-15
5110161	Brighton Beach	Brighton Beach	Brighton Beach,Duck Hill	40.57788	-73.95958	P	PPL	US		NY	047			31462	3	6	America/New_York	2017-04-16
5110201	Broad Channel	Broad Channel		40.60316	-73.82041	P	PPL	US		NY	081			2443	1	1	America/New_York	2017-04-16
5110219	Broadway Junction	Broadway Junction		40.67677	-73.90014	P	PPL	US		NY	047			0	21	22	America/New_York	2006-01-15
5110266	The Bronx	The Bronx	Borough of Bronx,Bronks,Bronx,The Bronx,Бронкс	40.84985	-73.86641	P	PPLA2	US		NY	005			1385108	23	19	America/New_York	2014-05-29
5110268	Bronxdale	Bronxdale	Bronxdale,Bronxsdale	40.85524	-73.86529	P	PPL	US		NY	005			0	15	30	America/New_York	2012-05-22
5110302	Brooklyn	Brooklyn	BK,Bklyn,Borough of Brooklyn,Breuckelen,Breukelen,Broklino,Brooklyn,Brucclinu,Bruklin,Bruklina,Bruklinas,Comitatus Bruclinum,Kings County,Marechkawick,beulukeullin,bru klin,brukalina,brwklyn,brwqlyn,bu lu ke lin qu,burukkurin qu,kinsa ka'unti,Бруклин,Бруклін,ברוקלין,بروكلين,بروکلین,ब्रुकलीन,ब्रूकलिन,কিংস কাউন্টি,ব্রুকলিন,บรุกลิน,ბრუკლინი,ブルックリン区,布鲁克林区,브루클린	40.6501	-73.94958	P	PPLA2	US		NY	047			2300664	15	18	America/New_York	2015-01-18
5110309	Brooklyn Heights	Brooklyn Heights	Brookland Heights,Brooklyn Heights,Brooklyn Village,bu lu ke lin gao de,布鲁克林高地	40.69538	-73.99375	P	PPLX	US		NY	047			0	26	34	America/New_York	2015-07-09
5110312	Brooklyn Manor	Brooklyn Manor		40.69483	-73.84764	P	PPL	US		NY	081			0	14	17	America/New_York	2006-01-15
5110446	Brownsville	Brownsville	Brown's Village,Brownsville	40.66094	-73.92014	P	PPL	US		NY	047			74497	9	10	America/New_York	2017-04-16
5110718	Bulls Head	Bulls Head		40.60705	-74.16209	P	PPL	US		NY	085			0	9	10	America/New_York	2006-01-15
5110918	Bushwick	Bushwick	Boswijck,Bushuik,Bushwick,Bushwyck,bu xi wei ke,bwswwyq,Бушуик,בושוויק,布希維克	40.69427	-73.91875	P	PPL	US		NY	047			112620	11	11	America/New_York	2017-04-16
5110921	Bushwick Junction	Bushwick Junction		40.71538	-73.90819	P	PPL	US		NY	081			0	22	22	America/New_York	2006-01-15
5111141	Cambria Heights	Cambria Heights		40.69455	-73.73847	P	PPL	US		NY	081			20287	15	16	America/New_York	2017-04-16
5111412	Canarsie	Canarsie		40.64372	-73.90069	P	PPL	US		NY	047			87366	6	6	America/New_York	2017-04-16
5111744	Castleton Corners	Castleton Corners	Castleton Corners,Centerville,Centreville,Four Corners	40.61316	-74.12236	P	PPL	US		NY	085			0	52	56	America/New_York	2006-01-15
5111937	Cedar Manor	Cedar Manor		40.69066	-73.79041	P	PPL	US		NY	081			0	10	10	America/New_York	2006-01-15
5112277	Charleston	Charleston	Androvetteville,Charleston,Charlestown,Kreischerville	40.53677	-74.23737	P	PPL	US		NY	085			1567	22	25	America/New_York	2017-04-16
5112293	Charlotte Gardens	Charlotte Gardens		40.83482	-73.89236	P	PPLX	US		NY	005			0	23	28	America/New_York	2007-02-14
5112387	Chelsea	Chelsea	Chelsea,Peanutville,Prallstown	40.60066	-74.19487	P	PPL	US		NY	085			2953	2	2	America/New_York	2017-04-16
5112388	Chelsea	Chelsea	Chelsi,chelsi,cherushi,que r xi,Челси,טשעלסי,ჩელსი,チェルシー,雀兒喜,첼시	40.74649	-74.00153	P	PPLX	US		NY	061			0	5	7	America/New_York	2014-10-08
5112540	Chinatown	Chinatown	Chajna-taun,chainataun,man ha dun hua bu,zyynhtʼwn,Чайна-таун,טשיינעטאון,ציינהטאון,チャイナタウン,曼哈頓華埠,차이나타운	40.71649	-73.99625	P	PPLX	US		NY	061			0	12	20	America/New_York	2006-07-12
5112735	City Island	City Island		40.84732	-73.78652	P	PPL	US		NY	005			4362	6	8	America/New_York	2017-04-16
5112738	City Line	City Line		40.67621	-73.88708	P	PPL	US		NY	047			0	12	12	America/New_York	2006-01-15
5112853	Clason Point	Clason Point	Clason Point,Clasons Point,Classon Point,Clausen,Clauson Point,Clawson,Cornells Neck	40.81363	-73.86179	P	PPL	US		NY	005			0	5	6	America/New_York	2012-04-09
5112956	Clifton	Clifton		40.6201	-74.07709	P	PPL	US		NY	085			9519	16	20	America/New_York	2017-04-16
5113302	College Point	College Point	College Point,Collegepoint,Strattonport Point,Strattonsport	40.7876	-73.84597	P	PPL	US		NY	081			27307	21	23	America/New_York	2017-04-16
5113460	Concord	Concord		40.60816	-74.08431	P	PPL	US		NY	085			8857	24	29	America/New_York	2017-04-16
5113481	Coney Island	Coney Island	Coney Adasi,Coney Adası,Coney Island,Conyn Island,Conyne Island,Insulo Coney,Koni-Ajlend,kang ni dao,koni-ailendi,koniaillaendeu,koniairando,kwny ayland,Кони-Айленд,קוני איילנד,كوني آيلاند,კონი-აილენდი,ქონი-აილენდი,コニーアイランド,康尼島,코니아일랜드	40.57788	-73.99403	P	PPL	US		NY	047			60000	0	2	America/New_York	2010-08-12
5113779	Corona	Corona	Corona,West Flushing	40.74705	-73.86014	P	PPL	US		NY	081			109698	13	12	America/New_York	2017-04-16
5114418	Cypress Hills	Cypress Hills	Cypress Hills,Union Place	40.67705	-73.89125	P	PPL	US		NY	047			54944	14	13	America/New_York	2017-04-16
5115204	Dongan Hills	Dongan Hills		40.58844	-74.09625	P	PPL	US		NY	085			9529	8	9	America/New_York	2017-04-16
5115258	Douglaston	Douglaston		40.76871	-73.74708	P	PPL	US		NY	081			14762	25	30	America/New_York	2017-04-16
5115614	Dyker Heights	Dyker Heights		40.62149	-74.00958	P	PPL	US		NY	047			34399	20	25	America/New_York	2017-04-16
5115835	East Elmhurst	East Elmhurst		40.76121	-73.86514	P	PPL	US		NY	081			0	23	25	America/New_York	2006-01-15
5115843	East Flatbush	East Flatbush	East Flatbush,Rugby	40.65371	-73.93042	P	PPL	US		NY	047			178464	9	7	America/New_York	2017-04-16
5115985	East New York	East New York	East New York,Oostwoud,Starrett City	40.66677	-73.88236	P	PPLX	US		NY	047			173198	6	8	America/New_York	2007-06-19
5116083	East Tremont	East Tremont		40.84538	-73.89097	P	PPL	US		NY	005			22886	27	33	America/New_York	2017-04-16
5116093	East Village	East Village	Ist-Villidzh,dong cun,iseuteubilliji,ʼyst wylg,Ист-Виллидж,איסט וויליזש,איסט וילג,イースト・ヴィレッジ,东村,이스트빌리지	40.72927	-73.98736	P	PPLX	US		NY	061			0	10	15	America/New_York	2007-02-14
5116119	Eastchester	Eastchester	East Chester,Eastchester,Ost Dorp	40.8876	-73.83291	P	PPL	US		NY	005			19554	16	16	America/New_York	2012-04-09
5116130	Eastern Parkway	Eastern Parkway	Crow Hill,Crown Heights,Eastern Parkway	40.66917	-73.93972	P	PPL	US		NY	047			0	32	34	America/New_York	2006-01-15
5116225	Edgemere	Edgemere	Edgemere,New Venice	40.59622	-73.76763	P	PPL	US		NY	081			9646	2	3	America/New_York	2017-04-16
5116464	Elm Park	Elm Park		40.63149	-74.14875	P	PPL	US		NY	085			0	9	6	America/New_York	2006-01-15
5116495	Elmhurst	Elmhurst	Elmhurst,Middeburgh,Middelburg,Middelburgh,Neutuyn,Newtown	40.73649	-73.87791	P	PPL	US		NY	081			113364	8	8	America/New_York	2017-04-16
5116546	Eltingville	Eltingville	Eltingville,Sea Side,South Side	40.54538	-74.1657	P	PPL	US		NY	085			10573	21	18	America/New_York	2017-04-16
5116570	Emerson Hill	Emerson Hill		40.60872	-74.09598	P	PPL	US		NY	085			15412	86	101	America/New_York	2017-04-16
5116917	Far Rockaway	Far Rockaway	פאר ראקעוועי,فار روک اوے، کوئینز	40.60538	-73.75513	P	PPL	US		NY	081			39189	5	8	America/New_York	2017-04-16
5117378	Flatbush	Flatbush	Flatbush,Middelwout,Middewout,Vlackebos,פלעטבוש	40.65205	-73.95903	P	PPL	US		NY	047			93361	16	18	America/New_York	2017-04-16
5117388	Flatlands	Flatlands	Flatlands,Keskachauge,Neue Amserfoort	40.62122	-73.93486	P	PPL	US		NY	047			63601	5	6	America/New_York	2017-04-16
5117472	Flushing	Flushing	Contea di Queens,Flashing,Flushing,Flushinge,Okrug Kvins,Queens,Queens County,fa la sheng,flashyng  kwyynz,flshng  kwyynz,peulleosing,Округ Квинс,Флашинг,פלאשינג,فلاشینگ، کویینز,فلشنگ، کوئینز,法拉盛,플러싱	40.76538	-73.81736	P	PPL	US		NY	081			0	26	33	America/New_York	2013-07-01
5117549	Fordham	Fordham		40.85927	-73.89847	P	PPL	US		NY	005			94678	38	42	America/New_York	2017-04-16
5117575	Forest Hills	Forest Hills	Forest Hill,Forest Hills,Whitepot	40.71621	-73.85014	P	PPL	US		NY	081			67714	18	19	America/New_York	2017-04-16
5117661	Fort Greene	Fort Greene		40.69371	-73.96708	P	PPLX	US		NY	047			0	18	17	America/New_York	2006-08-15
5117663	Fort Hamilton	Fort Hamilton		40.61872	-74.0332	P	PPL	US		NY	047			28966	20	23	America/New_York	2017-04-16
5117714	Fort Wadsworth	Fort Wadsworth		40.60113	-74.05738	P	PPL	US		NY	085			1669	11	23	America/New_York	2017-04-22
5117814	Fox Hills	Fox Hills	Fox Hills,Park Hill	40.6151	-74.08459	P	PPL	US		NY	085			0	20	21	America/New_York	2006-01-15
5118003	Fresh Kills	Fresh Kills		40.56427	-74.18626	P	PPL	US		NY	085			0	11	14	America/New_York	2006-01-15
5118005	Fresh Meadows	Fresh Meadows		40.73482	-73.79347	P	PPL	US		NY	081			28397	11	12	America/New_York	2017-04-16
5118006	Fresh Pond	Fresh Pond		40.70705	-73.90347	P	PPL	US		NY	081			0	34	39	America/New_York	2006-01-15
5118013	Fresh Pond Junction	Fresh Pond Junction		40.70399	-73.89153	P	PPL	US		NY	081			0	30	30	America/New_York	2006-01-15
5118463	Gerritsen	Gerritsen		40.59288	-73.92569	P	PPL	US		NY	047			0	3	3	America/New_York	2006-01-15
5118650	Glen Oaks	Glen Oaks		40.74705	-73.71152	P	PPL	US		NY	081			6655	36	36	America/New_York	2017-04-16
5118670	Glendale	Glendale		40.70149	-73.8868	P	PPL	US		NY	081			34389	27	26	America/New_York	2017-04-16
5118945	Governor Alfred E Smith Houses	Governor Alfred E Smith Houses		40.71066	-73.99903	P	PPLX	US		NY	061			0	4	11	America/New_York	2007-02-14
5119049	Graniteville	Graniteville	Bennett's Corners,Fayetteville,Graniteville	40.62483	-74.14848	P	PPL	US		NY	085			15272	14	16	America/New_York	2017-04-16
5119059	Grant City	Grant City		40.58205	-74.10486	P	PPL	US		NY	085			4594	9	8	America/New_York	2017-04-16
5119086	Grasmere	Grasmere	Grasmere,Grassmere	40.60427	-74.08709	P	PPL	US		NY	085			0	25	36	America/New_York	2006-01-15
5119167	Gravesend	Gravesend		40.5976	-73.96514	P	PPL	US		NY	047			112229	4	5	America/New_York	2017-04-16
5119211	Great Kills	Great Kills	Clarendon,Gifford's,Giffords,Great Kills,Greatkills,Newtown	40.55427	-74.15153	P	PPL	US		NY	085			22000	17	21	America/New_York	2017-04-16
5119383	Greenpoint	Greenpoint	Green Point,Greenpoint,Grinpojnt,Гринпойнт	40.72371	-73.95097	P	PPLX	US		NY	047			0	4	6	America/New_York	2006-08-15
5119389	Greenridge	Greenridge	Fresh Kills,Green Ridge,Greenridge,Marshland	40.56122	-74.16987	P	PPL	US		NY	085			261	3	3	America/New_York	2017-04-16
5119418	Greenwich Village	Greenwich Village	Greenwich Village,Grinich Vilidz,Grinuich Vilidzh,Grinvich-Villidzh,Lang Greenwich,Làng Greenwich,dhkdh grynwych,ge lin ni zhi cun,geulinichibilliji,grynwch wylj,grynwwyts wwylyzs,grynyz wylg,Гринвич-Виллидж,Гринвіч-Віллидж,Гринич Вилиџ,Гринуич Вилидж,גרינוויטש וויליזש,גריניץ וילג,دهکده گرینویچ,گرینوچ ویلج,グリニッジ・ヴィレッジ,格林尼治村,그리니치빌리지	40.72844	-74.00292	P	PPL	US		NY	061			0	6	10	America/New_York	2009-05-04
5119566	Grymes Hill	Grymes Hill		40.61872	-74.09348	P	PPL	US		NY	085			4985	91	96	America/New_York	2017-04-16
5119624	Gulfport	Gulfport		40.62983	-74.1957	P	PPL	US		NY	085			0	4	6	America/New_York	2006-01-15
5119683	Haberman	Haberman		40.72594	-73.91986	P	PPL	US		NY	081			0	8	5	America/New_York	2006-01-15
5119843	Hamilton Beach	Hamilton Beach		40.65233	-73.82736	P	PPL	US		NY	081			66	1	0	America/New_York	2017-04-16
5119875	Hammel	Hammel	Hammel,Hammels	40.58788	-73.81013	P	PPL	US		NY	081			0	2	3	America/New_York	2006-01-15
5120034	Harlem	Harlem	Garlem,Harlem,Harlema,Harlemas,Harlemo,Hārlema,Kharlem,New Harlem,Nieu Haarlem,Nieuw Haarlem,Northern Manhattan,ha lai mu qu,hallem,haremu,harlemi,harlm,Гарлем,Харлем,Հառլեմ,הארלם,هارلم,ہارلم,ჰარლემი,ハーレム,哈莱姆区,할렘	40.80788	-73.94542	P	PPL	US		NY	061			181259	8	15	America/New_York	2017-04-16
5120442	Hell's Kitchen	Hell's Kitchen	La Cocina del Infierno,Midtown West	40.76496	-73.9909	P	PPLX	US		NY	061			0	9	13	America/New_York	2017-04-22
5120675	High Bridge	High Bridge		40.83677	-73.9268	P	PPL	US		NY	005			0	25	30	America/New_York	2006-01-15
5120824	Hillside	Hillside	East Jamaica,Hillside,Rockaway Junction	40.70788	-73.7868	P	PPL	US		NY	081			24808	17	18	America/New_York	2017-04-16
5121005	Holland	Holland		40.58649	-73.81791	P	PPL	US		NY	081			0	1	4	America/New_York	2006-01-15
5121026	Hollis	Hollis		40.71344	-73.76708	P	PPL	US		NY	081			0	18	17	America/New_York	2006-01-15
5121407	Howard Beach	Howard Beach	Howard Beach,Rambersville	40.65788	-73.83625	P	PPL	US		NY	081			26148	1	1	America/New_York	2017-04-16
5121549	Huguenot	Huguenot	Bloomingview,Huguenot	40.53733	-74.19459	P	PPL	US		NY	085			9995	35	38	America/New_York	2017-04-16
5121666	Hunts Point	Hunts Point		40.8126	-73.88402	P	PPL	US		NY	005			0	6	8	America/New_York	2006-01-15
5122280	Inwood	Inwood		40.86566	-73.9268	P	PPL	US		NY	061			10082	9	12	America/New_York	2006-01-17
5122477	Jackson Heights	Jackson Heights	jaegseunhaicheu,جیکسن ہائیٹس، کوئینز,잭슨하이츠	40.75566	-73.88541	P	PPL	US		NY	081			67067	24	23	America/New_York	2017-04-16
5122520	Jamaica	Jamaica	Jaimaica,Jamaica,Jamaicah,Jamaick,Jamaico,Jamaika,Jamanica,Jameco,Jemaica,Jemaicae,Jemaico,Jemecah,Rustdorp,gmyyqh,jamaika de qu,jameika,גמייקה,ジャマイカ地区,자메이카	40.69149	-73.80569	P	PPL	US		NY	081			216866	13	12	America/New_York	2012-05-22
5122720	John Adams Houses	John Adams Houses		40.81649	-73.90625	P	PPLX	US		NY	005			0	14	22	America/New_York	2007-02-14
5123280	Kensington	Kensington		40.64621	-73.97069	P	PPL	US		NY	047			39120	14	14	America/New_York	2017-04-16
5123344	Kew Gardens	Kew Gardens		40.71427	-73.83097	P	PPL	US		NY	081			18983	28	34	America/New_York	2017-04-16
5123443	Kings Bridge	Kings Bridge		40.87871	-73.90514	P	PPL	US		NY	005			75132	8	9	America/New_York	2017-04-16
5123444	Kings Bridge Heights	Kings Bridge Heights		40.87232	-73.90069	P	PPL	US		NY	005			0	49	54	America/New_York	2006-01-15
5123508	Kips Bay	Kips Bay		40.73955	-73.97708	P	PPLX	US		NY	061			0	7	14	America/New_York	2007-02-14
5123594	Knickerbocker Village	Knickerbocker Village		40.71056	-73.99583	P	PPLX	US		NY	061			0	3	19	America/New_York	2007-02-14
5124078	Laurelton	Laurelton		40.67019	-73.74659	P	PPL	US		NY	081			21053	5	4	America/New_York	2017-04-21
5124204	Lefrak City	Lefrak City		40.73621	-73.86264	P	PPL	US		NY	081			0	8	16	America/New_York	2006-01-15
5124297	Lewis S Davidson Senior Houses	Lewis S Davidson Senior Houses		40.82732	-73.89903	P	PPLX	US		NY	005			0	18	24	America/New_York	2007-02-14
5124493	Linden Hill	Linden Hill		40.71566	-73.92347	P	PPL	US		NY	081			0	0	1	America/New_York	2006-01-15
5124496	Linden-Park	Linden-Park		40.59233	-74.09125	P	PPL	US		NY	085			0	9	10	America/New_York	2006-01-15
5124703	Little Italy	Little Italy	Little Italy,Malen'kaja Italija,Mica Italie,Pequena Italia,Pequeña Italia,liteul-iteolli,lytl aytaly,xiao yi da li,Маленькая Италия,איטליה הקטנה,ليتل إيتالي,リトル・イタリー,小意大利,리틀이털리	40.72094	-73.99597	P	PPL	US		NY	061			0	11	18	America/New_York	2011-06-22
5124753	Little Neck	Little Neck	Little Neck,Littleneck	40.76289	-73.73225	P	PPL	US		NY	081			10049	30	50	America/New_York	2017-04-22
5125037	Locust Manor	Locust Manor		40.68427	-73.7793	P	PPL	US		NY	081			0	6	7	America/New_York	2006-01-15
5125039	Locust Point	Locust Point		40.81593	-73.80208	P	PPL	US		NY	005			0	3	4	America/New_York	2006-01-15
5125061	Loisaida	Loisaida	Alphabetville,Loisaida	40.7251	-73.97958	P	PPLX	US		NY	061			0	4	8	America/New_York	2007-02-14
5125125	Long Island City	Long Island City	Blissville,Dutch Kills,Hunter's Point,Long Island,Long Island City,Long-Ajlend-Siti,Middletown,long-aillaendeusiti,zhang dao shi,Лонг-Айленд-Сити,לאנג איילענד סיטי,لانگ آئلینڈ سٹی,長島市,롱아일랜드시티	40.74482	-73.94875	P	PPLX	US		NY	081			25595	4	7	America/New_York	2016-04-11
