5106760	Adelphi	Adelphi		40.68094	-73.96458	P	PPLX	US		NY	047			0	24	30	America/New_York	2006-08-24
5125409	Lower East Side	Lower East Side	Nizhnij Ist-Sajd,lo-eoiseuteusaideu,xia dong cheng,Нижний Ист-Сайд,לאוער איסט סייד,לואר איסט סייד,ロウアー・イースト・サイド,下东城,로어이스트사이드	40.71594	-73.98681	P	PPLX	US		NY	061			0	10	21	America/New_York	2014-10-08
5125691	Malba	Malba		40.79066	-73.8268	P	PPL	US		NY	081			0	6	6	America/New_York	2006-01-15
5125771	Manhattan	Manhattan	Borough of Manhattan,Manatans,Manathans,Manathas,Manathes,Manatte,Manhattan,Manhattanville,Mankhetten,Mannahattan,Menathans,maenhaeteun,man ha dun,manhatn,mnhtn,mæn hat tan,Манхеттен,מנהטן,مانهاتن,แมนฮัตตัน,曼哈顿,맨해튼	40.78343	-73.96625	P	PPLA2	US		NY	061			1487536	35	38	America/New_York	2014-05-21
5125772	Manhattan Beach	Manhattan Beach		40.57733	-73.94708	P	PPLX	US		NY	047			0	1	4	America/New_York	2006-08-27
5126013	Mariners Harbor	Mariners Harbor	Mariner's Harbor,Mariners Harbor	40.63677	-74.15875	P	PPL	US		NY	085			19905	2	5	America/New_York	2017-04-16
5126180	Maspeth	Maspeth	English Kills,Maspeth,Mespat,Mispat	40.72316	-73.91264	P	PPL	US		NY	081			48325	9	10	America/New_York	2017-04-16
5126550	Melrose	Melrose		40.82455	-73.91041	P	PPL	US		NY	005			22470	9	10	America/New_York	2017-04-16
5126553	Melrose Houses	Melrose Houses		40.82093	-73.91875	P	PPLX	US		NY	005			0	15	19	America/New_York	2007-02-14
5126827	Middle Village	Middle Village		40.71649	-73.88125	P	PPL	US		NY	081			29491	30	31	America/New_York	2017-04-16
5126855	Midland Beach	Midland Beach		40.57316	-74.09459	P	PPL	US		NY	085			7402	2	4	America/New_York	2017-04-16
5126919	Mill Brook Houses	Mill Brook Houses		40.80593	-73.91903	P	PPLX	US		NY	005			0	7	14	America/New_York	2007-02-14
5127536	Morris Heights	Morris Heights		40.84982	-73.91986	P	PPL	US		NY	005			40982	45	44	America/New_York	2017-04-16
5127542	Morris Park	Morris Park		40.85232	-73.85347	P	PPL	US		NY	005			0	24	26	America/New_York	2006-01-15
5127543	Morris Park	Morris Park		40.69038	-73.81597	P	PPL	US		NY	081			0	14	13	America/New_York	2006-01-15
5127550	Morrisania	Morrisania		40.82927	-73.90653	P	PPL	US		NY	005			23127	14	16	America/New_York	2017-04-16
5127670	Mott Haven	Mott Haven		40.80899	-73.92291	P	PPL	US		NY	005			51450	11	13	America/New_York	2017-04-16
5128195	Murray Hill	Murray Hill		40.74816	-73.97875	P	PPLX	US		NY	061			0	20	35	America/New_York	2007-02-14
5128428	Neponsit	Neponsit		40.57177	-73.86152	P	PPL	US		NY	081			1355	2	5	America/New_York	2017-04-16
5128490	New Dorp	New Dorp	New Dorp,Newdorp,Niew Dorp	40.57399	-74.11598	P	PPL	US		NY	085			7253	13	13	America/New_York	2017-04-16
5128492	New Dorp Beach	New Dorp Beach		40.56538	-74.10292	P	PPL	US		NY	085			6201	3	4	America/New_York	2017-04-16
5128522	New Brighton	New Brighton		40.64233	-74.09292	P	PPL	US		NY	085			3421	25	23	America/New_York	2017-04-16
5128566	New Springville	New Springville	Carle's Neck,New Springville,Springville	40.59344	-74.1632	P	PPL	US		NY	085			20756	8	9	America/New_York	2017-04-16
5128571	New Utrecht	New Utrecht	New Utrecht,New Utreght,Nieuw Utrecht	40.61316	-73.99597	P	PPL	US		NY	047			0	11	13	America/New_York	2006-01-15
5128920	North Beach	North Beach		40.76593	-73.87597	P	PPL	US		NY	081			0	15	17	America/New_York	2006-01-15
5129556	Oakland Gardens	Oakland Gardens		40.75399	-73.76597	P	PPL	US		NY	081			0	24	25	America/New_York	2006-01-15
5129572	Oakwood	Oakwood		40.56399	-74.11598	P	PPL	US		NY	085			11148	5	6	America/New_York	2017-04-16
5129574	Oakwood Beach	Oakwood Beach		40.55261	-74.11431	P	PPL	US		NY	085			0	1	4	America/New_York	2006-01-15
5129585	Oakwood Heights Station	Oakwood Heights Station	Oakwood,Oakwood Heights Station	40.56483	-74.12709	P	PPL	US		NY	085			56	18	19	America/New_York	2017-04-16
5129731	Old Place	Old Place		40.63038	-74.18598	P	PPL	US		NY	085			0	3	4	America/New_York	2006-01-15
5129768	Old Town Station	Old Town Station		40.59594	-74.08709	P	PPL	US		NY	085			0	13	14	America/New_York	2006-01-15
5130334	Ozone Park	Ozone Park	awzwn park  kwyynz,اوزون پارک، کوئینز	40.67677	-73.84375	P	PPL	US		NY	081			53985	10	10	America/New_York	2017-04-16
5130364	Paerdegat	Paerdegat		40.62972	-73.90667	P	PPL	US		NY	047			0	1	6	America/New_York	2016-12-07
5130561	Park Slope	Park Slope	Park Slope,Prospect Hill	40.6701	-73.98597	P	PPLX	US		NY	047			0	15	17	America/New_York	2006-08-15
5130571	Park of Edgewater	Park of Edgewater		40.8226	-73.80958	P	PPL	US		NY	005			0	5	7	America/New_York	2006-01-15
5130572	Parkchester	Parkchester		40.83899	-73.86041	P	PPL	US		NY	005			65876	16	22	America/New_York	2017-04-16
5130611	Parkville	Parkville	Greenfield,Parkville	40.63316	-73.97847	P	PPL	US		NY	047			0	16	20	America/New_York	2006-01-15
5130629	Parkside	Parkside		40.71066	-73.85097	P	PPL	US		NY	081			0	21	19	America/New_York	2006-01-15
5130638	Parsons Beach	Parsons Beach		40.77205	-73.75124	P	PPL	US		NY	081			0	11	17	America/New_York	2006-01-15
5130702	Patterson Houses	Patterson Houses		40.81399	-73.92347	P	PPLX	US		NY	005			0	8	13	America/New_York	2007-02-14
5131686	Plaza Borinquen	Plaza Borinquen		40.80843	-73.92097	P	PPLX	US		NY	005			0	9	12	America/New_York	2007-02-14
5131688	Plaza De Los Angeles	Plaza De Los Angeles		40.82038	-73.91347	P	PPLX	US		NY	005			0	9	12	America/New_York	2007-02-14
5131715	Pleasant Plains	Pleasant Plains	Lemon Creek,Pleasant Plains	40.52399	-74.2157	P	PPL	US		NY	085			808	11	18	America/New_York	2017-04-16
5132012	Port Ivory	Port Ivory		40.64094	-74.18014	P	PPL	US		NY	085			0	5	8	America/New_York	2006-01-15
5132023	Port Morris	Port Morris		40.80149	-73.90958	P	PPL	US		NY	005			1978	5	3	America/New_York	2017-04-16
5132028	Port Richmond	Port Richmond		40.63316	-74.13653	P	PPL	US		NY	085			15470	13	15	America/New_York	2017-04-16
5132259	Princes Bay	Princes Bay	Prince Bay,Prince's Bay,Princes Bay,Princess Bay,Princess Bay Station	40.52899	-74.19764	P	PPL	US		NY	085			0	17	21	America/New_York	2006-01-15
5133266	Queens	Queens		40.74982	-73.79763	P	PPLX	US		NY	081			0	13	14	America/New_York	2007-02-14
5133271	Queens Village	Queens Village	Brushville,Queens,Queens Village	40.72677	-73.74152	P	PPL	US		NY	081			51919	27	28	America/New_York	2017-04-16
5133273	Queens	Queens	Borough of Queens,Queens	40.68149	-73.83652	P	PPLA2	US		NY	081			2272771	12	13	America/New_York	2017-04-16
5133547	Red Hook	Red Hook		40.6751	-74.00958	P	PPLX	US		NY	047			0	2	2	America/New_York	2006-08-15
5133640	Rego Park	Rego Park	Rigo-Park,lei ge gong yuan,rygw park,rygw park  kwyynz,Риго-Парк,ریگو پارک,ریگو پارک، کوئینز,レゴ・パーク地区,雷哥公園	40.72649	-73.85264	P	PPL	US		NY	081			43925	28	34	America/New_York	2017-04-16
5133747	Rhinelander Gardens (historical)	Rhinelander Gardens (historical)		40.73538	-73.99903	P	PPLX	US		NY	061			0	7	13	America/New_York	2009-03-09
5133803	Richmond	Richmond	Coccles Town,Cuckold's Town,Richmond,Richmond Town,Ричмонд	40.57399	-74.13042	P	PPLX	US		NY	085			0	17	22	America/New_York	2010-01-29
5133814	Richmond Valley	Richmond Valley		40.52011	-74.22931	P	PPL	US		NY	085			0	7	6	America/New_York	2006-01-15
5133825	Richmond Hill	Richmond Hill		40.69983	-73.83125	P	PPL	US		NY	081			98984	18	20	America/New_York	2017-04-16
5133858	Ridgewood	Ridgewood	Evergreen,Ridgewood,رج وڈ، کوئینز	40.7001	-73.90569	P	PPLX	US		NY	081			0	23	22	America/New_York	2009-11-17
5133917	Riverdale	Riverdale	Riverdale,Riverdale-On-Hudson	40.90056	-73.90639	P	PPL	US		NY	005			9174	55	68	America/New_York	2017-04-16
5134170	Rockaway Park	Rockaway Park		40.58011	-73.83625	P	PPL	US		NY	081			0	2	5	America/New_York	2006-01-15
5134172	Rockaway Point	Rockaway Point		40.56066	-73.91514	P	PPL	US		NY	081			4096	2	3	America/New_York	2017-04-16
5134383	Rose Hill	Rose Hill		40.7426	-73.98375	P	PPLX	US		NY	061			0	11	51	America/New_York	2007-02-14
5134391	Rosebank	Rosebank		40.61399	-74.06625	P	PPL	US		NY	085			4152	13	13	America/New_York	2017-04-16
5134395	Rosedale	Rosedale	Foster's Meadow,Rosedale	40.66205	-73.73541	P	PPL	US		NY	081			25812	5	5	America/New_York	2017-04-16
5134449	Rossville	Rossville	Blazing Star,Rossville	40.55566	-74.21348	P	PPL	US		NY	085			18792	4	4	America/New_York	2017-04-16
5134575	Roxbury	Roxbury		40.56649	-73.89069	P	PPL	US		NY	081			0	2	3	America/New_York	2006-01-15
5134861	Saint Albans	Saint Albans		40.69844	-73.76069	P	PPL	US		NY	081			0	15	16	America/New_York	2006-01-15
5135152	Saint George	Saint George		40.64455	-74.08014	P	PPL	US		NY	085			0	34	39	America/New_York	2006-01-15
5135584	Saint Mary's Park Houses	Saint Mary's Park Houses		40.81482	-73.90958	P	PPLX	US		NY	005			0	13	21	America/New_York	2007-02-14
5136174	San Juan Hill	San Juan Hill		40.76732	-73.98431	P	PPLW	US		NY	061			0	24	46	America/New_York	2009-08-05
5137499	Seagate	Seagate		40.57594	-74.00931	P	PPL	US		NY	047			0	4	6	America/New_York	2006-01-15
5137529	Seaside	Seaside		40.58316	-73.82819	P	PPL	US		NY	081			12754	3	7	America/New_York	2017-04-16
5137849	Sheepshead Bay	Sheepshead Bay		40.59122	-73.94458	P	PPL	US		NY	047			122534	3	4	America/New_York	2017-04-16
5138691	SoHo	SoHo	Hell's Hundred Acres,SoHo,SoKho,Socho,Sokho,niu yue su hao qu,soho,swhw,Σόχο,СоХо,Сохо,סאהא,סוהו,سوهو,სოჰო,ソーホー,紐約蘇豪區,소호	40.72241	-73.99961	P	PPLX	US		NY	061			0	9	21	America/New_York	2012-10-24
5138744	South Beach	South Beach	Oude Dorp,South Beach	40.58329	-74.07609	P	PPL	US		NY	085			8029	2	1	America/New_York	2017-04-22
5138806	South Brooklyn	South Brooklyn		40.68399	-73.99542	P	PPLX	US		NY	047			0	14	16	America/New_York	2006-08-15
5138950	South Ozone Park	South Ozone Park		40.6701	-73.81902	P	PPL	US		NY	081			0	8	9	America/New_York	2006-01-15
5139287	Springfield Gardens	Springfield Gardens	Springfield,Springfield Gardens	40.66312	-73.76221	P	PPL	US		NY	081			30515	9	7	America/New_York	2017-04-21
5139356	Spuyten Duyvil	Spuyten Duyvil		40.88121	-73.91736	P	PPL	US		NY	005			10971	59	64	America/New_York	2017-04-16
5139465	Stapleton	Stapleton		40.62649	-74.07764	P	PPL	US		NY	085			5365	3	6	America/New_York	2017-04-16
5139568	Staten Island	Staten Island	Borough of Staten Island,Staten Island	40.56233	-74.13986	P	PPLA2	US		NY	085			468730	21	23	America/New_York	2012-07-10
5139614	Steinway	Steinway	Ditmars,Steinway	40.77455	-73.90375	P	PPL	US		NY	081			1648	12	15	America/New_York	2017-04-16
5140221	Sunnyside	Sunnyside		40.73982	-73.93542	P	PPL	US		NY	081			49833	5	6	America/New_York	2017-04-16
5140222	Sunnyside	Sunnyside		40.61622	-74.10375	P	PPL	US		NY	085			0	45	49	America/New_York	2006-01-15
5140675	Terrace Heights	Terrace Heights		40.72149	-73.7693	P	PPL	US		NY	081			15421	50	52	America/New_York	2017-04-16
5140945	Throgs Neck	Throgs Neck	Throg's Neck,Throgs Neck	40.8226	-73.81958	P	PPL	US		NY	005			33683	6	10	America/New_York	2017-04-16
5141165	Tompkinsville	Tompkinsville	Tompkinsville,Watering Place	40.63649	-74.08542	P	PPL	US		NY	085			8343	34	37	America/New_York	2017-04-16
5141236	Tottenville	Tottenville	Arensville,Bentley,Bentley Dock,Manor of Bentley,Mount Hermon,The Neck,Totten's Landing,Tottenville,Unionville	40.50858	-74.23724	P	PPL	US		NY	085			0	16	17	America/New_York	2015-06-07
5141320	Travis	Travis	Deckertown,Jersey Wharf,Linoleumville,Long Neck,New Blazing Star,Travis,Travisville	40.59316	-74.18792	P	PPL	US		NY	085			0	10	9	America/New_York	2006-01-15
5141342	Tremont	Tremont	Adamsville,Mount Hope,South Fordham,Tremont,Upper Morrisania	40.84954	-73.90569	P	PPL	US		NY	005			22870	31	35	America/New_York	2017-04-16
5141365	Tribeca	Tribeca	Lower West Side,TriBeCa,Tribeca	40.71538	-74.00931	P	PPLX	US		NY	061			0	6	21	America/New_York	2009-08-12
5141930	Unionport	Unionport	Union Port,Unionport	40.82732	-73.85013	P	PPL	US		NY	005			23895	11	12	America/New_York	2017-04-16
5141963	University Heights	University Heights	Fordham Heights,University Heights	40.8601	-73.9093	P	PPL	US		NY	005			27935	52	54	America/New_York	2017-04-16
5142036	Upper West Side	Upper West Side	Aukstutinis Vestsaidas,Aukštutinis Vestsaidas,Verkhnij Vest-Sajd,eopeoweseuteusaideu,shang xi cheng,xap pexr west sid,Верхний Вест-Сайд,אפער וועסט סייד,אפר וסט סייד,อัปเปอร์เวสต์ไซด์,ზემო ვესტ-საიდი,アッパー・ウエスト・サイド,上西城,어퍼웨스트사이드	40.78705	-73.97542	P	PPLX	US		NY	061			0	27	32	America/New_York	2014-01-24
5142078	Utopia	Utopia		40.72732	-73.78652	P	PPL	US		NY	081			0	20	19	America/New_York	2006-01-15
5142182	Van Nest	Van Nest		40.84843	-73.86375	P	PPL	US		NY	005			23700	14	15	America/New_York	2017-04-16
5143056	Wakefield	Wakefield		40.89788	-73.85236	P	PPL	US		NY	005			52201	45	52	America/New_York	2017-04-16
5143307	Washington Heights	Washington Heights	Harlem Heights,Pen-a-bick,Washington Heights,washintonhaitsu,wosingteonhaicheu,ワシントンハイツ,워싱턴하이츠	40.8501	-73.93541	P	PPL	US		NY	061			152613	54	61	America/New_York	2017-04-16
5143434	Wave Crest	Wave Crest		40.59955	-73.76374	P	PPL	US		NY	081			0	3	6	America/New_York	2006-01-15
5143795	West Farms	West Farms		40.83982	-73.87764	P	PPL	US		NY	005			772	5	9	America/New_York	2017-04-16
5143939	West New Brighton	West New Brighton	Factoryville,North Shore,West Brighton,West New Brighton	40.63455	-74.11209	P	PPL	US		NY	085			0	23	30	America/New_York	2006-01-15
5144045	Westchester	Westchester	Oostorp,Westchester	40.84722	-73.85528	P	PPL	US		NY	005			0	20	22	America/New_York	2006-01-15
5144070	Westerleigh	Westerleigh		40.62121	-74.13181	P	PPL	US		NY	085			8927	19	21	America/New_York	2017-04-16
5144400	Whitestone	Whitestone	Clintonville,Cookie Hill,Whitestone	40.79455	-73.81847	P	PPL	US		NY	081			36984	15	18	America/New_York	2017-04-16
5144567	Williams Bridge	Williams Bridge	Williams Bridge,Williamsbridge	40.87732	-73.86625	P	PPL	US		NY	005			0	31	35	America/New_York	2006-01-15
5144580	Williamsburg	Williamsburg	Williamsburg,Williamsburgh	40.71427	-73.95347	P	PPLX	US		NY	047			0	4	7	America/New_York	2006-08-15
5144658	Willowbrook	Willowbrook	Brook Willow,Willowbrook	40.60316	-74.13848	P	PPL	US		NY	085			2930	42	46	America/New_York	2017-04-16
5144975	Woodhaven	Woodhaven	Woodhaven,Woodville,وڈ ہیون، کوئینز	40.68927	-73.85791	P	PPL	US		NY	081			36555	13	13	America/New_York	2017-04-16
5145005	Woodlawn	Woodlawn	Wakefield,Washingtonville,Woodlawn	40.89816	-73.86736	P	PPL	US		NY	005			7317	43	47	America/New_York	2017-04-16
5145034	Woodrow	Woodrow	Bogardus Corners,Wood Row,Woodrow	40.54344	-74.19764	P	PPL	US		NY	085			21005	40	40	America/New_York	2017-04-16
5145067	Woodside	Woodside		40.74538	-73.90541	P	PPL	US		NY	081			41981	18	20	America/New_York	2017-04-16
6331904	West Brighton	West Brighton		40.5775	-73.9725	P	PPL	US		NY	047			0	2	33	America/New_York	2010-02-20
6331907	Richmond Terrace Houses	Richmond Terrace Houses		40.64611	-74.0875	P	PPL	US		NY	085			0	14	18	America/New_York	2010-02-20
6332023	Jonathan Williams Houses	Jonathan Williams Houses		40.70778	-73.96	P	PPL	US		NY	047			0	14	21	America/New_York	2010-02-20
6332024	Bushwick Houses	Bushwick Houses		40.7025	-73.93917	P	PPL	US		NY	047			0	8	11	America/New_York	2010-02-20
6332025	Marcy Houses	Marcy Houses		40.69722	-73.95139	P	PPL	US		NY	047			0	6	10	America/New_York	2010-02-20
6332026	Tompkins Houses	Tompkins Houses		40.69694	-73.94528	P	PPL	US		NY	047			0	11	16	America/New_York	2010-02-20
6332027	Sumner Houses	Sumner Houses		40.69722	-73.94111	P	PPL	US		NY	047			0	18	18	America/New_York	2010-02-20
6332028	Eleanor Roosevelt Houses	Eleanor Roosevelt Houses		40.69389	-73.93583	P	PPL	US		NY	047			0	20	25	America/New_York	2010-02-20
6332029	Lafayette Houses	Lafayette Houses		40.68972	-73.95889	P	PPLX	US		NY	047			0	22	25	America/New_York	2010-07-31
6332030	Medgar Evers Houses	Medgar Evers Houses		40.68667	-73.94028	P	PPL	US		NY	047			0	19	21	America/New_York	2010-02-20
6332031	Brevoort Houses	Brevoort Houses		40.68028	-73.92389	P	PPL	US		NY	047			0	16	20	America/New_York	2010-02-20
6332144	Marlboro Houses	Marlboro Houses		40.59167	-73.97972	P	PPL	US		NY	047			0	4	11	America/New_York	2010-02-20
6332163	Harsenville (historical)	Harsenville (historical)		40.77972	-73.98056	P	PPLX	US		NY	061			0	24	38	America/New_York	2010-07-31
6332416	Tudor City	Tudor City		40.74861	-73.97139	P	PPL	US		NY	061			0	18	14	America/New_York	2007-02-16
6332418	Phipps Houses	Phipps Houses		40.77361	-73.98833	P	PPLX	US		NY	061			0	13	26	America/New_York	2009-05-20
6332419	Park West Village	Park West Village		40.79389	-73.965	P	PPLX	US		NY	061			0	27	34	America/New_York	2009-03-09
6332420	Yorkville	Yorkville		40.77889	-73.95417	P	PPL	US		NY	061			0	24	40	America/New_York	2007-02-16
6332421	Stanley Isaacs Houses	Stanley Isaacs Houses		40.78139	-73.945	P	PPLX	US		NY	061			0	2	15	America/New_York	2009-07-13
6332422	Morningside Heights	Morningside Heights		40.81	-73.9625	P	PPLX	US		NY	061			0	37	49	America/New_York	2009-06-22
6332423	Manhattanville	Manhattanville		40.81694	-73.95583	P	PPL	US		NY	061			0	14	20	America/New_York	2007-02-16
6332424	Hamilton Heights	Hamilton Heights		40.82444	-73.95	P	PPL	US		NY	061			0	36	45	America/New_York	2007-02-16
6332426	Riverbend Houses	Riverbend Houses		40.81583	-73.935	P	PPLX	US		NY	061			0	2	10	America/New_York	2009-07-13
6332427	Lionel Hampton Houses	Lionel Hampton Houses		40.81389	-73.94806	P	PPLX	US		NY	061			0	9	13	America/New_York	2009-05-18
6332428	East Harlem	East Harlem	East Harlem,Harlem del Este,Otterspoor,Spanish Harlem,Vostochnyj Garlem,dong ha lai mu,iseuteuhallem,Восточный Гарлем,מזרח הארלם,スパニッシュ・ハーレム,东哈莱姆,이스트할렘	40.79472	-73.9425	P	PPL	US		NY	061			0	5	6	America/New_York	2007-02-16
6332429	Franklin Houses	Franklin Houses		40.79139	-73.94194	P	PPLX	US		NY	061			0	6	7	America/New_York	2009-07-13
6332430	James Weldon Johnson Houses	James Weldon Johnson Houses		40.79694	-73.94278	P	PPL	US		NY	061			0	6	12	America/New_York	2007-02-16
6332431	Taino Towers	Taino Towers		40.80083	-73.93361	P	PPL	US		NY	061			0	3	13	America/New_York	2007-02-16
6332449	Wyckoff Gardens	Wyckoff Gardens		40.6825	-73.98389	P	PPL	US		NY	047			0	6	15	America/New_York	2007-02-16
6332450	Atlantic Terminal Houses	Atlantic Terminal Houses		40.6825	-73.97056	P	PPL	US		NY	047			0	19	27	America/New_York	2007-02-16
6332451	Clinton Hill	Clinton Hill		40.68972	-73.96528	P	PPLX	US		NY	047			0	24	31	America/New_York	2008-07-05
6332456	Williamsburg Houses	Williamsburg Houses		40.71	-73.94361	P	PPL	US		NY	047			0	12	12	America/New_York	2007-02-16
