5106760	Adelphi	Adelphi		40.68094	-73.96458	P	PPLX	US		NY	047			0	24	30	America/New_York	2006-08-24
6332457	Bay View Houses	Bay View Houses		40.63361	-73.88611	P	PPL	US		NY	047			0	5	8	America/New_York	2007-02-16
6332461	Rutland Plaza	Rutland Plaza		40.66333	-73.92806	P	PPL	US		NY	047			0	13	16	America/New_York	2007-02-16
6332462	Marcus Garvey Village	Marcus Garvey Village		40.66306	-73.91111	P	PPL	US		NY	047			0	10	11	America/New_York	2007-02-16
6332476	Washington Square Village	Washington Square Village		40.72806	-73.99778	P	PPLX	US		NY	061			0	10	28	America/New_York	2009-03-09
6332477	University Village	University Village		40.72694	-73.99889	P	PPLX	US		NY	061			0	8	10	America/New_York	2009-03-09
6332479	West Village	West Village	Vest-Villidzh,weseuteubilliji,xi cun,Вест-Виллидж,וועסט וויליזש,ვესტ ვილიჯი,西村,웨스트빌리지	40.73361	-74.00917	P	PPLX	US		NY	061			0	3	11	America/New_York	2012-12-30
6332482	Stuyvesant Town	Stuyvesant Town		40.73167	-73.97833	P	PPLX	US		NY	061			0	3	12	America/New_York	2009-07-13
6332483	Peter Cooper Village	Peter Cooper Village		40.73472	-73.9775	P	PPL	US		NY	061			0	3	11	America/New_York	2007-02-16
6332484	Sunnyside Gardens	Sunnyside Gardens		40.74778	-73.91833	P	PPL	US		NY	081			0	18	23	America/New_York	2007-02-16
6332485	Queensbridge Houses	Queensbridge Houses		40.75528	-73.945	P	PPL	US		NY	081			0	4	7	America/New_York	2007-02-16
6332486	Walden Terrace	Walden Terrace		40.73083	-73.85778	P	PPL	US		NY	081			0	13	21	America/New_York	2007-02-16
6332487	Old Germania Heights	Old Germania Heights		40.70806	-73.91417	P	PPL	US		NY	081			0	27	29	America/New_York	2007-02-16
6332488	Forest Hills Gardens	Forest Hills Gardens		40.71472	-73.84028	P	PPL	US		NY	081			0	25	27	America/New_York	2007-02-16
6332489	Roy Reuther Houses	Roy Reuther Houses		40.59556	-73.74222	P	PPL	US		NY	081			0	1	2	America/New_York	2007-02-16
6332491	Bayswater	Bayswater		40.61028	-73.76722	P	PPL	US		NY	081			0	3	3	America/New_York	2007-02-16
6332492	Blissville	Blissville		40.73472	-73.93778	P	PPL	US		NY	081			0	6	7	America/New_York	2007-02-16
6332493	Cedar Manor Houses	Cedar Manor Houses		40.685	-73.78472	P	PPL	US		NY	081			0	6	11	America/New_York	2007-02-16
6332494	Edgemere Houses	Edgemere Houses		40.59639	-73.78472	P	PPL	US		NY	081			0	3	3	America/New_York	2007-02-16
6332495	Hammel Houses	Hammel Houses	Hammel Houses,Hammels Houses	40.58889	-73.80917	P	PPL	US		NY	081			0	2	5	America/New_York	2007-02-16
6332496	Linden Hill	Linden Hill		40.77444	-73.82306	P	PPL	US		NY	081			0	14	15	America/New_York	2007-02-16
6332497	Murray Hill	Murray Hill		40.76	-73.81306	P	PPL	US		NY	081			0	25	27	America/New_York	2007-02-16
6332498	Ravenswood Houses	Ravenswood Houses		40.76056	-73.93611	P	PPL	US		NY	081			0	6	6	America/New_York	2007-02-16
6332499	Rochdale Village	Rochdale Village		40.67639	-73.77389	P	PPL	US		NY	081			0	6	12	America/New_York	2007-02-16
6332500	Somerville	Somerville		40.59556	-73.7975	P	PPL	US		NY	081			0	1	1	America/New_York	2007-02-16
6332501	Woodside Houses	Woodside Houses		40.75611	-73.90972	P	PPL	US		NY	081			0	14	17	America/New_York	2007-02-16
6332502	Hester - Allen Turnkey Housing	Hester - Allen Turnkey Housing		40.71639	-73.99278	P	PPLX	US		NY	061			0	12	20	America/New_York	2009-06-22
6332504	East River Houses	East River Houses	Corlear's Hook Houses,East River Houses	40.71333	-73.97917	P	PPL	US		NY	061			0	5	19	America/New_York	2007-02-16
6332505	Hillman Housing	Hillman Housing		40.71444	-73.98111	P	PPL	US		NY	061			0	9	19	America/New_York	2007-02-16
6332506	Amalgamated Dwellings	Amalgamated Dwellings		40.715	-73.98278	P	PPLX	US		NY	061			0	9	14	America/New_York	2007-05-26
6332510	Breukelen Houses	Breukelen Houses		40.65056	-73.89417	P	PPL	US		NY	047			0	3	4	America/New_York	2007-02-16
6332511	Red Hook Houses	Red Hook Houses		40.67528	-74.00472	P	PPL	US		NY	047			0	4	5	America/New_York	2007-02-16
6332515	Vinegar Hill	Vinegar Hill		40.70306	-73.98472	P	PPL	US		NY	047			0	9	16	America/New_York	2015-07-09
6332516	Cobble Hill	Cobble Hill	Cobble Hill,Cobles Hill,Ponkiesbergh,Punkiesberg	40.6875	-73.99806	P	PPL	US		NY	047			0	7	8	America/New_York	2007-02-16
6332547	Colonial Park Houses	Colonial Park Houses		40.83361	-73.93639	P	PPL	US		NY	061			0	4	17	America/New_York	2007-02-16
6332548	Delano Village	Delano Village		40.81667	-73.93722	P	PPLX	US		NY	061			0	4	14	America/New_York	2009-07-13
6332549	Dyckman Houses	Dyckman Houses		40.86139	-73.92278	P	PPLX	US		NY	061			0	4	11	America/New_York	2009-07-13
6332550	Esplanade Gardens	Esplanade Gardens		40.82278	-73.93639	P	PPL	US		NY	061			0	3	19	America/New_York	2007-02-16
6332551	Hamilton Houses	Hamilton Houses		40.82111	-73.94278	P	PPLX	US		NY	061			0	8	15	America/New_York	2009-05-20
6332552	Harlem River Houses	Harlem River Houses		40.82639	-73.93694	P	PPL	US		NY	061			0	6	9	America/New_York	2007-02-16
6332553	Polo Grounds Houses	Polo Grounds Houses		40.83083	-73.93806	P	PPL	US		NY	061			0	5	29	America/New_York	2007-02-16
6332554	Hamilton Park	Hamilton Park		40.64167	-74.09	P	PPL	US		NY	085			0	56	64	America/New_York	2007-02-16
6332555	Edwin Markham Gardens	Edwin Markham Gardens		40.63944	-74.11667	P	PPL	US		NY	085			0	6	2	America/New_York	2007-02-16
6332556	Bay Terrace	Bay Terrace		40.55528	-74.13417	P	PPL	US		NY	085			0	14	15	America/New_York	2007-02-16
6332557	Heartland Village	Heartland Village		40.58833	-74.15778	P	PPL	US		NY	085			0	21	26	America/New_York	2007-02-16
6332558	Seaside	Seaside		40.53528	-74.17889	P	PPL	US		NY	085			0	24	26	America/New_York	2007-02-16
6332559	Woods of Arden	Woods of Arden		40.54139	-74.1625	P	PPL	US		NY	085			0	19	21	America/New_York	2007-02-16
6332597	Spencer Estates	Spencer Estates		40.84528	-73.82111	P	PPL	US		NY	005			0	3	5	America/New_York	2007-02-16
6332598	Throgs Neck Houses	Throgs Neck Houses		40.82194	-73.82389	P	PPL	US		NY	005			0	6	7	America/New_York	2007-02-16
6332602	Borgia Butler Houses	Borgia Butler Houses		40.83583	-73.90694	P	PPLX	US		NY	005			0	9	13	America/New_York	2009-07-13
6332603	Daniel Webster Houses	Daniel Webster Houses		40.83278	-73.90861	P	PPLX	US		NY	005			0	13	16	America/New_York	2009-07-13
6332635	Seneca Village (historical)	Seneca Village (historical)		40.78111	-73.96333	P	PPLX	US		NY	061			0	28	36	America/New_York	2009-03-09
6332637	Fordham Hill	Fordham Hill		40.86472	-73.90806	P	PPLX	US		NY	005			0	38	45	America/New_York	2009-07-13
6332638	Bronx River Houses	Bronx River Houses		40.835	-73.87694	P	PPL	US		NY	005			0	9	16	America/New_York	2007-02-16
6332639	Rosedale Houses	Rosedale Houses		40.82417	-73.86583	P	PPL	US		NY	005			0	6	12	America/New_York	2007-02-16
6332640	Sack Wern Houses	Sack Wern Houses		40.81944	-73.86806	P	PPLX	US		NY	005			0	9	9	America/New_York	2009-07-13
6332641	Eastchester Houses	Eastchester Houses		40.87028	-73.8525	P	PPL	US		NY	005			0	23	28	America/New_York	2007-02-16
6332642	Gun Hill Houses	Gun Hill Houses		40.87583	-73.86583	P	PPL	US		NY	005			0	32	41	America/New_York	2007-02-16
6332645	Baychester Houses	Baychester Houses		40.88361	-73.84389	P	PPL	US		NY	005			0	39	44	America/New_York	2007-02-16
6332655	Bronxdale Houses	Bronxdale Houses		40.82639	-73.86667	P	PPL	US		NY	005			0	5	9	America/New_York	2007-02-16
6332656	Castle Hill Houses	Castle Hill Houses		40.81861	-73.84972	P	PPL	US		NY	005			0	9	13	America/New_York	2007-02-16
6332657	Clason Point Gardens Houses	Clason Point Gardens Houses		40.82167	-73.86944	P	PPLX	US		NY	005			0	6	8	America/New_York	2009-07-13
6332658	Country Club	Country Club		40.83917	-73.81972	P	PPL	US		NY	005			0	7	11	America/New_York	2007-02-16
6332659	Co-Op City	Co-Op City		40.87389	-73.82944	P	PPL	US		NY	005			0	4	18	America/New_York	2007-02-16
6332660	Eastchester Bay	Eastchester Bay		40.8325	-73.81917	P	PPL	US		NY	005			0	7	9	America/New_York	2007-02-16
6332661	Edenwald Houses	Edenwald Houses		40.885	-73.84639	P	PPL	US		NY	005			0	41	45	America/New_York	2007-02-16
6332662	James Monroe Houses	James Monroe Houses		40.82222	-73.86528	P	PPL	US		NY	005			0	7	13	America/New_York	2007-02-16
6332663	Jamie Towers	Jamie Towers		40.81917	-73.85306	P	PPL	US		NY	005			0	4	13	America/New_York	2007-02-16
6332664	Lafayette Morrison Houses	Lafayette Morrison Houses		40.82111	-73.87472	P	PPL	US		NY	005			0	5	9	America/New_York	2007-02-16
6332665	Middletown	Middletown		40.83972	-73.83167	P	PPL	US		NY	005			0	8	10	America/New_York	2007-02-16
6332666	Parkside Houses	Parkside Houses		40.86889	-73.86861	P	PPL	US		NY	005			0	40	48	America/New_York	2007-02-16
6332667	Pelham Bay	Pelham Bay		40.85056	-73.83333	P	PPL	US		NY	005			0	8	10	America/New_York	2007-02-16
6332668	Pelham Parkway Houses	Pelham Parkway Houses		40.86194	-73.86	P	PPLX	US		NY	005			0	35	38	America/New_York	2009-07-13
6332669	Schuylerville	Schuylerville		40.83437	-73.83274	P	PPL	US		NY	005			0	15	12	America/New_York	2017-04-26
6332670	Silver Beach	Silver Beach		40.81167	-73.80639	P	PPL	US		NY	005			0	7	9	America/New_York	2007-02-16
6332671	Sound View Houses	Sound View Houses		40.81639	-73.86778	P	PPL	US		NY	005			0	6	9	America/New_York	2007-02-16
6332672	Soundview Park Homes	Soundview Park Homes		40.82056	-73.87833	P	PPL	US		NY	005			0	5	7	America/New_York	2007-02-16
6332681	Belmont	Belmont		40.85528	-73.88639	P	PPLX	US		NY	005			0	26	29	America/New_York	2009-07-13
6332682	Fieldston	Fieldston	Delafield Woods,Fieldston	40.89444	-73.90333	P	PPL	US		NY	005			0	65	71	America/New_York	2007-02-16
6332683	Eastchester Heights	Eastchester Heights	Eastchester Heights,Hillside Homes	40.87722	-73.84917	P	PPL	US		NY	005			0	42	52	America/New_York	2007-02-16
6332684	Gouverneur Morris Houses	Gouverneur Morris Houses		40.83417	-73.90528	P	PPLX	US		NY	005			0	12	24	America/New_York	2009-07-13
6332685	Highbridge Houses	Highbridge Houses		40.83722	-73.92917	P	PPLX	US		NY	005			0	31	36	America/New_York	2009-07-13
6332686	Concourse Village	Concourse Village		40.82361	-73.92111	P	PPLX	US		NY	005			0	5	18	America/New_York	2009-07-13
6332687	Forest Houses	Forest Houses		40.825	-73.90361	P	PPLX	US		NY	005			0	22	28	America/New_York	2009-07-13
6332688	Jackson Houses	Jackson Houses		40.8225	-73.91833	P	PPLX	US		NY	005			0	12	24	America/New_York	2009-07-13
6332689	William McKinley Houses	William McKinley Houses		40.82194	-73.90417	P	PPLX	US		NY	005			0	19	25	America/New_York	2009-07-13
6332690	Lambert Houses	Lambert Houses		40.84278	-73.87889	P	PPL	US		NY	005			0	12	18	America/New_York	2007-02-16
6332691	Sedgwick Houses	Sedgwick Houses		40.84639	-73.9225	P	PPLX	US		NY	005			0	48	45	America/New_York	2009-07-13
6543957	Riverside Apt	Riverside Apt		40.75814	-73.95385	P		US		NY	061			0		-4	America/New_York	2007-05-21
6640032	Briarwood	Briarwood		40.70935	-73.81529	P	PPL	US		NY	081			0		30	America/New_York	2017-04-21
6690901	Roosevelt Island	Roosevelt Island	Roosevelt Island	40.76403	-73.9482	P	PPL	US		NY	061			0		10	America/New_York	2009-04-17
6696479	Prospect Heights	Prospect Heights		40.67751	-73.96769	P	PPLX	US		NY	047			0		37	America/New_York	2015-10-14
6930378	Times Square	Times Square		40.75636	-73.98644	P	PPLX	US		NY	061			0		25	America/New_York	2009-02-06
6930480	Midtown Manhattan	Midtown Manhattan		40.75909	-73.97669	P	PPLX	US		NY	061			0		33	America/New_York	2015-05-02
6930486	Wall Street	Wall Street		40.70579	-74.00988	P	PPLX	US		NY	061			0		4	America/New_York	2009-02-09
6944378	Diamond District	Diamond District		40.7566	-73.9786	P	PPLX	US		NY	061			0		26	America/New_York	2014-02-03
7177188	Surrey Estates	Surrey Estates		40.73444	-73.74806	P	PPL	US		NY	081			0	54	62	America/New_York	2010-02-03
7177511	Mount Morris Park Historic District	Mount Morris Park Historic District		40.80472	-73.94667	P	PPL	US		NY	061			0	7	13	America/New_York	2014-02-18
7184841	Gramercy Park	Gramercy Park	Gramercy Park,Krom Moerasje	40.7375	-73.98611	P	PPLX	US		NY	061			0	10	22	America/New_York	2017-04-16
7184842	Keshaechquereren (historical)	Keshaechquereren (historical)	Keshaechquereren (historical),Keskachane,Keskaechquerem	40.62278	-73.93722	P	PPLQ	US		NY	047			0	5	9	America/New_York	2011-12-12
7184843	Konaande Kongh (historical)	Konaande Kongh (historical)		40.7884	-73.9512	P	PPLQ	US		NY	061			0	21	22	America/New_York	2011-12-12
7184846	Gracie Square	Gracie Square		40.7754	-73.9462	P	PPL	US		NY	061			0	11	31	America/New_York	2010-02-05
7187708	Spring Creek Towers	Spring Creek Towers	Spring Creek Towers,Starrett City	40.64833	-73.88028	P	PPL	US		NY	047			0	6	13	America/New_York	2010-02-05
7187712	Ebbets Field Houses	Ebbets Field Houses		40.665	-73.95806	P	PPL	US		NY	047			0	26	47	America/New_York	2010-02-05
7250691	Kew Gardens Hills	Kew Gardens Hills	Kew Garden Hills,Kew Gardens Hills	40.73002	-73.8234	P	PPL	US		NY	081			0	24	24	America/New_York	2010-02-07
7250810	Le Petit Senegal	Le Petit Senegal		40.80444	-73.95528	P	PPL	US		NY	061			0	12	17	America/New_York	2010-02-07
7250946	Carnegie Hill	Carnegie Hill		40.78333	-73.95472	P	PPL	US		NY	061			0	30	52	America/New_York	2010-02-07
7250947	Sugar Hill	Sugar Hill		40.8275	-73.94333	P	PPL	US		NY	061			0	33	37	America/New_York	2010-02-07
7255437	Carmansville (historical)	Carmansville (historical)		40.83	-73.94944	P	PPLQ	US		NY	061			0	28	42	America/New_York	2011-12-12
7255507	Charlotteville (historical)	Charlotteville (historical)		40.75583	-73.90333	P	PPLQ	US		NY	081			0	17	16	America/New_York	2011-12-12
7306642	Columbusville (historical)	Columbusville (historical)		40.725	-73.89361	P	PPLQ	US		NY	081			0	30	34	America/New_York	2011-12-12
7307345	Dodgewood	Dodgewood		40.89361	-73.91333	P	PPL	US		NY	005			0	55	55	America/New_York	2010-08-06
7310137	Garden Bay Manor	Garden Bay Manor		40.7695	-73.8927	P	PPL	US		NY	081			0	15	19	America/New_York	2010-08-06
7310138	Gashouse District	Gashouse District		40.7354	-73.981	P	PPL	US		NY	061			0	6	14	America/New_York	2010-08-06
7310139	Georgetown	Georgetown	Georgetown,Georgetowne Greens	40.624	-73.9135	P	PPL	US		NY	047			0	7	5	America/New_York	2010-08-06
7626249	Stuyvesant Heights	Stuyvesant Heights		40.68266	-73.93402	P	PPL	US		NY	047			0		20	America/New_York	2010-12-06
7932601	Midtown East	Midtown East		40.7509	-73.96442	P	PPL	US		NY	061			0		5	America/New_York	2011-08-25
8410791	Koreatown	Koreatown		40.75061	-73.98768	P	PPLX	US		NY	061			0		36	America/New_York	2012-10-24
8410792	NoHo	NoHo	Nokho,noho,nwhw,Нохо,נוהו,ノーホー,노호	40.72726	-73.99374	P	PPLX	US		NY	061			0		21	America/New_York	2012-10-24
8410793	Dumbo	Dumbo		40.70257	-73.99045	P	PPLX	US		NY	047			0		13	America/New_York	2015-07-09
8436464	Bowery	Bowery		40.72521	-73.9904	P	PPLX	US		NY	061			0		18	America/New_York	2012-12-30
8436467	Fort George	Fort George		40.859	-73.93316	P	PPLX	US		NY	061			0		58	America/New_York	2012-12-30
8436468	Sutton Place	Sutton Place		40.75762	-73.96176	P	PPLX	US		NY	061			0		49	America/New_York	2012-12-30
8436469	NoMad	NoMad		40.74409	-73.98776	P	PPLX	US		NY	061			0		39	America/New_York	2012-12-30
8436470	Union Square	Union Square		40.73624	-73.99027	P	PPLX	US		NY	061			0		20	America/New_York	2012-12-30
8436471	Meatpacking District	Meatpacking District		40.74104	-74.00772	P	PPLX	US		NY	061			0		6	America/New_York	2012-12-30
8436472	NoLIta	NoLIta		40.72296	-73.99555	P	PPLX	US		NY	061			0		21	America/New_York	2012-12-30
8436473	Financial District	Financial District		40.70789	-74.00857	P	PPLX	US		NY	061			0		40	America/New_York	2012-12-30
8436474	Two Bridges	Two Bridges		40.7107	-73.99699	P	PPLX	US		NY	061			0		13	America/New_York	2012-12-30
8436475	Civic Center	Civic Center		40.71403	-74.00283	P	PPLX	US		NY	061			0		20	America/New_York	2012-12-30
8436476	Flatiron District	Flatiron District		40.7405	-73.99012	P	PPLX	US		NY	061			0		31	America/New_York	2012-12-30
8436478	Navy Yard	Navy Yard		40.70259	-73.96968	P	PPLX	US		NY	047			0		-3	America/New_York	2012-12-31
8436479	Downtown Brooklyn	Downtown Brooklyn	דאונטאון ברוקלין	40.69371	-73.98596	P	PPLX	US		NY	047			0		20	America/New_York	2012-12-31
8436480	Columbia Street Waterfront District	Columbia Street Waterfront District		40.68729	-74.0022	P	PPLX	US		NY	047			0		3	America/New_York	2012-12-31
8436482	Carroll Gardens	Carroll Gardens		40.67949	-73.99916	P	PPLX	US		NY	047			0		18	America/New_York	2012-12-31
8436483	Boerum Hill	Boerum Hill		40.6848	-73.98447	P	PPLX	US		NY	047			0		13	America/New_York	2012-12-31
8436484	Gowanus	Gowanus		40.67328	-73.99037	P	PPLX	US		NY	047			0		5	America/New_York	2012-12-31
8436485	Greenwood	Greenwood		40.65574	-73.99773	P	PPLX	US		NY	047			0		25	America/New_York	2012-12-31
8436486	Sunset Park	Sunset Park	ri luo gong yuan,日落公园	40.64548	-74.01241	P	PPLX	US		NY	047			0		28	America/New_York	2012-12-31
8436487	Mapleton	Mapleton		40.61868	-73.98013	P	PPLX	US		NY	047			0		11	America/New_York	2012-12-31
8436488	Midwood	Midwood		40.61901	-73.96539	P	PPLX	US		NY	047			0		12	America/New_York	2012-12-31
8436489	Marine Park	Marine Park		40.61196	-73.93309	P	PPLX	US		NY	047			0		5	America/New_York	2012-12-31
8436490	Gerritsen Beach	Gerritsen Beach		40.58694	-73.92279	P	PPLX	US		NY	047			0		1	America/New_York	2012-12-31
8436491	Mill Basin	Mill Basin		40.61008	-73.91109	P	PPLX	US		NY	047			0		5	America/New_York	2012-12-31
8436492	Prospect Lefferts Gardens	Prospect Lefferts Gardens		40.65898	-73.95049	P	PPLX	US		NY	047			0		21	America/New_York	2012-12-31
8436493	Crown Heights	Crown Heights	Kraun-Khajts,qrwyn hyyts,Краун-Хайтс,קראון הייטס,קרוין הייטס	40.66797	-73.9448	P	PPLX	US		NY	047			0		37	America/New_York	2012-12-31
8436513	Windsor Terrace	Windsor Terrace		40.65391	-73.97575	P	PPLX	US		NY	047			0		33	America/New_York	2012-12-31
8449483	Ocean Hill	Ocean Hill		40.67417	-73.91167	P	PPLX	US		NY	047			0		24	America/New_York	2013-01-18
8499113	Warren Street Houses	Warren Street Houses		40.68167	-73.9825	P	PPL	US		NY	047			0	7	13	America/New_York	2013-03-09
8521641	Hudson Square	Hudson Square		40.72657	-74.0077	P	PPLX	US		NY	061			0		20	America/New_York	2013-05-01
9669815	Hollis Hills	Hollis Hills		40.7325	-73.75417	P	PPL	US		NY	081			0	52	57	America/New_York	2014-10-09
9671800	Gowanus Houses	Gowanus Houses		40.68361	-73.98861	P	PPL	US		NY	047			0	4	13	America/New_York	2014-10-09
10172908	Theatre District	Theatre District		40.83398	-73.89486	P	PPLX	US		NY	005			0		24	America/New_York	2015-03-20
11523615	Lindenwood	Lindenwood		40.66479	-73.85302	P	PPLX	US		NY	081			0		4	America/New_York	2017-04-16
11523616	Longwood	Longwood		40.81722	-73.90344	P	PPLX	US		NY	005			0		15	America/New_York	2017-04-16
